,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
205,BANKNIFTY_01-01-2019_14:00,27066.0,27500.0,27300.0,27200.0,27400.0,27000.0,26700.0,26900.0,26500.0
206,BANKNIFTY_01-01-2019_14:30,27138.15,27500.0,27300.0,27200.0,27400.0,27000.0,26700.0,26900.0,26500.0
207,BANKNIFTY_01-01-2019_15:00,27350.95,27500.0,27600.0,27400.0,28000.0,27000.0,27200.0,27100.0,26500.0
208,BANKNIFTY_01-01-2019_15:32,27412.55,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
209,BANKNIFTY_02-01-2019_09:00,27392.4,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26500.0
210,BANKNIFTY_02-01-2019_09:30,27346.2,27500.0,28000.0,27700.0,27400.0,27000.0,27200.0,27100.0,26500.0
211,BANKNIFTY_02-01-2019_10:00,27312.95,27500.0,27600.0,27700.0,27400.0,27000.0,27200.0,27100.0,26500.0
212,BANKNIFTY_02-01-2019_10:30,27366.9,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27300.0,27100.0
213,BANKNIFTY_02-01-2019_11:00,27366.05,27500.0,27400.0,27600.0,27700.0,27000.0,27200.0,27300.0,27100.0
214,BANKNIFTY_02-01-2019_11:30,27358.5,27500.0,27400.0,27700.0,27600.0,27000.0,27200.0,27300.0,27100.0
215,BANKNIFTY_02-01-2019_12:00,27381.9,27500.0,27400.0,27600.0,27700.0,27000.0,27200.0,27300.0,27100.0
216,BANKNIFTY_02-01-2019_12:17,27385.25,27500.0,27400.0,27600.0,27700.0,27000.0,27200.0,27300.0,27100.0
217,BANKNIFTY_02-01-2019_12:30,27283.65,27500.0,27400.0,27600.0,27700.0,27000.0,27200.0,27100.0,26500.0
218,BANKNIFTY_02-01-2019_13:00,27237.55,27500.0,27400.0,27600.0,27300.0,27000.0,27100.0,27200.0,26500.0
219,BANKNIFTY_02-01-2019_13:30,27179.8,27500.0,27400.0,27300.0,27600.0,27000.0,26900.0,26500.0,27100.0
220,BANKNIFTY_02-01-2019_14:00,27138.65,27500.0,27400.0,27300.0,27200.0,27000.0,26800.0,26500.0,26900.0
221,BANKNIFTY_02-01-2019_14:30,27114.0,27500.0,27300.0,27400.0,27200.0,27000.0,26500.0,26900.0,26800.0
222,BANKNIFTY_02-01-2019_15:00,27213.4,27500.0,27400.0,27300.0,27600.0,27000.0,26500.0,27200.0,26800.0
223,BANKNIFTY_02-01-2019_15:32,27162.3,27500.0,27400.0,27300.0,27700.0,27000.0,26500.0,26800.0,26900.0
224,BANKNIFTY_02-01-2019_23:42,27174.7,27500.0,27400.0,27300.0,27700.0,27000.0,26500.0,26800.0,26900.0
225,BANKNIFTY_02-01-2019_23:47,27174.7,27500.0,27400.0,27300.0,27700.0,27000.0,26500.0,26800.0,26900.0
226,BANKNIFTY_03-01-2019_09:00,27174.7,27500.0,27400.0,27300.0,27700.0,27000.0,26500.0,26800.0,26900.0
227,BANKNIFTY_03-01-2019_09:30,27079.65,27500.0,27300.0,27400.0,27200.0,27000.0,26800.0,26900.0,26500.0
228,BANKNIFTY_03-01-2019_10:00,27135.3,27500.0,27300.0,27600.0,27400.0,27000.0,26900.0,26800.0,26700.0
229,BANKNIFTY_03-01-2019_10:00,27135.3,27500.0,27300.0,27600.0,27400.0,27000.0,26900.0,26800.0,26700.0
230,BANKNIFTY_03-01-2019_10:22,27162.7,27500.0,27300.0,27400.0,27600.0,27000.0,26900.0,26800.0,26700.0
231,BANKNIFTY_03-01-2019_10:26,27158.15,27500.0,27300.0,27400.0,27600.0,27000.0,26900.0,26800.0,26700.0
232,BANKNIFTY_03-01-2019_10:30,27146.75,27500.0,27300.0,27400.0,27600.0,27000.0,26900.0,26800.0,26700.0
233,BANKNIFTY_03-01-2019_10:47,27091.75,27500.0,27300.0,27400.0,27600.0,27000.0,26900.0,26800.0,26700.0
234,BANKNIFTY_03-01-2019_11:00,27060.85,27500.0,27300.0,27400.0,27600.0,27000.0,26900.0,26800.0,26700.0
235,BANKNIFTY_03-01-2019_11:30,27074.5,27500.0,27300.0,27400.0,27200.0,27000.0,26900.0,26800.0,26700.0
236,BANKNIFTY_03-01-2019_12:00,27005.6,27300.0,27500.0,27200.0,27400.0,27000.0,26800.0,26900.0,26700.0
237,BANKNIFTY_03-01-2019_12:30,27001.95,27300.0,27500.0,27200.0,27400.0,27000.0,26900.0,26800.0,26700.0
238,BANKNIFTY_03-01-2019_13:00,27016.75,27300.0,27500.0,27200.0,27400.0,27000.0,26900.0,26800.0,26700.0
239,BANKNIFTY_03-01-2019_13:30,27056.15,27300.0,27500.0,27200.0,27400.0,27000.0,26900.0,26800.0,26700.0
240,BANKNIFTY_03-01-2019_14:00,27015.1,27300.0,27200.0,27500.0,27100.0,26900.0,26800.0,27000.0,26700.0
241,BANKNIFTY_03-01-2019_14:30,26978.9,27200.0,27300.0,27100.0,27500.0,26900.0,26800.0,26700.0,26500.0
242,BANKNIFTY_03-01-2019_15:00,27015.2,27100.0,27200.0,27300.0,27500.0,26900.0,26800.0,27000.0,26700.0
243,BANKNIFTY_03-01-2019_15:32,26930.9,27500.0,27300.0,27200.0,27100.0,26900.0,26800.0,26700.0,26500.0
244,BANKNIFTY_03-01-2019_15:32,26930.9,27500.0,27300.0,27200.0,27100.0,26900.0,26800.0,26700.0,26500.0
245,BANKNIFTY_04-01-2019_09:30,27036.6,27500.0,28000.0,27200.0,27300.0,27000.0,26500.0,26000.0,26800.0
246,BANKNIFTY_04-01-2019_10:00,26990.15,27500.0,27200.0,27300.0,28000.0,26500.0,26800.0,26000.0,26700.0
247,BANKNIFTY_04-01-2019_10:30,26940.2,27500.0,27200.0,27300.0,28000.0,26800.0,26500.0,26700.0,26000.0
248,BANKNIFTY_04-01-2019_11:00,26997.3,27500.0,27200.0,27300.0,28000.0,26800.0,26500.0,26700.0,26000.0
249,BANKNIFTY_04-01-2019_11:30,27084.85,27500.0,28000.0,27300.0,27200.0,27000.0,26500.0,26800.0,26700.0
250,BANKNIFTY_04-01-2019_12:00,27126.6,27500.0,28000.0,27300.0,27200.0,27000.0,26500.0,26800.0,26900.0
251,BANKNIFTY_04-01-2019_12:30,27170.3,27500.0,28000.0,27200.0,27300.0,27000.0,26500.0,26800.0,26900.0
252,BANKNIFTY_04-01-2019_13:00,27240.45,27500.0,28000.0,27300.0,27800.0,27000.0,26500.0,26800.0,26900.0
253,BANKNIFTY_04-01-2019_13:30,27236.45,27500.0,28000.0,27600.0,27700.0,27000.0,26500.0,26800.0,26900.0
254,BANKNIFTY_04-01-2019_14:00,27189.35,27500.0,28000.0,27700.0,27600.0,27000.0,26500.0,26800.0,26900.0
255,BANKNIFTY_04-01-2019_14:30,27119.5,27500.0,28000.0,27600.0,27400.0,27000.0,26800.0,26500.0,26900.0
256,BANKNIFTY_04-01-2019_15:00,27205.2,27500.0,28000.0,27600.0,27400.0,27000.0,26800.0,26500.0,26900.0
257,BANKNIFTY_04-01-2019_15:32,27208.05,27500.0,28000.0,27600.0,27700.0,27000.0,26500.0,26800.0,26900.0
258,BANKNIFTY_04-01-2019_15:32,27208.05,27500.0,28000.0,27600.0,27700.0,27000.0,26500.0,26800.0,26900.0
259,BANKNIFTY_07-01-2019_09:30,27402.9,27500.0,28000.0,27700.0,27600.0,27000.0,26500.0,26800.0,26900.0
260,BANKNIFTY_07-01-2019_10:00,27437.75,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,26500.0,26800.0
261,BANKNIFTY_07-01-2019_10:30,27467.9,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,26500.0,26800.0
262,BANKNIFTY_07-01-2019_11:00,27429.75,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,26500.0,27100.0
263,BANKNIFTY_07-01-2019_11:30,27442.8,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,26500.0,27100.0
264,BANKNIFTY_07-01-2019_12:00,27428.9,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
265,BANKNIFTY_07-01-2019_12:30,27409.65,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
266,BANKNIFTY_07-01-2019_13:00,27446.8,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
267,BANKNIFTY_07-01-2019_13:30,27410.9,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
268,BANKNIFTY_07-01-2019_14:00,27403.75,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
269,BANKNIFTY_07-01-2019_14:30,27430.75,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
270,BANKNIFTY_07-01-2019_15:00,27307.5,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26500.0
271,BANKNIFTY_07-01-2019_15:32,27300.15,27500.0,28000.0,27600.0,27700.0,27000.0,27100.0,27200.0,26500.0
272,BANKNIFTY_08-01-2019_09:00,27304.55,27500.0,27600.0,27800.0,27900.0,27000.0,27100.0,26500.0,27200.0
273,BANKNIFTY_08-01-2019_09:30,27206.45,27500.0,28000.0,27600.0,27700.0,27000.0,27100.0,27200.0,26500.0
274,BANKNIFTY_08-01-2019_10:00,27256.35,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26900.0
275,BANKNIFTY_08-01-2019_10:30,27316.2,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,26900.0
276,BANKNIFTY_08-01-2019_11:00,27262.0,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,26500.0
277,BANKNIFTY_08-01-2019_11:30,27273.1,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,26500.0
278,BANKNIFTY_08-01-2019_12:00,27246.6,27500.0,27600.0,28000.0,27400.0,27000.0,27200.0,27100.0,26500.0
279,BANKNIFTY_08-01-2019_12:30,27309.85,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
280,BANKNIFTY_08-01-2019_13:00,27316.7,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
281,BANKNIFTY_08-01-2019_13:30,27336.3,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
282,BANKNIFTY_08-01-2019_14:00,27408.3,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
283,BANKNIFTY_08-01-2019_14:30,27466.55,27500.0,27700.0,28000.0,27600.0,27000.0,27200.0,27300.0,27100.0
284,BANKNIFTY_08-01-2019_15:00,27452.5,27500.0,28000.0,27700.0,27600.0,27000.0,27200.0,27100.0,27300.0
285,BANKNIFTY_08-01-2019_15:25,27507.8,28000.0,27700.0,27600.0,27800.0,27000.0,27200.0,27300.0,27100.0
286,BANKNIFTY_08-01-2019_15:32,27498.95,28000.0,27700.0,27500.0,27600.0,27000.0,27200.0,27300.0,26500.0
287,BANKNIFTY_09-01-2019_09:00,27509.5,28000.0,27700.0,27800.0,27900.0,27200.0,27000.0,27300.0,26500.0
288,BANKNIFTY_09-01-2019_09:30,27608.3,28000.0,27900.0,27700.0,27800.0,27000.0,27200.0,27300.0,27400.0
289,BANKNIFTY_09-01-2019_10:00,27625.3,28000.0,27900.0,27700.0,27800.0,27000.0,27300.0,27200.0,27400.0
290,BANKNIFTY_09-01-2019_10:30,27633.75,28000.0,27700.0,27800.0,27900.0,27300.0,27000.0,27200.0,27400.0
291,BANKNIFTY_09-01-2019_11:00,27594.7,27700.0,28000.0,27800.0,27900.0,27300.0,27000.0,27200.0,27400.0
292,BANKNIFTY_09-01-2019_11:30,27607.3,27700.0,27800.0,28000.0,27900.0,27300.0,27000.0,27200.0,27400.0
293,BANKNIFTY_09-01-2019_12:00,27615.1,27700.0,27800.0,28000.0,27900.0,27300.0,27000.0,27400.0,27200.0
294,BANKNIFTY_09-01-2019_12:30,27598.2,27700.0,27800.0,28000.0,27900.0,27300.0,27000.0,27500.0,27400.0
295,BANKNIFTY_09-01-2019_13:00,27668.15,27700.0,27800.0,28000.0,27900.0,27300.0,27000.0,27500.0,27400.0
296,BANKNIFTY_09-01-2019_13:30,27679.9,27900.0,27700.0,27800.0,28000.0,27300.0,27000.0,27500.0,27400.0
297,BANKNIFTY_09-01-2019_14:00,27489.9,27800.0,27700.0,28000.0,27900.0,27300.0,27000.0,27200.0,27400.0
298,BANKNIFTY_09-01-2019_14:30,27526.55,27700.0,27800.0,28000.0,27600.0,27200.0,27000.0,27300.0,27400.0
299,BANKNIFTY_09-01-2019_15:00,27651.6,27800.0,28000.0,27700.0,27900.0,27200.0,27000.0,27300.0,27500.0
300,BANKNIFTY_09-01-2019_15:25,27719.9,27900.0,28000.0,27800.0,28300.0,27200.0,27000.0,27300.0,27500.0
301,BANKNIFTY_09-01-2019_15:32,27725.7,27900.0,28000.0,27800.0,28300.0,27000.0,27200.0,27300.0,27500.0
302,BANKNIFTY_10-01-2019_09:00,27720.4,27900.0,28000.0,27800.0,28300.0,27000.0,27200.0,27300.0,27500.0
303,BANKNIFTY_10-01-2019_09:30,27598.7,28000.0,27900.0,27800.0,27700.0,27400.0,27000.0,27500.0,27200.0
304,BANKNIFTY_10-01-2019_10:00,27615.2,27800.0,28000.0,27700.0,27900.0,27400.0,27500.0,27300.0,27000.0
305,BANKNIFTY_10-01-2019_10:30,27657.95,27800.0,28000.0,27700.0,27900.0,27400.0,27500.0,27300.0,27000.0
306,BANKNIFTY_10-01-2019_11:00,27621.3,27800.0,28000.0,27700.0,27900.0,27400.0,27500.0,27300.0,27200.0
307,BANKNIFTY_10-01-2019_11:30,27567.0,27800.0,27700.0,28000.0,27900.0,27400.0,27500.0,27300.0,27200.0
308,BANKNIFTY_10-01-2019_12:00,27561.3,27800.0,27700.0,28000.0,27900.0,27400.0,27500.0,27300.0,27200.0
309,BANKNIFTY_10-01-2019_12:30,27528.7,27700.0,27800.0,28000.0,27900.0,27400.0,27500.0,27300.0,27200.0
310,BANKNIFTY_10-01-2019_13:00,27536.6,27700.0,27800.0,28000.0,27900.0,27400.0,27500.0,27300.0,27200.0
311,BANKNIFTY_10-01-2019_13:30,27541.5,27700.0,27800.0,28000.0,27600.0,27400.0,27500.0,27300.0,27200.0
312,BANKNIFTY_10-01-2019_14:00,27553.55,27700.0,27800.0,27600.0,28000.0,27400.0,27500.0,27300.0,27200.0
313,BANKNIFTY_10-01-2019_14:30,27517.2,27700.0,27800.0,27600.0,28000.0,27400.0,27500.0,27300.0,27200.0
314,BANKNIFTY_10-01-2019_15:00,27546.25,27700.0,27600.0,27800.0,28000.0,27500.0,27400.0,27300.0,27200.0
315,BANKNIFTY_10-01-2019_15:25,27506.5,27700.0,27600.0,27800.0,28000.0,27500.0,27400.0,27300.0,27200.0
316,BANKNIFTY_10-01-2019_15:32,27523.9,27700.0,27600.0,27800.0,28000.0,27500.0,27400.0,27300.0,27200.0
317,BANKNIFTY_11-01-2019_09:00,27528.55,28000.0,28200.0,27700.0,27800.0,27000.0,27500.0,26500.0,27300.0
318,BANKNIFTY_11-01-2019_09:30,27555.45,28000.0,27800.0,27700.0,28200.0,27500.0,27000.0,27300.0,27200.0
319,BANKNIFTY_11-01-2019_10:00,27534.15,28000.0,27800.0,27700.0,28200.0,27500.0,27000.0,27300.0,27400.0
320,BANKNIFTY_11-01-2019_10:30,27522.95,28000.0,27800.0,27700.0,28200.0,27500.0,27000.0,27300.0,27400.0
321,BANKNIFTY_11-01-2019_11:00,27484.15,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
322,BANKNIFTY_11-01-2019_11:30,27482.25,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
323,BANKNIFTY_11-01-2019_12:00,27437.6,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
324,BANKNIFTY_11-01-2019_12:30,27440.7,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
325,BANKNIFTY_11-01-2019_13:00,27422.45,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
326,BANKNIFTY_11-01-2019_13:30,27431.25,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
327,BANKNIFTY_11-01-2019_14:00,27409.0,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
328,BANKNIFTY_11-01-2019_14:30,27456.0,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
329,BANKNIFTY_11-01-2019_15:00,27464.1,28000.0,27800.0,27700.0,27600.0,27000.0,27300.0,27400.0,27200.0
330,BANKNIFTY_11-01-2019_15:25,27418.6,28000.0,27800.0,27700.0,27500.0,27000.0,27300.0,27200.0,27400.0
331,BANKNIFTY_11-01-2019_15:32,27439.75,28000.0,27800.0,27700.0,27500.0,27000.0,27300.0,27200.0,26500.0
332,BANKNIFTY_14-01-2019_09:00,27453.9,28000.0,27800.0,27700.0,27500.0,27000.0,26500.0,27200.0,27300.0
333,BANKNIFTY_14-01-2019_09:30,27252.85,28000.0,27800.0,27500.0,27700.0,27000.0,27200.0,26500.0,26900.0
334,BANKNIFTY_14-01-2019_10:00,27261.45,28000.0,27500.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
335,BANKNIFTY_14-01-2019_10:30,27229.3,28000.0,27500.0,27700.0,27800.0,27000.0,27200.0,27100.0,26500.0
336,BANKNIFTY_14-01-2019_11:00,27245.9,28000.0,27500.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
337,BANKNIFTY_14-01-2019_11:30,27236.05,28000.0,27500.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
338,BANKNIFTY_14-01-2019_12:00,27189.8,28000.0,27500.0,27700.0,27800.0,27000.0,27100.0,26900.0,26500.0
339,BANKNIFTY_14-01-2019_12:30,27224.5,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
340,BANKNIFTY_14-01-2019_13:00,27261.95,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
341,BANKNIFTY_14-01-2019_13:30,27269.25,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
342,BANKNIFTY_14-01-2019_14:00,27269.25,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
343,BANKNIFTY_14-01-2019_14:30,27290.6,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
344,BANKNIFTY_14-01-2019_15:00,27266.45,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27100.0,26900.0
345,BANKNIFTY_14-01-2019_15:25,27245.25,28000.0,27500.0,27700.0,27800.0,27000.0,27200.0,27100.0,26500.0
346,BANKNIFTY_14-01-2019_15:32,27252.15,28000.0,27500.0,27700.0,27800.0,27000.0,26500.0,27200.0,27100.0
347,BANKNIFTY_15-01-2019_09:00,27248.25,28000.0,27500.0,27700.0,27800.0,27000.0,26500.0,26000.0,27200.0
348,BANKNIFTY_15-01-2019_09:30,27375.35,28000.0,27500.0,27800.0,27700.0,27000.0,27200.0,27100.0,26000.0
349,BANKNIFTY_15-01-2019_10:00,27405.95,27500.0,28000.0,27600.0,27800.0,27000.0,27200.0,27300.0,27100.0
350,BANKNIFTY_15-01-2019_10:30,27366.5,27500.0,28000.0,27600.0,27800.0,27000.0,27200.0,27100.0,27300.0
351,BANKNIFTY_15-01-2019_11:00,27389.65,27500.0,28000.0,27600.0,27800.0,27000.0,27200.0,27100.0,27300.0
352,BANKNIFTY_15-01-2019_11:30,27427.65,27500.0,28000.0,27600.0,27800.0,27000.0,27200.0,27300.0,27100.0
353,BANKNIFTY_15-01-2019_12:00,27395.75,27500.0,28000.0,27600.0,27800.0,27200.0,27000.0,27300.0,27100.0
354,BANKNIFTY_15-01-2019_12:30,27378.05,27500.0,28000.0,27600.0,27800.0,27200.0,27000.0,27300.0,27100.0
355,BANKNIFTY_15-01-2019_13:00,27371.8,27500.0,28000.0,27600.0,27700.0,27200.0,27000.0,27300.0,27100.0
356,BANKNIFTY_15-01-2019_13:30,27376.45,27500.0,28000.0,27600.0,27700.0,27200.0,27000.0,27300.0,27100.0
357,BANKNIFTY_15-01-2019_14:00,27382.65,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27300.0,27100.0
358,BANKNIFTY_15-01-2019_14:30,27383.8,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
359,BANKNIFTY_15-01-2019_15:00,27380.25,27500.0,28000.0,27600.0,27700.0,27000.0,27200.0,27100.0,27300.0
360,BANKNIFTY_15-01-2019_15:25,27405.35,28000.0,27500.0,27700.0,27600.0,27000.0,27200.0,26500.0,27100.0
361,BANKNIFTY_15-01-2019_15:32,27390.1,28000.0,27500.0,27700.0,27900.0,27000.0,26500.0,27200.0,27100.0
362,BANKNIFTY_16-01-2019_02:02,27400.75,28000.0,27500.0,27700.0,27900.0,26500.0,27000.0,27200.0,27100.0
363,BANKNIFTY_16-01-2019_09:00,27400.75,28000.0,27500.0,27700.0,27900.0,26500.0,27000.0,27200.0,27100.0
364,BANKNIFTY_16-01-2019_09:30,27503.8,28000.0,27700.0,27600.0,27900.0,27000.0,27200.0,26500.0,27300.0
365,BANKNIFTY_16-01-2019_10:00,27519.1,28000.0,27700.0,27600.0,27800.0,27200.0,27000.0,27300.0,27400.0
366,BANKNIFTY_16-01-2019_10:30,27520.65,27700.0,28000.0,27800.0,27600.0,27300.0,27200.0,27400.0,27500.0
367,BANKNIFTY_16-01-2019_11:00,27514.25,27700.0,28000.0,27600.0,27800.0,27300.0,27500.0,27400.0,27200.0
368,BANKNIFTY_16-01-2019_11:30,27511.05,27700.0,28000.0,27800.0,27600.0,27300.0,27500.0,27200.0,27400.0
369,BANKNIFTY_16-01-2019_12:00,27522.75,27700.0,27600.0,27800.0,28000.0,27300.0,27500.0,27200.0,27400.0
370,BANKNIFTY_16-01-2019_12:30,27520.05,27700.0,27600.0,28000.0,27800.0,27300.0,27500.0,27400.0,27200.0
371,BANKNIFTY_16-01-2019_13:00,27546.0,27700.0,27600.0,27800.0,28000.0,27300.0,27400.0,27500.0,27200.0
372,BANKNIFTY_16-01-2019_13:30,27512.7,27700.0,27600.0,27800.0,28000.0,27300.0,27500.0,27400.0,27200.0
373,BANKNIFTY_16-01-2019_14:00,27482.0,27800.0,27700.0,27600.0,27500.0,27300.0,27400.0,27200.0,27000.0
374,BANKNIFTY_16-01-2019_14:30,27492.0,27800.0,27700.0,27600.0,27500.0,27300.0,27200.0,27400.0,27000.0
375,BANKNIFTY_16-01-2019_15:00,27518.55,27800.0,27700.0,27600.0,27900.0,27300.0,27400.0,27200.0,27500.0
376,BANKNIFTY_16-01-2019_15:25,27447.45,27700.0,27800.0,27900.0,28000.0,27300.0,27000.0,27200.0,27400.0
377,BANKNIFTY_16-01-2019_15:32,27453.7,27700.0,27800.0,27900.0,28000.0,27000.0,27300.0,27200.0,27400.0
378,BANKNIFTY_16-01-2019_23:37,27483.7,27700.0,27800.0,27900.0,28000.0,27000.0,27300.0,27200.0,27400.0
379,BANKNIFTY_16-01-2019_23:39,27483.7,27700.0,27800.0,27900.0,28000.0,27000.0,27300.0,27200.0,27400.0
380,BANKNIFTY_16-01-2019_23:44,27483.7,27700.0,27800.0,27900.0,28000.0,27000.0,27300.0,27200.0,27400.0
381,BANKNIFTY_17-01-2019_09:00,27483.7,27700.0,27800.0,27900.0,28000.0,27000.0,27300.0,27200.0,27400.0
382,BANKNIFTY_17-01-2019_09:30,27499.25,27700.0,27600.0,27800.0,27900.0,27300.0,27400.0,27200.0,27000.0
383,BANKNIFTY_17-01-2019_10:00,27513.3,27700.0,27600.0,27800.0,27900.0,27300.0,27400.0,27500.0,27200.0
384,BANKNIFTY_17-01-2019_10:30,27512.1,27700.0,27600.0,27900.0,27800.0,27300.0,27400.0,27500.0,27200.0
385,BANKNIFTY_17-01-2019_11:00,27486.7,27600.0,27700.0,27500.0,27800.0,27300.0,27400.0,27200.0,27000.0
386,BANKNIFTY_17-01-2019_11:30,27497.95,27600.0,27700.0,27500.0,27800.0,27300.0,27400.0,27200.0,27000.0
387,BANKNIFTY_17-01-2019_12:00,27469.05,27600.0,27700.0,27500.0,27800.0,27300.0,27400.0,27200.0,27000.0
388,BANKNIFTY_17-01-2019_12:30,27449.75,27600.0,27700.0,27500.0,27800.0,27300.0,27400.0,27200.0,27000.0
389,BANKNIFTY_17-01-2019_13:00,27408.55,27500.0,27600.0,27700.0,27900.0,27300.0,27400.0,27200.0,27000.0
390,BANKNIFTY_17-01-2019_13:30,27396.35,27500.0,27600.0,27700.0,27900.0,27300.0,27200.0,27000.0,26500.0
391,BANKNIFTY_17-01-2019_14:00,27372.1,27500.0,27600.0,27400.0,27700.0,27300.0,27200.0,27000.0,27100.0
392,BANKNIFTY_17-01-2019_14:30,27474.75,27500.0,27600.0,27700.0,27900.0,27300.0,27400.0,27200.0,27000.0
393,BANKNIFTY_17-01-2019_15:00,27598.0,27600.0,27700.0,27900.0,27800.0,27500.0,27400.0,27300.0,27200.0
394,BANKNIFTY_17-01-2019_15:25,27526.05,27600.0,27700.0,27800.0,27900.0,27500.0,27400.0,27300.0,27200.0
395,BANKNIFTY_17-01-2019_15:32,27493.8,27600.0,27700.0,27800.0,27900.0,27400.0,27300.0,27200.0,27000.0
396,BANKNIFTY_18-01-2019_09:00,27528.75,28000.0,27700.0,27900.0,27800.0,27000.0,26500.0,27100.0,27200.0
397,BANKNIFTY_18-01-2019_09:30,27449.75,28000.0,27500.0,27800.0,27700.0,27000.0,27200.0,27100.0,27400.0
398,BANKNIFTY_18-01-2019_10:00,27500.85,28000.0,27600.0,27800.0,27700.0,27000.0,27500.0,27300.0,27200.0
399,BANKNIFTY_18-01-2019_10:30,27454.8,28000.0,27500.0,27700.0,27800.0,27000.0,27300.0,27400.0,27100.0
400,BANKNIFTY_18-01-2019_11:00,27496.75,28000.0,27500.0,27700.0,27800.0,27000.0,27100.0,27300.0,27400.0
401,BANKNIFTY_18-01-2019_11:30,27497.3,28000.0,27500.0,27700.0,27800.0,27000.0,27300.0,27100.0,27400.0
402,BANKNIFTY_18-01-2019_12:00,27519.5,28000.0,27700.0,27800.0,27600.0,27000.0,27500.0,27300.0,27100.0
403,BANKNIFTY_18-01-2019_12:30,27466.65,28000.0,27500.0,27800.0,27700.0,27000.0,27300.0,27100.0,27400.0
404,BANKNIFTY_18-01-2019_13:00,27454.75,28000.0,27500.0,27800.0,27700.0,27000.0,27300.0,27100.0,27400.0
405,BANKNIFTY_18-01-2019_13:30,27466.1,27500.0,28000.0,27700.0,27800.0,27000.0,27300.0,27100.0,27400.0
406,BANKNIFTY_18-01-2019_14:00,27526.55,28000.0,27700.0,27600.0,27800.0,27000.0,27500.0,27300.0,27100.0
407,BANKNIFTY_18-01-2019_14:30,27499.0,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27300.0,27100.0
408,BANKNIFTY_18-01-2019_15:00,27477.9,27500.0,28000.0,27700.0,27800.0,27000.0,27200.0,27300.0,27100.0
409,BANKNIFTY_18-01-2019_15:25,27457.3,27500.0,28000.0,27700.0,27800.0,27000.0,27100.0,27200.0,27300.0
410,BANKNIFTY_18-01-2019_15:32,27458.1,28000.0,27500.0,27800.0,27700.0,27000.0,27100.0,27300.0,27200.0
411,BANKNIFTY_21-01-2019_09:00,27456.7,28000.0,27500.0,27800.0,27600.0,27000.0,27100.0,27300.0,27200.0
412,BANKNIFTY_21-01-2019_09:30,27424.9,27500.0,28000.0,27800.0,27600.0,27000.0,27100.0,27200.0,27300.0
