,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
216,NIFTY_02-01-2019_12:17,10872.55,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10800.0,10700.0
217,NIFTY_02-01-2019_12:30,10850.05,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10800.0,10700.0
218,NIFTY_02-01-2019_13:00,10810.0,11200.0,11000.0,11500.0,10900.0,10500.0,10000.0,10800.0,10700.0
219,NIFTY_02-01-2019_13:30,10793.75,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
220,NIFTY_02-01-2019_14:00,10768.45,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
221,NIFTY_02-01-2019_14:30,10754.4,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
222,NIFTY_02-01-2019_15:00,10807.7,11200.0,11000.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
223,NIFTY_02-01-2019_15:32,10782.45,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
224,NIFTY_02-01-2019_23:40,10792.5,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
225,NIFTY_02-01-2019_23:42,10792.5,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
226,NIFTY_02-01-2019_23:47,10792.5,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
227,NIFTY_03-01-2019_09:00,10792.5,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
228,NIFTY_03-01-2019_09:30,10758.95,11200.0,11000.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
229,NIFTY_03-01-2019_10:00,10794.25,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
230,NIFTY_03-01-2019_10:22,10808.65,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
231,NIFTY_03-01-2019_10:26,10806.15,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
232,NIFTY_03-01-2019_10:30,10805.35,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
233,NIFTY_03-01-2019_10:47,10765.2,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
234,NIFTY_03-01-2019_11:00,10753.05,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
235,NIFTY_03-01-2019_11:30,10745.25,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
236,NIFTY_03-01-2019_12:00,10721.25,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
237,NIFTY_03-01-2019_12:30,10708.95,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
238,NIFTY_03-01-2019_13:00,10703.55,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
239,NIFTY_03-01-2019_13:30,10718.55,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
240,NIFTY_03-01-2019_14:00,10688.0,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
241,NIFTY_03-01-2019_14:30,10678.85,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
242,NIFTY_03-01-2019_15:00,10675.6,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
243,NIFTY_03-01-2019_15:32,10667.4,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
244,NIFTY_04-01-2019_09:00,10672.25,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
245,NIFTY_04-01-2019_09:30,10709.4,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10600.0
246,NIFTY_04-01-2019_10:00,10672.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
247,NIFTY_04-01-2019_10:30,10641.7,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10400.0,10600.0
248,NIFTY_04-01-2019_11:00,10653.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
249,NIFTY_04-01-2019_11:30,10679.9,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10400.0,10600.0
250,NIFTY_04-01-2019_12:00,10688.1,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10400.0,10600.0
251,NIFTY_04-01-2019_12:30,10703.0,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
252,NIFTY_04-01-2019_13:00,10725.1,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
253,NIFTY_04-01-2019_13:30,10725.8,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
254,NIFTY_04-01-2019_14:00,10698.5,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10400.0,10600.0
255,NIFTY_04-01-2019_14:30,10689.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10600.0,10400.0
256,NIFTY_04-01-2019_15:00,10724.15,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
257,NIFTY_04-01-2019_15:32,10729.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
258,NIFTY_07-01-2019_09:00,10727.35,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
259,NIFTY_07-01-2019_09:30,10818.0,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
260,NIFTY_07-01-2019_10:00,10805.45,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
261,NIFTY_07-01-2019_10:30,10829.1,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10400.0
262,NIFTY_07-01-2019_11:00,10814.0,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10400.0
263,NIFTY_07-01-2019_11:30,10811.2,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
264,NIFTY_07-01-2019_12:00,10801.0,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
265,NIFTY_07-01-2019_12:30,10794.35,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
266,NIFTY_07-01-2019_13:00,10803.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
267,NIFTY_07-01-2019_13:30,10800.1,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
268,NIFTY_07-01-2019_14:00,10790.2,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
269,NIFTY_07-01-2019_14:30,10799.65,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10400.0
270,NIFTY_07-01-2019_15:00,10770.05,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10600.0
271,NIFTY_07-01-2019_15:32,10776.6,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
272,NIFTY_08-01-2019_09:00,10771.8,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
273,NIFTY_08-01-2019_09:30,10749.35,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
274,NIFTY_08-01-2019_10:00,10767.3,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10600.0
275,NIFTY_08-01-2019_10:30,10785.9,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10600.0
276,NIFTY_08-01-2019_11:00,10757.4,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
277,NIFTY_08-01-2019_11:30,10763.3,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
278,NIFTY_08-01-2019_12:00,10750.95,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
279,NIFTY_08-01-2019_12:30,10766.75,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
280,NIFTY_08-01-2019_13:00,10766.45,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
281,NIFTY_08-01-2019_13:30,10762.15,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
282,NIFTY_08-01-2019_14:00,10786.1,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
283,NIFTY_08-01-2019_14:30,10803.7,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
284,NIFTY_08-01-2019_15:00,10796.1,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
285,NIFTY_08-01-2019_15:25,10801.6,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
286,NIFTY_08-01-2019_15:32,10788.7,11000.0,11200.0,11500.0,11300.0,10500.0,10000.0,10700.0,10600.0
287,NIFTY_09-01-2019_09:00,10802.15,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
288,NIFTY_09-01-2019_09:30,10858.85,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
289,NIFTY_09-01-2019_10:00,10864.25,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
290,NIFTY_09-01-2019_10:30,10855.3,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
291,NIFTY_09-01-2019_11:00,10846.9,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10600.0
292,NIFTY_09-01-2019_11:30,10836.1,11000.0,11500.0,11200.0,11300.0,10500.0,10000.0,10700.0,10800.0
293,NIFTY_09-01-2019_12:00,10838.5,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10800.0
294,NIFTY_09-01-2019_12:30,10819.75,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
295,NIFTY_09-01-2019_13:00,10850.25,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
296,NIFTY_09-01-2019_13:30,10854.75,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
297,NIFTY_09-01-2019_14:00,10814.25,11000.0,11500.0,11200.0,10900.0,10500.0,10000.0,10700.0,10800.0
298,NIFTY_09-01-2019_14:30,10797.8,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
299,NIFTY_09-01-2019_15:00,10834.8,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
300,NIFTY_09-01-2019_15:25,10853.2,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
301,NIFTY_09-01-2019_15:32,10849.8,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
302,NIFTY_10-01-2019_09:00,10855.15,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
303,NIFTY_10-01-2019_09:30,10837.25,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
304,NIFTY_10-01-2019_10:00,10848.65,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
305,NIFTY_10-01-2019_10:30,10849.65,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
306,NIFTY_10-01-2019_11:00,10842.55,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
307,NIFTY_10-01-2019_11:30,10827.85,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
308,NIFTY_10-01-2019_12:00,10821.4,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10800.0
309,NIFTY_10-01-2019_12:30,10815.65,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
310,NIFTY_10-01-2019_13:00,10817.85,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
311,NIFTY_10-01-2019_13:30,10824.25,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
312,NIFTY_10-01-2019_14:00,10824.9,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
313,NIFTY_10-01-2019_14:30,10813.85,11000.0,11500.0,11200.0,11100.0,10500.0,10000.0,10700.0,10800.0
314,NIFTY_10-01-2019_15:00,10821.65,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
315,NIFTY_10-01-2019_15:25,10814.35,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
316,NIFTY_10-01-2019_15:32,10817.2,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
317,NIFTY_11-01-2019_09:00,10821.6,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
318,NIFTY_11-01-2019_09:30,10836.8,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
319,NIFTY_11-01-2019_10:00,10836.6,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
320,NIFTY_11-01-2019_10:30,10816.3,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
321,NIFTY_11-01-2019_11:00,10816.0,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
322,NIFTY_11-01-2019_11:30,10808.35,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10800.0
323,NIFTY_11-01-2019_12:00,10778.1,11000.0,11200.0,11500.0,11100.0,10500.0,10000.0,10700.0,10600.0
324,NIFTY_11-01-2019_12:30,10776.95,11000.0,11200.0,11500.0,10900.0,10500.0,10000.0,10700.0,10600.0
325,NIFTY_11-01-2019_13:00,10764.35,11000.0,11200.0,10900.0,11500.0,10500.0,10000.0,10700.0,10600.0
326,NIFTY_11-01-2019_13:30,10766.55,11000.0,11200.0,10900.0,11500.0,10500.0,10000.0,10700.0,10600.0
327,NIFTY_11-01-2019_14:00,10753.55,11000.0,11200.0,10900.0,11100.0,10500.0,10000.0,10700.0,10600.0
328,NIFTY_11-01-2019_14:30,10755.55,11000.0,11200.0,10900.0,11100.0,10000.0,10500.0,10700.0,10600.0
329,NIFTY_11-01-2019_15:00,10787.05,11000.0,11200.0,10900.0,11100.0,10000.0,10500.0,10700.0,10600.0
330,NIFTY_11-01-2019_15:25,10786.6,11000.0,11200.0,11100.0,11500.0,10000.0,10500.0,10700.0,10600.0
331,NIFTY_11-01-2019_15:32,10786.95,11000.0,11200.0,11100.0,11500.0,10000.0,10500.0,10700.0,10600.0
332,NIFTY_14-01-2019_09:00,10794.95,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10600.0
333,NIFTY_14-01-2019_09:30,10733.75,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10600.0
334,NIFTY_14-01-2019_10:00,10734.8,11000.0,11200.0,10900.0,11100.0,10500.0,10000.0,10700.0,10600.0
335,NIFTY_14-01-2019_10:30,10711.0,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
336,NIFTY_14-01-2019_11:00,10725.7,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
337,NIFTY_14-01-2019_11:30,10717.45,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
338,NIFTY_14-01-2019_12:00,10702.45,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
339,NIFTY_14-01-2019_12:30,10702.15,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
340,NIFTY_14-01-2019_13:00,10711.6,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
341,NIFTY_14-01-2019_13:30,10707.3,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
342,NIFTY_14-01-2019_14:00,10713.65,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
343,NIFTY_14-01-2019_14:30,10727.05,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
344,NIFTY_14-01-2019_15:00,10734.55,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
345,NIFTY_14-01-2019_15:25,10738.3,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
346,NIFTY_14-01-2019_15:32,10739.25,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
347,NIFTY_15-01-2019_09:00,10737.6,11000.0,10900.0,11200.0,11100.0,10500.0,10000.0,10700.0,10600.0
348,NIFTY_15-01-2019_09:30,10792.0,11000.0,11200.0,10900.0,11100.0,10500.0,10000.0,10700.0,10600.0
349,NIFTY_15-01-2019_10:00,10830.45,11000.0,11200.0,10900.0,11100.0,10500.0,10700.0,10000.0,10600.0
350,NIFTY_15-01-2019_10:30,10818.05,11000.0,11100.0,11200.0,10900.0,10500.0,10700.0,10000.0,10800.0
351,NIFTY_15-01-2019_11:00,10830.1,11000.0,11100.0,10900.0,11200.0,10500.0,10700.0,10000.0,10800.0
352,NIFTY_15-01-2019_11:30,10847.8,11000.0,11200.0,10900.0,11100.0,10700.0,10500.0,10000.0,10800.0
353,NIFTY_15-01-2019_12:00,10846.95,11000.0,10900.0,11200.0,11100.0,10700.0,10500.0,10000.0,10800.0
354,NIFTY_15-01-2019_12:30,10845.25,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10000.0,10800.0
355,NIFTY_15-01-2019_13:00,10842.1,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10000.0,10800.0
356,NIFTY_15-01-2019_13:30,10842.8,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10800.0,10000.0
357,NIFTY_15-01-2019_14:00,10849.0,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10800.0,10000.0
358,NIFTY_15-01-2019_14:30,10857.55,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10800.0,10000.0
359,NIFTY_15-01-2019_15:00,10862.55,11000.0,10900.0,11100.0,11200.0,10700.0,10500.0,10800.0,10000.0
360,NIFTY_15-01-2019_15:25,10893.7,11000.0,11100.0,10900.0,11200.0,10500.0,10700.0,10000.0,10800.0
361,NIFTY_15-01-2019_15:32,10888.4,11000.0,10900.0,11100.0,11200.0,10500.0,10700.0,10000.0,10800.0
362,NIFTY_16-01-2019_02:02,10886.8,11000.0,11100.0,11200.0,10900.0,10500.0,10700.0,10000.0,10800.0
363,NIFTY_16-01-2019_09:00,10886.8,11000.0,11100.0,11200.0,10900.0,10500.0,10700.0,10000.0,10800.0
364,NIFTY_16-01-2019_09:30,10919.25,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
365,NIFTY_16-01-2019_10:00,10917.1,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
366,NIFTY_16-01-2019_10:30,10904.45,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
367,NIFTY_16-01-2019_11:00,10904.25,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
368,NIFTY_16-01-2019_11:30,10892.05,11000.0,11200.0,11100.0,10900.0,10500.0,10700.0,10000.0,10800.0
369,NIFTY_16-01-2019_12:00,10912.3,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
370,NIFTY_16-01-2019_12:30,10902.8,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
371,NIFTY_16-01-2019_13:00,10918.65,11000.0,11100.0,11200.0,11500.0,10700.0,10500.0,10000.0,10800.0
372,NIFTY_16-01-2019_13:30,10913.2,11000.0,11100.0,11200.0,11500.0,10500.0,10700.0,10000.0,10800.0
373,NIFTY_16-01-2019_14:00,10893.45,11000.0,11100.0,11200.0,10900.0,10500.0,10700.0,10000.0,10800.0
374,NIFTY_16-01-2019_14:30,10897.0,11000.0,11100.0,11200.0,10900.0,10500.0,10700.0,10000.0,10800.0
375,NIFTY_16-01-2019_15:00,10887.45,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10000.0,10800.0
376,NIFTY_16-01-2019_15:25,10888.95,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10000.0,10800.0
377,NIFTY_16-01-2019_15:32,10889.4,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10000.0,10800.0
378,NIFTY_16-01-2019_23:37,10890.3,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10800.0
379,NIFTY_16-01-2019_23:39,10890.3,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10800.0
380,NIFTY_16-01-2019_23:44,10890.3,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10800.0
381,NIFTY_17-01-2019_09:00,10890.3,11000.0,11200.0,11100.0,11500.0,10500.0,10000.0,10700.0,10800.0
382,NIFTY_17-01-2019_09:30,10913.5,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10000.0,10800.0
383,NIFTY_17-01-2019_10:00,10914.4,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10800.0,10000.0
384,NIFTY_17-01-2019_10:30,10916.4,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10800.0,10000.0
385,NIFTY_17-01-2019_11:00,10905.35,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10800.0,10000.0
386,NIFTY_17-01-2019_11:30,10915.85,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10800.0,10000.0
387,NIFTY_17-01-2019_12:00,10902.85,11000.0,11200.0,11100.0,11500.0,10500.0,10700.0,10800.0,10000.0
388,NIFTY_17-01-2019_12:30,10897.0,11000.0,11200.0,11100.0,10900.0,10500.0,10700.0,10800.0,10000.0
389,NIFTY_17-01-2019_13:00,10891.25,11000.0,11200.0,11100.0,10900.0,10500.0,10700.0,10800.0,10000.0
390,NIFTY_17-01-2019_13:30,10878.15,11000.0,11200.0,11100.0,10900.0,10500.0,10700.0,10800.0,10000.0
