,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
219,HDFC_02-01-2019_13:30,1979.4,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
220,HDFC_02-01-2019_14:00,1969.5,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
221,HDFC_02-01-2019_14:30,1964.5,2000.0,2100.0,2020.0,2040.0,1900.0,1960.0,1940.0,1860.0
222,HDFC_02-01-2019_15:00,1980.8,2000.0,2100.0,2020.0,2040.0,1900.0,1980.0,1940.0,1960.0
223,HDFC_02-01-2019_15:32,1983.3,2000.0,2100.0,2040.0,2020.0,1900.0,1980.0,1940.0,1960.0
224,HDFC_02-01-2019_23:42,1983.0,2000.0,2100.0,2020.0,2040.0,1900.0,1980.0,1940.0,1960.0
225,HDFC_02-01-2019_23:47,1983.0,2000.0,2100.0,2020.0,2040.0,1900.0,1980.0,1940.0,1960.0
226,HDFC_03-01-2019_09:00,1983.0,2000.0,2100.0,2020.0,2040.0,1900.0,1980.0,1940.0,1960.0
227,HDFC_03-01-2019_09:30,1966.75,2000.0,2100.0,2020.0,2040.0,1900.0,1960.0,1940.0,1860.0
228,HDFC_03-01-2019_10:00,1972.5,2000.0,2100.0,2040.0,2020.0,1900.0,1940.0,1960.0,1860.0
229,HDFC_03-01-2019_10:22,1976.4,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
230,HDFC_03-01-2019_10:26,1975.0,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
231,HDFC_03-01-2019_10:30,1973.4,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
232,HDFC_03-01-2019_10:47,1962.15,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1860.0
233,HDFC_03-01-2019_11:00,1957.15,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1860.0,1880.0
234,HDFC_03-01-2019_11:30,1953.35,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1860.0,1880.0
235,HDFC_03-01-2019_12:00,1947.4,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
236,HDFC_03-01-2019_12:30,1946.05,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
237,HDFC_03-01-2019_13:00,1942.3,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
238,HDFC_03-01-2019_13:30,1946.15,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
239,HDFC_03-01-2019_14:00,1942.15,2000.0,2020.0,2100.0,1980.0,1900.0,1940.0,1920.0,1860.0
240,HDFC_03-01-2019_14:30,1937.0,2000.0,2020.0,2100.0,1980.0,1900.0,1920.0,1860.0,1800.0
241,HDFC_03-01-2019_15:00,1942.0,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
242,HDFC_03-01-2019_15:32,1939.0,2000.0,2100.0,2020.0,1980.0,1900.0,1920.0,1860.0,1800.0
243,HDFC_03-01-2019_15:32,1939.0,2000.0,2100.0,2020.0,1980.0,1900.0,1920.0,1860.0,1800.0
244,HDFC_04-01-2019_09:30,1949.45,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
245,HDFC_04-01-2019_10:00,1948.5,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
246,HDFC_04-01-2019_10:30,1949.1,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
247,HDFC_04-01-2019_11:00,1951.9,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
248,HDFC_04-01-2019_11:30,1951.85,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
249,HDFC_04-01-2019_12:00,1951.6,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
250,HDFC_04-01-2019_12:30,1949.8,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1920.0,1860.0
251,HDFC_04-01-2019_13:00,1954.1,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
252,HDFC_04-01-2019_13:30,1955.8,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
253,HDFC_04-01-2019_14:00,1957.9,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
254,HDFC_04-01-2019_14:30,1955.9,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1860.0,1920.0
255,HDFC_04-01-2019_15:00,1967.75,2000.0,2100.0,2040.0,1980.0,1900.0,1940.0,1960.0,1920.0
256,HDFC_04-01-2019_15:32,1973.0,2000.0,2100.0,2040.0,1980.0,1900.0,1940.0,1960.0,1860.0
257,HDFC_04-01-2019_15:32,1973.0,2000.0,2100.0,2040.0,1980.0,1900.0,1940.0,1960.0,1860.0
258,HDFC_07-01-2019_09:30,1984.7,2000.0,2100.0,2040.0,2020.0,1900.0,1980.0,1940.0,1960.0
259,HDFC_07-01-2019_10:00,1973.15,2000.0,2100.0,1980.0,2040.0,1900.0,1940.0,1960.0,1920.0
260,HDFC_07-01-2019_10:30,1975.45,2000.0,2100.0,1980.0,2040.0,1900.0,1940.0,1960.0,1920.0
261,HDFC_07-01-2019_11:00,1977.1,2000.0,2100.0,1980.0,2040.0,1900.0,1940.0,1960.0,1920.0
262,HDFC_07-01-2019_11:30,1979.95,2000.0,2100.0,1980.0,2020.0,1900.0,1940.0,1960.0,1920.0
263,HDFC_07-01-2019_12:00,1976.65,2000.0,2100.0,2020.0,1980.0,1900.0,1940.0,1960.0,1920.0
264,HDFC_07-01-2019_12:30,1976.75,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1920.0
265,HDFC_07-01-2019_13:00,1978.05,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1920.0
266,HDFC_07-01-2019_13:30,1973.65,2000.0,2100.0,2020.0,2040.0,1900.0,1940.0,1960.0,1920.0
267,HDFC_07-01-2019_14:00,1970.45,2000.0,2100.0,2040.0,1980.0,1900.0,1940.0,1960.0,1920.0
268,HDFC_07-01-2019_14:30,1974.95,2000.0,2100.0,2040.0,2020.0,1900.0,1940.0,1960.0,1920.0
269,HDFC_07-01-2019_15:00,1968.5,2000.0,2100.0,2040.0,1980.0,1900.0,1960.0,1940.0,1920.0
270,HDFC_07-01-2019_15:32,1974.45,2000.0,2100.0,1980.0,2040.0,1900.0,1960.0,1940.0,1920.0
271,HDFC_08-01-2019_09:00,1974.0,2000.0,2100.0,1980.0,2040.0,1900.0,1960.0,1940.0,1920.0
272,HDFC_08-01-2019_09:30,1960.0,2000.0,2100.0,1980.0,2020.0,1900.0,1940.0,1920.0,1800.0
273,HDFC_08-01-2019_10:00,1962.2,2000.0,2100.0,1980.0,2020.0,1900.0,1960.0,1940.0,1920.0
274,HDFC_08-01-2019_10:30,1965.35,2000.0,2100.0,1980.0,2020.0,1900.0,1960.0,1940.0,1920.0
275,HDFC_08-01-2019_11:00,1962.0,2000.0,2100.0,1980.0,2020.0,1900.0,1960.0,1940.0,1920.0
