,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
249,GRASIM_04-01-2019_15:32,808.0,840.0,820.0,900.0,860.0,800.0,760.0,780.0,740.0
250,GRASIM_04-01-2019_15:32,808.0,840.0,820.0,900.0,860.0,800.0,760.0,780.0,740.0
251,GRASIM_07-01-2019_09:30,812.65,840.0,820.0,900.0,880.0,800.0,760.0,780.0,740.0
252,GRASIM_07-01-2019_10:00,812.4,840.0,820.0,900.0,860.0,800.0,760.0,780.0,740.0
253,GRASIM_07-01-2019_10:30,818.8,840.0,820.0,900.0,860.0,800.0,760.0,780.0,740.0
254,GRASIM_07-01-2019_11:00,821.6,840.0,900.0,860.0,880.0,800.0,780.0,760.0,740.0
255,GRASIM_07-01-2019_11:30,820.6,840.0,900.0,860.0,880.0,800.0,760.0,780.0,740.0
256,GRASIM_07-01-2019_12:00,821.25,840.0,900.0,860.0,880.0,800.0,760.0,780.0,740.0
257,GRASIM_07-01-2019_12:30,822.0,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
258,GRASIM_07-01-2019_13:00,823.4,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
259,GRASIM_07-01-2019_13:30,821.1,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
260,GRASIM_07-01-2019_14:00,821.4,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
261,GRASIM_07-01-2019_14:30,821.05,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
262,GRASIM_07-01-2019_15:00,816.6,840.0,820.0,900.0,860.0,800.0,780.0,760.0,740.0
263,GRASIM_07-01-2019_15:32,821.85,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
264,GRASIM_08-01-2019_09:00,822.0,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
265,GRASIM_08-01-2019_09:30,817.65,840.0,820.0,900.0,860.0,800.0,760.0,780.0,740.0
266,GRASIM_08-01-2019_10:00,820.0,840.0,820.0,900.0,860.0,800.0,780.0,760.0,740.0
267,GRASIM_08-01-2019_10:30,819.8,840.0,820.0,900.0,860.0,800.0,780.0,760.0,740.0
268,GRASIM_08-01-2019_11:00,822.5,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
269,GRASIM_08-01-2019_11:30,824.4,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
270,GRASIM_08-01-2019_12:00,827.45,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
271,GRASIM_08-01-2019_12:30,829.9,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
272,GRASIM_08-01-2019_13:00,832.6,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
273,GRASIM_08-01-2019_13:30,831.65,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
274,GRASIM_08-01-2019_14:00,835.05,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
275,GRASIM_08-01-2019_14:30,838.5,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
276,GRASIM_08-01-2019_15:00,836.35,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
277,GRASIM_08-01-2019_15:25,836.2,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
278,GRASIM_08-01-2019_15:32,835.7,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
279,GRASIM_09-01-2019_09:00,835.7,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
280,GRASIM_09-01-2019_09:30,840.45,900.0,860.0,880.0,920.0,800.0,780.0,760.0,820.0
281,GRASIM_09-01-2019_10:00,834.75,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
282,GRASIM_09-01-2019_10:30,836.8,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
283,GRASIM_09-01-2019_11:00,839.55,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
284,GRASIM_09-01-2019_11:30,841.3,900.0,860.0,880.0,920.0,800.0,780.0,760.0,820.0
285,GRASIM_09-01-2019_12:00,839.8,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
286,GRASIM_09-01-2019_12:30,838.45,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
287,GRASIM_09-01-2019_13:00,840.25,900.0,860.0,880.0,920.0,800.0,780.0,760.0,820.0
288,GRASIM_09-01-2019_13:30,839.9,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
289,GRASIM_09-01-2019_14:00,830.2,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
290,GRASIM_09-01-2019_14:30,828.9,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
291,GRASIM_09-01-2019_15:00,834.45,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
292,GRASIM_09-01-2019_15:25,834.5,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
293,GRASIM_09-01-2019_15:32,831.5,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
294,GRASIM_10-01-2019_09:00,831.5,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
295,GRASIM_10-01-2019_09:30,833.25,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
296,GRASIM_10-01-2019_10:00,828.15,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
297,GRASIM_10-01-2019_10:30,831.1,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
298,GRASIM_10-01-2019_11:00,823.75,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
299,GRASIM_10-01-2019_11:30,824.4,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
300,GRASIM_10-01-2019_12:00,821.75,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
301,GRASIM_10-01-2019_12:30,821.2,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
302,GRASIM_10-01-2019_13:00,819.9,840.0,900.0,820.0,860.0,800.0,780.0,760.0,740.0
303,GRASIM_10-01-2019_13:30,820.4,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
304,GRASIM_10-01-2019_14:00,820.0,840.0,900.0,820.0,860.0,800.0,780.0,760.0,740.0
305,GRASIM_10-01-2019_14:30,820.1,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
306,GRASIM_10-01-2019_15:00,820.45,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
307,GRASIM_10-01-2019_15:25,821.3,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
308,GRASIM_10-01-2019_15:32,819.0,840.0,900.0,820.0,860.0,800.0,780.0,760.0,740.0
309,GRASIM_11-01-2019_09:00,819.0,840.0,900.0,820.0,860.0,800.0,780.0,760.0,740.0
310,GRASIM_11-01-2019_09:30,828.3,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
311,GRASIM_11-01-2019_10:00,825.8,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
312,GRASIM_11-01-2019_10:30,829.8,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
313,GRASIM_11-01-2019_11:00,831.05,840.0,900.0,860.0,880.0,800.0,780.0,760.0,820.0
314,GRASIM_11-01-2019_11:30,828.7,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
315,GRASIM_11-01-2019_12:00,821.95,840.0,900.0,860.0,880.0,800.0,760.0,780.0,820.0
