,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
356,GRASIM_30-05-2019_10:30.csv,911.0,0.5821799307958477,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-108.57,-100.0,-333.33,-185.71,","-74.0,nan,10.0,-150.0,","910.0,1000.0,890.0,520.0,","900.0,930.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
357,GRASIM_30-05-2019_11:00.csv,913.7,0.5748299319727891,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","2.67,-700.0,-225.0,-25.0,","-171.88,nan,10.0,-150.0,","910.0,920.0,910.0,520.0,","900.0,960.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
358,GRASIM_30-05-2019_11:15.csv,913.95,0.5752364574376613,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-8.96,-433.33,-116.67,-66.67,","-148.57,nan,10.0,-2400.0,","910.0,920.0,910.0,520.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
359,GRASIM_30-05-2019_11:31.csv,910.2,0.5919439579684763,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-121.21,-100.0,-333.33,-233.33,","-40.32,nan,10.0,-2400.0,","910.0,920.0,910.0,520.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
360,GRASIM_30-05-2019_11:45.csv,912.3,0.5853658536585366,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-87.18,-100.0,-333.33,-233.33,","-102.33,nan,10.0,-2400.0,","920.0,910.0,910.0,520.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
361,GRASIM_30-05-2019_12:02.csv,910.95,0.6031606672519754,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-108.57,-700.0,-333.33,-185.71,","-141.67,nan,10.0,-2400.0,","920.0,910.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
362,GRASIM_30-05-2019_12:15.csv,912.55,0.6106194690265486,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","-143.33,-128.57,-333.33,-185.71,","-171.88,nan,10.0,-2400.0,","910.0,920.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
363,GRASIM_30-05-2019_12:34.csv,916.85,0.6143497757847534,"920.0,950.0,960.0,940.0,","900.0,820.0,850.0,880.0,","3.95,-700.0,-333.33,-25.0,","-200.0,nan,10.0,-2400.0,","910.0,1000.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
364,GRASIM_30-05-2019_12:45.csv,918.0,0.6140035906642729,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","6.41,-160.0,-11.11,-700.0,","-357.89,nan,10.0,-2400.0,","920.0,910.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
365,GRASIM_30-05-2019_13:00.csv,915.7,0.6126696832579186,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","1.35,-116.67,0.0,-100.0,","-625.0,nan,10.0,-1150.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
366,GRASIM_30-05-2019_13:15.csv,911.95,0.5982300884955752,"920.0,960.0,950.0,940.0,","900.0,820.0,850.0,880.0,","-114.71,-116.67,-100.0,0.0,","-335.0,nan,10.0,-525.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
367,GRASIM_30-05-2019_13:30.csv,910.75,0.5983971504897596,"920.0,960.0,950.0,940.0,","900.0,820.0,850.0,880.0,","-170.37,-116.67,-100.0,-233.33,","-314.29,-25.0,10.0,-525.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
368,GRASIM_30-05-2019_13:45.csv,912.55,0.6001788908765653,"920.0,960.0,950.0,940.0,","900.0,820.0,850.0,880.0,","-192.0,-550.0,-1500.0,-300.0,","-314.29,-25.0,10.0,-525.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
369,GRASIM_30-05-2019_14:00.csv,912.0,0.6028880866425993,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","-217.39,-550.0,-300.0,-1500.0,","-690.91,-25.0,10.0,-525.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
370,GRASIM_30-05-2019_14:15.csv,912.85,0.6018181818181818,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","-305.56,-550.0,-300.0,-1500.0,","-569.23,-25.0,10.0,-525.0,","920.0,1000.0,910.0,890.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
371,GRASIM_30-05-2019_14:30.csv,911.6,0.6023765996343693,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","-265.0,-1200.0,-566.67,-1500.0,","-625.0,-25.0,10.0,-2400.0,","920.0,1000.0,910.0,890.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
372,GRASIM_30-05-2019_14:45.csv,912.0,0.6055045871559633,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","-305.56,-1200.0,-566.67,-1500.0,","-1142.86,-25.0,10.0,-2400.0,","920.0,1000.0,910.0,900.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
373,GRASIM_30-05-2019_15:00.csv,910.05,0.609981515711645,"920.0,960.0,940.0,950.0,","900.0,820.0,850.0,880.0,","-630.0,-1200.0,-566.67,-1500.0,","-770.0,-25.0,10.0,-1150.0,","920.0,1000.0,910.0,890.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
374,GRASIM_30-05-2019_15:15.csv,912.45,0.6322274881516587,"920.0,960.0,950.0,980.0,","900.0,820.0,850.0,880.0,","-1116.67,-1200.0,-1500.0,-100.0,","-8600.0,-25.0,10.0,-1150.0,","920.0,1000.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
375,GRASIM_30-05-2019_15:30.csv,912.0,0.6527643064985451,"920.0,960.0,950.0,980.0,","900.0,820.0,850.0,880.0,","-3550.0,-1200.0,-1500.0,-100.0,","-8600.0,-25.0,10.0,-1150.0,","1000.0,970.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
376,GRASIM_30-05-2019_15:45.csv,910.95,0.6533980582524271,"920.0,960.0,950.0,980.0,","900.0,820.0,850.0,880.0,","-3550.0,-1200.0,-1500.0,-100.0,","-8600.0,-25.0,10.0,-1150.0,","1000.0,970.0,900.0,910.0,","900.0,950.0,1000.0,880.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
377,GRASIM_03-06-2019_09:02.csv,883.6,0.4690431519699813,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","720.0,930.0,720.0,930.0,","720.0,1020.0,720.0,1020.0,","59.54,70.42,94.21,79.01,","52.08,68.58,86.86,73.29,"
378,GRASIM_03-06-2019_09:15.csv,883.6,0.4690431519699813,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","720.0,930.0,720.0,930.0,","720.0,1020.0,720.0,1020.0,","59.54,70.42,94.21,79.01,","52.08,68.58,86.86,73.29,"
379,GRASIM_03-06-2019_09:30.csv,889.45,0.4639556377079482,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","1.2,-4.97,nan,-1.4,","-8.14,1.8,nan,nan,","940.0,910.0,900.0,630.0,","900.0,1030.0,630.0,850.0,","56.19,67.78,100.0,77.0,","54.88,69.01,100.0,100.0,"
380,GRASIM_03-06-2019_09:45.csv,888.45,0.4688644688644689,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","-2.28,-3.05,nan,5.22,","-8.14,-4.2,nan,nan,","920.0,940.0,860.0,850.0,","900.0,670.0,670.0,880.0,","56.73,67.51,100.0,76.16,","54.5,69.49,100.0,100.0,"
381,GRASIM_03-06-2019_10:00.csv,889.0,0.4760147601476015,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","-2.28,-2.42,nan,-2.83,","-8.14,-6.23,nan,nan,","910.0,920.0,850.0,860.0,","900.0,630.0,630.0,840.0,","56.48,66.72,100.0,76.84,","54.75,69.8,100.0,100.0,"
382,GRASIM_03-06-2019_10:15.csv,889.8,0.4805914972273567,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,840.0,","0.8,-0.3,nan,0.0,","-8.14,-8.33,nan,-9.71,","910.0,960.0,850.0,860.0,","900.0,630.0,630.0,840.0,","55.99,67.12,100.0,76.7,","55.07,69.8,100.0,100.0,"
383,GRASIM_03-06-2019_10:30.csv,889.9,0.4780219780219781,"900.0,920.0,1000.0,960.0,","880.0,850.0,800.0,840.0,","0.8,0.59,nan,2.82,","-13.23,-8.33,nan,-9.71,","960.0,910.0,850.0,860.0,","900.0,630.0,630.0,1030.0,","56.03,67.14,100.0,84.05,","55.18,69.95,100.0,74.19,"
384,GRASIM_03-06-2019_10:45.csv,890.9,0.4807339449541285,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,890.0,","4.63,1.74,nan,3.96,","-15.3,-9.2,nan,-8.61,","910.0,900.0,850.0,860.0,","920.0,630.0,630.0,1030.0,","55.48,66.55,100.0,76.33,","55.81,70.45,100.0,50.47,"
385,GRASIM_03-06-2019_11:03.csv,894.8,0.4747292418772563,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,890.0,","8.18,1.46,nan,7.63,","-16.09,-13.28,nan,-8.61,","900.0,930.0,850.0,860.0,","920.0,630.0,630.0,1030.0,","53.11,64.89,100.0,74.88,","57.68,72.04,100.0,52.4,"
386,GRASIM_03-06-2019_11:15.csv,894.7,0.4955277280858677,"900.0,920.0,1000.0,940.0,","880.0,850.0,800.0,890.0,","7.49,5.06,nan,7.63,","-18.54,-13.75,nan,-18.6,","900.0,890.0,900.0,850.0,","920.0,630.0,630.0,1030.0,","53.03,64.15,100.0,74.32,","58.04,72.07,100.0,52.55,"
387,GRASIM_03-06-2019_11:30.csv,894.2,0.5205724508050089,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,800.0,","10.18,8.15,9.38,11.02,","-19.67,-13.75,-17.66,nan,","930.0,890.0,900.0,850.0,","920.0,630.0,630.0,1030.0,","53.3,64.57,100.0,74.42,","57.52,71.79,52.25,100.0,"
388,GRASIM_03-06-2019_11:45.csv,893.2,0.526595744680851,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,800.0,","8.86,7.65,9.38,9.54,","-20.24,-13.75,-17.66,nan,","930.0,890.0,900.0,860.0,","630.0,1020.0,630.0,1030.0,","53.98,65.33,92.25,75.06,","56.99,71.28,51.7,100.0,"
389,GRASIM_03-06-2019_12:00.csv,893.0,0.5200698080279232,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,800.0,","5.36,2.87,9.38,3.54,","-18.54,-13.75,-17.66,nan,","930.0,920.0,900.0,860.0,","630.0,1020.0,630.0,1030.0,","54.11,65.64,92.11,75.55,","56.91,71.41,51.62,100.0,"
390,GRASIM_03-06-2019_12:15.csv,893.4,0.5285961871750433,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,800.0,","5.18,4.52,9.38,1.8,","-25.0,-13.75,-20.28,nan,","930.0,900.0,900.0,890.0,","640.0,1020.0,640.0,830.0,","53.99,65.55,92.19,75.83,","57.28,71.39,51.85,100.0,"
391,GRASIM_03-06-2019_12:31.csv,890.6,0.5278246205733558,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,860.0,","-0.82,-3.05,9.38,1.8,","-23.17,-17.17,-20.28,-20.42,","920.0,930.0,900.0,880.0,","630.0,1020.0,630.0,1030.0,","55.56,67.19,92.56,76.83,","55.83,71.13,50.33,66.03,"
392,GRASIM_03-06-2019_12:45.csv,888.35,0.5391156462585034,"900.0,920.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-2.92,-4.97,9.38,1.8,","-23.17,-14.71,-20.42,-25.56,","920.0,930.0,900.0,880.0,","960.0,630.0,630.0,820.0,","56.97,68.4,92.62,77.17,","54.77,70.09,65.33,74.92,"
393,GRASIM_03-06-2019_13:01.csv,889.1,0.5466893039049237,"900.0,920.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-2.7,-6.29,9.38,-7.92,","-14.77,-15.19,-17.53,-13.0,","920.0,930.0,900.0,880.0,","960.0,630.0,630.0,820.0,","56.61,68.08,92.44,77.81,","54.93,70.32,65.53,74.31,"
394,GRASIM_03-06-2019_13:15.csv,889.4,0.5547945205479452,"900.0,920.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-2.7,-6.29,9.38,-7.92,","-14.77,-15.19,-17.53,-13.0,","930.0,920.0,900.0,880.0,","960.0,950.0,630.0,820.0,","56.35,67.75,92.28,77.49,","55.14,70.59,65.8,74.57,"
395,GRASIM_03-06-2019_13:32.csv,889.1,0.5544217687074829,"900.0,920.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-9.78,-9.03,9.38,-9.0,","-15.3,-12.81,-17.53,-13.0,","920.0,930.0,900.0,880.0,","960.0,950.0,920.0,630.0,","56.51,68.05,91.96,77.78,","54.86,70.72,66.07,74.93,"
396,GRASIM_03-06-2019_13:45.csv,888.4,0.5568760611205433,"900.0,920.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-9.78,-12.29,9.38,-12.95,","-15.3,-12.81,-12.87,-13.0,","920.0,930.0,900.0,880.0,","960.0,950.0,920.0,630.0,","57.25,68.67,92.33,77.8,","54.67,70.11,65.11,74.33,"
397,GRASIM_03-06-2019_14:03.csv,892.5,0.5724020442930153,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,860.0,","-5.11,-0.6,9.38,-12.95,","-15.3,-12.81,-19.8,-24.82,","920.0,900.0,900.0,880.0,","960.0,950.0,920.0,630.0,","54.84,66.69,92.08,77.27,","56.59,71.27,51.32,66.81,"
398,GRASIM_03-06-2019_14:15.csv,892.85,0.5648464163822525,"900.0,920.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","5.0,1.17,9.38,1.8,","-15.3,-12.81,-23.54,-24.86,","920.0,900.0,900.0,880.0,","960.0,630.0,920.0,630.0,","54.26,65.92,92.17,75.87,","56.68,71.23,51.6,76.16,"
399,GRASIM_03-06-2019_14:30.csv,894.05,0.5810344827586207,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","3.98,6.44,9.38,3.11,","-28.17,-12.81,-28.91,-24.86,","920.0,930.0,900.0,880.0,","960.0,630.0,920.0,630.0,","65.11,53.5,91.96,75.21,","57.85,71.71,52.27,76.6,"
400,GRASIM_03-06-2019_14:45.csv,895.9,0.5767918088737202,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","9.38,11.47,9.38,6.44,","-40.28,-12.81,-35.39,-24.86,","920.0,930.0,900.0,880.0,","960.0,640.0,920.0,640.0,","64.04,52.38,91.95,74.55,","59.33,72.06,53.44,76.87,"
401,GRASIM_03-06-2019_15:00.csv,893.95,0.5738539898132428,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","8.15,8.52,9.38,4.39,","-40.28,-12.81,-35.39,-24.86,","920.0,910.0,900.0,880.0,","960.0,630.0,910.0,920.0,","65.0,53.55,92.25,75.33,","58.12,71.36,52.33,76.23,"
402,GRASIM_03-06-2019_15:15.csv,894.45,0.5697278911564626,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","8.4,8.69,9.38,4.39,","-39.12,-12.81,-31.78,-24.86,","920.0,930.0,900.0,880.0,","960.0,630.0,910.0,920.0,","64.89,53.29,92.11,75.26,","58.32,71.61,52.57,76.48,"
403,GRASIM_03-06-2019_15:30.csv,895.3,0.5792163543441227,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,840.0,","8.65,10.34,9.38,4.39,","-41.46,-35.39,-12.81,-24.86,","920.0,910.0,900.0,890.0,","960.0,630.0,910.0,920.0,","64.63,52.8,92.14,75.19,","58.7,53.01,71.74,76.55,"
404,GRASIM_03-06-2019_15:45.csv,894.8,0.5821917808219178,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,840.0,","8.65,10.34,9.38,4.39,","-41.46,-35.39,-12.81,-24.86,","920.0,910.0,900.0,890.0,","960.0,900.0,910.0,920.0,","64.57,53.06,92.15,75.28,","58.6,52.81,71.63,76.47,"
405,GRASIM_04-06-2019_09:00.csv,894.8,0.5804794520547946,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","720.0,930.0,720.0,930.0,","720.0,1020.0,720.0,1020.0,","64.76,53.09,92.51,75.61,","58.84,72.14,52.89,77.04,"
406,GRASIM_04-06-2019_09:15.csv,894.8,0.5804794520547946,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,840.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","720.0,930.0,720.0,930.0,","720.0,1020.0,720.0,1020.0,","64.76,53.09,92.51,75.61,","58.84,72.14,52.89,77.04,"
407,GRASIM_04-06-2019_09:45.csv,897.0,0.5869565217391305,"920.0,900.0,1000.0,940.0,","880.0,850.0,890.0,860.0,","9.61,5.21,-16.36,7.69,","-1.68,-38.29,-16.1,-12.56,","900.0,930.0,860.0,900.0,","630.0,840.0,630.0,1030.0,","62.83,51.68,100.0,73.4,","60.24,75.25,54.4,71.01,"
408,GRASIM_04-06-2019_10:00.csv,892.85,0.5966666666666667,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,860.0,","1.08,-1.11,-18.52,6.56,","2.68,-16.1,-21.61,2.81,","900.0,930.0,860.0,880.0,","910.0,1030.0,930.0,850.0,","64.97,54.06,92.93,74.65,","57.58,51.96,73.21,68.36,"
409,GRASIM_04-06-2019_10:15.csv,891.6,0.5936454849498328,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,860.0,","-5.76,-8.76,-18.52,-8.57,","10.59,-16.1,-21.61,2.81,","900.0,930.0,860.0,880.0,","630.0,840.0,930.0,850.0,","65.97,55.0,92.98,76.54,","56.56,51.13,72.88,67.95,"
410,GRASIM_04-06-2019_10:30.csv,892.45,0.5804311774461028,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,860.0,","-6.69,-6.02,-18.52,0.44,","7.4,-16.1,-21.61,9.7,","900.0,920.0,860.0,890.0,","630.0,1030.0,850.0,930.0,","66.03,54.63,93.06,76.58,","56.88,51.67,72.94,67.43,"
411,GRASIM_04-06-2019_10:45.csv,891.0,0.5799011532125206,"920.0,900.0,1000.0,940.0,","880.0,890.0,850.0,860.0,","-9.88,-9.2,-39.13,0.44,","14.18,-16.1,-2.54,15.68,","920.0,900.0,860.0,900.0,","1000.0,980.0,850.0,880.0,","66.41,55.12,93.29,75.25,","56.27,50.74,72.53,67.39,"
412,GRASIM_04-06-2019_11:17.csv,888.95,0.5773026315789473,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-17.25,-16.17,-45.45,-7.04,","12.53,-1.26,14.18,-1.12,","900.0,920.0,860.0,900.0,","1000.0,950.0,880.0,850.0,","67.88,56.48,93.96,77.14,","55.16,70.41,65.83,75.4,"
413,GRASIM_04-06-2019_11:30.csv,889.5,0.567741935483871,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-19.54,-18.7,-45.45,-15.74,","12.53,-0.83,14.18,3.72,","920.0,900.0,860.0,900.0,","1000.0,950.0,880.0,930.0,","67.12,56.04,93.58,76.04,","55.7,71.2,66.71,76.34,"
414,GRASIM_04-06-2019_11:45.csv,887.95,0.5718901453957996,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-21.52,-13.75,-45.45,-15.74,","12.53,-0.83,14.49,1.63,","920.0,900.0,860.0,900.0,","1000.0,950.0,880.0,930.0,","68.49,57.19,94.26,78.33,","54.58,69.87,65.36,74.8,"
415,GRASIM_04-06-2019_12:00.csv,888.2,0.56957928802589,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-21.93,-13.75,-52.38,-15.74,","12.53,-0.83,18.24,1.63,","920.0,900.0,860.0,900.0,","1000.0,950.0,880.0,930.0,","68.4,56.81,94.14,77.68,","54.86,70.36,65.5,75.31,"
416,GRASIM_04-06-2019_12:15.csv,888.0,0.5756097560975609,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-24.41,-24.09,-52.38,-20.0,","17.5,-0.83,16.84,1.63,","920.0,900.0,860.0,900.0,","960.0,1000.0,880.0,930.0,","68.7,57.43,94.14,78.14,","54.54,70.32,65.53,75.28,"
417,GRASIM_04-06-2019_12:45.csv,887.4,0.5623003194888179,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-26.55,-23.81,-60.0,-23.24,","19.33,-0.83,1.63,19.06,","900.0,920.0,900.0,860.0,","960.0,1000.0,880.0,920.0,","69.66,58.13,94.5,78.75,","54.08,69.95,74.93,64.6,"
418,GRASIM_04-06-2019_13:00.csv,886.9,0.5643086816720257,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-24.41,-17.67,-60.0,-18.75,","19.33,-2.54,1.63,15.97,","900.0,920.0,900.0,860.0,","960.0,1000.0,880.0,850.0,","69.86,58.3,94.72,79.26,","53.78,69.86,74.49,64.5,"
419,GRASIM_04-06-2019_13:30.csv,887.05,0.5530903328050714,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,800.0,","-26.99,-24.09,-60.0,-23.24,","19.33,-2.54,1.63,nan,","900.0,920.0,900.0,890.0,","960.0,1000.0,880.0,850.0,","69.33,57.7,94.54,78.87,","53.92,69.96,74.8,100.0,"
420,GRASIM_04-06-2019_13:45.csv,887.3,0.5532591414944356,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,800.0,","-29.68,-24.09,-60.0,-23.24,","17.5,-4.76,1.63,nan,","900.0,920.0,900.0,890.0,","960.0,1000.0,880.0,850.0,","69.61,57.9,94.5,78.76,","54.13,70.27,74.91,100.0,"
421,GRASIM_04-06-2019_14:00.csv,887.75,0.5555555555555556,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,800.0,","-28.77,-25.23,-60.0,-23.24,","17.12,-4.76,1.63,nan,","920.0,900.0,900.0,890.0,","960.0,1000.0,880.0,850.0,","69.26,57.69,94.43,78.57,","54.4,70.48,75.1,100.0,"
422,GRASIM_04-06-2019_14:15.csv,887.0,0.5587301587301587,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,800.0,","-31.07,-26.39,-60.0,-23.24,","16.74,-4.76,1.63,nan,","920.0,900.0,900.0,890.0,","960.0,1000.0,880.0,930.0,","69.98,58.2,94.59,78.98,","54.02,70.31,74.71,100.0,"
423,GRASIM_04-06-2019_14:30.csv,887.0,0.5777080062794349,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-32.97,-29.08,-60.0,-33.33,","19.33,-0.83,18.24,1.63,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","69.62,57.73,94.07,79.29,","54.18,69.86,65.26,75.54,"
424,GRASIM_04-06-2019_14:45.csv,886.65,0.5768621236133122,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-34.93,-31.88,-60.0,-30.29,","19.33,-2.54,18.79,1.63,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","70.12,58.58,94.46,79.34,","53.76,69.9,64.76,74.85,"
425,GRASIM_04-06-2019_15:00.csv,886.95,0.5821371610845295,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-34.93,-31.88,-60.0,-31.03,","17.5,-2.98,18.79,-0.56,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","69.87,58.34,94.37,79.18,","54.01,70.27,64.97,75.26,"
426,GRASIM_04-06-2019_15:15.csv,886.85,0.5796178343949044,"920.0,900.0,1000.0,940.0,","880.0,850.0,860.0,840.0,","-32.97,-30.0,-60.0,-31.03,","17.31,-3.86,15.38,-0.56,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","69.85,58.35,94.43,79.3,","53.94,70.11,65.22,75.14,"
427,GRASIM_04-06-2019_15:30.csv,887.5,0.5741626794258373,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.01,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,14.18,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","69.6,57.89,94.33,79.03,","54.31,70.69,75.41,65.54,"
428,GRASIM_04-06-2019_15:46.csv,887.5,0.5741626794258373,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.97,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,10.7,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","69.72,57.86,93.71,79.34,","54.32,70.68,75.18,65.47,"
429,GRASIM_05-06-2019_09:00.csv,887.5,0.5682182985553772,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.97,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,10.7,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","70.21,58.03,94.13,79.86,","54.42,71.1,75.66,66.14,"
430,GRASIM_05-06-2019_09:15.csv,887.5,0.5682182985553772,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.97,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,10.7,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","70.21,58.03,94.13,79.86,","54.42,71.1,75.66,66.14,"
431,GRASIM_05-06-2019_09:30.csv,887.5,0.5682182985553772,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.97,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,10.7,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","70.21,58.03,94.13,79.86,","54.42,71.1,75.66,66.14,"
432,GRASIM_05-06-2019_09:45.csv,887.5,0.5682182985553772,"920.0,900.0,1000.0,940.0,","880.0,850.0,840.0,860.0,","-32.97,-25.23,-33.33,-31.03,","15.38,-8.52,-0.56,10.7,","920.0,900.0,900.0,860.0,","960.0,1000.0,880.0,930.0,","70.21,58.03,94.13,79.86,","54.42,71.1,75.66,66.14,"
