,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
212,RELIANCE_05-02-2019_13:30,1288.55,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
213,RELIANCE_05-02-2019_14:00,1301.6,1320.0,1340.0,1400.0,1360.0,1200.0,1100.0,1240.0,1260.0
214,RELIANCE_05-02-2019_14:30,1298.85,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
215,RELIANCE_05-02-2019_15:00,1294.0,1300.0,1340.0,1320.0,1400.0,1200.0,1100.0,1240.0,1260.0
216,RELIANCE_05-02-2019_15:25,1290.05,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
217,RELIANCE_05-02-2019_15:32,1287.7,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
218,RELIANCE_06-02-2019_01:06,1288.0,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
219,RELIANCE_06-02-2019_09:00,1288.0,1300.0,1320.0,1340.0,1400.0,1200.0,1100.0,1240.0,1260.0
220,RELIANCE_06-02-2019_09:30,1310.0,1320.0,1400.0,1340.0,1360.0,1200.0,1100.0,1240.0,1260.0
221,RELIANCE_06-02-2019_10:00,1305.95,1320.0,1400.0,1340.0,1360.0,1200.0,1100.0,1240.0,1260.0
222,RELIANCE_06-02-2019_10:30,1303.0,1320.0,1400.0,1340.0,1360.0,1200.0,1100.0,1240.0,1260.0
223,RELIANCE_06-02-2019_11:00,1307.2,1320.0,1400.0,1340.0,1360.0,1200.0,1100.0,1260.0,1240.0
224,RELIANCE_06-02-2019_11:30,1303.75,1320.0,1400.0,1340.0,1360.0,1200.0,1100.0,1260.0,1240.0
225,RELIANCE_06-02-2019_12:00,1308.75,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
226,RELIANCE_06-02-2019_12:30,1313.2,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
227,RELIANCE_06-02-2019_13:00,1309.95,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
228,RELIANCE_06-02-2019_13:30,1312.45,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
229,RELIANCE_06-02-2019_14:00,1313.0,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
230,RELIANCE_06-02-2019_14:30,1315.9,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
231,RELIANCE_06-02-2019_15:00,1313.35,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1240.0,1100.0
232,RELIANCE_06-02-2019_15:25,1310.0,1320.0,1400.0,1360.0,1340.0,1200.0,1260.0,1240.0,1100.0
233,RELIANCE_06-02-2019_15:32,1311.0,1320.0,1400.0,1360.0,1340.0,1200.0,1260.0,1100.0,1240.0
234,RELIANCE_07-02-2019_09:00,1310.55,1320.0,1400.0,1360.0,1340.0,1200.0,1260.0,1100.0,1240.0
235,RELIANCE_07-02-2019_09:30,1318.45,1320.0,1400.0,1360.0,1340.0,1200.0,1260.0,1100.0,1240.0
236,RELIANCE_07-02-2019_10:00,1315.1,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
237,RELIANCE_07-02-2019_10:30,1313.8,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
238,RELIANCE_07-02-2019_11:00,1310.0,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
239,RELIANCE_07-02-2019_11:30,1303.2,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
240,RELIANCE_07-02-2019_12:00,1300.0,1300.0,1320.0,1400.0,1340.0,1200.0,1260.0,1100.0,1240.0
241,RELIANCE_07-02-2019_12:30,1292.45,1300.0,1320.0,1400.0,1360.0,1200.0,1260.0,1100.0,1240.0
242,RELIANCE_07-02-2019_13:00,1291.75,1300.0,1320.0,1400.0,1340.0,1200.0,1260.0,1100.0,1240.0
243,RELIANCE_07-02-2019_13:30,1292.1,1300.0,1320.0,1400.0,1340.0,1200.0,1260.0,1100.0,1240.0
244,RELIANCE_07-02-2019_14:00,1300.1,1320.0,1400.0,1340.0,1360.0,1200.0,1260.0,1100.0,1240.0
245,RELIANCE_07-02-2019_14:30,1296.35,1300.0,1320.0,1400.0,1340.0,1200.0,1260.0,1100.0,1240.0
