,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
0,RELIANCE_03-01-2019_09:00.csv,1104.35,0.6210086061288507,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","840.0,1160.0,840.0,1160.0,","840.0,1380.0,840.0,1380.0,","66.82,88.88,75.43,57.42,","53.18,77.41,85.62,67.18,"
1,RELIANCE_03-01-2019_09:30.csv,1105.1,0.6200269991264988,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","-5.67,-6.12,-6.98,-4.29,","1.73,1.41,0.52,0.74,","1140.0,1120.0,1100.0,1000.0,","1100.0,1220.0,1140.0,1400.0,","69.61,90.74,78.65,58.81,","52.83,73.9,81.91,63.86,"
2,RELIANCE_03-01-2019_10:00.csv,1109.1,0.6292591434823382,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","1.97,0.0,1.83,1.94,","-1.79,-1.45,-1.06,-2.02,","1120.0,1200.0,1100.0,1000.0,","1100.0,840.0,1220.0,1180.0,","67.56,90.0,77.03,56.53,","54.87,74.88,82.73,65.38,"
3,RELIANCE_03-01-2019_10:22.csv,1113.4,0.6281276962899051,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","8.96,8.77,10.31,9.25,","-9.23,-10.67,-10.47,-11.26,","1120.0,1200.0,1100.0,1000.0,","1100.0,840.0,1220.0,1120.0,","65.14,88.81,75.04,53.89,","57.17,76.84,84.21,67.61,"
4,RELIANCE_03-01-2019_10:26.csv,1113.0,0.6323540932236584,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","8.59,6.59,8.26,8.71,","-9.65,-11.11,-9.83,-10.35,","1120.0,1200.0,1100.0,1040.0,","1100.0,1160.0,1220.0,1120.0,","65.36,88.92,75.22,54.12,","56.96,76.67,84.08,67.42,"
5,RELIANCE_03-01-2019_10:30.csv,1111.75,0.6329153605015674,"1140.0,1200.0,1160.0,1120.0,","1100.0,1060.0,1040.0,1080.0,","7.45,7.69,6.94,7.88,","-7.98,-9.38,-11.76,-8.58,","1120.0,1200.0,1100.0,1040.0,","1100.0,1160.0,1220.0,1120.0,","66.04,89.26,75.8,54.86,","56.3,76.16,83.68,66.81,"
6,RELIANCE_03-01-2019_10:47.csv,1105.5,0.6261393480611772,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-4.44,-7.59,-3.58,-5.92,","3.89,5.72,2.56,4.48,","1120.0,1200.0,1100.0,1040.0,","1100.0,1160.0,1220.0,840.0,","69.53,91.09,58.65,78.89,","52.95,73.38,81.59,63.67,"
7,RELIANCE_03-01-2019_11:00.csv,1105.35,0.6235994127192643,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-2.29,-6.85,-2.18,-3.21,","3.73,6.04,6.86,5.59,","1120.0,1200.0,1100.0,1040.0,","1160.0,1100.0,1140.0,1220.0,","69.55,90.84,58.68,78.66,","52.85,73.28,81.34,63.51,"
8,RELIANCE_03-01-2019_11:30.csv,1104.75,0.622737035900583,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-1.82,-4.7,-2.18,-3.87,","3.73,5.72,7.32,6.03,","1120.0,1200.0,1100.0,1000.0,","1160.0,1100.0,1140.0,1220.0,","69.57,90.87,58.89,78.56,","52.52,72.93,81.08,63.08,"
9,RELIANCE_03-01-2019_12:00.csv,1101.6,0.6149594973124385,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-3.95,-6.85,-4.47,-4.21,","8.24,10.83,11.63,8.37,","1120.0,1200.0,1100.0,1000.0,","1160.0,1100.0,1140.0,1220.0,","70.53,91.15,60.4,79.25,","50.86,71.55,79.89,61.49,"
10,RELIANCE_03-01-2019_12:30.csv,1100.3,0.6093538183461364,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-5.92,-8.33,-6.11,-6.98,","8.83,10.54,12.44,8.78,","1120.0,1200.0,1100.0,1000.0,","1160.0,1240.0,1140.0,1220.0,","71.04,91.15,60.97,79.58,","50.16,71.29,79.87,61.11,"
11,RELIANCE_03-01-2019_13:00.csv,1100.6,0.6113412154529708,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-3.95,-6.12,-4.47,-5.23,","7.64,10.54,11.21,8.58,","1120.0,1200.0,1100.0,1000.0,","1160.0,840.0,1140.0,1220.0,","70.96,91.11,60.83,79.54,","50.33,71.26,80.16,61.27,"
12,RELIANCE_03-01-2019_13:30.csv,1102.15,0.6080959520239879,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","-2.52,-5.41,-2.53,-3.87,","4.86,5.08,7.32,5.15,","1120.0,1200.0,1100.0,1060.0,","1160.0,840.0,1140.0,1220.0,","70.28,90.99,59.97,79.05,","51.19,72.26,80.48,62.15,"
13,RELIANCE_03-01-2019_14:30.csv,1094.0,0.5958795562599051,"1140.0,1200.0,1120.0,1160.0,","1060.0,1040.0,1080.0,1000.0,","-18.88,-22.83,-18.06,-20.15,","20.0,19.15,18.18,20.0,","1120.0,1200.0,1040.0,1100.0,","840.0,860.0,1140.0,1220.0,","73.5,92.15,63.97,81.85,","68.65,77.8,57.96,89.95,"
14,RELIANCE_03-01-2019_15:00.csv,1095.0,0.5880760737944298,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1000.0,","-15.8,-23.81,-16.7,-18.38,","16.67,15.45,18.1,20.0,","1120.0,1200.0,1060.0,1100.0,","1000.0,840.0,1140.0,1300.0,","73.66,92.52,63.85,81.66,","68.85,58.19,77.56,90.09,"
15,RELIANCE_03-01-2019_15:32.csv,1090.5,0.5796012915906219,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1000.0,","-23.48,-32.2,-22.58,-24.32,","23.91,21.51,25.2,23.48,","1120.0,1200.0,1060.0,1100.0,","1240.0,1000.0,1140.0,1120.0,","75.67,93.13,66.32,83.25,","66.52,55.78,75.9,89.11,"
16,RELIANCE_04-01-2019_09:30.csv,1088.7,0.5692202928157984,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1000.0,","-7.0,-7.02,-6.33,-6.61,","8.44,7.68,9.45,9.45,","1100.0,1140.0,1040.0,1080.0,","840.0,1400.0,840.0,1400.0,","75.86,92.89,66.83,83.38,","65.18,54.7,74.62,88.21,"
17,RELIANCE_04-01-2019_10:00.csv,1087.65,0.5759712613092071,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1000.0,","-9.23,-12.96,-8.39,-10.26,","9.14,8.18,9.78,14.18,","1100.0,1200.0,980.0,1040.0,","1220.0,1040.0,1120.0,840.0,","76.37,93.02,67.26,83.71,","64.79,54.15,74.25,87.96,"
18,RELIANCE_04-01-2019_10:30.csv,1085.65,0.5732866763501915,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","-11.55,-14.02,-10.04,-12.17,","12.04,10.46,12.32,13.2,","1100.0,1200.0,1080.0,980.0,","1220.0,1000.0,1100.0,1120.0,","77.19,93.29,68.34,84.34,","63.79,53.07,73.32,81.37,"
19,RELIANCE_04-01-2019_11:00.csv,1087.6,0.5740704691454156,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1020.0,1040.0,","-8.58,-12.96,-6.11,-7.95,","9.82,8.35,15.76,11.7,","1100.0,1200.0,1020.0,1080.0,","1220.0,1000.0,1100.0,1120.0,","76.23,93.05,67.2,83.51,","64.72,54.13,81.84,74.18,"
20,RELIANCE_04-01-2019_11:30.csv,1091.2,0.567692407780886,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","-1.1,-3.39,0.0,-3.2,","1.1,0.39,1.19,2.84,","1100.0,1200.0,1020.0,1080.0,","1220.0,1000.0,1100.0,1120.0,","74.8,92.7,65.52,82.72,","66.62,56.13,75.88,82.98,"
21,RELIANCE_04-01-2019_12:00.csv,1091.45,0.5614136732329085,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","0.27,-2.52,0.59,0.77,","0.28,0.0,0.4,2.29,","1100.0,1200.0,1020.0,980.0,","1220.0,1000.0,1100.0,1120.0,","74.58,92.51,65.31,82.28,","66.91,56.33,76.19,83.4,"
22,RELIANCE_04-01-2019_12:30.csv,1095.75,0.5613506759787275,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","7.56,3.17,6.84,6.18,","-5.92,-7.91,-5.51,-4.27,","1100.0,1140.0,1020.0,980.0,","1220.0,1000.0,1120.0,1100.0,","72.62,91.65,63.01,80.56,","68.92,58.6,77.81,84.67,"
23,RELIANCE_04-01-2019_13:00.csv,1095.9,0.5587394370671579,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","5.66,6.15,5.79,5.84,","-10.84,-8.37,-11.16,-11.76,","1100.0,1140.0,1020.0,980.0,","1220.0,1000.0,1120.0,1140.0,","72.74,91.84,63.23,80.94,","69.12,58.74,77.96,84.9,"
24,RELIANCE_04-01-2019_13:30.csv,1098.1,0.5543252595155711,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","8.93,4.69,8.7,7.86,","-13.65,-12.22,-12.16,-10.32,","1140.0,1100.0,1020.0,980.0,","1220.0,1000.0,1120.0,1140.0,","71.72,91.41,61.91,80.11,","70.24,59.97,78.73,85.48,"
25,RELIANCE_04-01-2019_14:00.csv,1096.95,0.5615590711916305,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","7.09,6.15,5.97,5.84,","-9.82,-8.84,-12.67,-12.5,","1140.0,1100.0,1020.0,980.0,","1220.0,1160.0,1120.0,1140.0,","72.55,91.88,62.78,80.83,","69.5,59.28,78.35,85.16,"
26,RELIANCE_04-01-2019_14:30.csv,1093.3,0.5527537322795132,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","0.27,-0.83,0.98,0.39,","-2.87,-2.23,-4.62,-3.64,","1140.0,1100.0,1020.0,980.0,","1220.0,1000.0,1120.0,1140.0,","100.0,100.0,100.0,82.17,","100.0,100.0,100.0,100.0,"
27,RELIANCE_04-01-2019_15:00.csv,1098.5,0.555527431500348,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","8.93,8.96,9.03,9.47,","-17.38,-14.25,-16.9,-17.12,","1140.0,1100.0,1020.0,980.0,","1220.0,1160.0,1120.0,1140.0,","71.58,91.26,61.74,79.88,","70.73,60.17,79.33,85.64,"
28,RELIANCE_04-01-2019_15:32.csv,1099.6,0.5618662559363368,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","8.25,4.69,8.36,7.86,","-18.54,-17.44,-23.88,-23.91,","1140.0,1100.0,1020.0,980.0,","1220.0,1160.0,1120.0,1140.0,","71.37,91.5,61.39,79.96,","71.2,60.97,79.88,86.48,"
29,RELIANCE_07-01-2019_09:30.csv,1113.0,0.5752943472321603,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1040.0,1080.0,","13.2,15.69,12.86,13.8,","-31.2,-45.07,-50.36,-37.81,","1120.0,1180.0,1040.0,1000.0,","1140.0,1100.0,1140.0,1400.0,","64.72,87.87,53.94,74.15,","57.16,77.01,84.35,67.76,"
30,RELIANCE_07-01-2019_10:00.csv,1114.45,0.5936463721979043,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","16.8,17.31,16.44,17.35,","-37.67,-51.47,-44.59,-53.68,","1180.0,1220.0,1060.0,1080.0,","1140.0,1100.0,980.0,1200.0,","63.81,87.52,53.1,73.49,","58.0,77.84,68.54,85.04,"
31,RELIANCE_07-01-2019_10:30.csv,1117.3,0.6166781529979325,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","18.5,19.88,18.42,18.31,","-49.03,-67.93,-58.63,-72.73,","1260.0,1240.0,1060.0,1080.0,","1100.0,1140.0,1040.0,1120.0,","62.56,86.91,51.54,72.65,","59.75,79.08,70.3,85.82,"
32,RELIANCE_07-01-2019_11:00.csv,1112.75,0.6102522375915378,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","12.83,12.84,12.86,13.27,","-36.44,-52.22,-43.65,-50.36,","1260.0,1160.0,1060.0,1080.0,","1100.0,1120.0,1040.0,1200.0,","64.9,87.98,54.12,74.11,","57.35,77.85,68.09,85.01,"
33,RELIANCE_07-01-2019_11:30.csv,1112.0,0.6103564223268325,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","13.76,14.0,13.68,14.07,","-32.9,-47.14,-40.45,-49.29,","1160.0,1260.0,1060.0,1080.0,","1100.0,1200.0,1040.0,1160.0,","65.16,88.47,54.49,75.04,","56.58,76.68,67.52,83.98,"
34,RELIANCE_07-01-2019_12:00.csv,1111.7,0.6045310015898251,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","12.45,13.42,12.58,13.27,","-30.64,-43.06,-35.28,-45.14,","1160.0,1260.0,1060.0,1080.0,","1100.0,1200.0,1040.0,1160.0,","65.15,87.91,54.56,74.4,","56.46,76.72,67.2,84.07,"
35,RELIANCE_07-01-2019_12:30.csv,1109.8,0.5989603895249375,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","11.67,11.64,9.85,10.79,","-25.05,-36.73,-30.47,-44.14,","1160.0,1140.0,1060.0,1080.0,","1100.0,1200.0,1040.0,1020.0,","66.07,88.5,55.63,75.37,","55.4,75.78,66.17,83.28,"
36,RELIANCE_07-01-2019_13:00.csv,1110.65,0.5951960206819819,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","13.39,15.13,12.86,13.27,","-29.54,-42.4,-34.04,-40.27,","1160.0,1140.0,1060.0,1080.0,","1100.0,1200.0,1040.0,1020.0,","65.57,88.17,55.18,74.89,","55.88,76.03,66.5,83.58,"
37,RELIANCE_07-01-2019_13:30.csv,1111.0,0.5939354417998044,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","12.06,11.64,12.3,11.36,","-30.08,-43.72,-36.11,-43.15,","1160.0,1140.0,1060.0,1080.0,","1100.0,1200.0,1040.0,1020.0,","65.6,88.45,55.01,75.03,","56.07,76.25,66.81,83.77,"
38,RELIANCE_07-01-2019_14:00.csv,1110.75,0.59286087183503,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","10.49,9.15,10.59,8.77,","-27.92,-39.19,-32.43,-41.22,","1160.0,1120.0,1060.0,1120.0,","1100.0,1200.0,1040.0,1000.0,","65.82,88.5,55.19,75.28,","55.92,76.24,66.65,83.54,"
39,RELIANCE_07-01-2019_14:30.csv,1111.3,0.5895672484266529,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","9.48,10.42,10.29,10.79,","-25.82,-39.82,-33.23,-39.33,","1160.0,1120.0,1060.0,1120.0,","1100.0,1200.0,1040.0,1160.0,","65.58,88.38,54.98,74.99,","56.09,76.18,66.76,83.58,"
40,RELIANCE_07-01-2019_15:00.csv,1101.95,0.5848631239935588,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-5.25,-4.03,-3.58,-4.46,","-5.86,-14.87,-7.82,-20.11,","1160.0,1240.0,1060.0,1100.0,","1100.0,1080.0,1040.0,1020.0,","70.25,90.54,60.19,78.89,","51.07,72.13,61.97,80.41,"
41,RELIANCE_07-01-2019_15:32.csv,1106.4,0.5832843617368593,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-2.82,-3.2,-0.55,-2.93,","-13.7,-20.23,-18.87,-24.4,","1160.0,1240.0,1060.0,1100.0,","1140.0,1100.0,1040.0,1160.0,","68.26,89.69,57.73,77.29,","53.47,73.87,64.21,81.56,"
42,RELIANCE_08-01-2019_09:00.csv,1104.9,0.5859210526315789,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","840.0,1160.0,840.0,1160.0,","840.0,1380.0,840.0,1380.0,","69.47,90.33,58.81,78.34,","52.62,72.93,63.37,81.18,"
43,RELIANCE_08-01-2019_09:30.csv,1099.0,0.5793789140680483,"1140.0,1200.0,1120.0,1160.0,","1060.0,1080.0,1040.0,1020.0,","-5.08,-9.65,-4.62,-6.2,","11.53,11.44,12.32,12.59,","1200.0,1120.0,1080.0,1100.0,","840.0,1400.0,1000.0,1020.0,","70.82,90.53,61.21,79.08,","69.73,59.96,78.23,84.91,"
44,RELIANCE_08-01-2019_10:00.csv,1100.5,0.5784370015948963,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-2.34,-2.46,-2.65,-2.24,","2.27,5.43,4.21,4.81,","1140.0,1200.0,1040.0,1080.0,","1400.0,1300.0,840.0,1400.0,","69.97,89.9,60.35,78.28,","50.27,71.08,61.13,79.35,"
45,RELIANCE_08-01-2019_10:30.csv,1106.0,0.5804142649015013,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","4.84,3.85,5.24,4.2,","-9.61,-10.59,-10.26,-14.84,","1120.0,1140.0,1080.0,1060.0,","1400.0,1300.0,1140.0,1000.0,","67.75,89.07,57.56,76.57,","53.29,73.74,63.99,81.59,"
46,RELIANCE_08-01-2019_11:00.csv,1101.0,0.5786147782018395,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-1.55,-5.04,-1.69,-3.79,","2.61,4.74,3.97,5.32,","1140.0,1120.0,1080.0,1060.0,","1300.0,1400.0,1140.0,1400.0,","70.0,90.0,60.24,78.44,","50.54,71.21,61.28,79.67,"
47,RELIANCE_08-01-2019_11:30.csv,1103.55,0.5734039240112114,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","1.75,0.79,1.63,2.14,","-2.38,0.38,-0.78,-1.14,","1140.0,1100.0,1080.0,1060.0,","1300.0,1400.0,1140.0,1000.0,","68.73,89.2,58.91,77.29,","51.89,72.33,62.44,80.52,"
48,RELIANCE_08-01-2019_12:00.csv,1100.45,0.5712690733159658,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-2.88,-4.17,-2.84,-3.79,","2.27,4.74,3.97,4.81,","1140.0,1100.0,1080.0,1060.0,","1300.0,1400.0,1140.0,1000.0,","70.24,90.09,60.45,78.37,","50.25,71.32,61.25,79.68,"
49,RELIANCE_08-01-2019_12:30.csv,1102.7,0.5732062155636723,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","0.0,0.79,0.0,0.72,","-2.57,-3.16,-2.11,-4.71,","1140.0,1100.0,1080.0,1060.0,","1300.0,1400.0,1140.0,1000.0,","69.09,89.63,59.25,77.67,","51.49,72.21,62.32,80.32,"
50,RELIANCE_08-01-2019_13:00.csv,1102.3,0.5654812477242384,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-0.77,-4.17,-1.31,-1.48,","-3.14,-2.35,-1.84,-7.88,","1140.0,1100.0,1080.0,1060.0,","1080.0,1400.0,1140.0,1300.0,","69.4,89.97,59.5,77.87,","51.29,72.23,62.26,80.69,"
51,RELIANCE_08-01-2019_13:30.csv,1101.05,0.5549476688867745,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-4.8,-6.84,-4.02,-5.79,","0.18,1.51,0.51,-2.3,","1280.0,1100.0,1080.0,1060.0,","1080.0,1400.0,1140.0,1300.0,","70.05,90.06,60.22,78.42,","50.58,71.43,61.47,80.06,"
52,RELIANCE_08-01-2019_14:00.csv,1105.9,0.5487640974697598,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","1.26,-2.46,2.69,0.0,","-10.47,-9.21,-11.21,-14.1,","1300.0,1280.0,1080.0,1060.0,","1080.0,1400.0,1140.0,1300.0,","68.06,89.36,57.81,76.99,","53.3,74.31,64.39,82.31,"
53,RELIANCE_08-01-2019_14:30.csv,1108.5,0.5504987899179505,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","4.38,0.0,6.38,4.2,","-17.68,-21.4,-19.44,-24.48,","1300.0,1280.0,1080.0,1060.0,","1080.0,1400.0,1140.0,1300.0,","67.0,89.32,56.47,76.16,","54.76,75.37,65.67,83.1,"
54,RELIANCE_08-01-2019_15:00.csv,1105.95,0.5425599907036198,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","0.25,-3.31,1.09,0.72,","-13.16,-16.52,-12.83,-23.61,","1300.0,1280.0,1080.0,1100.0,","1080.0,1400.0,1140.0,1300.0,","68.4,89.79,57.96,77.27,","53.43,74.43,64.57,82.4,"
55,RELIANCE_08-01-2019_15:25.csv,1102.75,0.5320354995705697,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-5.93,-9.65,-4.42,-6.61,","-5.47,-6.97,-5.16,-11.25,","1300.0,1280.0,1080.0,1100.0,","1080.0,1400.0,1140.0,1000.0,","69.92,90.46,59.79,78.66,","51.54,73.09,62.63,81.22,"
56,RELIANCE_08-01-2019_15:32.csv,1101.0,0.5261487902997337,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","-7.38,-10.62,-4.83,-8.73,","-2.19,-2.35,-1.84,-4.09,","1300.0,1280.0,1080.0,1100.0,","1080.0,1400.0,1140.0,1000.0,","70.29,90.34,60.36,78.81,","50.56,72.01,61.71,80.26,"
57,RELIANCE_09-01-2019_09:00.csv,1101.0,0.5238014377087225,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1020.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","840.0,1160.0,840.0,1160.0,","840.0,1380.0,840.0,1380.0,","70.47,90.48,60.4,78.98,","50.56,71.92,61.68,86.48,"
58,RELIANCE_09-01-2019_09:30.csv,1111.2,0.5323041738136077,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","6.11,6.45,7.17,7.8,","-15.27,-22.61,-18.95,-28.68,","1280.0,1220.0,1060.0,1040.0,","1120.0,1100.0,1120.0,980.0,","65.78,88.78,55.04,75.28,","56.26,76.37,66.94,83.67,"
59,RELIANCE_09-01-2019_10:00.csv,1112.2,0.5379045032812854,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","7.47,7.94,9.39,9.09,","-16.82,-24.49,-21.74,-32.8,","1120.0,1160.0,1100.0,1080.0,","1100.0,1240.0,1020.0,840.0,","65.19,88.47,54.39,74.7,","56.78,76.87,67.6,84.1,"
60,RELIANCE_09-01-2019_10:30.csv,1113.95,0.5353077750722012,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1040.0,","11.72,10.08,12.38,13.62,","-22.01,-28.42,-25.95,-32.8,","1120.0,1160.0,1100.0,1080.0,","1100.0,1300.0,1060.0,1020.0,","64.27,87.9,53.44,73.93,","57.65,77.44,68.16,84.53,"
61,RELIANCE_09-01-2019_11:00.csv,1110.2,0.5364317330609465,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1020.0,","4.95,3.33,6.84,7.14,","-12.77,-19.02,-17.04,-21.84,","1120.0,1160.0,1100.0,1080.0,","1100.0,1020.0,1060.0,1300.0,","66.34,89.02,55.55,75.62,","55.68,76.09,66.49,88.76,"
62,RELIANCE_09-01-2019_11:30.csv,1111.8,0.5352456688440784,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1020.0,","8.35,7.2,9.08,10.96,","-15.27,-21.39,-20.13,-20.45,","1120.0,1160.0,1100.0,1080.0,","1100.0,1020.0,1060.0,1300.0,","65.25,88.22,54.58,74.62,","56.56,76.69,67.32,89.12,"
63,RELIANCE_09-01-2019_12:00.csv,1112.9,0.528710421236151,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","10.28,7.94,11.2,11.86,","-18.68,-23.81,-26.42,-23.26,","1120.0,1280.0,1080.0,1100.0,","1100.0,1020.0,1060.0,1300.0,","64.89,88.4,54.04,74.46,","57.13,67.71,76.89,89.19,"
64,RELIANCE_09-01-2019_12:30.csv,1111.25,0.5281588045054088,"1140.0,1200.0,1120.0,1160.0,","1100.0,1060.0,1080.0,1020.0,","5.88,3.33,6.84,7.14,","-14.25,-23.23,-21.33,-21.84,","1120.0,1280.0,1080.0,1100.0,","1100.0,1020.0,1060.0,1300.0,","65.74,89.01,54.95,75.37,","56.27,76.33,67.03,88.83,"
65,RELIANCE_09-01-2019_13:00.csv,1114.1,0.5287164974196771,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","11.11,8.66,11.94,12.16,","-24.64,-30.94,-34.81,-32.5,","1280.0,1300.0,1080.0,1100.0,","1100.0,1020.0,1060.0,1300.0,","64.26,88.22,53.37,74.0,","57.87,68.5,77.77,89.47,"
66,RELIANCE_09-01-2019_13:30.csv,1115.95,0.5329816768461966,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","13.12,8.66,13.52,13.91,","-29.93,-36.33,-41.86,-45.21,","1280.0,1300.0,1080.0,1120.0,","1100.0,1020.0,1060.0,1300.0,","63.37,87.79,52.31,73.33,","59.04,69.68,78.82,90.26,"
67,RELIANCE_09-01-2019_14:00.csv,1104.25,0.5187990559306219,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","-15.66,-7.41,-12.5,-17.65,","7.46,8.31,6.87,-4.95,","1280.0,1120.0,1080.0,1120.0,","1100.0,1020.0,1060.0,1100.0,","69.54,90.68,59.1,78.38,","52.33,63.22,73.1,87.44,"
68,RELIANCE_09-01-2019_14:30.csv,1106.9,0.508029747790472,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","-1.59,-3.57,-0.38,0.0,","-0.77,-2.25,-3.83,-0.95,","1280.0,1300.0,1080.0,1020.0,","1100.0,1020.0,1060.0,1100.0,","67.75,89.15,57.38,76.84,","53.71,64.37,73.91,87.43,"
69,RELIANCE_09-01-2019_15:00.csv,1108.75,0.5033351264120495,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","1.54,-4.5,3.28,2.26,","-9.68,-12.35,-14.02,-12.77,","1280.0,1300.0,1080.0,1020.0,","1100.0,1020.0,1060.0,1100.0,","67.39,89.37,56.51,76.67,","54.7,65.41,74.83,87.91,"
70,RELIANCE_09-01-2019_15:25.csv,1111.1,0.5002688461124852,"1140.0,1200.0,1120.0,1160.0,","1100.0,1080.0,1060.0,1020.0,","1.03,-3.57,2.93,1.14,","-10.85,-14.83,-17.31,-13.98,","1280.0,1300.0,1080.0,1020.0,","1100.0,1020.0,1060.0,1100.0,","66.34,89.18,55.24,75.99,","56.03,66.64,76.05,88.71,"
