,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
601,ESCORTS_06-02-2019_15:32.csv,683.45,0.4630314232902033,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","0.85,-1.38,-3.79,-6.94,","0.0,0.39,-5.17,-2.25,","760.0,780.0,620.0,640.0,","700.0,740.0,740.0,440.0,","61.9,74.65,84.1,91.03,","77.63,66.4,91.21,86.28,"
602,ESCORTS_07-02-2019_09:00.csv,683.45,0.4670380687093779,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","440.0,720.0,440.0,720.0,","440.0,860.0,440.0,860.0,","61.96,74.63,84.08,91.02,","77.64,66.16,91.22,86.29,"
603,ESCORTS_07-02-2019_09:30.csv,682.0,0.4685185185185185,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-5.01,-7.96,nan,0.0,","2.53,4.62,nan,12.0,","720.0,700.0,640.0,660.0,","680.0,860.0,680.0,860.0,","62.56,75.21,100.0,90.45,","76.74,65.21,100.0,84.76,"
604,ESCORTS_07-02-2019_10:00.csv,684.05,0.4686924493554328,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-1.71,-3.33,0.0,0.0,","0.65,2.36,nan,6.38,","720.0,700.0,640.0,680.0,","680.0,860.0,440.0,860.0,","61.45,74.39,83.56,90.46,","77.65,66.14,100.0,85.39,"
605,ESCORTS_07-02-2019_10:30.csv,684.35,0.4686924493554328,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","0.28,-0.46,0.0,0.0,","-0.65,-0.4,nan,2.22,","720.0,680.0,620.0,640.0,","700.0,440.0,440.0,860.0,","61.44,74.04,83.67,90.55,","77.21,66.22,100.0,85.66,"
606,ESCORTS_07-02-2019_11:00.csv,683.8,0.4624434389140272,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-0.56,0.91,-2.36,5.26,","-4.76,2.36,nan,2.22,","700.0,720.0,620.0,640.0,","660.0,440.0,440.0,860.0,","61.9,74.28,83.99,90.19,","77.64,65.97,100.0,85.63,"
607,ESCORTS_07-02-2019_11:30.csv,683.35,0.4584086799276673,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-5.01,-5.34,-10.17,2.7,","-4.76,4.25,nan,2.22,","700.0,720.0,640.0,680.0,","660.0,440.0,660.0,440.0,","62.25,75.05,83.65,90.32,","77.62,65.69,100.0,85.65,"
608,ESCORTS_07-02-2019_12:00.csv,683.75,0.4601611459265891,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-0.28,0.0,-0.78,0.0,","-4.05,2.75,nan,2.22,","700.0,720.0,660.0,640.0,","660.0,440.0,440.0,860.0,","61.5,74.15,84.07,90.49,","77.37,66.13,100.0,85.51,"
609,ESCORTS_07-02-2019_12:30.csv,682.95,0.4565801253357207,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-5.64,-10.15,-6.56,0.0,","3.75,4.25,nan,15.38,","720.0,700.0,660.0,640.0,","740.0,440.0,680.0,860.0,","62.4,75.46,84.76,90.7,","76.52,65.24,100.0,85.42,"
610,ESCORTS_07-02-2019_13:00.csv,677.95,0.4577025823686554,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-19.87,-19.89,-20.37,-15.57,","15.38,17.88,22.37,20.0,","700.0,720.0,640.0,660.0,","740.0,660.0,680.0,860.0,","65.7,77.38,86.4,51.5,","74.27,62.19,100.0,84.38,"
611,ESCORTS_07-02-2019_13:30.csv,682.45,0.4660018132366274,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-3.19,-9.6,-13.04,-9.09,","8.88,13.29,22.37,11.11,","700.0,720.0,660.0,640.0,","740.0,660.0,680.0,860.0,","62.25,74.74,84.34,90.68,","76.65,64.96,89.31,84.33,"
612,ESCORTS_07-02-2019_14:00.csv,683.85,0.4758871701546861,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-1.14,0.91,-3.17,-4.35,","1.28,-2.9,-1.72,7.37,","700.0,720.0,640.0,660.0,","800.0,740.0,680.0,860.0,","61.67,74.5,83.97,90.98,","76.79,65.45,90.38,85.06,"
613,ESCORTS_07-02-2019_14:30.csv,684.2,0.4770220588235294,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","1.11,-3.83,-3.17,0.0,","1.28,2.36,-1.72,7.37,","700.0,720.0,640.0,660.0,","800.0,740.0,680.0,860.0,","61.2,74.31,83.76,90.39,","77.31,66.26,90.82,85.38,"
614,ESCORTS_07-02-2019_15:00.csv,683.15,0.4779411764705882,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-4.71,-5.85,-4.84,6.49,","7.78,0.0,4.84,7.37,","700.0,720.0,640.0,660.0,","800.0,740.0,440.0,860.0,","62.24,74.48,84.2,90.12,","76.94,65.73,90.27,85.14,"
615,ESCORTS_07-02-2019_15:25.csv,683.5,0.4815498154981551,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-5.64,-5.34,-16.07,-5.88,","7.78,2.75,4.84,4.35,","700.0,720.0,640.0,660.0,","800.0,660.0,440.0,860.0,","61.84,74.88,84.6,91.01,","76.56,65.9,90.43,85.62,"
616,ESCORTS_07-02-2019_15:32.csv,681.05,0.4878957169459962,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","-7.88,-10.15,-15.04,-12.5,","6.1,3.5,4.84,1.12,","700.0,720.0,640.0,660.0,","800.0,660.0,440.0,860.0,","63.21,75.77,85.21,91.08,","75.85,64.8,90.17,85.45,"
617,ESCORTS_08-02-2019_09:00.csv,681.05,0.4892221180880975,"700.0,720.0,740.0,760.0,","640.0,660.0,600.0,620.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","440.0,720.0,440.0,720.0,","440.0,860.0,440.0,860.0,","63.36,75.84,85.23,91.37,","76.01,64.79,90.16,85.43,"
618,ESCORTS_08-02-2019_09:30.csv,678.65,0.4873713751169317,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-11.78,-9.94,-14.0,nan,","nan,7.19,nan,nan,","700.0,500.0,660.0,440.0,","440.0,860.0,680.0,860.0,","64.59,76.48,100.0,100.0,","100.0,62.9,100.0,100.0,"
619,ESCORTS_08-02-2019_10:00.csv,672.65,0.4645739910313901,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-31.23,-38.19,-39.02,-24.82,","17.17,19.63,nan,22.88,","720.0,700.0,620.0,440.0,","660.0,440.0,640.0,660.0,","69.38,80.65,88.36,55.39,","71.1,58.67,100.0,80.98,"
620,ESCORTS_08-02-2019_10:30.csv,673.6,0.4565602836879433,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-32.8,-40.14,-37.35,-26.03,","19.61,20.37,nan,28.35,","700.0,720.0,620.0,440.0,","760.0,660.0,640.0,660.0,","68.69,80.27,88.36,54.91,","70.97,59.01,100.0,80.35,"
621,ESCORTS_08-02-2019_11:00.csv,669.45,0.4362532523850824,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-41.88,-50.76,-48.05,-36.32,","24.07,25.22,25.3,31.58,","700.0,720.0,620.0,440.0,","760.0,780.0,640.0,680.0,","70.76,81.92,88.79,57.58,","69.4,56.47,87.08,79.93,"
622,ESCORTS_08-02-2019_11:30.csv,670.8,0.4351211072664361,"700.0,720.0,740.0,680.0,","640.0,660.0,600.0,620.0,","-43.72,-57.94,-70.15,-35.96,","24.77,24.12,17.33,31.58,","700.0,720.0,620.0,440.0,","760.0,800.0,640.0,680.0,","70.33,80.92,88.51,56.63,","70.48,57.64,88.11,80.57,"
623,ESCORTS_08-02-2019_12:00.csv,661.0,0.4094551282051282,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-81.42,-101.01,-69.28,-96.55,","42.05,36.73,40.42,46.78,","700.0,720.0,620.0,700.0,","780.0,800.0,660.0,680.0,","76.08,85.74,63.77,91.41,","63.29,83.83,50.65,74.46,"
624,ESCORTS_08-02-2019_12:30.csv,661.6,0.4023166023166023,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-78.49,-97.03,-60.37,-96.55,","42.25,50.0,41.36,46.15,","700.0,720.0,600.0,640.0,","780.0,800.0,660.0,680.0,","75.34,85.11,62.99,91.2,","64.0,82.39,51.03,74.36,"
625,ESCORTS_08-02-2019_13:00.csv,658.85,0.40797546012269936,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-84.44,-95.1,-75.0,-100.0,","47.1,40.95,48.88,nan,","700.0,720.0,600.0,620.0,","780.0,800.0,680.0,660.0,","77.26,86.11,64.7,92.26,","62.26,82.04,73.32,100.0,"
626,ESCORTS_08-02-2019_13:30.csv,662.4,0.4134466769706337,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-68.53,-76.11,-61.88,-83.87,","41.43,40.38,41.36,48.88,","700.0,720.0,600.0,620.0,","780.0,800.0,680.0,660.0,","74.72,84.47,62.27,90.53,","64.47,83.64,51.57,75.7,"
627,ESCORTS_08-02-2019_14:00.csv,665.85,0.40692307692307694,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-69.39,-76.11,-54.17,-78.12,","36.68,40.38,35.18,39.33,","700.0,720.0,600.0,620.0,","780.0,800.0,660.0,680.0,","73.06,83.34,59.96,90.25,","67.12,84.89,54.12,77.1,"
628,ESCORTS_08-02-2019_14:30.csv,665.0,0.4114906832298137,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-72.02,-84.26,-52.8,-90.0,","35.69,22.5,37.07,36.81,","700.0,720.0,600.0,640.0,","780.0,800.0,660.0,680.0,","74.44,84.25,61.24,90.3,","67.1,86.95,53.57,78.43,"
629,ESCORTS_08-02-2019_15:00.csv,661.15,0.4132295719844358,"700.0,720.0,680.0,740.0,","640.0,600.0,660.0,620.0,","-89.71,-101.01,-62.89,-90.0,","39.26,26.19,38.86,42.77,","700.0,720.0,600.0,620.0,","760.0,780.0,660.0,680.0,","75.76,85.46,62.94,91.43,","64.67,85.1,50.8,76.51,"
630,ESCORTS_08-02-2019_15:25.csv,658.65,0.4090554254488681,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-102.44,-111.7,-82.39,-96.55,","41.43,33.33,45.83,-27.5,","700.0,720.0,600.0,620.0,","780.0,760.0,660.0,680.0,","78.23,86.9,65.82,91.84,","62.5,82.93,74.2,92.88,"
631,ESCORTS_08-02-2019_15:32.csv,658.05,0.408307210031348,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-97.62,-121.11,-85.0,-107.27,","41.22,33.33,44.85,-27.5,","700.0,720.0,600.0,620.0,","780.0,760.0,660.0,680.0,","78.58,87.14,66.25,92.0,","62.11,82.7,73.89,92.77,"
632,ESCORTS_10-02-2019_21:54.csv,658.5,0.4051724137931034,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-95.29,-107.29,-85.0,-107.27,","44.59,33.33,48.88,-27.5,","700.0,720.0,600.0,620.0,","760.0,800.0,660.0,680.0,","77.42,86.27,65.67,91.83,","62.23,84.19,74.09,93.12,"
633,ESCORTS_10-02-2019_22:33.csv,658.5,0.4051724137931034,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-95.29,-107.29,-85.0,-107.27,","44.59,33.33,48.88,-27.5,","700.0,720.0,600.0,620.0,","760.0,800.0,660.0,680.0,","77.42,86.27,65.67,91.83,","62.23,84.19,74.09,93.12,"
634,ESCORTS_10-02-2019_23:19.csv,658.5,0.4051724137931034,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","-95.29,-107.29,-85.0,-107.27,","44.59,33.33,48.88,-27.5,","700.0,720.0,600.0,620.0,","760.0,800.0,660.0,680.0,","77.42,86.27,65.67,91.83,","62.23,84.19,74.09,93.12,"
635,ESCORTS_11-02-2019_09:00.csv,658.5,0.4051724137931034,"700.0,720.0,680.0,740.0,","640.0,600.0,620.0,560.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","440.0,720.0,440.0,720.0,","440.0,860.0,440.0,860.0,","78.04,86.92,66.08,92.39,","62.56,84.85,74.66,93.65,"
636,ESCORTS_11-02-2019_09:30.csv,638.85,0.3873398643556895,"700.0,720.0,680.0,740.0,","600.0,620.0,560.0,580.0,","-84.04,-97.96,-94.59,-80.65,","32.89,23.18,nan,nan,","700.0,680.0,620.0,440.0,","800.0,440.0,640.0,660.0,","85.62,91.7,77.37,94.62,","74.29,63.68,100.0,100.0,"
637,ESCORTS_11-02-2019_10:00.csv,633.15,0.37777777777777777,"700.0,720.0,680.0,740.0,","600.0,620.0,560.0,580.0,","-127.63,-177.14,-130.4,-143.48,","49.24,47.19,46.67,52.89,","700.0,680.0,600.0,620.0,","720.0,760.0,640.0,660.0,","88.14,93.04,80.21,95.37,","70.12,58.6,86.66,80.1,"
638,ESCORTS_11-02-2019_10:30.csv,633.75,0.3770375620127569,"700.0,720.0,680.0,740.0,","600.0,620.0,560.0,580.0,","-136.99,-142.5,-121.54,-86.67,","47.09,47.84,46.67,50.86,","700.0,660.0,600.0,620.0,","720.0,760.0,640.0,660.0,","87.98,93.04,80.09,95.95,","70.54,58.97,86.06,79.78,"
639,ESCORTS_11-02-2019_11:00.csv,629.2,0.3685314685314685,"700.0,680.0,720.0,740.0,","600.0,620.0,580.0,560.0,","-170.31,-152.63,-148.72,-115.38,","55.36,53.06,57.78,46.67,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","88.41,81.09,92.65,94.99,","68.36,56.01,78.41,85.44,"
640,ESCORTS_11-02-2019_11:30.csv,633.0,0.37097878165639975,"700.0,680.0,720.0,740.0,","600.0,620.0,580.0,560.0,","-154.41,-138.02,-142.5,-86.67,","48.19,47.02,52.89,41.18,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","87.75,80.24,92.52,94.75,","70.21,58.55,79.79,86.89,"
641,ESCORTS_11-02-2019_12:00.csv,635.85,0.375,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-140.28,-121.54,-115.56,-93.1,","42.86,42.32,33.33,45.19,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","86.99,78.85,91.86,94.46,","72.52,60.62,87.94,81.44,"
642,ESCORTS_11-02-2019_12:30.csv,637.0,0.37516869095816463,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-140.28,-121.54,-136.59,-100.0,","42.2,39.64,29.82,43.56,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","87.15,78.51,92.37,94.58,","73.24,61.43,88.69,82.1,"
643,ESCORTS_11-02-2019_13:00.csv,638.0,0.38290713324360703,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-136.99,-118.18,-120.45,-93.1,","39.39,38.55,29.82,41.84,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","87.15,78.54,92.01,94.86,","73.66,62.11,89.06,82.69,"
644,ESCORTS_11-02-2019_13:30.csv,638.3,0.3881401617250674,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-143.66,-118.18,-115.56,-93.1,","40.12,33.46,29.82,41.84,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","86.8,78.21,91.91,94.56,","74.59,62.58,88.62,82.32,"
645,ESCORTS_11-02-2019_14:00.csv,638.4,0.3876592890677398,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-147.14,-116.54,-142.5,-93.1,","38.65,39.21,35.48,41.84,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","87.32,78.72,92.15,94.43,","74.09,62.25,88.42,82.74,"
646,ESCORTS_11-02-2019_14:30.csv,638.25,0.3898531375166889,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-127.63,-111.76,-142.5,-107.41,","37.5,34.5,25.93,37.36,","700.0,660.0,600.0,620.0,","720.0,780.0,640.0,660.0,","87.36,79.25,92.54,95.37,","73.69,62.1,88.59,82.28,"
647,ESCORTS_11-02-2019_15:00.csv,635.0,0.3964935940660823,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-150.72,-128.57,-142.5,-107.41,","42.53,40.28,33.33,44.12,","700.0,660.0,600.0,620.0,","720.0,740.0,640.0,660.0,","88.21,80.45,92.92,95.13,","73.06,60.23,88.54,81.47,"
648,ESCORTS_11-02-2019_15:25.csv,639.55,0.3921302578018996,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-127.63,-111.76,-120.45,-100.0,","39.76,38.55,38.46,41.84,","700.0,680.0,600.0,620.0,","720.0,740.0,640.0,660.0,","86.52,78.24,91.9,94.66,","73.65,62.39,88.37,82.15,"
649,ESCORTS_11-02-2019_15:32.csv,639.55,0.3923705722070845,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","-133.78,-111.76,-115.56,-115.38,","35.48,37.17,27.27,40.0,","700.0,660.0,600.0,620.0,","720.0,740.0,640.0,660.0,","86.52,78.24,91.9,94.66,","73.65,62.39,88.37,82.15,"
650,ESCORTS_12-02-2019_09:30.csv,641.05,0.3888888888888889,"700.0,680.0,720.0,740.0,","600.0,640.0,620.0,560.0,","21.11,13.82,20.0,0.0,","-27.94,-30.97,-26.99,-45.45,","660.0,680.0,640.0,580.0,","440.0,860.0,440.0,860.0,","85.42,77.07,91.22,95.03,","75.88,50.83,64.63,90.24,"
651,ESCORTS_12-02-2019_10:00.csv,639.0,0.38810955243820977,"700.0,680.0,720.0,740.0,","600.0,620.0,560.0,580.0,","6.58,8.39,11.11,3.7,","-8.07,-13.44,-30.61,-9.57,","660.0,640.0,600.0,640.0,","440.0,860.0,580.0,440.0,","86.64,77.52,91.65,94.77,","74.11,63.08,89.7,82.93,"
652,ESCORTS_12-02-2019_10:30.csv,634.55,0.3776908023483366,"700.0,680.0,720.0,660.0,","600.0,620.0,560.0,580.0,","2.74,-3.97,-5.26,-3.6,","0.0,1.03,-8.47,1.9,","660.0,640.0,600.0,560.0,","700.0,440.0,720.0,580.0,","87.74,80.02,92.74,68.23,","72.38,60.2,87.84,82.45,"
653,ESCORTS_12-02-2019_11:00.csv,634.95,0.37915601023017903,"700.0,680.0,720.0,660.0,","600.0,620.0,560.0,580.0,","-9.23,-5.65,-8.11,-4.07,","-2.35,-1.77,-18.52,1.9,","660.0,640.0,560.0,600.0,","700.0,760.0,720.0,620.0,","87.76,79.77,92.26,67.89,","72.36,60.48,88.86,81.47,"
654,ESCORTS_12-02-2019_11:30.csv,635.45,0.3711405166981727,"700.0,680.0,720.0,660.0,","600.0,620.0,560.0,580.0,","-9.23,-11.02,-11.11,-3.14,","-16.0,-9.54,-18.52,-15.73,","660.0,680.0,560.0,600.0,","700.0,800.0,720.0,580.0,","88.22,80.46,93.0,68.04,","73.73,61.22,88.77,82.76,"
655,ESCORTS_12-02-2019_12:00.csv,630.3,0.3669950738916256,"700.0,680.0,720.0,660.0,","600.0,620.0,560.0,580.0,","-24.56,-27.18,-29.03,-19.17,","7.45,10.31,-14.29,6.36,","660.0,680.0,560.0,600.0,","700.0,800.0,620.0,720.0,","88.95,82.14,93.46,71.58,","70.16,57.42,88.09,81.17,"
656,ESCORTS_12-02-2019_12:30.csv,628.05,0.3775388291517324,"700.0,680.0,660.0,720.0,","600.0,620.0,560.0,580.0,","-22.41,-25.96,-19.17,-42.86,","27.2,20.28,21.95,28.47,","660.0,680.0,600.0,560.0,","700.0,800.0,620.0,720.0,","89.14,82.54,72.14,93.21,","67.84,55.48,86.51,78.71,"
657,ESCORTS_12-02-2019_13:00.csv,623.8,0.3908181283107711,"700.0,680.0,660.0,720.0,","600.0,620.0,560.0,580.0,","-33.96,-43.96,-36.09,-33.33,","32.03,29.14,32.63,34.81,","660.0,680.0,600.0,560.0,","700.0,800.0,720.0,620.0,","90.86,84.78,75.45,94.82,","64.57,52.48,84.24,75.58,"
658,ESCORTS_12-02-2019_13:30.csv,619.9,0.3866967305524239,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-44.9,-67.95,-52.32,-33.33,","36.5,36.0,36.81,44.29,","660.0,680.0,600.0,560.0,","700.0,800.0,640.0,720.0,","91.21,86.04,76.81,94.4,","63.05,82.24,74.33,85.76,"
659,ESCORTS_12-02-2019_14:00.csv,617.4,0.3674138873701476,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-47.92,-74.67,-70.37,-25.0,","37.41,30.43,35.62,44.29,","660.0,680.0,600.0,560.0,","700.0,800.0,640.0,720.0,","91.56,86.51,78.18,93.96,","61.89,83.2,74.12,87.6,"
660,ESCORTS_12-02-2019_14:30.csv,616.35,0.3640280021540118,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-61.36,-87.14,-66.67,-29.03,","32.03,27.27,31.33,44.29,","660.0,680.0,600.0,560.0,","700.0,800.0,640.0,720.0,","91.89,87.47,79.03,94.66,","61.92,83.75,74.42,87.49,"
661,ESCORTS_12-02-2019_15:00.csv,611.65,0.33941605839416056,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-77.5,-114.75,-96.58,-66.67,","42.0,31.91,38.32,35.0,","660.0,680.0,600.0,560.0,","800.0,760.0,620.0,720.0,","92.28,88.56,81.13,95.03,","58.33,81.1,71.34,87.91,"
662,ESCORTS_12-02-2019_15:25.csv,611.9,0.32939362795477906,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-61.36,-111.29,-100.0,-60.0,","37.86,36.63,35.62,35.0,","660.0,680.0,600.0,560.0,","800.0,760.0,620.0,720.0,","92.87,89.13,81.52,95.37,","58.54,81.17,71.65,87.82,"
663,ESCORTS_12-02-2019_15:32.csv,610.0,0.3215926493108729,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-57.78,-101.54,-103.54,-37.93,","38.73,31.18,33.97,22.0,","660.0,680.0,600.0,560.0,","800.0,760.0,620.0,720.0,","92.59,88.54,81.27,94.66,","57.58,81.52,71.31,88.78,"
664,ESCORTS_13-02-2019_09:00.csv,610.0,0.32014388489208634,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","440.0,500.0,440.0,500.0,","440.0,860.0,440.0,860.0,","92.64,89.19,82.3,95.21,","57.93,82.4,72.47,89.6,"
665,ESCORTS_13-02-2019_09:30.csv,612.0,0.3280933062880325,"700.0,680.0,660.0,720.0,","600.0,560.0,580.0,540.0,","-20.0,-8.77,-5.66,10.71,","-0.69,nan,-4.38,nan,","640.0,680.0,600.0,580.0,","440.0,860.0,620.0,440.0,","93.14,89.21,81.86,94.77,","58.7,100.0,72.19,100.0,"
666,ESCORTS_13-02-2019_10:00.csv,605.0,0.38509615384615387,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-16.67,-24.44,-14.81,-22.94,","17.09,24.09,32.86,37.5,","640.0,620.0,580.0,600.0,","680.0,700.0,660.0,700.0,","93.24,84.24,90.0,74.16,","53.61,66.9,77.03,85.15,"
667,ESCORTS_13-02-2019_10:30.csv,606.0,0.3935514461830251,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-31.25,-33.33,-37.78,-26.67,","12.35,18.93,26.56,29.58,","640.0,620.0,580.0,600.0,","680.0,700.0,660.0,680.0,","93.76,84.96,90.9,74.5,","54.21,67.21,77.82,85.17,"
668,ESCORTS_13-02-2019_11:00.csv,607.2,0.3953817153628652,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-23.53,-30.23,-24.0,-27.44,","13.39,15.66,17.54,29.58,","640.0,620.0,580.0,600.0,","680.0,760.0,660.0,680.0,","93.46,84.73,90.87,73.73,","55.34,68.87,78.89,86.2,"
669,ESCORTS_13-02-2019_11:30.csv,608.4,0.3972667295004713,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-31.25,-30.23,-34.78,-23.67,","6.13,12.57,14.55,28.57,","640.0,620.0,580.0,600.0,","680.0,760.0,660.0,680.0,","93.54,84.11,90.6,73.61,","56.12,69.64,79.71,86.6,"
670,ESCORTS_13-02-2019_12:00.csv,611.45,0.4019746121297602,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-20.0,-19.15,-24.0,-18.75,","0.34,5.65,8.74,23.08,","640.0,620.0,580.0,600.0,","680.0,760.0,660.0,700.0,","92.49,82.02,89.03,70.9,","58.83,72.12,81.2,87.93,"
671,ESCORTS_13-02-2019_12:30.csv,612.6,0.4047281323877068,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-13.51,-10.89,-19.23,-10.58,","-5.43,5.65,9.62,20.63,","640.0,620.0,580.0,600.0,","680.0,700.0,660.0,700.0,","93.02,83.0,89.79,71.61,","59.08,71.5,80.88,87.45,"
672,ESCORTS_13-02-2019_13:00.csv,613.0,0.4127134724857685,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-7.69,-6.67,-8.77,-6.63,","-5.05,0.0,6.0,15.25,","640.0,620.0,580.0,600.0,","680.0,700.0,640.0,660.0,","92.98,82.22,89.33,70.5,","59.9,72.57,81.85,87.55,"
673,ESCORTS_13-02-2019_13:30.csv,614.3,0.41531874405328256,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-10.53,-5.66,-3.33,-3.98,","-9.4,0.0,12.15,20.63,","640.0,620.0,580.0,600.0,","680.0,700.0,640.0,660.0,","92.48,81.51,88.89,69.37,","60.45,72.28,81.34,87.72,"
674,ESCORTS_13-02-2019_14:00.csv,612.0,0.4203454894433781,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-20.0,-24.44,-14.81,-11.17,","-0.34,1.76,11.32,20.63,","640.0,620.0,580.0,600.0,","680.0,700.0,640.0,660.0,","93.19,83.43,89.63,71.27,","58.64,71.18,81.07,87.48,"
675,ESCORTS_13-02-2019_14:30.csv,614.65,0.4278799612778316,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,540.0,","-16.67,-7.69,-3.33,-4.5,","-7.78,-3.09,6.0,16.67,","640.0,620.0,580.0,600.0,","680.0,700.0,660.0,640.0,","92.43,80.91,88.19,69.19,","60.99,73.04,82.0,88.43,"
676,ESCORTS_13-02-2019_15:25.csv,620.75,0.4409136047666336,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,620.0,","0.0,8.2,6.06,9.91,","-16.4,-10.6,-5.62,-20.77,","640.0,620.0,600.0,580.0,","680.0,700.0,660.0,700.0,","91.9,79.41,87.43,65.67,","63.98,75.62,83.42,50.52,"
677,ESCORTS_13-02-2019_15:32.csv,621.5,0.4418952618453865,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,620.0,","0.0,5.88,8.82,6.7,","-15.48,-13.61,0.0,-14.6,","640.0,620.0,580.0,600.0,","680.0,700.0,660.0,700.0,","91.79,78.91,87.1,65.53,","64.21,75.61,83.3,51.01,"
678,ESCORTS_14-02-2019_09:00.csv,621.5,0.44215291750503016,"700.0,660.0,680.0,640.0,","600.0,580.0,560.0,620.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","440.0,500.0,440.0,500.0,","440.0,860.0,440.0,860.0,","92.35,79.46,87.71,65.85,","64.76,76.46,84.19,51.06,"
