,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2460,3681.80,-,-,27000.00,-,-,-,-,-,-,-,-,-,-,30953.8
1,-,-,-,-,-,-,2460,3593.45,-,-,27100.00,-,-,-,-,-,-,-,-,-,-,30953.8
2,-,-,-,-,-,-,2460,3484.10,-,-,27200.00,-,-,-,-,-,-,-,-,-,-,30953.8
3,-,-,-,-,-,-,2460,3431.20,-,-,27300.00,-,-,-,-,-,-,-,-,-,-,30953.8
4,-,-,-,-,-,-,2460,3307.40,-,-,27400.00,-,-,-,-,-,-,-,-,-,-,30953.8
5,-,-,-,-,-,-,2460,3240.05,-,-,27500.00,-,-,-,-,-,-,-,-,-,-,30953.8
6,-,-,-,-,-,-,2460,3151.70,-,-,27600.00,-,-,-,-,-,-,-,-,-,-,30953.8
7,-,-,-,-,-,-,2460,3078.40,-,-,27700.00,-,-,-,-,-,-,-,-,-,-,30953.8
8,-,-,-,-,-,-,2460,2980.65,-,-,27800.00,-,-,-,-,-,-,-,-,-,-,30953.8
9,-,-,-,-,-,-,2460,2888.00,-,-,27900.00,-,-,-,-,-,-,-,-,-,-,30953.8
10,-,-,-,-,-,-,2460,2777.30,-,-,28000.00,2000,1.00,-,-,-,-,-,-,-,-,30953.8
11,-,-,-,-,-,-,2460,2721.70,-,-,28100.00,-,-,-,-,-,-,-,-,-,-,30953.8
12,-,-,-,-,-,-,2460,2636.05,-,-,28200.00,-,-,-,-,-,-,-,-,-,-,30953.8
13,-,-,-,-,-,-,2460,2538.90,-,-,28300.00,-,-,-,-,-,-,-,-,-,-,30953.8
14,-,-,-,-,-,-,2460,2444.95,-,-,28400.00,-,-,-,-,-,-,-,-,-,-,30953.8
15,-,-,-,-,-,-,2460,2368.00,-,-,28500.00,2000,2.00,-,-,-,-,-,-,-,-,30953.8
16,-,-,-,-,-,-,2460,2154.45,-,-,28600.00,-,-,-,-,-,-,-,-,-,-,30953.8
17,-,-,-,-,-,-,2460,2066.60,-,-,28700.00,-,-,-,-,-,-,-,-,-,-,30953.8
18,-,-,-,-,-,-,2460,1989.05,-,-,28800.00,-,-,-,-,-,-,-,-,-,-,30953.8
19,-,-,-,-,-,-,2460,1900.25,-,-,28900.00,-,-,-,-,-,-,-,-,-,-,30953.8
20,-,-,-,-,-,-,2460,1819.00,-,-,29000.00,2000,5.00,-,-,-,-,-,-,-,-,30953.8
21,-,-,-,-,-,-,2460,1729.55,-,-,29100.00,-,-,-,-,-,-,-,-,-,-,30953.8
22,-,-,-,-,-,-,2460,1616.40,-,-,29200.00,-,-,-,-,-,-,-,-,-,-,30953.8
23,-,-,-,-,-,-,2460,1527.20,-,-,29300.00,-,-,-,-,-,-,-,-,-,-,30953.8
24,-,-,-,-,-,-,2460,1436.80,-,-,29400.00,-,-,-,-,-,-,-,-,-,-,30953.8
25,-,-,-,-,-,-,2460,1358.65,-,-,29500.00,2000,10.00,-,-,-,-,-,-,-,-,30953.8
26,-,-,-,-,-,-,2460,1243.05,-,-,29600.00,-,-,-,-,-,-,-,-,-,-,30953.8
27,-,-,-,-,-,-,2460,1158.35,-,-,29700.00,-,-,-,-,-,-,-,-,-,-,30953.8
28,-,-,-,-,-,-,2460,1047.90,-,-,29800.00,-,-,-,-,-,-,-,-,-,-,30953.8
29,-,-,-,-,-,-,2460,986.75,-,-,29900.00,-,-,-,-,-,-,-,-,-,-,30953.8
30,-,-,-,-,-,-,2460,908.90,-,-,30000.00,2000,15.00,-,-,-,-,-,-,-,-,30953.8
31,-,-,-,-,-,-,2000,75.00,-,-,30500.00,2000,20.00,-,-,-,-,-,-,-,-,30953.8
32,-,-,-,-,-,-,-,-,-,-,30600.00,20,100.00,-,-,-,-,-,-,-,-,30953.8
33,-,-,-,-,-,-,-,-,-,-,30700.00,20,8.00,-,-,-,-,-,-,-,-,30953.8
34,-,-,-,-,-,-,-,-,-,-,30800.00,-,-,-,-,-,-,-,-,-,-,30953.8
35,-,-,-,-,-,-,-,-,-,-,30900.00,20,10.00,-,-,-,-,-,-,-,-,30953.8
36,-,-,-,-,-,-,2000,56.00,1555.00,200,31000.00,2020,114.10,-,-,-,-,-,-,-,-,30953.8
37,-,-,-,-,-,-,-,-,-,-,31200.00,2500,10.00,-,-,-,-,-,-,-,-,30953.8
38,-,-,-,-,-,-,2000,10.00,-,-,31500.00,2000,50.00,-,-,-,-,-,-,-,-,30953.8
39,-,-,-,-,-,-,2000,0.30,-,-,31800.00,-,-,-,-,-,-,-,-,-,-,30953.8
40,-,-,-,-,-,-,2000,5.00,-,-,32000.00,2000,75.00,-,-,-,-,-,-,-,-,30953.8
41,-,-,-,-,-,-,-,-,-,-,32100.00,2460,882.90,-,-,-,-,-,-,-,-,30953.8
42,-,-,-,-,-,-,-,-,-,-,32200.00,2460,967.25,-,-,-,-,-,-,-,-,30953.8
43,-,-,-,-,-,-,-,-,-,-,32300.00,2460,1060.75,-,-,-,-,-,-,-,-,30953.8
44,-,-,-,-,-,-,-,-,-,-,32400.00,2460,1152.50,-,-,-,-,-,-,-,-,30953.8
45,-,-,-,-,-,-,2000,2.00,-,-,32500.00,2460,1223.75,-,-,-,-,-,-,-,-,30953.8
46,-,-,-,-,-,-,-,-,-,-,32600.00,2460,1359.10,-,-,-,-,-,-,-,-,30953.8
47,-,-,-,-,-,-,-,-,-,-,32700.00,2460,1449.70,-,-,-,-,-,-,-,-,30953.8
48,-,-,-,-,-,-,-,-,-,-,32800.00,2460,1535.80,-,-,-,-,-,-,-,-,30953.8
49,-,-,-,-,-,-,-,-,-,-,32900.00,2460,1632.75,-,-,-,-,-,-,-,-,30953.8
50,-,-,-,-,-,-,100,0.60,-,-,33000.00,2460,1707.80,-,-,-,-,-,-,-,-,30953.8
51,-,-,-,-,-,-,-,-,-,-,33100.00,2460,1796.80,-,-,-,-,-,-,-,-,30953.8
52,-,-,-,-,-,-,-,-,-,-,33200.00,2460,1889.20,-,-,-,-,-,-,-,-,30953.8
53,-,-,-,-,-,-,-,-,-,-,33300.00,2460,1972.85,-,-,-,-,-,-,-,-,30953.8
