,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,640.35,1399.80,50,14500.00,-,-,-,-,-,-,-,-,-,-,15592.5
1,-,-,-,-,-,-,50,581.50,1290.95,50,14600.00,-,-,-,-,-,-,-,-,-,-,15592.5
2,-,-,-,-,-,-,50,523.30,-,-,14700.00,-,-,-,-,-,-,-,-,-,-,15592.5
3,-,-,-,-,-,-,50,466.05,-,-,14800.00,-,-,-,-,-,-,-,-,-,-,15592.5
4,-,-,-,-,-,-,50,410.30,-,-,14900.00,-,-,-,-,-,-,-,-,-,-,15592.5
5,-,-,-,-,-,-,50,356.40,-,-,15000.00,-,-,-,-,-,-,-,-,-,-,15592.5
6,-,-,-,-,-,-,50,305.10,-,-,15100.00,-,-,-,-,-,-,-,-,-,-,15592.5
7,-,-,-,-,-,-,50,256.95,-,-,15200.00,-,-,-,-,-,-,-,-,-,-,15592.5
8,-,-,-,-,-,-,-,-,-,-,15300.00,-,-,-,-,-,-,-,-,-,-,15592.5
9,-,-,-,-,-,-,50,36.65,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15592.5
10,-,-,-,-,-,-,-,-,-,-,15700.00,-,-,-,-,-,-,-,-,-,-,15592.5
11,-,-,-,-,-,-,-,-,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,15592.5
12,-,-,-,-,-,-,-,-,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,15592.5
13,-,-,-,-,-,-,-,-,-,-,16000.00,50,278.85,650.60,50,-,-,-,-,-,-,15592.5
14,-,-,-,-,-,-,-,-,-,-,16100.00,50,322.55,872.20,50,-,-,-,-,-,-,15592.5
15,-,-,-,-,-,-,-,-,-,-,16200.00,50,388.50,1021.55,50,-,-,-,-,-,-,15592.5
