,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,15500.00,50,1.00,-,-,-,-,-,-,-,-,15596.8
1,-,-,-,-,-,-,-,-,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,15596.8
2,-,-,-,-,-,-,-,-,-,-,15900.00,50,214.80,-,-,-,-,-,-,-,-,15596.8
3,-,-,-,-,-,-,-,-,-,-,16000.00,50,261.20,-,-,-,-,-,-,-,-,15596.8
4,-,-,-,-,-,-,-,-,-,-,16100.00,50,310.55,-,-,-,-,-,-,-,-,15596.8
5,-,-,-,-,-,-,-,-,-,-,16200.00,50,363.10,-,-,-,-,-,-,-,-,15596.8
6,-,-,-,-,-,-,-,-,-,-,16300.00,50,417.90,-,-,-,-,-,-,-,-,15596.8
7,-,-,-,-,-,-,-,-,-,-,16400.00,50,474.45,1163.85,50,-,-,-,-,-,-,15596.8
8,-,-,-,-,-,-,-,-,-,-,16500.00,50,532.20,1299.65,50,-,-,-,-,-,-,15596.8
9,-,-,-,-,-,-,-,-,-,-,16600.00,50,590.75,1437.00,50,-,-,-,-,-,-,15596.8
