,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,1125,1722.80,1929.55,1125,9250.00,300,0.15,2.00,225,-0.65,1.25,48.19,1,75,675,11060.35
1,-,-,-,-,-,-,1125,1675.50,1940.70,7350,9300.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
2,-,-,-,-,-,-,1125,1604.20,1885.50,1125,9350.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
3,-,-,-,-,-,-,1125,1561.00,1823.65,1125,9400.00,2100,0.25,-,-,-,-,-,-,-,-,11060.35
4,-,-,-,-,-,-,1125,1516.90,1773.30,1125,9450.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
5,75,75,1,-,1529.55,-10.10,75,1552.85,1572.50,75,9500.00,450,0.40,1.00,75,0.30,0.35,36.66,3,75,75,11060.35
6,-,-,-,-,-,-,1125,1425.30,1660.70,1125,9550.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
7,-,-,-,-,-,-,1125,1378.55,1603.65,1125,9600.00,3000,0.20,-,-,-,-,-,-,-,-,11060.35
8,-,-,-,-,-,-,1125,1331.40,1550.30,1125,9650.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
9,-,-,-,-,-,-,1125,1286.40,1495.75,1125,9700.00,3000,0.20,-,-,-,-,-,-,-,-,11060.35
10,-,-,-,-,-,-,1125,1239.90,1437.45,1125,9750.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
11,-,-,-,-,-,-,1125,1193.00,1384.65,1125,9800.00,3000,0.20,-,-,-,-,-,-,-,-,11060.35
12,-,-,-,-,-,-,1125,1147.30,1331.85,1125,9850.00,3000,0.10,-,-,-,-,-,-,-,-,11060.35
13,-,-,-,-,-,-,1125,1101.80,1276.05,1125,9900.00,1200,0.40,2.90,75,-,-,-,-,-,-,11060.35
14,-,-,-,-,-,-,1125,1054.80,1217.45,1125,9950.00,900,0.15,-,-,-,-,-,-,-,-,11060.35
15,300,300,6,-,1065.00,-285.00,75,1058.65,1074.35,75,10000.00,225,2.80,2.95,75,0.05,2.85,32.57,36,1200,35625,11060.35
16,-,-,-,-,-,-,7350,960.55,1108.85,1125,10050.00,3000,0.60,-,-,-,-,-,-,-,-,11060.35
17,-,-,-,-,-,-,7350,913.25,1053.15,1125,10100.00,150,2.70,3.35,525,-0.85,2.65,29.54,22,375,12675,11060.35
18,-,-,-,-,-,-,7350,866.00,998.80,1125,10150.00,600,0.80,-,-,-,-,-,-,-,-,11060.35
19,-,-,-,-,-,-,7350,818.55,946.65,1125,10200.00,75,3.15,3.75,150,0.10,3.65,28.18,115,-450,38850,11060.35
20,-,-,-,-,-,-,7350,771.20,895.80,1125,10250.00,150,1.10,-,-,-,-,-,-,-,-,11060.35
21,150,-,-,-,-,-,75,761.60,777.20,75,10300.00,1050,4.70,5.00,525,-0.50,5.00,26.59,249,6600,50175,11060.35
22,-,-,-,-,-,-,7350,676.25,785.00,1125,10350.00,75,4.85,6.90,150,-5.30,5.10,25.35,5,-225,900,11060.35
23,75,-,1,35.52,721.00,91.50,75,663.05,678.80,75,10400.00,1725,6.10,6.55,450,-0.30,6.10,24.67,892,16500,91425,11060.35
24,-,-,-,-,-,-,7350,580.75,677.10,7350,10450.00,3000,7.25,9.45,3000,1.70,7.95,23.81,100,525,3675,11060.35
25,1350,-,1,34.25,630.00,2.30,75,564.85,581.60,75,10500.00,150,9.00,9.40,150,0.60,9.45,23.41,1850,6450,168975,11060.35
26,-,-,-,-,-,-,7350,483.40,575.20,1125,10550.00,3000,8.55,11.85,2775,-1.85,11.00,22.17,55,300,6225,11060.35
27,8475,-,3,-,478.70,-53.85,75,468.65,483.20,75,10600.00,675,12.80,12.95,150,0.70,12.85,21.80,2184,12675,212925,11060.35
28,1275,-,7,20.39,455.00,4.35,75,421.40,437.15,75,10650.00,375,15.55,15.95,975,3.60,15.85,20.95,165,450,14400,11060.35
29,38250,-2400,90,13.80,395.15,-34.80,75,376.10,389.75,75,10700.00,525,19.30,19.60,600,2.45,19.65,20.44,3624,-33450,254175,11060.35
30,15225,-,3,24.93,386.00,-3.35,75,329.65,344.35,75,10750.00,225,23.80,24.10,225,3.25,24.00,19.70,861,15450,54825,11060.35
31,360225,2775,137,14.85,295.00,-45.50,75,290.05,296.05,75,10800.00,150,29.95,30.25,225,4.80,29.90,19.07,6631,10950,504075,11060.35
32,20625,-,32,12.83,251.00,-43.35,75,245.00,254.25,225,10850.00,450,36.50,36.90,300,5.95,36.55,18.28,1896,25125,72900,11060.35
33,289500,-68100,2454,13.93,211.00,-40.10,75,209.85,211.00,75,10900.00,150,46.35,46.60,75,9.25,46.55,17.78,14593,42150,552375,11060.35
34,53700,150,163,14.34,171.70,-43.15,300,170.55,172.20,150,10950.00,75,57.15,57.60,150,10.90,57.20,17.13,9510,172425,377925,11060.35
35,331800,23175,4471,13.74,139.95,-35.15,75,138.85,139.95,75,11000.00,75,73.50,73.85,75,14.85,73.65,16.81,22119,-133575,1158750,11060.35
36,166350,119325,2916,14.06,110.95,-32.95,150,109.40,110.40,75,11050.00,75,93.35,93.60,75,14.90,92.80,16.67,5599,134100,208275,11060.35
37,508725,169425,12498,14.35,86.10,-26.75,75,86.10,86.25,75,11100.00,150,118.85,119.75,225,22.40,118.75,16.69,11927,22725,320925,11060.35
38,240150,146925,5674,14.59,67.00,-20.20,75,66.20,66.50,75,11150.00,75,148.05,150.45,75,27.70,147.00,17.25,771,450,21750,11060.35
39,589950,211725,17698,14.86,50.50,-16.95,150,50.40,50.70,450,11200.00,75,182.55,184.45,75,30.90,180.95,17.50,1789,5700,60525,11060.35
40,151125,88875,5927,14.82,37.00,-14.10,75,36.70,37.00,150,11250.00,75,217.00,222.50,75,12.15,214.50,18.22,118,-150,2100,11060.35
41,366600,107325,8859,15.11,27.50,-11.55,75,27.00,27.30,150,11300.00,150,257.50,262.50,75,28.20,250.35,18.09,181,225,6675,11060.35
42,42675,-3450,1449,15.26,19.75,-8.85,225,19.50,19.85,225,11350.00,1125,234.50,333.85,75,-,-,-,-,-,-,11060.35
43,217200,22500,4185,15.14,13.25,-7.30,225,13.05,13.25,225,11400.00,75,339.75,350.05,75,31.80,331.35,18.22,27,1200,7275,11060.35
44,4725,375,114,14.85,8.25,-6.80,225,8.25,10.60,150,11450.00,1125,328.85,454.40,1125,-,-,-,-,-,-,11060.35
45,293325,23175,3445,15.52,6.20,-4.80,375,6.10,6.25,150,11500.00,75,431.75,439.95,75,8.10,406.00,-,9,75,10650,11060.35
46,2325,825,14,15.65,4.30,-0.35,600,4.30,5.65,600,11550.00,1125,423.20,561.90,1125,-,-,-,-,-,-,11060.35
47,59700,12300,951,15.72,2.70,-2.05,1125,2.60,2.70,900,11600.00,75,528.90,535.80,150,48.85,527.00,22.82,67,3825,5325,11060.35
48,-,-,-,-,-,-,300,1.10,9.40,75,11650.00,1050,534.50,634.90,7350,-,-,-,-,-,-,11060.35
49,41100,5625,410,17.39,1.85,-0.90,225,1.85,1.95,75,11700.00,1050,580.50,677.60,7350,-,-,-,-,-,150,11060.35
50,-,-,-,-,-,-,3000,0.30,19.90,150,11750.00,1050,629.15,742.65,7350,-,-,-,-,-,-,11060.35
51,11400,-450,56,18.69,1.40,-1.00,450,1.25,1.40,225,11800.00,1050,676.90,777.10,7350,-,-,-,-,-,-,11060.35
52,-,-,-,-,-,-,3000,0.20,9.90,300,11850.00,1050,724.35,836.70,7350,-,-,-,-,-,-,11060.35
53,-,-,-,-,-,-,1500,0.90,2.50,600,11900.00,1050,771.55,881.25,7350,-,-,-,-,-,-,11060.35
54,-,-,-,-,-,-,75,0.50,4.95,3000,11950.00,1050,818.95,938.80,7350,-,-,-,-,-,-,11060.35
55,48450,3450,99,23.21,1.60,-0.35,375,1.30,1.60,675,12000.00,1050,866.60,985.65,7350,-,-,-,-,-,-,11060.35
56,-,-,-,-,-,-,3900,0.10,3.30,3000,12050.00,1050,914.10,1040.20,7350,-,-,-,-,-,-,11060.35
57,-,-,-,-,-,-,2100,0.30,2.45,300,12100.00,7350,961.35,1092.20,7350,-,-,-,-,-,-,11060.35
58,-,-,-,-,-,-,3000,0.10,3.00,3000,12150.00,1050,1008.75,1145.80,1050,-,-,-,-,-,-,11060.35
59,75,-,-,-,-,-,2100,0.30,1.95,300,12200.00,1050,1055.80,1199.30,1050,-,-,-,-,-,-,11060.35
60,-,-,-,-,-,-,3000,0.10,3.00,3000,12250.00,1050,1098.90,1253.50,1050,-,-,-,-,-,-,11060.35
61,-,-,-,-,-,-,2100,0.25,2.85,3000,12300.00,1050,1142.25,1307.35,1050,-,-,-,-,-,-,11060.35
62,-,-,-,-,-,-,3000,0.10,3.00,3000,12350.00,1050,1191.75,1361.45,1050,-,-,-,-,-,-,11060.35
63,-,-,-,-,-,-,2100,0.35,2.80,3000,12400.00,975,1238.20,1416.40,975,-,-,-,-,-,-,11060.35
64,-,-,-,-,-,-,3000,0.10,3.00,3000,12450.00,975,1279.40,1470.15,975,-,-,-,-,-,-,11060.35
65,-,-,-,-,-,-,600,0.40,1.95,300,12500.00,975,1326.55,1523.10,975,-,-,-,-,-,-,11060.35
66,-,-,-,-,-,-,-,-,3.00,3000,12550.00,975,1372.25,1577.40,975,-,-,-,-,-,-,11060.35
67,-,-,-,-,-,-,600,0.05,2.90,3000,12600.00,975,1420.90,1630.45,975,-,-,-,-,-,-,11060.35
68,-,-,-,-,-,-,-,-,3.00,3000,12650.00,7350,1462.80,1687.30,975,-,-,-,-,-,-,11060.35
69,-,-,-,-,-,-,600,0.05,2.90,6000,12700.00,975,1509.90,1739.90,975,-,-,-,-,-,-,11060.35
70,-,-,-,-,-,-,-,-,3.00,6000,12750.00,975,1551.15,1793.80,975,-,-,-,-,-,-,11060.35
71,-,-,-,-,-,-,600,0.05,3.00,6000,12800.00,975,1599.80,1851.30,975,-,-,-,-,-,-,11060.35
72,-,-,-,-,-,-,-,-,3.00,6000,12850.00,975,1641.20,1907.30,7350,-,-,-,-,-,-,11060.35
73,-,-,-,-,-,-,600,0.05,3.00,6000,12900.00,975,1684.55,1963.00,975,-,-,-,-,-,-,11060.35
74,-,-,-,-,-,-,-,-,3.00,6000,12950.00,975,1732.30,2018.35,7350,-,-,-,-,-,-,11060.35
75,-,-,-,-,-,-,600,0.15,1.95,300,13000.00,975,1779.50,2074.35,975,-,-,-,-,-,-,11060.35
76,-,-,-,-,-,-,-,-,3.00,6000,13050.00,975,1821.50,2130.10,975,-,-,-,-,-,-,11060.35
77,-,-,-,-,-,-,-,-,3.00,6000,13100.00,7350,1870.50,2183.80,975,-,-,-,-,-,-,11060.35
78,-,-,-,-,-,-,-,-,3.00,6000,13150.00,7350,1913.95,2239.25,975,-,-,-,-,-,-,11060.35
79,-,-,-,-,-,-,-,-,3.00,6000,13200.00,975,1959.70,2299.45,975,-,-,-,-,-,-,11060.35
80,-,-,-,-,-,-,-,-,3.00,6000,13250.00,7350,2004.80,2353.90,975,-,-,-,-,-,-,11060.35
81,-,-,-,-,-,-,600,0.05,3.00,6000,13300.00,975,2048.25,2414.00,975,-,-,-,-,-,-,11060.35
82,-,-,-,-,-,-,-,-,3.00,6000,13350.00,900,2094.05,2402.60,900,-,-,-,-,-,-,11060.35
83,-,-,-,-,-,-,600,0.05,3.00,6000,13400.00,900,2138.25,2455.30,900,-,-,-,-,-,-,11060.35
84,-,-,-,-,-,-,-,-,3.00,6000,13450.00,7350,2129.90,2571.65,7350,-,-,-,-,-,-,11060.35
