,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1456.65,1588.75,1125,9250.00,75,0.20,0.50,75,-0.05,0.20,97.60,1,-,26250,10770.5
1,-,-,-,-,-,-,7350,1405.90,1627.20,1125,9300.00,75,0.20,0.50,75,0.70,0.90,109.31,8,-,750,10770.5
2,-,-,-,-,-,-,7350,1283.10,1600.00,1125,9350.00,-,-,0.70,600,-,-,-,-,-,-,10770.5
3,-,-,-,-,-,-,7350,1236.40,1554.45,1125,9400.00,-,-,0.70,600,-,-,-,-,-,-,10770.5
4,-,-,-,-,-,-,7350,1192.90,1501.45,1125,9450.00,-,-,0.70,600,-,-,-,-,-,-,10770.5
5,75,-,-,-,-,-,7350,1205.85,1426.10,8475,9500.00,3000,0.15,0.50,75,0.40,0.75,93.16,1,-,14475,10770.5
6,-,-,-,-,-,-,7350,1105.75,1400.70,1125,9550.00,-,-,1.00,300,-,-,-,-,-,225,10770.5
7,-,-,-,-,-,-,1125,1062.40,1340.60,1125,9600.00,-,-,0.95,300,-,-,-,-,-,-,10770.5
8,-,-,-,-,-,-,7500,1117.05,1173.85,7500,9650.00,-,-,1.00,300,-,-,-,-,-,-,10770.5
9,-,-,-,-,-,-,7500,1069.20,1124.45,7500,9700.00,-,-,0.95,300,-,-,-,-,-,-,10770.5
10,-,-,-,-,-,-,7500,1007.05,1062.15,7500,9750.00,75,0.05,1.00,600,0.70,1.00,78.34,1,-,-,10770.5
11,-,-,-,-,-,-,7500,960.05,1010.85,7500,9800.00,75,0.25,0.90,225,-0.20,0.25,64.52,1,-,1800,10770.5
12,-,-,-,-,-,-,7500,909.80,961.30,7500,9850.00,-,-,1.90,1575,-,-,-,-,-,75,10770.5
13,-,-,-,-,-,-,7500,863.20,912.00,7500,9900.00,-,-,1.50,300,-,-,-,-,-,900,10770.5
14,-,-,-,-,-,-,7500,813.90,862.55,7500,9950.00,-,-,1.90,3000,-,-,-,-,-,-,10770.5
15,750,-,-,-,-,-,75,779.70,795.30,75,10000.00,4275,0.60,0.65,825,-0.25,0.60,57.00,813,-750,792300,10770.5
16,-,-,-,-,-,-,7500,716.60,763.95,7500,10050.00,75,0.35,0.90,300,-0.20,0.80,55.45,15,1050,2550,10770.5
17,-,-,-,-,-,-,7500,666.60,713.90,75,10100.00,225,0.60,0.75,450,-0.20,0.65,50.21,90,1050,40125,10770.5
18,-,-,-,-,-,-,7500,616.70,664.00,7500,10150.00,75,0.20,0.90,75,-1.15,0.15,40.45,4,-,2025,10770.5
19,-,-,-,-,-,-,7500,567.10,614.30,75,10200.00,1650,0.75,0.85,375,-0.30,0.80,44.96,382,-1500,156000,10770.5
20,-,-,-,-,-,-,7500,517.35,564.50,7500,10250.00,450,0.30,1.25,450,-,-,-,-,-,6375,10770.5
21,225,-,-,-,-,-,75,480.95,495.70,75,10300.00,2625,0.95,1.00,1650,-0.30,1.00,39.06,372,-3075,235425,10770.5
22,-,-,-,-,-,-,7500,418.30,465.10,7500,10350.00,525,1.30,1.60,675,-0.75,1.45,37.38,153,2100,22425,10770.5
23,1350,150,4,51.45,390.00,-12.80,300,384.40,390.85,75,10400.00,2550,1.80,1.85,600,-0.85,1.80,35.03,4865,-27825,882225,10770.5
24,-,-,-,-,-,-,150,320.00,365.95,7500,10450.00,1350,2.25,2.30,825,-0.75,2.30,32.20,1806,25875,146775,10770.5
25,10725,450,25,46.13,294.10,-24.85,375,290.55,294.45,75,10500.00,1875,3.75,3.85,5475,-1.10,3.85,31.21,11959,76200,948525,10770.5
26,-,-,-,-,-,-,825,225.10,267.60,75,10550.00,600,5.95,6.05,1200,-1.40,6.00,29.55,6296,54900,233850,10770.5
27,17625,3075,184,38.31,198.30,-22.45,150,197.15,199.20,75,10600.00,450,10.65,10.75,375,-0.85,10.75,28.57,22158,298725,1179750,10770.5
28,12900,5250,260,35.22,157.20,-21.30,75,156.00,157.25,75,10650.00,75,18.15,18.25,150,-0.40,18.10,27.74,10403,114900,443700,10770.5
29,143400,40950,3090,33.83,118.55,-18.95,150,118.05,118.60,150,10700.00,525,30.40,30.50,1875,1.60,30.35,27.22,30581,305100,1200675,10770.5
30,98175,31950,3309,32.04,84.35,-16.80,75,84.20,84.70,75,10750.00,675,46.95,47.15,300,4.05,47.15,26.35,17745,179100,569625,10770.5
31,1551375,569625,35741,31.48,58.40,-17.95,300,58.10,58.35,225,10800.00,75,70.30,70.55,150,6.85,70.45,25.34,44947,222525,1640250,10770.5
32,1123350,369450,22930,30.74,37.55,-16.45,375,37.45,37.55,225,10850.00,225,98.65,99.05,75,10.65,98.55,23.72,11990,825,571350,10770.5
33,3012750,454725,42514,31.00,23.95,-12.70,150,23.95,24.10,600,10900.00,75,135.35,136.05,75,15.70,135.50,22.54,9649,68925,1239825,10770.5
34,1508025,24975,29271,30.47,14.10,-8.70,525,13.95,14.10,825,10950.00,150,174.35,176.30,75,18.80,176.25,15.36,953,-2025,294525,10770.5
