,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,120,-,10,116.49,2518.35,-76.30,40,2416.15,2448.75,20,25400.00,980,1.90,2.30,40,-1.85,1.90,72.27,1979,-7160,77340,27843.25
1,920,-,1,-,2346.55,146.55,20,2309.15,2343.60,80,25500.00,920,2.60,3.45,20,-1.80,3.00,71.82,4523,-19480,181180,27843.25
2,-,-,-,-,-,-,20,2211.45,2257.10,20,25600.00,20,2.55,2.95,100,-2.45,2.90,68.74,798,-1500,20180,27843.25
3,20,-,-,-,-,-,20,2111.65,2157.05,20,25700.00,100,2.75,3.00,560,-3.55,3.00,65.07,5256,-58880,41500,27843.25
4,80,-,-,-,-,-,20,2011.35,2057.55,20,25800.00,200,3.20,3.50,40,-3.45,3.25,64.10,1205,-7980,17880,27843.25
5,-,-,-,-,-,-,20,1912.55,1957.95,20,25900.00,100,3.60,3.90,100,-3.60,3.95,61.41,1396,-7680,18540,27843.25
6,5640,-,19,-,1854.00,-232.25,80,1823.20,1850.10,160,26000.00,100,4.15,4.30,2820,-3.80,4.20,60.32,16621,-2840,481060,27843.25
7,40,-,-,-,-,-,40,1722.85,1787.20,20,26100.00,100,4.50,4.55,80,-4.50,4.45,57.81,4440,-6280,57380,27843.25
8,300,-,1,-,1663.70,-316.50,20,1588.40,1657.40,20,26200.00,240,4.85,5.10,80,-4.90,4.80,55.77,8130,-1640,117280,27843.25
9,780,-80,5,79.79,1615.85,-268.85,20,1525.70,1568.80,40,26300.00,40,5.20,5.25,420,-5.55,5.25,53.13,10072,-23060,116140,27843.25
10,800,-,2,-,1470.00,-219.35,60,1418.25,1463.40,20,26400.00,20,5.45,5.70,60,-6.05,5.55,50.52,9652,-19520,104700,27843.25
11,10120,-1600,117,-,1361.00,-271.85,20,1340.95,1347.25,20,26500.00,740,6.10,6.30,2040,-5.80,6.25,48.25,42232,-31420,483420,27843.25
12,5160,-220,24,-,1249.40,-329.90,40,1245.45,1263.30,20,26600.00,100,6.60,6.75,20,-7.40,6.60,45.74,18440,-22620,121800,27843.25
13,62260,-80,168,-,1161.65,-270.50,80,1153.60,1162.95,20,26700.00,140,7.25,7.35,20,-8.10,7.15,43.40,23332,-17280,191640,27843.25
14,11700,-840,111,-,1049.70,-282.75,20,1040.20,1053.20,20,26800.00,80,8.70,8.85,20,-8.60,8.70,41.74,38134,-14180,206920,27843.25
15,9080,-440,250,-,976.65,-270.90,20,944.35,950.25,20,26900.00,140,10.15,10.35,160,-8.60,10.10,39.35,40020,13860,143420,27843.25
16,180420,-10080,2397,33.93,857.90,-292.25,20,855.20,861.40,20,27000.00,300,12.80,13.00,480,-8.55,13.00,37.57,144592,33780,755820,27843.25
17,24120,-1640,338,29.75,779.85,-269.45,20,760.55,769.20,20,27100.00,220,15.65,15.80,500,-9.25,15.70,35.51,57703,43500,215140,27843.25
18,26100,-2220,474,22.90,679.05,-264.00,20,665.00,673.50,100,27200.00,400,19.65,19.90,280,-9.30,19.70,33.64,84326,102220,259580,27843.25
19,39180,-940,714,28.00,588.00,-266.05,20,570.15,580.70,20,27300.00,20,26.40,26.60,20,-8.25,26.65,32.28,110342,77320,308280,27843.25
20,30640,-6320,1281,28.65,484.65,-275.15,20,477.65,483.55,20,27400.00,280,36.05,36.25,180,-4.80,36.00,31.04,165720,132800,324180,27843.25
