,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1460.00,2000,0.05,-,-,-,-,-,-,-,-,1968.5
1,-,-,-,-,-,-,-,-,-,-,1480.00,2500,0.05,-,-,-,-,-,-,-,-,1968.5
2,-,-,-,-,-,-,-,-,-,-,1500.00,5000,0.10,-,-,-,-,-,-,-,-,1968.5
3,-,-,-,-,-,-,-,-,-,-,1520.00,5000,0.10,-,-,-,-,-,-,-,-,1968.5
4,-,-,-,-,-,-,-,-,-,-,1540.00,5000,0.10,-,-,-,-,-,-,-,-,1968.5
5,-,-,-,-,-,-,-,-,-,-,1560.00,3000,0.20,-,-,-,-,-,-,-,-,1968.5
6,-,-,-,-,-,-,-,-,-,-,1580.00,3000,0.20,-,-,-,-,-,-,-,-,1968.5
7,-,-,-,-,-,-,-,-,-,-,1600.00,3000,0.20,3.00,1000,-,-,-,-,-,-,1968.5
8,-,-,-,-,-,-,-,-,-,-,1620.00,3000,0.20,-,-,-,-,-,-,-,-,1968.5
9,-,-,-,-,-,-,-,-,-,-,1640.00,500,0.25,-,-,-,-,-,-,-,500,1968.5
10,-,-,-,-,-,-,-,-,-,-,1660.00,1000,0.40,2.85,500,-0.80,0.20,27.42,1,-,1000,1968.5
11,-,-,-,-,-,-,-,-,-,-,1680.00,3000,0.20,-,-,-,-,-,-,-,-,1968.5
12,3000,-,-,-,-,-,-,-,-,-,1700.00,2000,0.30,3.00,500,-,-,-,-,-,500,1968.5
13,-,-,-,-,-,-,-,-,-,-,1720.00,3000,0.20,3.00,500,-,-,-,-,-,-,1968.5
14,-,-,-,-,-,-,4000,149.10,348.05,4000,1740.00,1000,0.35,3.00,500,-,-,-,-,-,-,1968.5
15,-,-,-,-,-,-,-,-,-,-,1750.00,2000,0.10,10.40,1000,-,-,-,-,-,-,1968.5
16,1000,-,-,-,-,-,4000,138.10,322.35,4000,1760.00,1000,1.05,9.55,1000,-,-,-,-,-,3500,1968.5
17,-,-1000,2,-,200.00,63.00,4000,185.35,214.65,4000,1780.00,2000,1.25,4.50,500,-,-,-,-,-,5000,1968.5
18,23500,-500,3,-,181.00,2.50,500,167.80,183.70,500,1800.00,500,3.25,3.95,2000,-0.65,3.75,26.16,16,1500,47500,1968.5
19,31000,-3000,6,16.07,169.00,29.00,500,155.45,167.30,4000,1820.00,1000,3.55,7.00,500,-2.75,4.25,24.61,2,500,7000,1968.5
20,4000,-,-,-,-,-,500,126.60,162.55,4500,1840.00,500,6.35,9.65,2000,-1.00,7.00,25.47,11,-1500,31000,1968.5
21,-,-,-,-,-,-,-,-,-,-,1850.00,500,8.30,11.00,1500,-,9.00,26.13,1,-,2500,1968.5
22,26500,-3000,8,11.08,129.00,11.00,500,109.50,133.00,1500,1860.00,2000,7.60,13.70,1500,-4.60,7.40,23.29,2,-,47500,1968.5
23,4000,-,-,-,-,-,500,95.25,118.15,500,1880.00,500,13.00,15.00,4000,0.90,14.00,25.28,7,-1000,35500,1968.5
24,63500,-1000,3,23.36,103.75,16.25,500,91.60,95.90,500,1900.00,1500,17.35,18.00,500,-0.15,17.95,24.83,111,1500,106000,1968.5
25,9000,-500,2,17.63,80.00,6.05,2000,74.30,83.70,3000,1920.00,1500,21.50,24.05,1000,-0.60,22.70,24.48,125,2500,50000,1968.5
26,36000,-1500,11,19.53,65.95,-4.15,4000,61.30,68.20,1000,1940.00,2000,28.20,30.00,500,-0.30,29.30,23.77,104,3500,59000,1968.5
27,7000,-3500,17,19.89,62.60,-0.90,500,58.40,61.30,1500,1950.00,4000,31.05,35.45,1000,-3.00,30.10,23.59,138,-4000,21000,1968.5
28,38000,-4000,72,20.73,58.00,0.30,500,54.00,57.00,500,1960.00,500,37.65,38.95,500,0.20,37.80,24.36,208,10000,60000,1968.5
29,101500,-5500,256,20.73,45.25,-2.25,500,45.20,46.35,2000,1980.00,2000,45.05,49.00,500,0.65,47.00,26.34,62,2000,68000,1968.5
30,375000,-3500,836,20.68,36.05,-2.80,6000,36.00,36.95,500,2000.00,500,57.05,61.55,1500,1.60,57.40,23.39,54,500,47000,1968.5
31,100500,6500,300,20.62,28.65,-1.60,500,28.00,28.60,500,2020.00,2000,67.90,72.45,500,-15.40,64.20,24.83,12,-500,4000,1968.5
32,102000,-2500,290,20.95,21.85,-1.95,500,21.15,21.85,1000,2040.00,4000,81.90,90.35,3000,-,-,-,-,-,500,1968.5
33,37000,2500,58,21.48,20.45,-0.20,1500,17.35,19.90,2500,2050.00,4000,82.30,97.15,2000,-,-,-,-,-,-,1968.5
34,43000,3000,150,21.14,16.60,-1.70,500,16.15,16.60,500,2060.00,4500,96.85,107.75,1000,-7.45,94.10,25.21,1,-,500,1968.5
35,37500,-,33,21.65,12.55,-1.25,1000,12.05,13.25,1000,2080.00,4000,111.00,121.90,2000,-,-,-,-,-,-,1968.5
36,119000,-4500,142,20.94,8.75,-1.70,500,8.60,9.80,1500,2100.00,5500,121.10,138.70,1500,-,-,-,-,-,7000,1968.5
37,27000,-,9,21.98,7.50,-0.50,500,5.05,7.85,500,2120.00,5500,143.05,155.50,1000,-,-,-,-,-,1500,1968.5
38,24000,-500,12,22.15,5.50,-0.35,500,4.80,6.20,500,2140.00,5500,161.10,177.40,1500,-,-,-,-,-,-,1968.5
39,12000,500,3,22.00,4.50,-0.25,1500,2.10,5.50,500,2150.00,-,-,-,-,-,-,-,-,-,-,1968.5
40,13500,-,1,22.65,4.25,-0.20,500,3.10,4.45,500,2160.00,500,179.45,204.70,4500,-,-,-,-,-,-,1968.5
41,23500,-,9,22.69,3.00,-0.60,500,2.20,4.00,1000,2180.00,4000,123.75,289.20,4000,-,-,-,-,-,500,1968.5
42,35500,3000,12,23.35,2.40,0.20,500,1.90,2.40,1000,2200.00,4000,134.25,313.75,4000,-,-,-,-,-,-,1968.5
43,500,500,1,32.87,5.70,-1.30,1500,0.40,4.85,2000,2250.00,-,-,-,-,-,-,-,-,-,-,1968.5
44,2500,-,-,-,-,-,500,1.00,1.80,500,2300.00,-,-,-,-,-,-,-,-,-,-,1968.5
45,-,-,-,-,-,-,-,-,2.15,1500,2350.00,-,-,-,-,-,-,-,-,-,-,1968.5
46,-,-,-,-,-,-,-,-,1.00,500,2400.00,-,-,-,-,-,-,-,-,-,-,1968.5
