,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,5000,447.90,-,-,1450.00,-,-,0.10,1000,-,-,-,-,-,-,1941.35
1,-,-,-,-,-,-,5000,402.05,-,-,1500.00,-,-,0.10,1000,-,-,-,-,-,-,1941.35
2,-,-,-,-,-,-,5000,356.80,-,-,1550.00,-,-,0.10,1000,-,-,-,-,-,-,1941.35
3,-,-,-,-,-,-,1000,333.95,-,-,1600.00,-,-,0.10,1000,-,-,-,-,-,-,1941.35
4,-,-,-,-,-,-,500,279.15,293.25,500,1650.00,-,-,0.10,500,-,-,-,-,-,500,1941.35
5,500,-,-,-,-,-,500,237.65,242.60,500,1700.00,-,-,0.10,500,-0.15,0.05,-,16,-500,112000,1941.35
6,1000,-,-,-,-,-,500,187.65,194.20,500,1750.00,2500,0.05,0.20,1000,-,-,-,-,-,43500,1941.35
7,4500,-,-,-,-,-,500,137.95,143.35,500,1800.00,1500,0.05,0.20,2000,-,-,-,-,-,94500,1941.35
8,85000,-,12,-,90.00,18.90,500,91.25,94.45,1000,1850.00,14000,0.10,0.20,4500,-0.65,0.15,-,47,3500,268000,1941.35
9,168500,-10000,180,-,42.00,18.15,500,40.75,42.50,500,1900.00,5500,0.35,0.45,1000,-2.90,0.35,-,630,63000,279500,1941.35
10,515500,73000,1971,-,6.20,2.05,500,6.05,6.40,500,1950.00,500,11.55,12.60,500,-19.30,12.00,-,249,-,104000,1941.35
11,452500,-25000,377,-,0.25,-0.85,1500,0.30,0.35,1500,2000.00,500,55.90,58.25,500,-22.85,58.70,-,50,-3000,81000,1941.35
12,188500,-8500,102,-,0.15,-0.25,-,-,0.10,1500,2050.00,1000,103.25,107.90,500,-14.95,109.00,-,2,-,2000,1941.35
13,123500,-6500,58,-,0.05,-0.20,-,-,0.05,1500,2100.00,1000,153.15,157.90,500,-,-,-,-,-,500,1941.35
14,26500,-,19,-,0.05,-0.20,-,-,0.05,5500,2150.00,500,202.40,208.70,500,-,-,-,-,-,1000,1941.35
15,23000,500,1,-,0.05,-0.10,-,-,0.05,1000,2200.00,1500,250.65,263.30,1500,-,-,-,-,-,-,1941.35
16,4000,-,1,-,0.05,-,-,-,0.05,6000,2250.00,5000,278.95,-,-,-,-,-,-,-,-,1941.35
17,19500,5500,26,-,0.05,-0.15,-,-,0.05,2500,2300.00,500,344.40,372.10,500,-,-,-,-,-,1500,1941.35
18,2000,-,-,-,-,-,-,-,0.10,1000,2350.00,5000,369.20,-,-,-,-,-,-,-,-,1941.35
19,1500,-,-,-,-,-,-,-,0.10,1000,2400.00,5000,411.90,-,-,-,-,-,-,-,-,1941.35
