,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,12500,444.95,620.95,12500,1450.00,500,0.10,2.45,500,-,0.25,-,-,-,500,1976.95
1,-,-,-,-,-,-,12500,402.20,564.30,12500,1500.00,500,0.15,-,-,-,-,-,-,-,-,1976.95
2,-,-,-,-,-,-,12500,359.45,506.55,12500,1550.00,500,0.15,-,-,-,-,-,-,-,-,1976.95
3,1000,-,-,-,385.00,-,12500,316.70,448.80,12500,1600.00,500,0.35,-,-,-,-,-,-,-,-,1976.95
4,-,-,-,-,-,-,12500,308.70,425.70,12500,1620.00,2000,0.05,-,-,-,-,-,-,-,-,1976.95
5,-,-,-,-,-,-,12500,291.25,402.60,12500,1640.00,2000,0.10,-,-,-,-,-,-,-,-,1976.95
6,-,-,-,-,-,-,12500,282.25,390.60,12500,1650.00,1000,0.50,-,-,-,-,-,-,-,-,1976.95
7,-,-,-,-,-,-,12500,274.15,379.60,12500,1660.00,2000,0.15,3.00,1500,0.65,2.00,31.93,1,500,500,1976.95
8,-,-,-,-,-,-,12500,255.75,356.40,12500,1680.00,4000,0.25,-,-,-,-,-,-,-,-,1976.95
9,-,-,-,-,-,-,12500,237.95,333.90,12500,1700.00,5000,2.00,-,-,-,-,-,-,-,-,1976.95
10,-,-,-,-,-,-,5000,234.85,331.55,5000,1720.00,7000,0.75,6.00,4000,-,3.35,-,-,-,2500,1976.95
11,-,-,-,-,-,-,5000,153.55,305.25,5000,1740.00,6000,1.20,7.15,4000,-,6.80,-,-,-,2000,1976.95
12,2000,-,-,-,216.20,-,5000,184.80,292.30,5000,1750.00,3000,2.25,8.50,1500,-,4.50,-,-,-,5000,1976.95
13,-,-,-,-,-,-,5000,176.80,294.00,5000,1760.00,7000,2.20,8.10,7000,-,5.60,-,-,-,3000,1976.95
14,500,-,-,-,304.10,-,5000,161.00,270.40,5000,1780.00,7000,3.00,8.00,500,-,-,-,-,-,-,1976.95
15,3500,500,2,-,185.00,-1.00,6000,186.50,202.35,1000,1800.00,500,6.50,9.00,1000,-4.00,7.15,26.36,28,3500,21000,1976.95
16,500,-,-,-,267.85,-,2500,172.95,184.05,2000,1820.00,9500,6.10,12.20,500,-,11.35,-,-,-,500,1976.95
17,500,-,-,-,249.90,-,1500,157.25,169.35,7000,1840.00,7500,10.10,15.90,7000,-,20.00,-,-,-,10000,1976.95
18,13500,-,2,17.63,147.80,-20.20,1000,146.15,159.05,6000,1850.00,500,14.50,14.80,500,-5.50,13.00,25.50,14,-,17000,1976.95
19,500,-,-,-,232.35,-,10000,137.10,151.35,10000,1860.00,1000,14.00,18.00,2000,4.00,18.00,27.50,4,500,2500,1976.95
20,-,-,-,-,-,-,10000,122.65,133.00,5000,1880.00,500,19.20,22.25,6500,-4.45,20.55,26.35,41,10000,14500,1976.95
21,74000,-1500,31,23.85,115.55,3.00,500,109.55,115.35,500,1900.00,5000,24.50,25.15,500,-6.45,25.05,25.99,165,19500,119500,1976.95
22,1500,500,7,22.97,99.60,-10.40,5000,94.00,102.35,1000,1920.00,500,30.10,30.70,500,-9.15,30.55,25.73,98,25000,40500,1976.95
23,4000,-500,4,19.97,79.85,2.50,5500,82.10,88.85,1000,1940.00,500,36.45,37.50,500,-14.10,34.80,24.52,72,12500,26500,1976.95
24,69500,8000,51,21.79,77.45,4.95,2500,75.10,79.05,500,1950.00,5000,40.20,40.80,500,-10.25,40.95,25.57,220,9000,92000,1976.95
25,11500,2000,106,23.32,74.95,4.80,5000,70.60,76.60,1500,1960.00,1000,43.60,45.20,500,-13.40,43.50,24.91,94,6000,22500,1976.95
26,83000,13500,237,22.95,63.00,2.10,500,62.55,63.00,500,1980.00,500,52.60,56.60,6000,-10.30,52.90,25.13,40,-,32500,1976.95
27,219000,16000,566,22.92,53.00,1.75,500,52.20,53.00,500,2000.00,500,63.60,65.60,500,-8.95,65.60,26.28,55,-7500,103500,1976.95
28,52000,5500,132,22.84,43.30,-2.60,500,43.75,44.45,500,2020.00,500,73.40,76.70,4000,-12.10,81.05,28.17,3,1000,10500,1976.95
29,52500,-500,79,23.11,35.60,-0.35,1000,36.20,38.90,3000,2040.00,5000,82.65,89.50,6000,1.80,104.25,-,-,-,21000,1976.95
30,65500,11000,236,22.37,31.75,-1.20,500,31.70,32.35,500,2050.00,1500,89.50,96.45,500,-16.85,93.30,25.66,5,500,24000,1976.95
31,19000,7000,56,22.93,29.10,-1.45,1000,29.55,30.15,500,2060.00,6000,93.10,102.45,4000,-1.95,107.00,28.82,1,-,500,1976.95
32,9500,-,9,22.32,22.85,0.05,6500,20.50,26.45,3000,2080.00,5000,107.75,117.55,6000,-,-,-,-,-,-,1976.95
33,96000,8000,213,22.68,18.80,-0.60,2000,18.25,19.50,500,2100.00,500,125.10,132.90,1500,-19.75,125.25,24.18,1,500,27500,1976.95
34,7500,2500,20,22.69,14.85,-2.50,1500,13.25,18.20,6500,2120.00,1000,139.45,148.95,5000,-,-,-,-,-,-,1976.95
35,15000,12000,32,24.25,14.85,4.30,2000,10.90,14.85,6500,2140.00,7000,150.15,168.25,2000,-,-,-,-,-,-,1976.95
36,39000,15000,62,23.26,11.00,-2.90,1000,9.00,11.75,1000,2150.00,6000,161.40,174.75,1000,-,160.00,-,-,-,4000,1976.95
37,2000,-,-,-,12.75,-,5000,6.85,13.25,18500,2160.00,6000,169.65,184.40,1000,-,-,-,-,-,-,1976.95
38,500,-,-,-,25.90,-,4000,5.20,10.00,5000,2180.00,6000,185.70,201.85,1000,-,-,-,-,-,-,1976.95
39,64000,22000,65,23.55,6.00,-0.85,500,5.00,8.00,1500,2200.00,5000,168.50,279.20,5000,-,205.00,-,-,-,2000,1976.95
40,1000,-,-,-,12.75,-,500,3.65,7.75,7500,2220.00,6000,221.30,239.45,1000,-,-,-,-,-,-,1976.95
41,-,-,-,-,-,-,500,3.00,6.35,5500,2240.00,12500,217.85,309.55,12500,-,-,-,-,-,-,1976.95
42,7000,5500,13,24.36,3.50,-23.50,1000,2.25,5.50,1500,2250.00,12500,226.40,317.70,12500,-,-,-,-,-,-,1976.95
43,-,-,-,-,-,-,1000,1.05,5.45,4000,2260.00,12500,234.95,330.50,12500,-,-,-,-,-,-,1976.95
44,-,-,-,-,-,-,2000,1.00,4.00,2000,2280.00,12500,252.05,350.40,12500,-,-,-,-,-,-,1976.95
45,27500,19000,61,26.26,2.60,-0.90,1000,2.85,3.25,2000,2300.00,1000,175.00,372.45,12500,-,293.00,-,-,-,500,1976.95
46,-,-,-,-,-,-,1000,0.15,3.75,2000,2320.00,12500,286.25,395.70,12500,-,-,-,-,-,-,1976.95
