,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1460.00,3000,0.05,-,-,-,-,-,-,-,-,1990.95
1,-,-,-,-,-,-,-,-,-,-,1480.00,3000,0.05,-,-,-,-,-,-,-,-,1990.95
2,-,-,-,-,-,-,-,-,-,-,1500.00,3000,0.05,-,-,-,-,-,-,-,-,1990.95
3,-,-,-,-,-,-,-,-,-,-,1520.00,3000,0.05,-,-,-,-,-,-,-,-,1990.95
4,-,-,-,-,-,-,-,-,-,-,1540.00,500,0.10,-,-,-,-,-,-,-,-,1990.95
5,-,-,-,-,-,-,-,-,-,-,1560.00,500,0.10,-,-,-,-,-,-,-,-,1990.95
6,-,-,-,-,-,-,-,-,-,-,1580.00,500,0.10,-,-,-,-,-,-,-,-,1990.95
7,-,-,-,-,-,-,-,-,-,-,1600.00,500,0.25,2.95,500,-,-,-,-,-,-,1990.95
8,-,-,-,-,-,-,-,-,-,-,1620.00,500,0.15,-,-,-,-,-,-,-,-,1990.95
9,-,-,-,-,-,-,-,-,-,-,1640.00,500,0.15,2.95,500,-4.55,0.50,30.55,1,-,500,1990.95
10,-,-,-,-,-,-,-,-,-,-,1660.00,500,0.15,3.00,1000,-,-,-,-,-,1000,1990.95
11,-,-,-,-,-,-,-,-,-,-,1680.00,500,0.15,-,-,-,-,-,-,-,-,1990.95
12,3000,-,-,-,-,-,-,-,-,-,1700.00,2500,0.30,-,-,-,-,-,-,-,-,1990.95
13,-,-,-,-,-,-,-,-,-,-,1720.00,2500,0.25,-,-,-,-,-,-,-,-,1990.95
14,-,-,-,-,-,-,-,-,-,-,1740.00,1000,0.50,8.75,5000,-,-,-,-,-,-,1990.95
15,-,-,-,-,-,-,-,-,-,-,1750.00,2000,0.10,8.00,3500,-,-,-,-,-,-,1990.95
16,1000,-,-,-,-,-,4000,148.05,330.00,4000,1760.00,3500,0.60,3.00,500,-,-,-,-,-,2500,1990.95
17,1000,-,-,-,-,-,4000,135.40,337.20,4000,1780.00,11000,0.75,4.50,500,-,-,-,-,-,3500,1990.95
18,23500,-,-,-,-,-,1500,200.30,209.75,1500,1800.00,3000,3.50,4.95,3000,0.70,4.00,25.69,17,1000,18000,1990.95
19,34000,-,-,-,-,-,500,181.00,196.95,4000,1820.00,9000,2.30,9.75,8500,-,-,-,-,-,6000,1990.95
20,4000,-,-,-,-,-,4500,154.40,177.60,4500,1840.00,1500,5.80,10.95,8000,-2.00,4.00,21.54,1,-,26000,1990.95
21,-,-,-,-,-,-,500,142.05,-,-,1850.00,5000,1.40,12.10,5000,-,-,-,-,-,-,1990.95
22,45000,-,4,-,150.50,40.50,1500,147.05,153.65,2500,1860.00,4000,8.00,10.00,3000,0.75,8.35,24.40,3,-,43000,1990.95
23,4000,-,-,-,-,-,2500,128.70,137.05,2500,1880.00,3500,10.80,12.00,1000,3.10,12.80,24.83,4,500,37000,1990.95
24,65500,-1000,3,23.19,120.00,-10.00,500,114.45,118.70,500,1900.00,3000,14.65,15.50,500,2.75,15.80,24.15,89,5000,92500,1990.95
25,10000,-,2,23.77,105.85,33.35,4000,98.25,104.75,1000,1920.00,1500,19.25,19.85,500,2.00,18.60,22.97,86,-500,31000,1990.95
26,31500,-,1,17.28,79.80,-20.60,500,84.10,91.30,10000,1940.00,1000,24.50,25.40,2000,4.05,25.00,23.36,115,500,56500,1990.95
27,-,-,-,-,-,-,8000,74.60,84.55,7500,1950.00,500,27.45,28.50,3000,2.05,25.50,21.97,40,-2000,7000,1990.95
28,26500,-2500,23,23.21,77.70,-5.85,500,71.30,75.85,7500,1960.00,1500,31.00,31.90,500,6.05,31.90,23.39,165,-7500,59500,1990.95
29,60500,-3500,55,21.43,61.95,-7.00,1500,60.60,61.95,1500,1980.00,2000,38.55,40.00,3000,7.50,40.00,23.44,238,-500,91000,1990.95
30,295500,29000,347,21.68,51.30,-6.00,1500,50.00,51.25,500,2000.00,500,47.05,47.85,500,7.40,47.85,22.57,462,-13500,50000,1990.95
31,86500,11000,512,21.37,41.45,-5.95,1500,41.05,41.90,500,2020.00,3500,56.60,59.40,3000,6.50,55.85,21.77,13,500,4500,1990.95
32,77500,20000,428,21.40,32.90,-4.75,500,32.35,32.70,500,2040.00,500,68.30,71.30,500,13.50,72.00,23.83,1,-,500,1990.95
33,17500,11500,96,20.75,30.00,-4.40,500,29.10,29.45,500,2050.00,5000,73.30,79.10,5000,-,-,-,-,-,-,1990.95
34,44000,4000,127,21.11,26.15,-3.65,3000,25.25,26.25,1500,2060.00,500,79.35,84.60,500,-,-,-,-,-,500,1990.95
