,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1000,-,-,-,-,-,12500,550.15,850.10,1000,1540.00,-,-,-,-,-,-,-,-,-,-,2184.0
1,-,-,-,-,-,-,12500,535.00,793.50,12500,1560.00,-,-,-,-,-,-,-,-,-,-,2184.0
2,-,-,-,-,-,-,12500,518.20,764.10,12500,1580.00,-,-,-,-,-,-,-,-,-,-,2184.0
3,-,-,-,-,-,-,12500,502.70,740.40,12500,1600.00,10000,0.10,3.00,1000,-,-,-,-,-,-,2184.0
4,-,-,-,-,-,-,12500,486.55,691.00,12500,1620.00,-,-,-,-,-,-,-,-,-,-,2184.0
5,-,-,-,-,-,-,12500,472.50,666.00,12500,1640.00,-,-,-,-,-,-,-,-,-,-,2184.0
6,-,-,-,-,-,-,12500,456.35,667.45,12500,1660.00,-,-,-,-,-,-,-,-,-,-,2184.0
7,-,-,-,-,-,-,12500,440.20,618.80,12500,1680.00,-,-,-,-,-,-,-,-,-,-,2184.0
8,-,-,-,-,-,-,12500,424.05,597.40,12500,1700.00,10000,0.10,2.90,1000,-,-,-,-,-,-,2184.0
9,-,-,-,-,-,-,12500,405.15,569.45,12500,1720.00,-,-,-,-,-,-,-,-,-,-,2184.0
10,-,-,-,-,-,-,12500,391.75,546.55,12500,1740.00,-,-,-,-,-,-,-,-,-,-,2184.0
11,-,-,-,-,-,-,12500,375.60,527.45,12500,1760.00,-,-,-,-,-,-,-,-,-,-,2184.0
12,-,-,-,-,-,-,12500,359.45,508.75,12500,1780.00,-,-,3.05,1000,-,-,-,-,-,-,2184.0
13,2000,-,-,-,-,-,12500,341.20,483.45,12500,1800.00,1000,0.15,2.75,1500,-,-,-,-,-,-,2184.0
14,-,-,-,-,-,-,12500,325.05,461.50,12500,1820.00,-,-,3.20,1000,-,-,-,-,-,-,2184.0
15,-,-,-,-,-,-,1000,345.70,359.45,1000,1840.00,2000,0.50,3.35,1000,-,-,-,-,-,500,2184.0
16,-,-,-,-,-,-,1000,325.95,339.65,1000,1860.00,1500,0.55,3.50,1000,-,-,-,-,-,2500,2184.0
17,-,-,-,-,-,-,3500,306.45,323.60,1000,1880.00,1500,0.65,3.80,1000,-,-,-,-,-,2500,2184.0
18,38500,-500,1,70.32,330.00,10.00,1000,285.15,315.90,2500,1900.00,500,1.10,2.00,2000,0.90,2.40,33.58,1,-,12000,2184.0
19,-,-,-,-,-,-,6000,265.15,280.15,1000,1920.00,1000,1.00,5.40,2500,-,-,-,-,-,-,2184.0
20,-,-,-,-,-,-,1000,248.85,260.50,1000,1940.00,1000,1.00,5.50,2500,-,-,-,-,-,2500,2184.0
21,22500,-,-,-,-,-,6000,224.65,243.25,1000,1960.00,2500,1.05,4.00,500,-,-,-,-,-,1500,2184.0
22,1000,-,-,-,-,-,2000,209.90,223.85,2000,1980.00,1500,1.25,4.55,500,-,-,-,-,-,1000,2184.0
23,85500,-1500,19,-,188.00,-51.50,1500,193.75,199.65,500,2000.00,500,2.35,2.70,500,-0.60,2.65,23.88,194,2500,114500,2184.0
24,2500,-,-,-,-,-,3000,171.90,184.30,3000,2020.00,4000,2.30,7.30,5500,-,-,-,-,-,2000,2184.0
25,13500,-,-,-,-,-,8000,152.30,164.60,3000,2040.00,500,5.00,7.50,1500,1.90,5.90,23.99,5,1000,13500,2184.0
26,20500,-,4,47.91,178.00,3.00,2000,131.50,162.30,7500,2060.00,500,6.00,9.90,4500,1.35,6.50,22.21,6,-,17500,2184.0
27,6500,-,-,-,-,-,3000,116.80,128.55,3000,2080.00,5500,6.00,9.50,500,1.15,8.75,22.34,8,-,24000,2184.0
28,54000,-12500,51,20.86,105.00,-37.50,1500,103.20,109.00,500,2100.00,500,11.65,11.90,500,2.25,12.00,21.22,348,-23500,226500,2184.0
29,9000,-,5,15.18,81.15,-8.70,5000,84.30,94.10,2000,2120.00,1000,13.65,16.00,500,4.05,15.35,20.48,17,-,31000,2184.0
30,24000,-6000,17,22.17,77.75,-28.90,1500,70.90,79.65,5000,2140.00,500,18.90,21.00,500,6.60,20.50,20.44,185,-24500,91000,2184.0
31,24500,-1500,19,19.52,59.80,-36.45,4500,58.35,63.15,500,2160.00,500,26.00,27.00,500,9.20,26.80,19.77,415,-21000,69000,2184.0
32,19000,7500,77,19.41,49.50,-18.65,500,47.45,51.10,2000,2180.00,500,33.50,34.30,2000,12.40,34.30,19.59,643,-9000,79000,2184.0
33,174500,-4000,482,19.48,38.00,-26.55,500,37.50,38.00,500,2200.00,2500,42.95,44.30,500,15.05,42.95,18.78,1101,-100000,97500,2184.0
34,76000,6500,489,18.80,28.05,-23.65,4000,26.20,29.60,500,2220.00,3000,50.85,56.50,1500,17.75,53.05,19.36,624,-42000,22000,2184.0
35,136000,33000,886,19.10,21.60,-20.00,500,20.95,22.00,1000,2240.00,500,64.90,67.45,500,20.85,64.75,18.60,121,-5500,18500,2184.0
36,121500,25500,820,18.96,16.00,-15.80,500,15.75,16.65,500,2260.00,500,76.95,81.90,500,23.80,79.00,17.82,23,-4000,6500,2184.0
