,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,12500,499.95,684.25,12500,1450.00,-,-,-,-,-,-,-,-,-,500,2027.85
1,-,-,-,-,-,-,12500,455.60,627.70,12500,1500.00,-,-,-,-,-,-,-,-,-,-,2027.85
2,-,-,-,-,-,-,12500,412.20,570.00,12500,1550.00,-,-,2.90,1000,-,-,-,-,-,-,2027.85
3,1000,-,-,-,-,-,12500,368.50,512.25,12500,1600.00,2000,0.20,2.90,1000,-,-,-,-,-,-,2027.85
4,-,-,-,-,-,-,12500,349.75,489.15,12500,1620.00,-,-,-,-,-,-,-,-,-,-,2027.85
5,-,-,-,-,-,-,12500,334.10,466.05,12500,1640.00,-,-,-,-,-,-,-,-,-,-,2027.85
6,-,-,-,-,-,-,12500,323.15,454.40,12500,1650.00,1500,0.30,3.00,1000,-,-,-,-,-,-,2027.85
7,-,-,-,-,-,-,12500,316.95,444.50,12500,1660.00,-,-,-,-,-,-,-,-,-,500,2027.85
8,-,-,-,-,-,-,12500,299.80,419.85,12500,1680.00,-,-,-,-,-,-,-,-,-,-,2027.85
9,-,-,-,-,-,-,12500,280.40,396.75,12500,1700.00,10000,0.70,-,-,-,-,-,-,-,-,2027.85
10,-,-,-,-,-,-,12500,263.30,373.55,12500,1720.00,2000,0.10,-,-,-,-,-,-,-,2500,2027.85
11,-,-,-,-,-,-,12500,247.10,352.10,12500,1740.00,5000,0.10,-,-,-,-,-,-,-,2000,2027.85
12,2000,-,-,-,-,-,12500,243.10,339.00,12500,1750.00,4000,1.00,-,-,-,-,-,-,-,5000,2027.85
13,-,-,-,-,-,-,12500,236.60,328.95,12500,1760.00,3500,0.30,-,-,-,-,-,-,-,3000,2027.85
14,500,-,-,-,-,-,5000,229.50,342.85,5000,1780.00,3000,0.60,-,-,-,-,-,-,-,-,2027.85
15,3500,-,-,-,-,-,7000,232.35,247.45,7000,1800.00,4500,2.25,6.60,500,0.35,4.35,-,2,-,22500,2027.85
16,500,-,-,-,-,-,2000,215.25,229.65,2000,1820.00,4000,3.05,-,-,-,-,-,-,-,500,2027.85
17,500,-,-,-,-,-,2000,195.80,211.15,7000,1840.00,4000,4.75,10.25,12500,-,-,-,-,-,8500,2027.85
18,14500,-,-,-,-,-,7000,186.45,201.45,7000,1850.00,2500,7.00,8.90,500,-1.00,7.50,28.88,3,500,29500,2027.85
19,500,-,-,-,-,-,2000,179.60,194.40,8000,1860.00,4000,6.90,12.90,1500,-,-,-,-,-,4500,2027.85
20,-,-,-,-,-,-,8000,160.30,175.25,3000,1880.00,4000,9.50,15.90,3000,1.00,13.00,30.15,1,-,16000,2027.85
21,77000,500,2,27.18,150.15,4.15,4500,145.80,154.50,500,1900.00,4000,16.50,17.45,1500,0.80,16.50,31.63,80,12000,222000,2027.85
22,2500,-,-,-,-,-,1000,131.70,140.30,3000,1920.00,1000,19.35,21.35,500,0.65,21.35,30.38,2,-,42000,2027.85
23,3500,-,-,-,-,-,500,118.15,125.05,3000,1940.00,500,24.75,27.80,3000,-4.35,19.90,26.53,1,-,34500,2027.85
24,68000,-,-,-,-,-,500,111.65,116.25,500,1950.00,500,27.45,27.95,1000,-0.30,28.00,29.09,85,15500,178500,2027.85
25,10000,-,-,-,-,-,500,105.95,108.95,500,1960.00,1000,30.40,30.80,500,-0.95,30.90,27.75,9,500,33000,2027.85
26,83500,-,1,25.27,91.25,6.25,500,91.20,93.40,500,1980.00,1000,36.90,37.60,1500,-0.60,37.00,27.73,14,500,36000,2027.85
27,189500,-6500,48,26.47,80.50,8.00,1000,79.55,82.45,500,2000.00,500,44.55,45.25,500,-0.70,44.90,29.12,88,22500,142000,2027.85
28,72000,-5500,64,26.68,71.30,9.35,500,70.75,72.65,500,2020.00,500,52.55,56.85,4000,-1.95,53.50,27.78,9,2500,20500,2027.85
29,76000,3500,93,27.27,60.20,8.05,500,60.25,61.80,500,2040.00,1000,62.50,66.20,4000,-8.25,57.35,26.65,5,1500,23500,2027.85
30,89000,4000,78,27.02,55.75,7.40,500,55.80,56.40,500,2050.00,500,66.05,68.50,500,-1.50,67.00,28.73,45,-1000,29500,2027.85
31,37000,500,30,26.79,51.50,7.75,1000,51.45,52.95,500,2060.00,3500,70.85,78.05,4000,-5.00,67.00,26.21,2,-,1500,2027.85
32,28500,12000,32,27.07,43.30,6.60,1000,43.15,44.00,1000,2080.00,4500,82.15,88.35,2500,-12.35,77.90,25.85,1,-,1500,2027.85
33,323500,34000,194,27.15,36.35,6.25,5000,36.50,36.80,500,2100.00,1000,96.05,99.25,500,-1.80,96.05,27.84,18,-,27000,2027.85
34,9000,1000,4,27.07,29.80,5.80,4000,26.10,30.95,500,2120.00,3000,106.55,115.90,3500,-,-,-,-,-,-,2027.85
35,19500,-,3,26.80,23.90,9.40,4500,21.50,25.95,500,2140.00,9000,117.45,130.70,3000,-,-,-,-,-,-,2027.85
36,74500,7500,94,27.41,23.00,5.35,500,23.00,24.90,6000,2150.00,9000,126.00,138.30,3000,-,-,-,-,-,4000,2027.85
37,2000,-,1,27.19,20.00,7.25,4500,16.55,21.80,500,2160.00,2000,134.40,146.35,2000,-,-,-,-,-,-,2027.85
38,500,-,-,-,-,-,4000,12.60,18.80,3000,2180.00,7000,149.80,162.55,2000,-,-,-,-,-,-,2027.85
39,78500,1500,14,27.30,13.40,3.60,500,13.00,13.20,500,2200.00,6000,167.25,181.55,6000,-,-,-,-,-,2000,2027.85
40,2000,-,-,-,-,-,4000,7.25,13.10,3000,2220.00,6000,182.40,199.35,6000,-,-,-,-,-,-,2027.85
41,500,-,-,-,-,-,15500,4.95,12.20,3000,2240.00,5000,162.65,300.50,5000,-,-,-,-,-,-,2027.85
42,4500,-,9,25.76,5.70,-0.15,1500,6.55,8.65,1000,2250.00,5000,170.60,313.65,5000,-,-,-,-,-,-,2027.85
43,-,-,-,-,-,-,4000,2.90,7.90,1000,2260.00,5000,178.60,326.90,5000,-,-,-,-,-,-,2027.85
44,-,-,-,-,-,-,3000,2.30,-,-,2280.00,5000,194.60,353.65,5000,-,-,-,-,-,-,2027.85
45,17500,-,2,26.88,3.45,-,1500,3.50,4.50,500,2300.00,12500,228.00,309.15,12500,-,-,-,-,-,500,2027.85
46,-,-,-,-,-,-,3000,0.50,-,-,2320.00,12500,244.85,341.60,12500,-,-,-,-,-,-,2027.85
47,500,-,1,27.69,2.30,1.55,1500,0.75,-,-,2340.00,12500,260.85,353.75,12500,-,-,-,-,-,-,2027.85
48,6000,500,2,33.07,3.65,1.30,1000,1.50,3.80,1000,2350.00,12500,270.50,374.65,12500,-,-,-,-,-,-,2027.85
49,-,-,-,-,-,-,1000,0.10,-,-,2360.00,12500,278.70,385.60,12500,-,-,-,-,-,-,2027.85
50,-,-,-,-,-,-,-,-,-,-,2380.00,12500,295.80,408.70,12500,-,-,-,-,-,-,2027.85
51,4000,500,2,28.46,1.15,0.05,1000,1.20,2.25,1000,2400.00,12500,313.25,429.25,12500,-,-,-,-,-,3000,2027.85
