,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1618.85,1770.15,75,9250.00,-,-,0.20,300,0.05,0.20,-,6,450,900,10948.65
1,-,-,-,-,-,-,7350,1480.35,1755.70,7350,9300.00,-,-,0.70,3000,-,-,-,-,-,-,10948.65
2,75,-,-,-,-,-,7350,1494.75,1703.25,7350,9350.00,-,-,0.60,3000,-,-,-,-,-,225,10948.65
3,-,-,-,-,-,-,375,1471.55,1695.75,7350,9400.00,75,0.05,0.55,3000,0.35,1.00,-,1,75,150,10948.65
4,-,-,-,-,-,-,7350,1401.10,1666.50,7350,9450.00,-,-,0.60,3000,-,-,-,-,-,-,10948.65
5,4050,-5700,37,-,1450.00,-88.40,150,1429.25,1437.15,75,9500.00,-,-,0.05,2925,-0.05,0.05,-,53,-1050,31800,10948.65
6,-,-,-,-,-,-,1125,1334.60,1489.35,1125,9550.00,-,-,0.30,3000,-,-,-,-,-,-,10948.65
7,75,-,-,-,-,-,1125,1291.90,1341.00,75,9600.00,-,-,0.30,3000,-,-,-,-,-900,3150,10948.65
8,-,-,-,-,-,-,1125,1238.35,1384.75,1125,9650.00,-,-,0.40,3000,-,-,-,-,-,-,10948.65
9,75,-,1,-,1248.60,288.60,75,1187.55,1263.20,75,9700.00,-,-,0.15,75,-0.25,0.05,-,22,-300,8400,10948.65
10,-,-1725,-,-,-,-,75,1143.25,1307.65,75,9750.00,-,-,0.10,5250,-,0.05,-,71,5250,6225,10948.65
11,3525,-2325,28,-,1152.00,-43.40,150,1129.90,1139.70,150,9800.00,-,-,0.15,675,-0.30,0.05,-,60,-3750,24825,10948.65
12,2475,-225,1,-,1118.90,-81.90,150,1071.20,1093.90,150,9850.00,-,-,0.50,1800,-,-,-,-,-2175,225,10948.65
13,107400,-85275,1556,-,1039.35,-103.20,450,1036.80,1042.35,75,9900.00,-,-,0.10,12000,0.05,0.10,-,146,-9525,184725,10948.65
14,-,-,-,-,-,-,1125,956.45,1024.60,1125,9950.00,-,-,0.25,525,-1.30,0.10,-,23,2175,2625,10948.65
15,241800,-263250,2461,-,938.35,-109.75,375,937.80,941.80,75,10000.00,-,-,0.10,13200,-0.15,0.10,-,609,-105525,1053525,10948.65
16,75,-,-,-,-,-,75,871.50,906.45,75,10050.00,150,0.05,0.25,525,-0.50,0.10,-,4,2250,8550,10948.65
17,675,-750,9,-,851.50,-50.50,75,833.45,843.90,75,10100.00,-,-,0.15,12225,-0.55,0.05,-,1133,-58875,271200,10948.65
18,75,-,-,-,-,-,75,775.35,815.40,75,10150.00,-,-,0.10,150,-0.20,0.10,-,10,525,7200,10948.65
19,5175,-3450,13,-,759.30,-84.85,300,734.20,742.55,150,10200.00,2400,0.10,0.25,4575,-0.50,0.10,-,2560,-112200,706050,10948.65
20,2100,150,14,-,705.70,-68.55,75,682.25,687.00,75,10250.00,4425,0.05,0.15,225,-0.05,0.20,-,141,2325,18150,10948.65
21,4425,-2025,46,-,638.10,-94.85,75,632.90,645.85,75,10300.00,4575,0.10,0.20,150,-0.60,0.10,-,2794,-235200,488850,10948.65
22,-,-,-,-,-,-,75,567.85,607.65,75,10350.00,3300,0.05,0.25,4575,-0.60,0.05,-,229,-8175,26925,10948.65
23,2100,-2925,26,-,540.00,-103.35,600,534.80,543.90,75,10400.00,88875,0.05,0.10,8775,-0.70,0.05,-,2305,-239700,919800,10948.65
24,1200,-300,10,-,501.05,-56.20,75,475.80,497.60,75,10450.00,6900,0.05,0.10,975,-0.45,0.10,-,402,-26325,81450,10948.65
25,19575,-100350,959,-,438.00,-110.55,150,438.75,441.60,150,10500.00,435000,0.05,0.10,24000,-0.70,0.10,-,7025,-620325,1635675,10948.65
26,2325,-975,14,-,400.20,-101.25,150,391.30,395.65,375,10550.00,72450,0.05,0.10,75,-0.80,0.15,-,867,-61650,157950,10948.65
27,17850,-22725,285,-,343.00,-99.05,75,338.00,345.45,75,10600.00,491625,0.05,0.15,34650,-0.90,0.10,-,8277,-342750,1729650,10948.65
28,6900,-10200,183,-,299.20,-66.15,75,282.25,295.55,75,10650.00,74850,0.10,0.20,5250,-1.05,0.20,-,2436,-83250,235650,10948.65
29,583650,343050,13646,-,243.00,-103.60,75,240.20,243.55,75,10700.00,62625,0.30,0.35,5700,-1.20,0.35,-,30831,-221400,2208675,10948.65
30,21600,-19800,294,-,187.05,-109.30,450,189.80,193.50,75,10750.00,900,0.60,0.65,5850,-1.20,0.60,-,17748,64200,475275,10948.65
31,514575,2325,45177,-,143.15,-101.25,300,143.65,144.55,150,10800.00,2925,1.50,1.55,2925,-0.90,1.55,-,138415,787875,3813450,10948.65
32,60000,-33075,2322,-,97.10,-99.90,75,97.20,98.05,150,10850.00,2250,4.70,4.80,1950,1.15,4.80,-,134355,1069275,1603725,10948.65
33,1151625,399150,65955,-,58.30,-93.80,75,58.20,58.50,300,10900.00,450,13.75,13.90,750,6.70,13.75,-,372001,1358775,3615825,10948.65
34,926025,794850,112992,-,29.40,-76.85,225,29.45,29.70,525,10950.00,75,31.70,31.95,375,19.15,31.90,-,257281,1059975,1774725,10948.65
35,5504475,3235200,433868,-,11.70,-59.40,525,11.70,11.80,1575,11000.00,300,61.70,62.15,300,38.80,62.10,-,304573,-818325,3513825,10948.65
36,3185325,2810100,320549,-,3.65,-38.55,75,3.60,3.65,6450,11050.00,1050,100.15,100.50,75,61.00,100.55,-,63800,-332325,528600,10948.65
37,5840250,3578250,407129,-,1.35,-21.25,3075,1.30,1.35,15600,11100.00,150,146.25,147.10,75,80.50,147.10,-,60276,-824100,693675,10948.65
38,2235975,1409625,183561,-,0.40,-10.00,172875,0.40,0.45,57600,11150.00,150,195.75,197.00,75,91.75,196.25,-,5942,-306825,60375,10948.65
39,5634675,2148075,149158,-,0.20,-4.15,115275,0.20,0.25,88050,11200.00,75,244.10,245.35,75,95.40,245.00,-,18003,-160200,961500,10948.65
40,936975,126675,21900,-,0.10,-1.60,35175,0.10,0.15,72525,11250.00,75,292.05,297.60,75,102.90,294.50,-,81,-12675,11925,10948.65
41,2568675,-141000,25280,-,0.05,-1.05,867225,0.05,0.10,249375,11300.00,75,348.45,350.35,75,103.60,349.70,-,3280,-161175,233025,10948.65
42,477150,1650,4985,-,0.05,-0.75,388875,0.05,0.10,35775,11350.00,75,390.30,398.10,150,69.35,370.00,-,34,-15975,3075,10948.65
43,1770825,-485400,12182,-,0.05,-0.70,654975,0.05,0.10,183375,11400.00,225,443.50,446.35,150,110.75,452.85,-,580,-37800,67050,10948.65
44,123300,-60075,1651,-,0.05,-0.60,25425,0.05,0.15,24450,11450.00,300,494.15,506.25,75,100.00,475.00,-,15,-29625,2775,10948.65
45,2633100,-37500,22374,-,0.05,-0.65,-,-,0.05,43800,11500.00,1650,545.05,548.85,150,107.30,550.00,-,2269,-224475,252075,10948.65
46,42150,-18375,269,-,0.05,-0.55,-,-,0.05,5325,11550.00,150,596.80,606.95,75,84.25,580.00,-,1,-,3750,10948.65
47,897675,-104325,5963,-,0.05,-0.60,-,-,0.10,49875,11600.00,150,644.00,650.90,75,101.15,649.65,-,85,-38400,48525,10948.65
48,54225,-975,162,-,0.05,-0.50,-,-,0.05,1800,11650.00,75,688.90,706.45,75,36.45,671.70,-,3,-900,3975,10948.65
49,996525,-49575,1068,-,0.05,-0.45,-,-,0.05,150,11700.00,75,748.90,753.05,75,104.05,753.05,-,170,-24975,250275,10948.65
50,29700,-3075,148,-,0.05,-0.45,-,-,0.05,75,11750.00,75,788.75,804.60,75,130.20,770.20,-,1,-,1125,10948.65
51,510450,-41625,2020,-,0.05,-0.50,-,-,0.05,10500,11800.00,75,842.00,847.95,75,94.25,842.00,-,621,-124725,59175,10948.65
52,30600,-675,198,-,0.05,-0.50,-,-,0.30,7575,11850.00,75,888.10,906.45,75,51.00,885.00,-,11,-825,2700,10948.65
53,699975,-44775,2808,-,0.05,-0.45,-,-,0.05,4275,11900.00,75,942.05,955.75,75,95.55,940.45,-,134,-19575,11700,10948.65
54,9750,-525,55,-,0.05,-0.30,-,-,0.10,2775,11950.00,75,989.20,998.00,1500,99.35,990.00,-,11,-900,8100,10948.65
55,1048725,-36150,2990,-,0.05,-0.40,-,-,0.05,4575,12000.00,75,1045.15,1049.00,75,107.35,1050.80,-,1045,-154125,124425,10948.65
56,1650,-,-,-,-,-,525,0.05,0.25,600,12050.00,75,1028.65,1153.55,150,95.75,1110.75,-,1,-,75,10948.65
57,110700,-2775,177,-,0.05,-0.25,1050,0.05,0.10,5850,12100.00,75,1139.50,1147.85,750,54.55,1124.55,-,34,-2175,6375,10948.65
58,-,-,-,-,-,-,-,-,0.25,750,12150.00,1050,1126.10,1255.45,1050,-,-,-,-,-,-,10948.65
59,195375,-27900,373,-,0.05,-0.05,-,-,0.05,8925,12200.00,75,1239.00,1248.00,1500,88.25,1230.00,-,118,-10875,18450,10948.65
60,-,-,-,-,-,-,-,-,0.85,6000,12250.00,1050,1219.10,1366.05,1050,-,-,-,-,-,-,10948.65
61,59025,-2925,102,-,0.05,-0.05,-,-,0.15,2775,12300.00,75,1338.90,1348.00,1500,93.15,1335.70,-,39,-4650,8100,10948.65
