,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,75,1628.25,1951.40,375,9250.00,375,0.25,0.85,450,-0.75,0.25,82.54,29,525,675,11086.25
1,-,-,-,-,-,-,75,1613.30,1903.20,225,9300.00,-,-,1.20,3000,-,-,-,-,-,-,11086.25
2,75,-,-,-,-,-,150,1679.50,1726.90,75,9350.00,900,0.05,0.50,150,0.15,0.50,83.19,106,-,375,11086.25
3,-,-,-,-,-,-,75,1571.10,1795.20,375,9400.00,75,0.10,1.00,150,-,-,-,-,-,75,11086.25
4,-,-,-,-,-,-,7350,1112.10,1805.80,7350,9450.00,-,-,1.25,75,-0.30,0.50,78.48,301,-,-,11086.25
5,11850,-675,27,-,1561.30,21.10,150,1556.50,1566.05,75,9500.00,2100,0.20,0.45,75,-0.45,0.15,68.31,2,75,35475,11086.25
6,-,-,-,-,-,-,75,1427.50,1675.65,375,9550.00,-,-,1.40,3000,-,-,-,-,-,-,11086.25
7,75,-,-,-,-,-,150,1448.95,1480.85,75,9600.00,75,0.35,0.90,300,-,-,-,-,-,4050,11086.25
8,-,-,-,-,-,-,75,1332.65,1535.45,150,9650.00,-,-,1.45,3000,-,-,-,-,-,-,11086.25
9,75,-,-,-,-,-,75,1355.95,1375.00,75,9700.00,225,0.55,0.90,225,-0.40,0.50,66.82,7,225,8475,11086.25
10,1725,-,-,-,-,-,75,1304.25,1324.50,150,9750.00,300,0.15,1.05,75,-,1.00,69.46,1,-,975,11086.25
11,6225,-75,2,-,1265.45,100.85,75,1258.70,1264.95,75,9800.00,375,0.70,0.80,75,-0.30,0.80,65.36,96,675,30375,11086.25
12,2700,-,-,-,-,-,150,1201.20,1227.00,150,9850.00,75,0.25,1.30,3000,0.70,1.40,67.16,30,2175,2400,11086.25
13,205050,-25125,1272,-,1173.95,26.25,75,1164.10,1168.95,75,9900.00,75,0.65,0.70,225,-0.50,0.75,61.74,706,-7500,201900,11086.25
14,-,-,-,-,-,-,7500,1090.45,1133.25,75,9950.00,1800,0.05,1.35,150,-,-,-,-,-,450,11086.25
15,551625,-56850,1796,-,1069.10,22.95,75,1065.00,1068.75,300,10000.00,1875,1.00,1.05,1500,-0.55,1.00,57.55,8002,-233325,1235475,11086.25
16,75,-,-,-,-,-,75,994.15,1021.40,75,10050.00,150,1.00,1.30,1875,-0.70,1.00,54.79,112,-2100,6225,11086.25
17,1425,-,3,-,994.60,68.60,75,959.10,973.40,75,10100.00,2775,1.15,1.25,1050,-0.40,1.25,53.79,2251,-58575,318825,11086.25
18,75,-,-,-,-,-,75,901.90,923.00,75,10150.00,2025,1.10,1.30,150,-0.65,1.15,50.77,63,750,8400,11086.25
19,11100,-150,63,-,856.30,-5.40,150,863.10,868.95,150,10200.00,2250,1.45,1.50,2400,-0.40,1.45,49.75,8295,-73425,779925,11086.25
20,2850,-,12,-,813.80,-30.40,225,807.20,834.40,75,10250.00,225,1.50,1.60,300,-0.70,1.50,47.22,433,-6750,19800,11086.25
21,14475,150,101,-,773.65,19.80,75,761.30,764.90,75,10300.00,5325,1.65,1.75,3450,-0.60,1.70,45.47,9884,-80700,674925,11086.25
22,-,-,-,-,-,-,75,696.05,727.45,75,10350.00,5775,1.55,1.65,13125,-1.05,1.65,42.72,2456,-26850,50550,11086.25
23,9975,1200,59,-,671.60,16.10,75,662.00,664.85,75,10400.00,5025,1.95,2.05,5475,-1.10,2.05,41.45,19613,-237750,1275750,11086.25
24,3750,450,27,-,611.55,135.45,75,606.05,614.05,75,10450.00,225,2.15,2.25,150,-1.65,2.25,39.50,3518,-18750,120150,11086.25
25,145275,-31275,1268,-,567.00,11.60,75,564.50,567.55,750,10500.00,2475,2.80,2.85,3750,-2.10,2.80,38.10,49127,-128550,2550825,11086.25
26,7125,825,58,45.41,560.00,123.00,75,507.15,520.65,75,10550.00,825,3.25,3.40,2400,-2.70,3.30,36.13,10411,-11175,260625,11086.25
27,42150,-9525,330,-,469.10,12.75,150,463.00,468.90,1125,10600.00,1200,3.90,3.95,150,-3.35,4.00,34.33,56844,-385800,2271150,11086.25
28,18675,600,68,-,413.75,5.20,75,409.75,421.80,150,10650.00,600,4.85,4.95,675,-4.65,4.95,32.90,19521,8025,348450,11086.25
29,253575,-45150,2080,-,374.00,11.80,75,369.60,373.80,75,10700.00,3450,6.10,6.15,1650,-6.20,6.15,31.14,99249,-47850,2616825,11086.25
