,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,180.00,-,-,0.10,1800,-,0.05,-,3,7200,7200,222.65
1,-,-,-,-,-,-,-,-,-,-,185.00,-,-,0.70,3600,-,-,-,-,9000,9000,222.65
2,7200,7200,-,-,-,-,-,-,-,-,190.00,39600,0.05,0.10,1800,-,-,-,-,-,-,222.65
3,-,-,-,-,-,-,9000,19.35,-,-,195.00,3600,0.05,2.00,5400,-,-,-,-,-,-,222.65
4,-,-,-,-,-,-,18000,21.05,48.35,9000,200.00,14400,0.10,0.25,3600,-,-,-,-,-,-,222.65
5,1800,1800,-,-,-,-,16200,15.75,18.40,7200,205.00,59400,0.05,0.60,5400,-,-,-,-,-,-,222.65
6,-,-,-,-,-,-,7200,10.90,-,-,210.00,36000,0.25,0.45,3600,-0.35,0.25,-,3,131400,131400,222.65
7,-,-,-,-,-,-,1800,6.60,8.20,3600,215.00,7200,0.35,0.85,5400,-0.50,0.30,-,1,126000,126000,222.65
8,192600,192600,3,-,2.85,1.00,1800,2.55,3.30,1800,220.00,1800,1.15,1.45,3600,-0.85,1.15,-,5,165600,165600,222.65
9,61200,61200,6,-,0.75,-0.05,3600,0.55,0.75,3600,225.00,1800,3.00,5.25,9000,-,-,-,-,-,-,222.65
10,-,-,-,-,-,-,3600,0.20,0.30,3600,230.00,3600,5.25,11.25,1800,-,-,-,-,-,-,222.65
11,558000,558000,3,-,0.10,-,3600,0.05,0.10,75600,235.00,1800,3.00,-,-,-,-,-,-,-,-,222.65
12,300600,300600,5,-,0.05,-0.05,3600,0.05,0.10,59400,240.00,1800,16.25,19.95,9000,-0.90,18.05,-,1,25200,25200,222.65
13,-,-,-,-,-,-,21600,0.05,0.10,82800,245.00,9000,6.10,46.10,9000,-,-,-,-,-,-,222.65
14,-,-,-,-,-,-,1800,0.05,0.10,95400,250.00,1800,4.95,-,-,-,-,-,-,-,-,222.65
15,-,-,-,-,-,-,-,-,0.10,27000,255.00,-,-,-,-,-,-,-,-,3600,3600,222.65
16,172800,172800,1,-,0.05,-,7200,0.05,0.10,37800,260.00,-,-,-,-,-,-,-,-,-,-,222.65
17,-,-,-,-,-,-,-,-,0.05,1800,265.00,-,-,-,-,-,-,-,-,-,-,222.65
18,-,-,-,-,-,-,-,-,0.05,1800,270.00,-,-,-,-,-,-,-,-,-,-,222.65
19,14400,14400,-,-,-,-,-,-,3.00,1800,275.00,-,-,-,-,-,-,-,-,-,-,222.65
20,-,-,-,-,-,-,-,-,0.05,19800,280.00,-,-,-,-,-,-,-,-,1800,1800,222.65
21,7200,7200,-,-,-,-,-,-,3.00,1800,285.00,-,-,-,-,-,-,-,-,3600,3600,222.65
22,9000,9000,-,-,-,-,-,-,0.10,39600,290.00,-,-,-,-,-,-,-,-,3600,3600,222.65
23,1800,1800,-,-,-,-,-,-,3.00,1800,295.00,-,-,-,-,-,-,-,-,-,-,222.65
24,97200,97200,-,-,-,-,-,-,0.10,43200,300.00,1800,76.00,-,-,-,-,-,-,18000,18000,222.65
25,-,-,-,-,-,-,-,-,-,-,310.00,-,-,-,-,-,-,-,-,1800,1800,222.65
26,-,-,-,-,-,-,-,-,-,-,315.00,-,-,-,-,-,-,-,-,-,-,222.65
27,1800,1800,-,-,-,-,-,-,-,-,320.00,-,-,-,-,-,-,-,-,3600,3600,222.65
28,-,-,-,-,-,-,-,-,0.10,7200,330.00,-,-,-,-,-,-,-,-,-,-,222.65
29,-,-,-,-,-,-,-,-,0.10,7200,335.00,-,-,-,-,-,-,-,-,-,-,222.65
30,9000,9000,-,-,-,-,-,-,0.10,7200,340.00,-,-,-,-,-,-,-,-,1800,1800,222.65
31,-,-,-,-,-,-,-,-,0.10,7200,345.00,-,-,-,-,-,-,-,-,-,-,222.65
32,-,-,-,-,-,-,-,-,0.10,7200,350.00,-,-,-,-,-,-,-,-,-,-,222.65
33,-,-,-,-,-,-,-,-,0.10,7200,355.00,-,-,-,-,-,-,-,-,-,-,222.65
34,5400,5400,-,-,-,-,-,-,0.10,7200,360.00,-,-,-,-,-,-,-,-,-,-,222.65
35,-,-,-,-,-,-,-,-,0.10,7200,365.00,-,-,-,-,-,-,-,-,-,-,222.65
36,-,-,-,-,-,-,-,-,0.05,7200,370.00,-,-,-,-,-,-,-,-,-,-,222.65
