,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,45000,47.25,66.70,45000,195.00,-,-,1.50,3600,-,-,-,-,-,-,251.5
1,-,-,-,-,-,-,45000,43.65,61.00,45000,200.00,-,-,3.00,3600,-,-,-,-,-,-,251.5
2,1800,-,-,-,-,-,3600,45.00,47.70,3600,205.00,-,-,1.50,3600,-,-,-,-,-,-,251.5
3,-,-,-,-,-,-,45000,35.75,49.55,45000,210.00,-,-,1.50,3600,-,-,-,-,-,-,251.5
4,-,-,-,-,-,-,45000,31.50,42.55,45000,215.00,-,-,1.50,3600,-,-,-,-,-,-,251.5
5,-,-,-,-,-,-,3600,30.00,32.70,3600,220.00,-,-,1.45,5400,-,-,-,-,-,9000,251.5
6,-,-,-,-,-,-,1800,25.50,27.70,3600,225.00,-,-,1.45,5400,-,-,-,-,-,7200,251.5
7,1800,-,-,-,-,-,1800,20.50,22.55,10800,230.00,21600,0.05,0.45,3600,-,-,-,-,-,50400,251.5
8,3600,-,-,-,-,-,9000,13.75,17.45,1800,235.00,1800,0.05,0.50,1800,-,-,-,-,-,7200,251.5
9,45000,-,2,-,12.50,-1.00,1800,11.25,11.95,1800,240.00,7200,0.15,0.20,1800,-,0.15,-,11,1800,99000,251.5
10,21600,-1800,2,-,6.40,-1.60,1800,6.25,8.15,7200,245.00,3600,0.15,0.50,7200,-0.05,0.25,-,15,5400,61200,251.5
11,185400,1800,47,-,2.45,-1.55,1800,2.35,2.65,3600,250.00,3600,1.00,1.20,7200,0.20,1.05,-,18,3600,140400,251.5
12,180000,12600,38,-,0.55,-0.60,7200,0.50,0.60,3600,255.00,1800,3.35,4.10,1800,-,-,-,-,-,21600,251.5
13,397800,1800,32,-,0.10,-0.15,5400,0.10,0.15,7200,260.00,1800,7.95,8.40,1800,1.50,8.40,-,7,-3600,178200,251.5
14,581400,-,4,-,0.05,-,18000,0.05,0.10,28800,265.00,1800,12.85,13.50,1800,2.25,12.75,-,1,-,138600,251.5
15,311400,-3600,5,-,0.05,-0.05,99000,0.05,0.10,23400,270.00,1800,17.90,18.95,1800,1.95,18.10,-,3,-3600,39600,251.5
16,622800,-1800,5,-,0.05,-,32400,0.05,0.10,32400,275.00,1800,20.15,24.15,9000,-0.90,23.85,-,2,-,25200,251.5
17,340200,-,-,-,-,-,-,-,0.05,1800,280.00,1800,27.55,29.80,7200,-,-,-,-,-,27000,251.5
18,226800,-,-,-,-,-,-,-,0.05,25200,285.00,3600,31.65,35.20,3600,-,-,-,-,-,19800,251.5
19,385200,-,12,-,0.05,-0.05,-,-,0.05,16200,290.00,3600,37.05,39.55,5400,-,-,-,-,-,10800,251.5
20,297000,-,22,-,0.05,-0.05,-,-,0.05,16200,295.00,45000,36.35,49.45,45000,-,-,-,-,-,3600,251.5
21,565200,-,7,-,0.05,-,-,-,0.05,136800,300.00,3600,47.30,48.65,3600,-,-,-,-,-,25200,251.5
22,9000,-,-,-,-,-,-,-,0.05,10800,305.00,45000,44.60,62.80,45000,-,-,-,-,-,-,251.5
23,21600,-,-,-,-,-,-,-,0.10,39600,310.00,7200,57.20,59.65,7200,-,-,-,-,-,12600,251.5
24,7200,-,-,-,-,-,-,-,0.10,36000,315.00,3600,62.15,64.85,3600,-,-,-,-,-,3600,251.5
25,-,-,-,-,-,-,-,-,2.80,3600,320.00,10800,66.95,69.75,10800,-,-,-,-,-,18000,251.5
26,-,-,-,-,-,-,-,-,2.80,3600,325.00,45000,62.65,85.90,45000,-,-,-,-,-,-,251.5
