,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,460.00,2700,0.20,1.00,900,-,-,-,-,-,-,617.5
1,-,-,-,-,-,-,-,-,-,-,480.00,2700,0.20,2.50,4500,-,-,-,-,-,-,617.5
2,-,-,-,-,-,-,900,110.40,-,-,500.00,900,0.35,1.85,900,-,-,-,-,-,-,617.5
3,-,-,-,-,-,-,2700,95.85,106.00,19800,520.00,1800,1.15,2.25,900,-,-,-,-,-,-,617.5
4,900,-,-,-,-,-,2700,78.70,87.10,19800,540.00,1800,3.10,3.20,900,1.45,3.15,46.89,81,43200,48600,617.5
5,-,-,1,31.68,64.10,-13.75,5400,61.50,64.85,1800,560.00,3600,5.10,5.25,900,2.85,5.20,43.15,155,40500,81900,617.5
6,-,-,3,35.85,48.45,-4.55,9000,45.20,47.85,900,580.00,3600,8.25,8.55,2700,3.75,8.20,41.00,244,54900,83700,617.5
7,18900,14400,59,32.65,32.45,-5.90,900,31.80,33.15,900,600.00,900,13.95,14.10,900,5.45,14.00,39.53,682,142200,252000,617.5
8,116100,79200,404,35.30,20.70,-4.60,1800,20.60,20.90,900,620.00,900,22.10,22.55,2700,6.75,22.20,38.20,151,27000,99000,617.5
9,369000,93600,779,34.17,12.40,-3.50,900,12.30,12.40,900,640.00,900,33.20,33.65,900,6.15,32.10,37.97,22,-8100,24300,617.5
10,145800,54000,234,34.13,6.85,-2.20,1800,6.65,6.90,5400,660.00,900,46.75,48.75,900,-,-,-,-,-,2700,617.5
11,81000,11700,108,34.61,3.70,-1.15,900,3.60,3.70,4500,680.00,4500,63.30,65.80,900,7.85,62.95,40.11,3,-,4500,617.5
12,72000,5400,79,34.33,1.90,-0.70,900,1.85,1.95,4500,700.00,5400,81.20,83.70,900,11.40,82.90,48.13,7,-,8100,617.5
13,-,-,-,-,-,-,900,0.65,1.80,1800,720.00,3600,97.45,104.10,4500,-,-,-,-,-,900,617.5
14,-,-,-,-,-,-,2700,0.20,2.00,6300,740.00,-,-,-,-,-,-,-,-,-,4500,617.5
15,-,-,-,-,-,-,2700,0.10,2.60,2700,760.00,-,-,-,-,-,-,-,-,-,-,617.5
16,-,-,-,-,-,-,5400,0.05,2.65,3600,780.00,-,-,-,-,-,-,-,-,-,-,617.5
17,900,-,-,-,-,-,2700,0.05,2.65,1800,800.00,-,-,-,-,-,-,-,-,-,900,617.5
18,1800,-,-,-,-,-,1800,0.05,0.45,900,820.00,-,-,-,-,-,-,-,-,-,9000,617.5
