,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,900,-,-,-,-,-,1800,118.45,123.50,1800,410.00,-,-,1.90,5400,-,-,-,-,-,-,529.8
1,-,-,-,-,-,-,22500,95.85,129.90,22500,420.00,-,-,2.30,5400,-,-,-,-,-,-,529.8
2,-,-,-,-,-,-,22500,86.90,116.20,22500,430.00,-,-,2.50,4500,-,-,-,-,-,-,529.8
3,-,-,-,-,-,-,22500,78.10,104.75,22500,440.00,1800,0.25,2.00,3600,-,-,-,-,-,3600,529.8
4,-,-,-,-,-,-,22500,69.45,94.20,22500,450.00,2700,0.10,2.00,4500,-,-,-,-,-,900,529.8
5,-,-,-,-,-,-,22500,59.95,76.60,900,460.00,900,0.75,2.25,3600,0.05,1.20,43.69,1,-,1800,529.8
6,900,-,-,-,-,-,4500,54.25,68.20,4500,470.00,1800,0.30,2.60,9000,-,-,-,-,-,-,529.8
7,1800,-,-,-,-,-,22500,44.55,55.75,900,480.00,900,1.35,3.55,9000,-,-,-,-,-,4500,529.8
8,-,-,-,-,-,-,2700,41.25,45.75,1800,490.00,8100,1.20,3.75,10800,-,-,-,-,-,11700,529.8
9,-,-,-,-,-,-,1800,34.20,36.15,2700,500.00,2700,4.05,4.20,2700,-1.55,4.10,34.14,61,15300,97200,529.8
10,-,-,-,-,-,-,12600,25.10,28.45,2700,510.00,2700,5.85,6.10,1800,-1.95,5.90,32.91,21,-7200,14400,529.8
11,95400,4500,43,28.62,20.70,1.10,900,19.40,20.35,900,520.00,1800,8.95,9.30,2700,-2.25,9.25,32.92,133,28800,224100,529.8
12,161100,98100,218,27.57,13.65,-1.60,14400,13.30,14.20,900,530.00,900,12.60,13.45,900,-3.30,12.70,31.89,63,17100,98100,529.8
13,133200,32400,168,29.05,9.85,-1.35,1800,9.90,10.25,1800,540.00,900,18.00,19.00,900,-3.45,17.90,30.52,8,-3600,85500,529.8
14,301500,-18000,148,30.38,7.15,-0.85,1800,6.85,7.10,900,550.00,900,24.90,26.80,900,-1.50,27.50,37.76,3,-900,32400,529.8
15,257400,-9900,123,31.07,4.80,-1.10,900,4.75,4.85,900,560.00,1800,32.45,33.95,1800,-1.95,35.00,38.95,1,-,23400,529.8
16,199800,-2700,65,32.97,3.55,-0.95,2700,3.40,3.65,5400,570.00,1800,40.70,43.00,900,-,-,-,-,-,11700,529.8
17,313200,1800,31,35.55,2.85,-1.00,1800,2.60,3.15,2700,580.00,4500,49.70,51.70,900,-0.95,54.40,49.84,1,-,9000,529.8
18,148500,-,3,36.47,2.00,-1.10,1800,2.00,2.45,2700,590.00,13500,57.70,61.90,7200,-,-,-,-,-,4500,529.8
19,354600,17100,39,39.40,1.70,-0.35,3600,1.70,1.75,4500,600.00,900,67.65,70.30,1800,16.30,67.85,33.04,1,-,23400,529.8
20,10800,-,-,-,-,-,2700,0.95,1.50,900,610.00,22500,69.00,91.85,22500,-,-,-,-,-,-,529.8
21,25200,-900,1,40.66,0.85,-0.25,900,0.70,1.75,5400,620.00,1800,85.90,90.85,1800,-,-,-,-,-,6300,529.8
22,5400,-,-,-,-,-,900,0.60,1.00,900,630.00,22500,86.00,117.25,22500,-,-,-,-,-,1800,529.8
23,-,-,-,-,-,-,1800,0.15,1.00,900,640.00,1800,105.45,110.45,1800,-,-,-,-,-,10800,529.8
24,-,-,-,-,-,-,-,-,1.70,7200,650.00,22500,104.00,139.25,22500,-,-,-,-,-,-,529.8
25,-,-,-,-,-,-,-,-,1.35,5400,660.00,22500,109.80,150.20,22500,-,-,-,-,-,-,529.8
26,-,-,-,-,-,-,-,-,1.20,3600,670.00,22500,118.65,161.50,22500,-,-,-,-,-,-,529.8
27,-,-,-,-,-,-,-,-,1.25,5400,680.00,3600,145.10,150.15,1800,-,-,-,-,-,3600,529.8
28,-,-,-,-,-,-,-,-,1.50,3600,690.00,22500,136.20,186.35,22500,-,-,-,-,-,-,529.8
29,-,-,-,-,-,-,-,-,1.55,1800,700.00,22500,144.55,197.80,22500,-,-,-,-,-,-,529.8
30,-,-,-,-,-,-,-,-,2.15,1800,710.00,22500,153.80,209.35,22500,-,-,-,-,-,-,529.8
31,-,-,-,-,-,-,-,-,2.20,1800,720.00,22500,162.70,221.30,22500,-,-,-,-,-,-,529.8
32,-,-,-,-,-,-,-,-,2.25,1800,730.00,22500,170.95,231.55,22500,-,-,-,-,-,-,529.8
33,-,-,-,-,-,-,-,-,2.25,1800,740.00,22500,180.30,243.10,22500,-,-,-,-,-,-,529.8
34,-,-,-,-,-,-,-,-,1.30,1800,750.00,22500,188.60,259.10,22500,-,-,-,-,-,-,529.8
35,-,-,-,-,-,-,-,-,2.20,1800,760.00,22500,197.90,270.65,22500,-,-,-,-,-,-,529.8
36,-,-,-,-,-,-,-,-,2.20,1800,770.00,22500,206.70,282.20,22500,-,-,-,-,-,-,529.8
37,-,-,-,-,-,-,-,-,2.10,1800,780.00,22500,209.15,296.25,22500,-,-,-,-,-,-,529.8
38,-,-,-,-,-,-,-,-,2.25,1800,790.00,22500,217.70,305.30,22500,-,-,-,-,-,-,529.8
39,-,-,-,-,-,-,-,-,2.00,1800,800.00,22500,226.25,319.35,22500,-,-,-,-,-,-,529.8
40,-,-,-,-,-,-,-,-,2.05,1800,810.00,3600,274.90,279.55,1800,-,-,-,-,-,30600,529.8
