,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,41400,56.10,77.55,41400,165.00,-,-,1.15,10800,-,-,-,-,-,-,229.2
1,-,-,-,-,-,-,41400,51.80,71.70,41400,170.00,-,-,1.15,14400,-,-,-,-,-,-,229.2
2,-,-,-,-,-,-,41400,47.55,66.40,41400,175.00,-,-,1.20,14400,-,-,-,-,-,-,229.2
3,3600,-,-,-,-,-,41400,43.15,60.90,41400,180.00,-,-,1.25,23400,-,-,-,-,-,1800,229.2
4,-,-,-,-,-,-,41400,39.00,55.40,41400,185.00,-,-,1.40,27000,-,-,-,-,-,1800,229.2
5,-,-,-,-,-,-,7200,36.75,45.90,7200,190.00,5400,0.45,1.45,27000,-,-,-,-,-,23400,229.2
6,-,-,-,-,-,-,7200,31.20,40.80,7200,195.00,30600,0.15,1.85,30600,-,-,-,-,-,3600,229.2
7,3600,-,-,-,-,-,1800,30.35,31.85,10800,200.00,5400,1.35,1.55,3600,-0.10,1.35,49.09,1,-,142200,229.2
8,-,-,-,-,-,-,3600,25.45,27.20,3600,205.00,5400,1.50,1.85,1800,-,1.75,46.82,4,-,50400,229.2
9,7200,-,-,-,-,-,21600,21.15,23.00,23400,210.00,3600,2.55,2.60,1800,0.05,2.45,44.93,5,-1800,102600,229.2
10,9000,-,-,-,-,-,1800,17.70,18.75,3600,215.00,9000,3.50,3.65,7200,-,-,-,-,-,28800,229.2
11,41400,-,2,38.78,14.85,-1.35,3600,14.35,14.70,1800,220.00,5400,4.80,4.95,1800,0.35,4.80,43.07,10,-1800,156600,229.2
12,41400,-,-,-,-,-,1800,10.80,11.30,3600,225.00,1800,6.55,6.70,3600,0.45,6.50,42.19,3,1800,41400,229.2
13,169200,1800,13,39.16,9.05,-0.50,1800,8.45,8.60,3600,230.00,3600,8.80,9.00,3600,1.10,9.00,43.13,10,-3600,50400,229.2
14,136800,-,15,35.71,6.05,-0.90,1800,6.05,6.30,10800,235.00,1800,11.10,11.55,1800,1.10,11.35,41.45,3,-1800,19800,229.2
15,241200,9000,24,36.05,4.35,-0.60,1800,4.35,4.50,7200,240.00,3600,14.15,15.40,10800,1.05,14.10,39.60,2,-,12600,229.2
16,97200,-,16,37.44,3.25,-0.25,3600,3.00,3.10,5400,245.00,3600,17.70,18.85,1800,1.25,17.55,39.10,2,-,9000,229.2
17,228600,-9000,17,36.34,2.10,-0.25,7200,2.00,2.10,5400,250.00,3600,21.90,22.90,1800,1.65,21.65,40.37,1,-,18000,229.2
18,66600,-,-,-,-,-,3600,1.25,1.80,12600,255.00,3600,25.80,27.50,14400,-,-,-,-,-,-,229.2
19,73800,-,-,-,-,-,3600,0.75,1.05,7200,260.00,7200,29.85,32.25,7200,-,-,-,-,-,3600,229.2
20,1800,-,-,-,-,-,5400,0.45,1.20,37800,265.00,41400,29.20,40.15,7200,-,-,-,-,-,1800,229.2
21,5400,-,-,-,-,-,5400,0.25,0.95,27000,270.00,7200,35.75,44.60,7200,-,-,-,-,-,-,229.2
22,1800,-,-,-,-,-,-,-,1.20,21600,275.00,3600,43.90,46.75,3600,-,-,-,-,-,5400,229.2
23,-,-,-,-,-,-,-,-,1.00,25200,280.00,41400,41.40,58.30,41400,-,-,-,-,-,12600,229.2
24,-,-,-,-,-,-,-,-,0.95,18000,285.00,41400,45.75,63.85,41400,-,-,-,-,-,-,229.2
25,-,-,-,-,-,-,-,-,0.95,3600,290.00,3600,58.70,61.55,3600,-,-,-,-,-,7200,229.2
26,-,-,-,-,-,-,-,-,-,-,295.00,41400,54.50,75.35,41400,-,-,-,-,-,5400,229.2
27,-,-,-,-,-,-,-,-,1.90,5400,300.00,1800,64.90,81.15,41400,-,-,-,-,-,37800,229.2
28,-,-,-,-,-,-,-,-,-,-,305.00,41400,63.40,86.90,41400,-,-,-,-,-,-,229.2
29,-,-,-,-,-,-,-,-,3.00,5400,310.00,41400,68.05,92.70,41400,-,-,-,-,-,1800,229.2
30,-,-,-,-,-,-,-,-,-,-,315.00,41400,72.35,98.50,41400,-,-,-,-,-,1800,229.2
31,-,-,-,-,-,-,-,-,3.00,5400,320.00,41400,76.55,104.20,41400,-,-,-,-,-,1800,229.2
32,-,-,-,-,-,-,-,-,-,-,325.00,41400,78.55,110.00,41400,-,-,-,-,-,-,229.2
33,-,-,-,-,-,-,-,-,3.00,5400,330.00,41400,82.80,115.75,41400,-,-,-,-,-,-,229.2
34,-,-,-,-,-,-,-,-,-,-,335.00,41400,87.10,121.55,41400,-,-,-,-,-,-,229.2
35,-,-,-,-,-,-,-,-,3.00,5400,340.00,41400,91.35,127.30,41400,-,-,-,-,-,-,229.2
36,-,-,-,-,-,-,-,-,-,-,345.00,41400,95.65,133.15,41400,-,-,-,-,-,-,229.2
37,-,-,-,-,-,-,-,-,3.00,5400,350.00,41400,99.90,138.85,41400,-,-,-,-,-,45000,229.2
