,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,22500,81.30,127.90,22500,420.00,900,0.30,3.05,900,-0.70,0.30,68.63,1,-,900,519.95
1,-,-,-,-,-,-,22500,73.20,115.75,22500,430.00,2700,0.15,3.00,900,-,-,-,-,-,900,519.95
2,-,-,-,-,-,-,22500,65.15,103.75,22500,440.00,900,0.50,3.05,900,-,-,-,-,-,900,519.95
3,-,-,-,-,-,-,1800,71.15,77.35,1800,450.00,900,0.85,2.90,900,-0.90,2.25,73.73,1,900,6300,519.95
4,-,-,-,-,-,-,5400,61.25,67.05,1800,460.00,900,3.25,-,-,-1.90,3.10,71.36,1,-,12600,519.95
5,900,900,1,96.32,60.00,-83.15,18000,40.50,58.65,1800,470.00,900,3.25,-,-,-0.85,3.25,63.19,1,-,2700,519.95
6,-,-,-,-,-,-,900,45.00,48.90,1800,480.00,900,5.10,7.10,900,-0.05,6.95,72.26,9,-,27900,519.95
7,-,-,-,-,-,-,1800,35.45,40.90,900,490.00,2700,5.05,8.65,900,-1.00,8.00,65.54,8,900,21600,519.95
8,5400,-,1,64.45,31.15,-7.45,4500,29.15,32.50,900,500.00,1800,10.25,10.55,2700,-1.30,10.35,62.80,171,-5400,275400,519.95
9,900,-,1,68.76,26.40,-1.60,900,23.00,24.50,900,510.00,1800,12.50,12.65,900,-2.10,12.30,55.82,8,900,62100,519.95
10,51300,2700,69,58.59,17.50,-0.70,1800,17.50,18.00,900,520.00,900,15.90,16.50,900,-2.10,16.05,52.03,52,-,151200,519.95
11,163800,13500,161,55.14,12.65,-0.45,900,12.30,12.75,2700,530.00,900,19.80,21.75,900,-0.85,21.30,51.68,6,-,85500,519.95
12,252000,-18000,333,55.16,9.15,-0.75,900,8.90,9.05,900,540.00,1800,26.15,28.05,900,-2.40,26.40,46.40,29,18000,177300,519.95
13,192600,4500,206,53.80,6.10,-0.80,900,5.60,6.15,1800,550.00,1800,32.75,35.10,900,-0.95,34.00,46.46,4,900,126000,519.95
14,338400,6300,101,53.92,4.15,-0.60,1800,4.05,4.35,900,560.00,900,41.20,43.35,1800,3.35,43.75,53.81,1,-,135900,519.95
15,190800,-900,37,56.08,3.10,-0.40,3600,3.10,3.45,2700,570.00,9900,48.50,53.55,5400,3.25,49.50,-,3,-900,34200,519.95
16,254700,-4500,59,59.98,2.60,-0.20,1800,2.65,2.95,5400,580.00,900,59.80,62.35,900,0.90,63.30,66.76,7,-900,147600,519.95
17,104400,24300,54,63.26,2.15,0.10,900,2.10,2.30,1800,590.00,900,69.25,70.50,900,0.30,69.25,-,1,-,20700,519.95
18,546300,57600,173,68.12,2.00,0.30,1800,2.00,2.25,900,600.00,2700,76.15,81.15,900,-1.25,78.10,-,3,900,294300,519.95
19,74700,-,11,69.26,1.50,0.45,3600,1.30,1.70,2700,610.00,2700,86.00,90.15,900,-,-,-,-,-,33300,519.95
20,367200,-6300,24,70.07,1.10,0.20,900,1.15,1.40,900,620.00,900,98.00,100.05,3600,-0.70,98.50,-,4,-900,216000,519.95
21,222300,-8100,13,73.73,1.00,0.40,1800,0.90,1.00,2700,630.00,1800,105.80,111.85,2700,-,-,-,-,-,5400,519.95
22,195300,-9000,19,78.52,1.00,0.30,900,0.90,0.95,900,640.00,1800,102.60,145.10,900,-,-,-,-,-,10800,519.95
23,93600,-2700,9,71.66,0.40,-0.30,900,0.30,0.70,2700,650.00,22500,102.60,156.75,22500,-,-,-,-,-,900,519.95
