,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,1125,1406.50,1748.35,1125,9350.00,-,-,0.60,600,-,-,-,-,-,-,10880.55
1,-,-,-,-,-,-,1125,1397.75,1568.45,1125,9400.00,-,-,0.60,600,-,-,-,-,-,-,10880.55
2,-,-,-,-,-,-,1125,1305.30,1651.50,1125,9450.00,-,-,0.60,600,-,-,-,-,-,-,10880.55
3,-,-,-,-,-,-,1125,1241.00,1454.25,1125,9500.00,-,-,0.10,75,-0.10,0.05,-,29,-675,22950,10880.55
4,-,-,-,-,-,-,1125,1207.80,1547.50,1125,9550.00,-,-,0.25,750,-,-,-,-,-,-,10880.55
5,75,-,1,-,1272.40,-225.45,75,1267.85,1292.50,75,9600.00,225,0.05,0.15,300,-,-,-,-,-,4050,10880.55
6,-,-,-,-,-,-,1125,1107.30,1296.80,1125,9650.00,-,-,0.20,300,-,-,-,-,-,300,10880.55
7,-,-,-,-,-,-,75,1147.00,1184.50,75,9700.00,-,-,0.10,750,-0.10,0.05,-,13,825,8175,10880.55
8,-,-,-,-,-,-,1125,1086.55,1134.35,7500,9750.00,-,-,0.20,300,-,-,-,-,-,-,10880.55
9,-,-,-,-,-,-,75,1044.10,1083.90,75,9800.00,-,-,0.10,7800,-0.35,0.10,-,351,7425,15525,10880.55
10,-,-,-,-,-,-,1125,986.05,1033.80,7500,9850.00,-,-,0.15,750,-,-,-,-,-,-,10880.55
11,-,-,-,-,-,-,75,941.45,980.65,75,9900.00,-,-,0.05,6450,-0.75,0.05,-,132,5100,13200,10880.55
12,-,-,-,-,-,-,75,900.35,948.05,75,9950.00,-,-,0.45,1500,-,-,-,-,-,675,10880.55
13,525,-75,2,-,879.00,33.50,75,867.00,874.45,75,10000.00,-,-,0.05,375,-0.65,0.05,-,2781,-11700,597900,10880.55
14,-,-,-,-,-,-,75,802.90,846.80,75,10050.00,2250,0.05,0.15,75,-,-,-,-,-,6075,10880.55
15,-,-,-,-,-,-,75,753.45,796.80,75,10100.00,73500,0.05,0.10,9075,-0.65,0.10,-,615,975,118875,10880.55
16,-,-,-,-,-,-,75,706.00,746.80,75,10150.00,750,0.05,0.10,375,-0.65,0.10,-,33,-,6900,10880.55
17,150,-,1,-,670.55,-42.55,75,667.45,684.55,75,10200.00,61800,0.05,0.10,47775,-0.70,0.05,-,966,-600,155475,10880.55
