,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,5250,6.50,69.20,35000,120.00,1750,1.60,1.65,3500,-7.80,1.65,101.28,316,-,210000,173.8
1,3500,3500,3,113.10,49.00,-59.95,1750,39.55,57.20,35000,130.00,1750,2.65,2.70,3500,-0.95,2.65,96.44,1816,168000,2045750,173.8
2,17500,1750,15,78.76,37.50,3.60,5250,37.05,39.10,5250,140.00,5250,4.05,4.15,14000,-1.70,4.10,90.95,2182,96250,1638000,173.8
3,113750,-19250,112,81.53,30.20,4.05,5250,30.30,30.90,1750,150.00,1750,6.20,6.25,12250,-2.65,6.25,88.19,3577,290500,2600500,173.8
4,635250,5250,954,77.95,23.00,2.60,1750,23.25,23.70,1750,160.00,15750,9.05,9.15,10500,-3.70,9.10,84.62,4190,334250,2541000,173.8
5,2206750,-455000,4569,79.13,17.65,1.95,1750,17.70,17.75,1750,170.00,22750,13.05,13.10,7000,-4.70,13.10,82.08,3672,-176750,2194500,173.8
6,4555250,-,7414,77.00,12.65,0.80,1750,12.65,12.75,3500,180.00,1750,18.00,18.15,7000,-5.70,18.00,79.74,1059,-63000,1457750,173.8
7,2887500,159250,4102,76.75,9.10,0.45,8750,9.00,9.10,10500,190.00,1750,24.15,24.45,7000,-6.65,24.20,81.08,188,7000,397250,173.8
8,7148750,-313250,6601,76.07,6.30,-0.05,5250,6.25,6.30,3500,200.00,3500,31.15,31.60,3500,-7.25,31.50,79.21,390,-154000,1450750,173.8
9,2439500,77000,1964,76.12,4.30,-0.25,5250,4.30,4.35,22750,210.00,1750,39.40,39.80,7000,-6.85,40.05,83.54,93,-78750,642250,173.8
10,3629500,38500,2091,76.10,3.00,-0.25,3500,2.90,3.00,8750,220.00,8750,47.65,48.20,12250,-7.45,48.00,80.42,96,-77000,1174250,173.8
11,2947000,63000,1405,77.89,2.10,-0.30,7000,2.10,2.15,5250,230.00,3500,56.95,57.60,1750,-7.00,57.00,81.88,77,-68250,1529500,173.8
12,3869250,-52500,1319,80.45,1.60,-0.30,22750,1.55,1.60,26250,240.00,1750,66.50,66.70,3500,-8.15,66.70,106.81,97,-77000,857500,173.8
13,4527250,105000,2241,83.82,1.30,-0.20,98000,1.25,1.30,56000,250.00,1750,75.75,76.50,1750,-6.85,76.85,98.28,22,-5250,621250,173.8
14,3253250,28000,1053,86.66,1.05,-0.15,49000,1.00,1.05,78750,260.00,1750,85.55,86.15,1750,-11.30,82.35,-,23,-31500,337750,173.8
15,2019500,-98000,1074,87.15,0.75,-0.15,8750,0.75,0.80,166250,270.00,1750,95.15,96.15,1750,-8.40,93.75,-,5,-3500,311500,173.8
16,2364250,-49000,1299,90.53,0.65,-0.15,224000,0.60,0.70,241500,280.00,1750,105.00,106.35,5250,-8.15,104.80,91.46,6,-10500,211750,173.8
17,1037750,40250,508,94.56,0.60,-0.05,26250,0.60,0.65,166250,290.00,1750,113.05,116.00,1750,-8.00,115.00,102.78,3,-,47250,173.8
18,2073750,-3500,853,98.19,0.55,-0.10,134750,0.55,0.60,159250,300.00,1750,124.60,125.85,1750,-,-,-,-,-,232750,173.8
19,285250,1750,61,99.82,0.45,-0.10,85750,0.45,0.50,1750,310.00,43750,117.30,143.15,1750,-,-,-,-,-,-,173.8
20,400750,-14000,65,102.49,0.40,-0.10,80500,0.40,0.45,24500,320.00,43750,125.05,155.50,1750,-,-,-,-,-,7000,173.8
21,799750,-8750,74,106.73,0.40,-0.10,1750,0.40,0.45,47250,330.00,43750,143.95,188.80,45500,5.00,166.00,229.30,2,-1750,54250,173.8
