,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,19800,-,-,-,-,-,-,-,-,-,50.00,-,-,-,-,-,-,142.44,-,-,41800,108.85
1,-,-,-,-,-,-,-,-,-,-,60.00,-,-,-,-,-,-,121.32,-,-,209000,108.85
2,19800,-,-,-,-,-,-,-,-,-,70.00,-,-,-,-,-,-,106.59,-,-,1045000,108.85
3,24200,-,-,114.62,-,-,-,-,-,-,80.00,-,-,-,-,-,-,90.01,-,-,1524600,108.85
4,2200,-,-,-,-,-,-,-,-,-,85.00,-,-,-,-,-,-,86.90,-,-,279400,108.85
5,77000,-,-,79.91,-,-,-,-,-,-,90.00,-,-,-,-,-,-,85.88,-,-,3106400,108.85
6,30800,-,-,86.58,-,-,-,-,-,-,95.00,-,-,-,-,-,-,82.64,-,-,349800,108.85
7,541200,-,-,77.03,-,-,-,-,-,-,100.00,-,-,-,-,-,-,80.23,-,-,4925800,108.85
8,66000,-,-,80.35,-,-,-,-,-,-,105.00,-,-,-,-,-,-,76.94,-,-,226600,108.85
9,3128400,-,-,73.72,-,-,-,-,-,-,110.00,-,-,-,-,-,-,74.81,-,-,2862200,108.85
10,578600,-,-,73.50,-,-,-,-,-,-,115.00,-,-,-,-,-,-,73.08,-,-,52800,108.85
11,4681600,-,-,72.98,-,-,-,-,-,-,120.00,-,-,-,-,-,-,72.85,-,-,1018600,108.85
12,358600,-,-,72.66,-,-,-,-,-,-,125.00,-,-,-,-,-,-,-,-,-,-,108.85
13,5460400,-,-,72.76,-,-,-,-,-,-,130.00,-,-,-,-,-,-,69.58,-,-,622600,108.85
14,272800,-,-,73.72,-,-,-,-,-,-,135.00,-,-,-,-,-,-,-,-,-,-,108.85
15,3449600,-,-,75.29,-,-,-,-,-,-,140.00,-,-,-,-,-,-,57.65,-,-,657800,108.85
16,3306600,-,-,78.46,-,-,-,-,-,-,150.00,-,-,-,-,-,-,-,-,-,836000,108.85
17,1183600,-,-,82.28,-,-,-,-,-,-,160.00,-,-,-,-,-,-,85.74,-,-,290400,108.85
18,624800,-,-,88.10,-,-,-,-,-,-,170.00,-,-,-,-,-,-,-,-,-,165000,108.85
19,1161600,-,-,91.39,-,-,-,-,-,-,180.00,-,-,-,-,-,-,96.13,-,-,83600,108.85
20,299200,-,-,99.49,-,-,-,-,-,-,190.00,-,-,-,-,-,-,-,-,-,94600,108.85
21,1568600,-,-,107.04,-,-,-,-,-,-,200.00,-,-,-,-,-,-,127.42,-,-,264000,108.85
22,195800,-,-,104.47,-,-,-,-,-,-,210.00,-,-,-,-,-,-,-,-,-,52800,108.85
23,90200,-,-,120.79,-,-,-,-,-,-,220.00,-,-,-,-,-,-,-,-,-,63800,108.85
24,17600,-,-,-,-,-,-,-,-,-,230.00,-,-,-,-,-,-,-,-,-,37400,108.85
25,19800,-,-,-,-,-,-,-,-,-,240.00,-,-,-,-,-,-,-,-,-,77000,108.85
26,189200,-,-,133.84,-,-,-,-,-,-,250.00,-,-,-,-,-,-,-,-,-,88000,108.85
27,-,-,-,-,-,-,-,-,-,-,260.00,-,-,-,-,-,-,-,-,-,19800,108.85
28,-,-,-,-,-,-,-,-,-,-,270.00,-,-,-,-,-,-,-,-,-,11000,108.85
29,-,-,-,-,-,-,-,-,-,-,280.00,-,-,-,-,-,-,-,-,-,4400,108.85
30,6600,-,-,-,-,-,-,-,-,-,300.00,-,-,-,-,-,-,-,-,-,24200,108.85
31,2200,-,-,144.58,-,-,-,-,-,-,310.00,-,-,-,-,-,-,-,-,-,-,108.85
32,8800,-,-,-,-,-,-,-,-,-,330.00,-,-,-,-,-,-,224.29,-,-,81400,108.85
