,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,5250,-,-,-,-,-,-,-,102.20,1750,110.00,14000,0.10,0.20,14000,-,-,-,-,-,5250,190.0
1,5250,-,-,-,-,-,-,-,99.40,1750,115.00,8750,0.10,0.25,1750,-,-,-,-,-,1750,190.0
2,5250,-,-,-,-,-,-,-,93.35,1750,120.00,26250,0.20,0.25,3500,-0.05,0.25,83.52,9,1750,112000,190.0
3,3500,-,-,-,-,-,-,-,89.40,1750,125.00,5250,0.30,0.40,3500,-,0.40,83.14,2,-,7000,190.0
4,5250,-,-,-,-,-,-,-,82.55,1750,130.00,19250,0.35,0.45,8750,-0.20,0.40,76.48,5,5250,140000,190.0
5,3500,-,-,-,-,-,1750,19.50,78.90,1750,135.00,1750,0.45,0.60,15750,-0.05,0.50,72.92,13,-,56000,190.0
6,10500,-,-,-,-,-,8750,41.75,69.60,1750,140.00,19250,0.75,0.85,3500,-0.25,0.80,73.07,155,-22750,460250,190.0
7,3500,-,-,-,-,-,8750,44.10,68.60,1750,145.00,3500,1.00,1.05,1750,-0.35,1.10,71.33,107,28000,204750,190.0
8,29750,-,6,-,40.95,3.95,8750,39.55,43.95,1750,150.00,3500,1.50,1.80,7000,-0.60,1.50,70.95,659,-5250,1272250,190.0
9,8750,-,2,-,30.95,-3.25,35000,32.40,41.95,35000,155.00,7000,1.55,2.15,3500,-0.70,2.10,69.47,501,64750,257250,190.0
10,87500,-1750,9,64.30,33.50,4.70,1750,34.00,34.60,1750,160.00,3500,2.85,3.00,1750,-0.95,2.95,68.89,1043,134750,2324000,190.0
11,24500,-3500,11,67.80,30.00,4.45,8750,29.85,30.85,3500,165.00,1750,3.90,4.10,1750,-1.25,3.95,68.64,346,29750,560000,190.0
12,406000,10500,151,68.11,26.40,4.55,3500,26.50,26.80,3500,170.00,7000,5.10,5.40,3500,-1.55,5.25,68.76,1899,75250,1697500,190.0
13,217000,-10500,42,67.94,23.00,4.20,3500,22.75,23.65,3500,175.00,3500,6.20,6.90,3500,-2.25,6.40,67.89,741,38500,456750,190.0
14,1786750,-133000,1274,67.63,20.10,4.05,8750,19.95,20.15,17500,180.00,12250,8.50,8.55,1750,-2.40,8.50,67.77,2620,29750,2355500,190.0
15,2507750,-154000,1033,67.91,17.40,3.65,1750,17.30,17.50,5250,185.00,5250,10.75,11.00,1750,-2.75,10.75,67.98,956,173250,1127000,190.0
16,3358250,77000,4300,67.98,14.70,3.30,1750,14.70,14.75,5250,190.00,3500,13.00,13.20,1750,-3.05,13.10,67.74,750,250250,1034250,190.0
17,694750,31500,1095,68.15,12.35,2.95,7000,12.35,12.50,5250,195.00,3500,15.50,15.95,1750,-2.80,16.25,69.05,19,12250,64750,190.0
18,5601750,199500,5503,67.97,10.50,2.75,7000,10.45,10.50,3500,200.00,5250,18.65,18.80,1750,-3.25,19.00,67.84,237,29750,988750,190.0
19,379750,84000,903,67.52,8.60,2.35,7000,8.50,8.80,3500,205.00,3500,21.50,22.45,8750,-3.10,22.40,68.59,16,19250,36750,190.0
20,5519500,103250,2973,67.12,7.10,2.10,5250,7.10,7.15,3500,210.00,12250,25.00,25.40,1750,-3.95,25.50,66.84,14,8750,101500,190.0
21,246750,1750,181,67.70,5.80,1.75,5250,5.75,5.90,1750,215.00,1750,28.55,30.15,8750,-3.15,30.00,70.96,4,1750,10500,190.0
22,2378250,269500,2259,67.51,4.75,1.45,49000,4.75,4.85,5250,220.00,3500,32.65,33.20,1750,-4.60,33.50,68.85,12,-12250,192500,190.0
23,381500,115500,185,67.15,3.40,0.75,1750,3.60,4.00,3500,225.00,3500,36.30,38.35,3500,-,-,-,-,-,14000,190.0
24,1163750,112000,1014,67.45,3.15,1.05,3500,3.10,3.25,1750,230.00,-,-,71.60,3500,-,-,-,-,-,113750,190.0
25,52500,10500,30,69.61,3.20,1.45,1750,2.50,3.00,1750,235.00,-,-,74.35,1750,-,-,-,-,-,8750,190.0
26,878500,126000,821,68.59,2.05,0.65,1750,2.05,2.15,5250,240.00,-,-,78.35,1750,-,-,-,-,-,75250,190.0
