,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,17600,-,-,-,-,-,55000,34.55,43.45,55000,50.00,19800,0.15,0.20,231000,-0.05,0.15,116.81,300,270600,1551000,88.15
1,-,-,-,-,-,-,55000,29.50,38.50,55000,55.00,33000,0.25,0.30,19800,-,0.30,111.88,18,-17600,33000,88.15
2,30800,-,-,-,-,-,2200,25.55,31.00,4400,60.00,33000,0.40,0.45,6600,-0.15,0.40,99.59,122,-28600,1487200,88.15
3,13200,-2200,2,73.05,23.00,-2.60,8800,22.35,26.45,55000,65.00,8800,0.65,0.70,13200,-0.10,0.65,92.01,147,61600,732600,88.15
4,79200,-4400,10,90.97,19.10,0.55,4400,19.25,19.75,2200,70.00,33000,1.10,1.15,19800,-0.20,1.10,88.65,855,39600,3784000,88.15
5,118800,-2200,6,95.60,15.50,1.30,2200,15.35,15.75,2200,75.00,15400,1.90,1.95,15400,-0.40,1.95,85.92,940,-114400,1903000,88.15
6,1768800,-8800,374,85.49,11.90,1.10,4400,11.60,11.90,2200,80.00,33000,3.25,3.35,22000,-0.50,3.30,85.61,2713,873400,5746400,88.15
7,1900800,-123200,1224,85.40,8.90,0.90,2200,8.70,8.80,4400,85.00,22000,5.10,5.20,8800,-0.70,5.20,84.63,2219,22000,3458400,88.15
8,7163200,512600,3188,85.75,6.50,0.45,2200,6.45,6.55,15400,90.00,6600,7.80,7.90,11000,-1.05,7.75,85.95,1187,279400,4972000,88.15
9,4532000,360800,1860,87.70,4.85,0.40,17600,4.75,4.85,13200,95.00,4400,10.90,11.10,2200,-1.10,11.15,87.02,187,90200,1691800,88.15
10,9820800,162800,2328,90.68,3.55,0.20,2200,3.50,3.55,17600,100.00,6600,14.70,15.00,4400,-0.95,15.05,84.89,36,19800,1647800,88.15
11,2686200,182600,646,91.98,2.55,0.10,37400,2.50,2.60,22000,105.00,11000,18.40,18.85,2200,-0.80,19.15,67.27,10,-6600,204600,88.15
12,5676000,112200,639,94.90,1.90,0.05,2200,1.85,1.90,17600,110.00,11000,22.70,23.35,4400,-0.85,23.95,100.54,6,-8800,587400,88.15
13,1210000,-17600,115,96.50,1.40,0.05,13200,1.35,1.45,11000,115.00,2200,27.10,27.90,2200,1.70,27.05,55.69,3,4400,70400,88.15
14,3744400,44000,498,98.42,1.10,0.05,26400,1.05,1.10,19800,120.00,8800,31.50,32.55,4400,-0.80,32.20,73.94,4,8800,580800,88.15
15,943800,-30800,63,97.43,0.75,-,13200,0.75,0.80,13200,125.00,4400,35.60,38.20,4400,-,-,-,-,-,19800,88.15
16,2211000,63800,374,101.93,0.55,-0.05,77000,0.55,0.60,11000,130.00,55000,25.90,41.75,2200,-0.65,42.80,112.81,6,-8800,378400,88.15
17,308000,-4400,17,103.22,0.45,-0.05,15400,0.45,0.50,22000,135.00,4400,45.40,47.70,4400,-,-,-,-,-,6600,88.15
18,1854600,46200,420,105.05,0.40,0.05,15400,0.35,0.40,140800,140.00,2200,51.00,56.80,2200,-2.00,50.00,-,12,-19800,305800,88.15
19,2734600,-74800,227,110.90,0.25,-0.05,195800,0.25,0.30,435600,150.00,2200,60.70,62.00,2200,1.75,62.20,122.86,8,-6600,261800,88.15
20,530200,-6600,8,112.92,0.15,-0.05,6600,0.15,0.20,2200,160.00,4400,70.10,72.10,11000,-,-,-,-,-,140800,88.15
21,136400,-,2,127.19,0.20,-,19800,0.10,0.15,8800,170.00,2200,80.35,82.25,4400,5.25,82.10,145.47,2,-2200,88000,88.15
22,114400,-,-,-,-,-,4400,0.10,0.15,2200,180.00,6600,89.80,91.90,6600,-,-,-,-,-,33000,88.15
23,19800,-,-,-,-,-,6600,0.10,0.25,2200,190.00,4400,99.85,102.15,4400,-,-,-,-,-,19800,88.15
24,829400,-,6,139.53,0.10,-0.05,165000,0.05,0.15,22000,200.00,8800,109.75,111.40,2200,-,-,-,-,-,140800,88.15
25,8800,-,-,-,-,-,-,-,0.30,2200,210.00,4400,119.75,121.50,2200,-,-,-,-,-,19800,88.15
26,2200,-,-,-,-,-,-,-,0.25,2200,220.00,4400,129.80,131.45,2200,-,-,-,-,-,30800,88.15
27,-,-,-,-,-,-,-,-,0.65,4400,230.00,4400,139.65,142.05,4400,-,-,-,-,-,19800,88.15
28,6600,-,-,-,-,-,-,-,0.30,2200,240.00,4400,149.60,152.05,4400,-,-,-,-,-,30800,88.15
29,-,-,-,-,-,-,-,-,0.30,2200,250.00,4400,159.60,161.55,2200,-,-,-,-,-,37400,88.15
30,8800,-,-,-,-,-,-,-,0.25,2200,260.00,4400,169.55,172.00,6600,-,-,-,-,-,92400,88.15
