,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,19800,-,-,-,-,-,2200,49.95,58.95,55000,50.00,19800,0.30,0.35,17600,-0.05,0.30,156.00,32,8800,290400,100.7
1,-,-,-,-,-,-,55000,35.35,48.90,55000,60.00,41800,0.55,0.60,61600,-0.05,0.55,134.64,91,59400,572000,100.7
2,22000,-,-,-,-,-,2200,30.80,33.75,2200,70.00,6600,0.95,1.00,17600,-0.10,1.00,116.10,295,-72600,1731400,100.7
3,-,-,-,-,-,-,48400,26.25,28.55,48400,75.00,11000,1.35,1.45,15400,-0.20,1.40,108.84,39,26400,127600,100.7
4,37400,2200,3,100.89,23.00,-1.50,4400,22.95,23.35,4400,80.00,8800,2.00,2.05,15400,-0.25,2.05,103.85,509,167200,4705800,100.7
5,11000,-,-,-,-,-,4400,18.65,19.05,6600,85.00,37400,2.65,2.75,28600,-0.45,2.70,95.50,353,125400,2030600,100.7
6,239800,15400,84,91.52,15.05,0.35,4400,15.15,15.30,2200,90.00,37400,3.95,4.05,28600,-0.50,4.00,93.64,977,30800,4536400,100.7
7,85800,-6600,22,90.10,11.85,0.35,6600,11.65,12.05,4400,95.00,8800,5.55,5.60,4400,-0.55,5.60,89.48,484,37400,1025200,100.7
8,3262600,154000,1387,86.06,8.95,0.30,4400,8.90,9.00,13200,100.00,24200,7.55,7.65,19800,-0.70,7.60,86.31,1467,-211200,5592400,100.7
9,2778600,44000,839,86.21,6.70,0.15,6600,6.65,6.75,6600,105.00,8800,10.20,10.30,6600,-0.65,10.40,85.71,168,-41800,578600,100.7
10,6762800,512600,1647,84.87,4.85,0.05,2200,4.85,4.90,24200,110.00,4400,13.35,13.45,4400,-0.95,13.35,85.20,178,-28600,2288000,100.7
11,1656600,222200,544,84.06,3.45,-,22000,3.40,3.50,19800,115.00,4400,16.85,17.15,6600,-1.15,16.70,78.73,28,17600,63800,100.7
12,6998200,184800,1226,84.73,2.50,-,8800,2.50,2.55,48400,120.00,4400,20.90,21.15,2200,-0.75,21.10,83.89,31,-15400,974600,100.7
13,807400,-4400,100,85.44,1.80,-,19800,1.75,1.85,19800,125.00,4400,24.95,25.80,4400,-,-,-,-,-,-,100.7
14,6509800,70400,831,87.30,1.35,-,116600,1.35,1.40,125400,130.00,4400,29.70,30.15,2200,-0.85,29.85,85.31,8,-4400,616000,100.7
15,429000,11000,36,88.68,1.00,-,15400,0.95,1.00,8800,135.00,11000,33.75,35.45,11000,-,-,-,-,-,-,100.7
16,3792800,-123200,780,91.55,0.80,-,224400,0.75,0.80,4400,140.00,2200,38.95,39.50,6600,-0.55,39.65,98.93,1,-,642400,100.7
17,3592600,2200,166,93.95,0.45,-,112200,0.45,0.50,286000,150.00,2200,48.55,49.10,2200,-0.05,49.25,104.41,7,-13200,803000,100.7
18,1196800,35200,28,98.61,0.30,-,2200,0.30,0.35,213400,160.00,2200,58.20,58.95,2200,-,-,-,-,-,272800,100.7
19,668800,-13200,11,102.40,0.20,-0.05,272800,0.20,0.25,132000,170.00,8800,67.75,69.40,11000,-1.75,67.75,-,3,-6600,160600,100.7
20,1179200,4400,44,107.19,0.15,-,103400,0.15,0.20,136400,180.00,4400,77.60,79.35,6600,-,-,-,-,-,83600,100.7
21,486200,13200,10,115.47,0.15,-,360800,0.10,0.15,88000,190.00,2200,87.65,88.70,2200,-,-,-,-,-,88000,100.7
22,1636800,-33000,97,117.15,0.10,-0.05,1141800,0.10,0.15,149600,200.00,4400,97.60,99.40,13200,-0.30,98.00,-,1,-,257400,100.7
23,195800,-2200,1,124.17,0.10,-,19800,0.10,0.15,79200,210.00,8800,107.30,109.25,11000,-,-,-,-,-,52800,100.7
24,114400,4400,2,137.35,0.15,-,4400,0.10,0.15,176000,220.00,8800,117.15,119.45,8800,-,-,-,-,-,66000,100.7
25,17600,-,-,-,-,-,110000,0.05,0.10,4400,230.00,8800,127.10,129.40,8800,-,-,-,-,-,37400,100.7
26,17600,-,-,-,-,-,110000,0.05,0.10,6600,240.00,8800,137.30,139.40,8800,-,-,-,-,-,74800,100.7
27,233200,-2200,3,148.67,0.10,-0.05,46200,0.05,0.15,19800,250.00,11000,147.35,149.30,11000,-,-,-,-,-,88000,100.7
28,-,-,-,-,-,-,-,-,0.30,2200,260.00,8800,157.15,159.30,8800,-,-,-,-,-,19800,100.7
29,-,-,-,-,-,-,-,-,0.45,2200,270.00,8800,166.95,169.30,8800,-,-,-,-,-,11000,100.7
30,-,-,-,-,-,-,-,-,0.20,2200,280.00,8800,177.00,179.10,8800,-,-,-,-,-,4400,100.7
31,-,-,-,-,-,-,-,-,0.20,2200,290.00,8800,186.85,189.25,8800,-,-,-,-,-,-,100.7
32,6600,-,-,-,-,-,11000,0.05,0.15,2200,300.00,8800,196.80,199.20,8800,-,-,-,-,-,24200,100.7
33,2200,-,-,-,-,-,-,-,0.20,2200,310.00,4400,206.80,209.20,4400,-,-,-,-,-,-,100.7
34,-,-,-,-,-,-,-,-,0.25,2200,320.00,4400,216.75,219.00,4400,-,-,-,-,-,-,100.7
35,8800,-,-,-,-,-,-,-,0.25,2200,330.00,13200,226.85,229.15,13200,-,-,-,-,-,77000,100.7
