,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1750,-,-,-,-,-,-,-,184.55,1750,110.00,28000,0.15,0.20,5250,-,0.20,180.55,23,26250,78750,213.2
1,3500,-,-,-,-,-,-,-,179.55,1750,115.00,26250,0.05,2.95,3500,-,-,-,-,-,-,213.2
2,1750,-,-,-,-,-,-,-,174.50,1750,120.00,1750,0.30,0.40,12250,0.15,0.30,172.53,28,24500,85750,213.2
3,3500,-,-,-,-,-,-,-,163.15,1750,125.00,5250,0.15,-,-,-,-,-,-,-,-,213.2
4,3500,-,-,-,-,-,1750,14.25,161.85,1750,130.00,5250,0.35,0.40,28000,0.10,0.35,151.24,61,40250,243250,213.2
5,5250,-,-,-,-,-,1750,12.05,158.00,1750,135.00,3500,0.40,0.45,33250,0.10,0.40,144.24,27,7000,59500,213.2
6,7000,-,-,-,-,-,1750,72.75,76.10,1750,140.00,1750,0.50,0.55,35000,0.15,0.50,139.51,226,43750,537250,213.2
7,5250,-,-,-,-,-,1750,8.25,145.65,1750,145.00,10500,0.60,0.65,3500,0.15,0.60,133.93,40,-,63000,213.2
8,24500,-1750,1,98.11,64.55,-5.25,3500,63.05,66.05,3500,150.00,14000,0.75,0.80,15750,0.25,0.80,129.50,475,133000,1158500,213.2
9,8750,-,2,-,58.90,-3.45,3500,57.90,60.40,3500,155.00,17500,0.85,0.90,7000,0.30,0.90,122.64,224,22750,250250,213.2
10,57750,-,1,84.11,54.60,-4.25,1750,54.25,54.90,1750,160.00,26250,1.05,1.10,24500,0.35,1.05,118.07,743,21000,1380750,213.2
11,17500,-1750,3,107.98,50.50,-2.20,1750,49.55,50.45,1750,165.00,1750,1.35,1.40,24500,0.50,1.40,113.67,457,-54250,567000,213.2
12,253750,-8750,12,-,43.00,-9.70,1750,45.15,45.55,3500,170.00,17500,1.65,1.70,12250,0.50,1.70,110.09,1537,302750,2196250,213.2
13,418250,-15750,20,107.11,41.60,-4.65,3500,40.65,41.05,3500,175.00,1750,2.15,2.20,26250,0.65,2.15,106.79,430,-12250,707000,213.2
14,1121750,-,63,111.73,36.50,-4.35,8750,36.10,36.75,14000,180.00,10500,2.65,2.75,59500,0.75,2.70,104.08,2646,84000,2940000,213.2
15,416500,-3500,16,112.83,34.00,-2.65,3500,31.80,32.10,1750,185.00,5250,3.30,3.35,3500,1.00,3.35,99.79,563,38500,738500,213.2
16,932750,-10500,183,89.85,28.00,-3.55,1750,27.75,27.95,1750,190.00,1750,4.15,4.20,19250,1.10,4.10,96.24,3420,-10500,2530500,213.2
17,488250,-31500,58,84.37,23.70,-4.00,1750,23.75,24.10,1750,195.00,5250,5.15,5.20,3500,1.45,5.20,92.52,1272,31500,897750,213.2
18,2138500,-38500,1227,84.70,20.30,-3.55,1750,20.15,20.30,1750,200.00,7000,6.45,6.50,14000,1.75,6.45,91.29,5993,376250,4894750,213.2
19,500500,21000,200,85.56,16.55,-3.15,1750,16.65,16.95,1750,205.00,5250,7.95,8.05,7000,2.00,8.00,88.32,1412,108500,817250,213.2
20,2560250,605500,3388,82.82,13.80,-3.20,5250,13.80,13.85,1750,210.00,7000,9.85,9.90,3500,2.25,9.90,86.27,3532,246750,2161250,213.2
21,801500,189000,1006,82.81,11.25,-2.30,3500,11.05,11.25,3500,215.00,3500,12.00,12.25,1750,2.40,12.10,83.44,629,-1750,600250,213.2
22,4649750,523250,6564,80.42,8.90,-2.75,5250,8.80,8.90,5250,220.00,8750,14.55,14.75,1750,2.50,14.65,81.86,1182,-52500,1247750,213.2
23,1246000,3500,1781,81.03,7.05,-2.40,5250,7.00,7.10,17500,225.00,1750,17.65,18.05,3500,2.75,18.00,82.25,85,7000,178500,213.2
24,3995250,15750,4292,80.52,5.50,-2.25,8750,5.45,5.50,26250,230.00,5250,21.10,21.30,1750,2.95,21.10,81.14,108,-8750,203000,213.2
25,861000,-29750,1181,81.02,4.40,-2.00,3500,4.35,4.40,3500,235.00,14000,24.35,25.80,35000,3.60,28.75,112.56,2,-,19250,213.2
26,4233250,-239750,3724,81.72,3.40,-1.75,19250,3.35,3.40,3500,240.00,3500,28.85,29.80,3500,3.45,29.00,85.04,18,3500,59500,213.2
27,504000,10500,615,83.07,2.60,-1.60,8750,2.60,2.65,3500,245.00,1750,32.40,34.10,3500,-1.30,33.50,86.90,3,1750,8750,213.2
28,4604250,229250,4151,82.71,2.05,-1.40,40250,2.00,2.05,17500,250.00,1750,37.35,37.90,1750,3.05,37.50,83.73,14,-12250,145250,213.2
29,407750,-28000,209,85.81,1.65,-1.20,1750,1.60,1.65,3500,255.00,3500,41.05,42.95,1750,-38.35,42.30,88.44,1,-,10500,213.2
30,2696750,38500,3008,85.63,1.30,-1.05,22750,1.30,1.35,77000,260.00,1750,42.00,48.90,12250,8.30,51.05,135.82,3,-5250,49000,213.2
31,2856000,126000,1818,88.95,0.90,-0.70,31500,0.85,0.90,45500,270.00,7000,55.90,57.20,5250,3.00,56.00,85.32,22,-14000,423500,213.2
