,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,43750,91.35,121.75,43750,130.00,1750,0.20,0.45,1750,-4.90,0.50,101.39,4,7000,7000,235.6
1,-,-,-,-,-,-,43750,85.35,110.85,43750,140.00,5250,0.40,0.50,3500,-0.05,0.40,87.17,12,14000,49000,235.6
2,-,-,-,-,-,-,43750,76.55,99.60,43750,150.00,1750,0.50,0.75,1750,-9.25,0.60,82.57,7,10500,10500,235.6
3,-,-,-,-,-,-,43750,67.70,91.95,43750,160.00,1750,0.80,0.85,3500,-11.85,0.85,74.66,163,182000,182000,235.6
4,-,-,-,-,-,-,43750,58.95,80.10,43750,170.00,7000,1.35,1.55,7000,0.10,1.40,73.28,204,162750,164500,235.6
5,8750,-,-,-,-,-,35000,51.35,69.60,35000,180.00,8750,2.15,2.20,1750,0.20,2.15,71.41,993,847000,1015000,235.6
6,3500,-,1,75.38,52.35,-9.15,80500,41.05,61.35,35000,190.00,1750,3.50,3.55,5250,0.60,3.55,70.14,547,306250,456750,235.6
7,122500,36750,37,73.31,42.50,-1.50,1750,40.80,44.25,1750,200.00,14000,5.40,5.50,1750,0.75,5.40,69.35,2270,1106000,1863750,235.6
8,28000,5250,10,62.87,34.85,-0.15,10500,34.40,35.60,3500,210.00,10500,7.70,7.90,7000,0.90,7.80,67.89,1793,507500,910000,235.6
9,92750,24500,70,62.95,28.20,-0.45,1750,27.80,28.80,1750,220.00,10500,11.05,11.20,8750,1.20,11.15,67.46,3458,516250,1676500,235.6
10,404250,175000,745,65.61,22.75,-0.25,1750,22.30,22.65,3500,230.00,3500,15.35,15.45,1750,1.20,15.50,66.45,4540,1195250,2906750,235.6
11,2266250,1135750,3970,62.89,17.00,-0.75,1750,17.15,17.25,3500,240.00,8750,19.85,20.05,3500,1.15,20.00,64.89,2102,603750,1683500,235.6
12,3437000,1211000,4919,62.01,13.10,-0.45,10500,13.05,13.20,10500,250.00,1750,25.45,25.80,5250,1.40,25.70,64.53,203,14000,906500,235.6
13,3167500,992250,3409,61.13,9.60,-0.55,5250,9.55,9.70,5250,260.00,1750,31.25,32.35,1750,0.70,31.50,64.67,50,-,717500,235.6
14,2079000,973000,2632,61.32,7.00,-0.65,3500,6.95,7.10,12250,270.00,1750,38.85,39.90,1750,-0.15,37.95,60.32,28,7000,540750,235.6
15,2467500,1156750,2114,60.22,5.05,-0.65,12250,4.90,5.05,7000,280.00,1750,45.55,47.65,1750,-0.15,46.00,60.67,20,1750,280000,235.6
16,1349250,458500,859,60.75,3.60,-0.65,1750,3.55,3.65,8750,290.00,35000,45.70,57.40,1750,3.55,57.90,77.50,4,-1750,56000,235.6
17,2408000,932750,1664,61.60,2.75,-0.45,1750,2.65,2.75,17500,300.00,1750,62.45,66.05,1750,1.45,64.50,55.85,22,1750,362250,235.6
18,346500,145250,339,60.84,1.90,-0.45,7000,1.85,1.90,8750,310.00,43750,65.75,84.40,43750,-,-,-,-,-,1750,235.6
19,504000,211750,366,60.95,1.30,-0.45,3500,1.30,1.35,1750,320.00,43750,74.70,100.70,43750,-,-,-,-,-,12250,235.6
20,768250,166250,321,64.05,1.00,-0.35,3500,0.95,1.05,8750,330.00,43750,83.75,109.45,43750,-,-,-,-,-,57750,235.6
