,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,648.25,1542.45,50,15300.00,-,-,-,-,-,-,-,-,-,-,16312.95
1,-,-,-,-,-,-,50,592.20,1411.15,50,15400.00,-,-,-,-,-,-,-,-,-,-,16312.95
2,-,-,-,-,-,-,50,537.45,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,16312.95
3,-,-,-,-,-,-,50,484.25,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,16312.95
4,-,-,-,-,-,-,50,433.00,-,-,15700.00,-,-,-,-,-,-,-,-,-,-,16312.95
5,-,-,-,-,-,-,50,383.90,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,16312.95
6,-,-,-,-,-,-,-,-,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,16312.95
7,-,-,-,-,-,-,50,101.25,-,-,16000.00,1000,3.50,-,-,-,-,-,-,-,-,16312.95
8,-,-,-,-,-,-,-,-,-,-,16200.00,1000,1.00,-,-,-,-,-,-,-,-,16312.95
9,50,-,-,-,-,-,50,5.00,276.10,50,16300.00,-,-,-,-,-,-,-,-,-,-,16312.95
10,-,-,-,-,-,-,-,-,-,-,16400.00,-,-,-,-,-,-,-,-,-,-,16312.95
11,-,-,-,-,-,-,-,-,-,-,16500.00,50,1.00,-,-,-,-,-,-,-,-,16312.95
12,-,-,-,-,-,-,-,-,-,-,16600.00,50,237.45,-,-,-,-,-,-,-,-,16312.95
13,-,-,-,-,-,-,-,-,-,-,16700.00,50,276.60,-,-,-,-,-,-,-,-,16312.95
14,-,-,-,-,-,-,-,-,-,-,16800.00,50,319.25,-,-,-,-,-,-,-,-,16312.95
15,-,-,-,-,-,-,-,-,-,-,16900.00,50,364.60,-,-,-,-,-,-,-,-,16312.95
16,-,-,-,-,-,-,-,-,-,-,17000.00,50,412.45,-,-,-,-,-,-,-,-,16312.95
