,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,517.35,1207.15,50,15500.00,-,-,-,-,-,-,-,-,-,-,16304.3
1,-,-,-,-,-,-,50,457.95,1068.50,50,15600.00,-,-,-,-,-,-,-,-,-,-,16304.3
2,-,-,-,-,-,-,50,399.10,931.25,50,15700.00,-,-,-,-,-,-,-,-,-,-,16304.3
3,-,-,-,-,-,-,50,341.40,796.55,50,15800.00,-,-,-,-,-,-,-,-,-,-,16304.3
4,-,-,-,-,-,-,50,285.55,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,16304.3
5,-,-,-,-,-,-,50,232.55,-,-,16000.00,-,-,-,-,-,-,-,-,-,-,16304.3
6,-,-,-,-,-,-,-,-,-,-,16100.00,-,-,-,-,-,-,-,-,-,-,16304.3
7,50,-,-,-,-,-,-,-,276.00,50,16300.00,-,-,-,-,-,-,-,-,-,-,16304.3
8,-,-,-,-,-,-,-,-,-,-,16500.00,50,130.10,-,-,-,-,-,-,-,-,16304.3
9,-,-,-,-,-,-,-,-,-,-,16600.00,50,172.55,-,-,-,-,-,-,-,-,16304.3
10,-,-,-,-,-,-,-,-,-,-,16700.00,50,220.30,-,-,-,-,-,-,-,-,16304.3
11,-,-,-,-,-,-,-,-,-,-,16800.00,50,272.25,-,-,-,-,-,-,-,-,16304.3
12,-,-,-,-,-,-,-,-,-,-,16900.00,50,327.25,-,-,-,-,-,-,-,-,16304.3
13,-,-,-,-,-,-,-,-,-,-,17000.00,50,384.30,896.70,50,-,-,-,-,-,-,16304.3
14,-,-,-,-,-,-,-,-,-,-,17100.00,50,444.20,1036.45,50,-,-,-,-,-,-,16304.3
15,-,-,-,-,-,-,-,-,-,-,17200.00,50,503.65,1175.20,50,-,-,-,-,-,-,16304.3
