,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,20,2095.25,2209.85,20,25400.00,20,11.45,11.90,20,3.40,12.00,30.81,307,10400,10400,27520.8
1,-,-,-,-,-,-,20,1995.60,2110.30,20,25500.00,40,12.10,13.30,40,1.90,12.00,29.48,189,4260,4260,27520.8
2,-,-,-,-,-,-,100,1865.75,2040.45,2400,25600.00,2500,6.25,-,-,-,-,-,-,-,-,27520.8
3,-,-,-,-,-,-,100,1765.75,1952.85,2400,25700.00,2500,6.25,-,-,-,-,-,-,-,-,27520.8
4,-,-,-,-,-,-,20,1731.25,1783.10,20,25800.00,100,8.50,20.00,20,-,-,-,-,100,100,27520.8
5,-,-,-,-,-,-,100,1589.55,1724.90,500,25900.00,300,10.05,25.00,40,-,-,-,-,-,-,27520.8
6,-,-,-,-,-,-,20,1538.45,1586.45,20,26000.00,100,23.05,23.45,40,7.45,23.55,25.83,3676,41160,41160,27520.8
7,-,-,-,-,-,-,20,1408.85,1523.10,20,26100.00,40,27.05,27.65,40,9.95,27.75,25.37,784,1900,1900,27520.8
8,-,-,-,-,-,-,20,1312.25,1429.10,20,26200.00,400,31.10,32.35,240,11.05,32.15,24.71,732,3560,3560,27520.8
9,-,-,-,-,-,-,20,1218.30,1334.20,20,26300.00,20,37.15,37.85,100,12.30,37.75,24.35,838,10900,10900,27520.8
10,-,-,-,-,-,-,20,1124.90,1238.20,20,26400.00,40,43.25,44.05,80,14.70,43.45,23.42,740,10200,10200,27520.8
11,4460,4460,30,22.57,1100.00,-270.00,40,1071.05,1107.80,20,26500.00,20,51.00,51.35,40,17.55,51.00,23.44,4818,63660,63660,27520.8
12,160,160,5,27.19,1052.60,-138.95,20,980.25,1023.40,20,26600.00,200,59.95,60.60,40,21.45,60.80,22.99,972,12140,12140,27520.8
13,260,260,1,34.11,1050.00,-170.00,20,891.55,935.20,20,26700.00,40,71.30,71.90,40,26.45,71.85,22.53,1026,13940,13940,27520.8
14,300,300,4,28.91,914.00,-171.00,40,805.30,844.20,20,26800.00,120,85.90,86.70,80,32.40,86.30,22.12,2420,19200,19200,27520.8
15,820,820,9,21.07,748.85,-212.30,20,722.05,765.25,20,26900.00,140,101.05,103.05,420,37.25,102.75,21.75,2824,18720,18720,27520.8
16,29280,29280,94,20.93,635.00,-294.70,80,648.70,660.20,40,27000.00,280,124.55,125.25,60,49.65,124.95,21.62,12993,166940,166940,27520.8
17,2040,2040,52,24.64,645.00,-172.25,20,573.30,606.60,20,27100.00,20,148.65,149.40,20,60.60,148.60,21.28,5298,39580,39580,27520.8
18,3400,3400,17,21.48,535.05,-207.70,20,506.80,518.95,60,27200.00,280,177.45,178.60,20,73.25,177.65,21.13,5412,70440,70440,27520.8
19,3700,3700,28,20.45,439.95,-218.10,20,433.05,450.90,40,27300.00,40,211.50,212.65,20,88.25,212.35,20.98,5991,72140,72140,27520.8
20,5820,5820,115,20.98,388.30,-211.70,40,379.25,392.05,20,27400.00,20,251.40,252.70,40,103.05,251.35,20.93,7252,49080,49080,27520.8
21,45180,45180,3653,19.60,331.00,-204.20,20,330.05,332.65,60,27500.00,20,295.05,296.40,20,117.75,294.50,20.84,20087,158560,158560,27520.8
22,33560,33560,5649,19.74,283.90,-185.60,40,282.20,283.85,240,27600.00,20,347.40,349.15,20,136.60,348.35,21.00,9760,49140,49140,27520.8
23,112420,112420,11530,19.78,239.60,-164.25,40,237.80,239.20,80,27700.00,60,403.35,406.85,40,155.20,400.20,20.86,5932,35900,35900,27520.8
24,84580,84580,9691,19.88,202.05,-147.40,40,200.65,202.05,40,27800.00,20,466.10,470.10,40,178.05,466.10,21.27,3943,49700,49700,27520.8
25,53720,53720,6795,20.03,170.85,-129.85,60,168.45,169.30,60,27900.00,60,532.90,537.05,60,196.40,537.60,21.39,1383,15700,15700,27520.8
