,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,7880,-180,13,68.69,5285.00,121.00,20,5277.10,5332.45,20,25200.00,20,29.60,30.45,40,6.30,29.60,67.25,1058,7980,85660,30431.3
1,-,-,-,-,-,-,2000,4535.50,7267.70,100,25300.00,4000,14.00,-,-,-,-,-,-,-,-,30431.3
2,-,-,-,-,-,-,2000,4447.50,7167.85,100,25400.00,2000,15.00,-,-,-,-,-,-,-,-,30431.3
3,5540,-,4,60.24,4974.00,154.75,20,4962.90,5042.45,20,25500.00,20,36.35,37.45,20,9.00,37.95,66.40,542,1800,61500,30431.3
4,-,-,-,-,-,-,2000,4268.70,5541.75,2480,25600.00,4000,16.00,-,-,-,-,-,-,-,-,30431.3
5,-,-,-,-,-,-,2000,4184.15,5428.15,2480,25700.00,2000,18.00,-,-,-,-,-,-,-,-,30431.3
6,-,-,-,-,-,-,2000,4092.60,5316.15,2480,25800.00,2000,20.00,-,-,-,-,-,-,-,-,30431.3
7,-,-,-,-,-,-,2000,4005.10,5204.15,2480,25900.00,2000,22.00,-,-,-,-,-,-,-,-,30431.3
8,20440,-60,6,82.20,4608.50,205.50,20,4511.55,4553.55,20,26000.00,20,47.95,48.95,40,10.30,49.00,63.75,1260,-2960,65220,30431.3
9,140,-,-,-,-,-,2000,3828.30,5000.65,2480,26100.00,4020,25.00,-,-,-,-,-,-,-,200,30431.3
10,-,-,-,-,-,-,2000,3739.90,4892.65,2480,26200.00,2000,30.00,-,-,-,-,-,-,-,-,30431.3
11,-,-,-,-,-,-,2000,3651.60,4775.95,2480,26300.00,2000,40.00,-,-,-,-,-,-,-,-,30431.3
12,-,-,-,-,-,-,2000,3565.20,4663.30,2480,26400.00,2000,40.00,-,-,-,-,-,-,-,-,30431.3
13,11000,-,-,-,-,-,40,4008.75,4075.35,20,26500.00,20,68.60,70.40,20,12.75,68.55,61.57,1310,-500,99180,30431.3
14,40,-,-,-,-,-,2000,3386.15,4478.20,2480,26600.00,2100,60.00,-,-,-,-,-,-,-,-,30431.3
15,40,-,-,-,-,-,2000,3452.80,4369.15,2480,26700.00,400,70.00,-,-,-,-,-,-,-,-,30431.3
16,-,-,-,-,-,-,2000,3359.75,4254.65,2480,26800.00,200,70.00,-,-,-,-,-,-,-,-,30431.3
17,60,-,-,-,-,-,2000,3229.45,4141.45,2480,26900.00,100,70.00,99.95,500,-435.60,85.00,58.73,5,100,100,30431.3
18,36840,60,5,60.56,3561.65,161.65,20,3559.95,3588.05,40,27000.00,200,93.00,93.25,20,14.50,92.90,59.10,3114,11220,156280,30431.3
19,-,-,-,-,-,-,2000,3043.20,3947.70,2480,27100.00,20,100.00,-,-,-,-,-,-,-,-,30431.3
20,-,-,-,-,-,-,2400,3222.45,3454.25,2400,27200.00,20,105.90,-,-,-,93.00,55.87,2,-40,1520,30431.3
21,20,-,-,-,-,-,2400,3117.65,3347.90,2400,27300.00,2000,96.20,-,-,-,-,-,-,-,1520,30431.3
22,2120,-,-,-,-,-,1000,3085.85,3307.15,2400,27400.00,1000,114.60,-,-,-,-,-,-,-,1040,30431.3
23,29820,-20,3,57.64,3095.40,155.40,20,3094.45,3134.20,20,27500.00,40,130.10,132.20,40,18.35,132.25,57.26,3230,8100,199200,30431.3
24,20,-,-,-,-,-,2400,2884.95,3111.35,2400,27600.00,2000,131.00,-,-,-,-,-,-,-,100,30431.3
25,40,-,-,-,-,-,2400,2803.85,3028.65,2400,27700.00,2000,115.10,-,-,-,-,-,-,-,140,30431.3
26,-,-,-,-,-,-,2400,2719.05,2942.00,2400,27800.00,1000,149.80,-,-,39.00,140.00,53.35,5,-,1540,30431.3
27,40,-,-,-,-,-,2400,2643.10,2864.15,2400,27900.00,2000,156.10,-,-,-,-,-,-,-,-,30431.3
28,71120,-,8,56.21,2655.00,110.80,40,2666.75,2699.55,20,28000.00,20,188.95,189.75,40,19.60,190.35,56.17,8145,32480,424140,30431.3
29,20,-,-,-,-,-,20,2505.40,2685.80,2400,28100.00,100,199.35,204.30,20,19.45,212.55,56.08,168,2220,5660,30431.3
30,20,-,-,-,-,-,20,2383.25,2596.85,100,28200.00,80,211.65,222.60,260,13.95,221.50,55.56,38,440,2800,30431.3
31,60,-,-,-,-,-,20,2348.60,2508.60,100,28300.00,20,232.55,241.80,40,15.95,233.55,55.46,32,-100,2340,30431.3
32,800,-,1,49.21,2250.00,-92.20,20,2278.50,2385.80,60,28400.00,60,248.35,261.25,100,22.10,255.80,55.23,61,520,3580,30431.3
