,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,7580,-380,21,-,5950.00,585.65,20,5910.30,5948.05,20,25200.00,40,5.90,6.25,100,-24.20,5.85,63.20,3206,-1840,94380,31091.25
1,-,-,-,-,-,-,2000,4415.40,6760.30,2480,25300.00,1200,0.55,-,-,-,-,-,-,-,-,31091.25
2,-,-,-,-,-,-,120,4317.05,6303.45,2480,25400.00,1200,1.05,-,-,-,-,-,-,-,-,31091.25
3,5540,-,1,100.94,5790.30,769.95,60,5571.25,5686.05,60,25500.00,60,6.20,7.40,100,-29.95,7.00,60.51,1177,-3980,60200,31091.25
4,-,-,-,-,-,-,100,4114.95,6102.35,2480,25600.00,2400,0.20,-,-,-,-,-,-,-,-,31091.25
5,-,-,-,-,-,-,120,4014.60,5986.80,2480,25700.00,2400,0.20,-,-,-,-,-,-,-,-,31091.25
6,-,-,-,-,-,-,220,3915.45,5941.75,2480,25800.00,1000,0.30,-,-,-,-,-,-,-,-,31091.25
7,-,-,-,-,-,-,120,3815.40,5783.90,2480,25900.00,2400,0.20,-,-,-,-,-,-,-,-,31091.25
8,20080,-,1,118.07,5470.85,777.50,20,5114.60,5166.35,20,26000.00,40,6.85,7.75,20,-40.95,7.00,57.28,1574,-9360,57980,31091.25
9,140,-,-,-,-,-,220,4276.45,5503.95,2480,26100.00,120,3.00,-,-,-,-,-,-,-,200,31091.25
10,-,-,-,-,-,-,120,4174.60,5465.05,2480,26200.00,2400,0.40,-,-,-,-,-,-,-,-,31091.25
11,-,-,-,-,-,-,120,3984.65,5279.90,2480,26300.00,2400,0.40,-,-,-,-,-,-,-,-,31091.25
12,-,-,-,-,-,-,120,3824.35,5170.25,2480,26400.00,2400,0.40,-,-,-,-,-,-,-,-,31091.25
13,11000,-,1,131.33,5189.40,973.40,20,4595.55,4698.95,20,26500.00,40,9.00,10.90,20,-54.20,10.00,53.55,2012,-4680,91720,31091.25
14,40,-,-,-,-,-,240,3114.55,5019.60,2480,26600.00,2500,0.60,-,-,-,-,-,-,-,-,31091.25
15,40,-,-,-,-,-,120,3680.30,4842.65,2480,26700.00,2500,0.60,-,-,-,-,-,-,-,-,31091.25
16,-,-,-,-,-,-,220,3214.20,4729.05,2480,26800.00,2500,3.20,-,-,-,-,-,-,-,-,31091.25
17,60,-,-,-,-,-,140,3693.85,4621.35,2480,26900.00,-,-,30.00,500,-,-,-,-,-,180,31091.25
18,33700,-1920,110,-,4093.70,460.55,20,4118.45,4151.60,60,27000.00,3380,11.00,11.40,100,-70.50,11.05,48.90,9950,-16440,134100,31091.25
19,-,-,-,-,-,-,140,2793.30,4420.80,2480,27100.00,400,3.55,-,-,-,-,-,-,-,-,31091.25
20,-,-,-,-,-,-,100,3638.25,4763.95,20,27200.00,20,6.00,19.95,100,-82.00,11.00,46.13,24,-220,1300,31091.25
21,20,-,-,-,-,-,100,3554.90,4697.80,20,27300.00,860,9.05,30.00,500,-,-,-,-,-,1460,31091.25
22,2120,-,-,-,-,-,20,3591.15,3833.30,2400,27400.00,60,8.00,30.00,500,-,-,-,-,-,1080,31091.25
23,29980,-100,6,80.83,3650.00,457.65,80,3623.95,3653.95,80,27500.00,2180,12.50,14.20,60,-103.60,12.50,45.08,12555,-69720,203580,31091.25
24,20,-,1,91.15,3891.00,2160.10,40,3357.00,3613.15,2400,27600.00,100,10.00,-,-,-190.00,10.00,41.25,13,120,220,31091.25
25,40,-,-,-,-,-,460,3319.20,3517.45,2400,27700.00,1000,11.05,59.95,100,-,-,-,-,-,100,31091.25
26,-,-,-,-,-,-,460,3210.55,3422.55,460,27800.00,2500,11.55,17.00,20,-105.00,10.00,39.13,67,-200,1340,31091.25
27,40,-,-,-,-,-,460,3080.10,3324.75,460,27900.00,20,20.00,20.65,40,-1010.25,35.80,47.24,81,20,20,31091.25
28,68900,-1720,130,38.47,3170.00,383.50,20,3139.60,3170.10,20,28000.00,40,21.20,21.45,400,-147.85,21.35,42.62,22910,-27480,428480,31091.25
29,500,-,-,-,-,-,20,2986.15,3148.70,460,28100.00,20,22.05,38.85,20,-133.45,49.80,47.91,273,-1960,3520,31091.25
30,20,-,-,-,-,-,20,2885.15,3055.75,2400,28200.00,20,21.05,49.85,20,-168.55,29.95,42.01,155,-380,2760,31091.25
31,60,-,-,-,-,-,20,2785.45,2953.65,40,28300.00,20,21.05,67.35,100,-195.60,15.15,36.12,318,-1200,1820,31091.25
32,780,-,1,85.83,3200.00,950.00,20,2686.25,2811.30,40,28400.00,20,22.00,37.25,60,-209.50,20.55,36.89,343,-320,3460,31091.25
33,23900,-580,114,-,2588.50,257.30,20,2656.10,2682.05,20,28500.00,60,31.95,32.85,140,-210.00,31.85,39.52,21199,-34060,297860,31091.25
34,3120,-100,9,38.08,2597.20,404.10,20,2543.70,2598.20,40,28600.00,20,21.05,37.40,60,-229.95,32.25,37.68,872,-1560,10560,31091.25
35,6240,-100,12,80.30,2904.65,955.75,20,2456.80,2504.60,20,28700.00,20,30.00,53.65,20,-246.25,38.25,37.77,292,-1360,4660,31091.25
36,6900,-60,10,-,2331.80,209.05,40,2365.05,2429.00,20,28800.00,280,45.05,54.15,80,-257.35,47.50,38.29,743,280,8080,31091.25
37,12380,100,18,47.32,2385.00,443.55,40,2262.25,2367.10,60,28900.00,560,39.20,65.35,40,-276.35,45.15,36.55,417,2240,5940,31091.25
38,485120,32680,3559,-,2163.75,231.00,20,2186.70,2200.00,20,29000.00,40,52.55,53.00,340,-287.35,53.00,36.91,37884,13380,596200,31091.25
39,8920,220,25,-,1859.65,-21.40,40,2082.15,2119.15,20,29100.00,640,52.60,61.60,40,-317.20,56.00,35.72,781,2120,15300,31091.25
40,8820,120,73,32.67,2009.95,245.20,20,1980.05,2053.55,20,29200.00,40,53.05,64.35,20,-343.25,53.05,33.90,607,380,4080,31091.25
41,3920,180,67,-,1809.70,97.20,40,1877.95,1956.80,60,29300.00,40,53.15,70.60,20,-351.60,69.20,35.24,391,-1200,3440,31091.25
42,2260,-20,15,45.25,1944.00,321.25,20,1804.35,1866.75,20,29400.00,20,65.60,89.50,40,-373.55,74.00,34.84,803,-800,4420,31091.25
43,288980,-3100,3492,-,1720.00,163.85,20,1729.15,1755.10,20,29500.00,60,79.60,80.80,40,-391.65,80.00,33.57,38368,39320,402020,31091.25
44,10460,120,29,25.61,1600.00,119.75,20,1619.40,1670.70,20,29600.00,120,83.30,89.45,20,-408.60,89.45,33.31,1344,-1400,4600,31091.25
45,5680,-420,68,35.93,1598.70,176.65,20,1531.85,1572.25,20,29700.00,20,95.00,102.10,20,-435.20,97.00,32.15,1235,-1480,5220,31091.25
46,4780,-340,39,20.12,1384.75,33.55,40,1436.15,1475.05,20,29800.00,260,103.70,107.50,20,-455.50,114.95,32.25,1970,1940,8400,31091.25
47,2680,-900,57,26.46,1337.35,60.55,20,1358.15,1387.35,20,29900.00,60,115.85,118.85,20,-480.30,117.65,31.89,1604,-540,5380,31091.25
48,248240,-16600,6263,31.41,1257.00,25.80,20,1282.90,1303.70,20,30000.00,40,128.55,129.35,20,-508.60,128.40,30.43,58700,90740,394080,31091.25
49,2460,-160,66,28.28,1188.50,40.55,20,1175.70,1220.35,20,30100.00,60,143.90,147.00,60,-520.45,147.85,30.37,2114,2920,9460,31091.25
50,3540,-420,51,29.17,1120.00,39.10,20,1093.00,1136.15,20,30200.00,60,160.35,164.75,60,-548.30,165.40,29.68,1657,3040,9580,31091.25
51,6540,-1940,238,22.18,957.80,-46.75,20,1019.65,1054.55,20,30300.00,40,177.90,185.10,80,-560.70,184.95,29.75,2150,-140,7680,31091.25
52,4960,-1360,213,28.10,930.00,-53.60,20,942.80,981.45,20,30400.00,60,193.85,207.55,60,-588.35,204.45,29.24,1869,-1780,6620,31091.25
53,278740,-45880,8719,29.39,890.00,-44.35,40,888.25,900.90,20,30500.00,20,226.45,227.60,60,-600.90,226.45,28.83,56493,163160,393340,31091.25
54,10380,-1980,882,28.35,799.55,-76.25,20,807.10,842.35,20,30600.00,60,254.10,262.10,260,-601.75,266.95,28.89,2328,1100,9080,31091.25
55,14440,-3720,874,28.25,734.30,-94.40,60,739.95,777.90,20,30700.00,60,280.40,288.85,20,-617.70,288.00,28.20,2122,2400,7680,31091.25
56,15440,-440,619,27.71,670.00,-101.35,20,667.90,703.25,20,30800.00,240,314.80,320.90,20,-594.85,326.00,28.24,2356,8720,10420,31091.25
57,5420,-860,607,31.53,600.15,-126.75,20,605.45,639.50,20,30900.00,40,354.60,358.75,20,-662.10,368.65,27.93,1684,4080,5220,31091.25
