,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,8000,-260,23,-,5400.00,1150.00,20,5440.65,5599.95,20,25200.00,40,20.45,22.40,60,-32.75,21.00,58.82,2185,-1760,73340,30643.85
1,-,-,-,-,-,-,120,4906.00,-,-,25300.00,9200,3.05,-,-,-,-,-,-,-,-,30643.85
2,-,-,-,-,-,-,2480,4804.30,-,-,25400.00,9200,3.05,-,-,-,-,-,-,-,-,30643.85
3,5760,20,2,-,5159.50,1261.30,20,5136.60,5290.45,20,25500.00,20,23.50,24.40,20,-36.05,24.25,57.33,2677,-11980,63020,30643.85
4,-,-,-,-,-,-,160,4616.45,-,-,25600.00,8000,3.05,-,-,-,-,-,-,-,-,30643.85
5,-,-,-,-,-,-,240,4526.95,-,-,25700.00,8000,3.05,-,-,-,-,-,-,-,-,30643.85
6,-,-,-,-,-,-,220,4435.25,-,-,25800.00,9000,3.05,-,-,-,-,-,-,-,-,30643.85
7,-,-,-,-,-,-,220,4343.20,-,-,25900.00,9000,3.10,-,-,-,-,-,-,-,-,30643.85
8,21580,-540,32,-,4630.00,1072.00,20,4660.80,4699.95,40,26000.00,20,31.35,32.35,20,-53.85,33.00,54.88,5230,-27480,74200,30643.85
9,140,-,-,-,-,-,220,4161.20,-,-,26100.00,5100,10.00,-,-,-25.40,3.15,38.76,5,100,200,30643.85
10,-,-,-,-,-,-,500,4063.20,-,-,26200.00,11800,3.20,-,-,-,-,-,-,-,-,30643.85
11,-,-,-,-,-,-,220,3972.55,-,-,26300.00,8300,3.30,-,-,-,-,-,-,-,-,30643.85
12,-,-,-,-,-,-,220,3881.45,-,-,26400.00,10820,3.40,-,-,-,-,-,-,-,-,30643.85
13,11140,-20,2,-,4045.55,1067.85,20,4042.15,4229.55,80,26500.00,60,46.25,46.95,60,-85.55,46.90,53.23,3613,-21260,100280,30643.85
14,40,-,-,-,-,-,80,3946.80,4190.40,2400,26600.00,20,40.50,-,-,-,-,-,-,-,-,30643.85
15,40,-,-,-,-,-,2400,3856.15,4098.95,2400,26700.00,20,41.00,-,-,-,-,-,-,-,-,30643.85
16,-,-,-,-,-,-,2400,3764.80,4006.65,2400,26800.00,20,55.00,-,-,-,-,-,-,-,-,30643.85
17,60,-,-,-,-,-,2400,3659.55,3900.35,2400,26900.00,20,55.00,-,-,-,-,-,-,-,-,30643.85
18,39880,-160,55,-,3720.00,1077.50,20,3708.95,3738.80,180,27000.00,20,67.05,67.50,20,-122.25,67.00,51.24,11360,-48240,172040,30643.85
19,-,-100,5,-,3452.60,1197.75,2400,3457.95,3696.60,2400,27100.00,2000,61.10,-,-,-,-,-,-,-,-,30643.85
20,-,-,-,-,-,-,20,3387.35,3599.15,2400,27200.00,2000,61.00,85.00,20,-122.10,17.90,37.95,1,-,1800,30643.85
21,20,-,-,-,-,-,20,3376.20,3513.20,2400,27300.00,20,66.30,114.80,20,-240.00,60.00,46.55,2,-,1540,30643.85
22,2100,-,1,-,3220.00,1212.35,100,3281.05,3490.30,2400,27400.00,2000,62.50,-,-,-310.00,80.00,48.52,1,20,1040,30643.85
23,31960,-380,31,-,3200.00,968.85,20,3236.85,3267.40,180,27500.00,20,97.45,98.00,40,-164.45,97.75,49.82,7375,26820,157120,30643.85
24,20,-,-,-,-,-,2400,3049.90,3215.25,2400,27600.00,500,80.00,-,-,-,-,-,-,-,100,30643.85
25,40,-,-,-,-,-,460,2940.70,3142.95,2400,27700.00,20,84.00,124.90,80,-65.10,124.90,50.49,4,-60,100,30643.85
26,-,-,-,-,-,-,460,2920.65,3051.00,2400,27800.00,20,120.05,138.15,20,-226.75,123.25,49.01,12,-180,1480,30643.85
27,40,-,-,-,-,-,2400,2733.90,2959.70,2400,27900.00,3900,104.90,-,-,-,-,-,-,-,-,30643.85
28,72860,-7100,507,36.13,2768.00,926.35,20,2798.45,2828.00,40,28000.00,40,143.15,144.85,80,-224.10,144.55,48.69,20796,-3960,388140,30643.85
29,-,-,-,-,-,-,20,2675.90,2817.80,460,28100.00,40,152.10,158.00,200,-244.65,153.80,48.44,144,180,3120,30643.85
30,-,-,-,-,-,-,20,2587.15,2732.80,460,28200.00,20,163.65,170.05,20,-248.05,165.85,48.36,117,420,2220,30643.85
31,60,-,-,-,-,-,440,2471.95,2644.40,440,28300.00,20,176.15,182.30,20,-260.25,189.50,48.72,41,-320,2540,30643.85
32,840,-,1,-,2190.00,728.60,440,2393.15,2557.35,2400,28400.00,20,191.30,196.25,20,-280.55,195.75,47.93,71,-600,3180,30643.85
33,25280,-3080,406,37.10,2395.05,923.90,20,2361.65,2392.90,220,28500.00,120,205.50,208.95,60,-292.45,206.45,47.52,14146,15680,208560,30643.85
34,4660,-160,18,45.97,2332.70,917.85,300,2223.50,2368.60,20,28600.00,20,223.05,228.25,100,-307.55,223.05,47.32,197,-440,4480,30643.85
35,8200,-300,35,40.20,2180.60,826.15,20,2173.85,2280.95,120,28700.00,20,240.00,251.35,20,-330.45,237.00,47.12,401,-1280,3820,30643.85
36,7940,-320,33,37.87,2070.00,767.10,440,2046.25,2165.65,20,28800.00,20,256.90,273.95,20,-348.70,260.45,47.21,537,-1280,6800,30643.85
37,13720,-880,62,41.52,2032.95,818.75,20,2012.95,2110.00,20,28900.00,20,274.80,287.60,40,-361.50,278.35,46.94,404,100,5060,30643.85
38,461280,-22620,3580,42.72,1989.00,841.90,60,1966.40,1985.05,20,29000.00,20,296.45,297.70,40,-374.15,296.15,46.51,36465,-102440,487940,30643.85
39,10440,-180,72,45.65,1936.25,847.80,20,1887.30,1941.55,20,29100.00,20,315.90,325.35,40,-402.30,318.15,46.27,655,-240,13100,30643.85
40,12080,-1040,206,41.60,1817.90,775.65,20,1810.55,1868.40,20,29200.00,20,335.50,339.60,20,-402.95,351.35,46.65,566,-1440,4780,30643.85
41,5380,-3220,281,40.71,1710.90,736.70,20,1708.35,1792.45,20,29300.00,20,354.35,361.35,40,-438.80,358.25,46.29,711,-1060,4340,30643.85
42,4520,-2780,221,44.13,1692.45,777.15,20,1641.00,1694.60,60,29400.00,20,377.10,385.30,20,-457.10,393.60,45.82,640,-320,4600,30643.85
43,299140,-16040,4259,40.27,1600.00,724.60,20,1582.95,1601.90,20,29500.00,40,406.20,410.50,40,-484.10,407.70,45.01,13720,20080,278740,30643.85
44,12400,-2640,298,38.39,1455.00,639.65,40,1507.90,1570.55,40,29600.00,20,429.55,439.65,60,-490.95,431.70,44.79,432,-260,4140,30643.85
45,6860,-2300,296,42.46,1441.00,674.85,20,1413.95,1470.00,20,29700.00,20,451.75,462.00,20,-507.95,457.05,44.11,270,320,4960,30643.85
46,5580,-2180,271,40.26,1350.00,634.45,300,1311.40,1423.55,20,29800.00,20,485.20,490.55,60,-512.75,485.25,44.00,688,-260,5900,30643.85
47,4100,-3300,229,38.82,1258.30,590.05,20,1264.55,1355.70,2400,29900.00,20,515.25,521.05,260,-612.20,517.80,43.80,693,-120,5220,30643.85
48,271800,-11540,7911,40.91,1251.00,625.55,120,1228.85,1240.40,80,30000.00,40,548.00,552.30,80,-582.60,549.50,43.58,13883,34060,145480,30643.85
