,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,7880,-180,14,79.93,5468.25,304.25,20,5364.20,5408.60,20,25200.00,160,28.10,28.50,80,5.15,28.45,68.27,1827,14700,92380,30494.15
1,-,-,-,-,-,-,2480,4874.15,7267.60,100,25300.00,5000,14.00,-,-,-,-,-,-,-,-,30494.15
2,-,-,-,-,-,-,100,4788.35,7167.70,100,25400.00,3000,15.00,-,-,-,-,-,-,-,-,30494.15
3,5540,-,4,-,4974.00,154.75,20,5034.50,5126.95,20,25500.00,20,33.60,34.50,20,4.60,33.55,67.47,1018,3580,63280,30494.15
4,-,-,-,-,-,-,100,4604.65,5564.25,2480,25600.00,5000,16.00,-,-,-,-,-,-,-,-,30494.15
5,-,-,-,-,-,-,100,4511.05,5451.90,2480,25700.00,4000,18.00,-,-,-,-,-,-,-,-,30494.15
6,-,-,-,-,-,-,100,4418.90,5339.55,2480,25800.00,3000,20.00,-,-,-,-,-,-,-,-,30494.15
7,-,-,-,-,-,-,100,4328.75,5227.20,2480,25900.00,3000,22.00,-,-,-,-,-,-,-,-,30494.15
8,20340,-160,14,58.62,4688.45,285.45,20,4591.25,4634.30,20,26000.00,20,45.05,46.20,20,7.50,46.20,63.72,2756,-2040,66140,30494.15
9,140,-,-,-,-,-,100,4143.30,5025.95,2480,26100.00,3100,25.00,-,-,-,-,-,-,-,200,30494.15
10,-,-,-,-,-,-,100,4050.45,4913.60,2480,26200.00,1000,4.15,-,-,-,-,-,-,-,-,30494.15
11,-,-,-,-,-,-,100,3957.70,4801.15,2480,26300.00,1000,20.25,-,-,-,-,-,-,-,-,30494.15
12,-,-,-,-,-,-,100,3865.55,4688.60,2480,26400.00,1000,41.25,-,-,-,-,-,-,-,-,30494.15
13,11000,-,2,-,4078.65,193.70,20,4056.05,4155.40,80,26500.00,20,60.15,63.00,20,6.20,62.00,60.98,2384,-8260,91420,30494.15
14,40,-,-,-,-,-,100,3726.00,4492.20,480,26600.00,2000,55.00,-,-,-,-,-,-,-,-,30494.15
15,40,-,-,-,-,-,100,3590.35,4379.85,480,26700.00,1000,41.25,-,-,-,-,-,-,-,-,30494.15
16,-,-,-,-,-,-,100,3498.05,4267.50,480,26800.00,1000,45.75,-,-,-,-,-,-,-,-,30494.15
17,60,-,-,-,-,-,480,3410.30,4440.05,480,26900.00,80,58.10,85.00,20,-455.60,65.00,56.84,13,140,140,30494.15
18,36840,60,9,44.39,3623.90,223.90,500,3650.00,3662.50,20,27000.00,20,77.25,79.50,20,-0.25,78.15,57.37,6607,13580,158640,30494.15
19,-,-,-,-,-,-,100,3216.80,3976.50,2480,27100.00,2000,50.00,-,-,-,-,-,-,-,-,30494.15
20,-,-,-,-,-,-,460,3296.75,3534.00,2400,27200.00,-,-,105.90,400,-,93.00,57.62,2,-40,1520,30494.15
21,20,-,-,-,-,-,460,3204.35,3440.30,2400,27300.00,2000,67.10,-,-,16.20,96.20,56.73,3,-60,1460,30494.15
22,2120,-,-,-,-,-,460,3159.30,3394.00,2400,27400.00,40,75.00,-,-,-,94.20,55.05,2,-,1040,30494.15
23,30220,380,29,52.08,3188.30,248.30,240,3158.95,3206.45,20,27500.00,20,112.15,114.40,20,0.35,114.25,55.09,10970,74420,265520,30494.15
24,20,-,-,-,-,-,2400,2959.90,3192.00,2400,27600.00,2000,85.10,150.00,20,-,-,-,-,-,100,30494.15
25,40,-,-,-,-,-,460,2879.10,3109.50,460,27700.00,2000,88.10,125.00,40,38.85,158.85,58.94,4,-80,60,30494.15
26,-,-,-,-,-,-,460,2798.75,3027.75,2400,27800.00,2000,105.10,-,-,14.00,115.00,52.26,25,-,1540,30494.15
27,40,-,-,-,-,-,2400,2715.90,2943.05,2400,27900.00,2000,90.10,-,-,-,-,-,-,-,-,30494.15
28,70960,-160,40,58.63,2740.00,195.80,20,2725.30,2767.15,20,28000.00,40,165.70,166.85,200,-3.90,166.85,53.58,19997,76320,467980,30494.15
29,260,240,25,-,2479.00,-384.95,460,2569.85,2762.35,360,28100.00,220,163.60,182.00,80,-14.50,178.60,53.72,314,2020,5460,30494.15
30,20,-,-,-,-,-,460,2464.50,2674.65,460,28200.00,100,181.10,198.65,80,-32.20,175.35,52.57,62,600,2960,30494.15
31,60,-,-,-,-,-,100,2410.15,2583.60,440,28300.00,80,198.00,213.25,20,-21.60,196.00,53.41,99,180,2620,30494.15
32,800,-,1,33.81,2250.00,-92.20,100,2327.15,2451.05,20,28400.00,80,204.15,228.30,80,-29.05,204.65,53.47,123,900,3960,30494.15
33,24580,260,48,59.38,2411.05,298.25,20,2301.65,2339.65,20,28500.00,20,240.15,240.70,40,-7.10,240.55,52.83,16599,-22120,333100,30494.15
34,3200,40,4,54.71,2275.15,253.95,20,2202.00,2286.30,20,28600.00,20,258.50,272.15,40,-23.35,248.35,53.20,414,-500,12640,30494.15
35,6340,-,-,-,-,-,20,2127.35,2201.40,20,28700.00,20,276.05,287.20,20,-20.95,271.35,53.37,235,200,6360,30494.15
36,6980,-20,2,54.88,2122.75,282.75,20,2059.75,2123.75,80,28800.00,20,298.85,310.00,40,-15.25,300.00,52.84,352,-500,8380,30494.15
37,12280,-80,4,46.76,1941.45,131.95,20,1983.20,2038.30,20,28900.00,260,311.60,323.75,20,-27.95,308.00,53.16,163,-980,3700,30494.15
38,453220,-40,503,49.61,1931.00,198.95,20,1909.65,1932.30,20,29000.00,20,338.65,340.60,40,-23.15,339.00,52.22,17049,59080,549640,30494.15
39,8740,-,20,54.23,1891.60,240.10,20,1831.90,1865.25,20,29100.00,20,366.00,369.20,20,-22.70,359.95,52.33,396,-800,12360,30494.15
40,8820,-260,27,54.41,1819.25,242.20,40,1756.95,1795.85,20,29200.00,280,387.90,395.50,20,-31.55,377.55,52.38,303,160,4860,30494.15
41,3880,-340,21,51.57,1689.85,208.30,20,1664.15,1721.30,40,29300.00,20,404.10,418.50,40,-22.40,404.25,52.30,261,300,5000,30494.15
42,3100,-700,37,51.46,1653.15,214.25,20,1596.75,1664.35,20,29400.00,20,435.70,451.65,20,-23.60,431.55,51.54,333,380,5920,30494.15
43,293460,2180,1537,51.71,1571.75,187.40,40,1559.90,1569.95,20,29500.00,20,469.35,471.65,40,-28.50,470.30,51.11,11065,34320,363840,30494.15
44,11220,-660,51,50.86,1509.75,221.90,20,1453.90,1502.15,20,29600.00,100,492.15,503.15,20,-28.30,491.60,50.82,278,520,6640,30494.15
45,6220,-440,54,50.47,1406.05,198.30,20,1383.65,1433.45,20,29700.00,80,520.45,532.75,20,-41.70,508.85,51.01,323,-160,6840,30494.15
46,5240,40,27,52.24,1390.00,189.70,20,1319.15,1365.85,20,29800.00,40,553.35,568.15,20,-32.85,560.00,50.74,396,-840,5740,30494.15
47,3620,-140,26,48.17,1260.00,191.75,20,1252.30,1310.40,20,29900.00,20,588.20,606.60,20,-34.20,590.00,46.78,377,-180,5460,30494.15
48,297140,-41420,5459,49.37,1230.00,177.95,580,1230.00,1236.45,20,30000.00,20,633.95,635.85,20,-37.10,635.90,49.66,15680,29360,303460,30494.15
49,2700,80,21,47.60,1130.75,144.25,20,1131.90,1180.00,20,30100.00,20,661.40,670.55,20,-53.20,653.60,49.66,299,1660,7000,30494.15
50,4220,-160,116,50.00,1115.95,179.85,20,1074.15,1116.00,20,30200.00,60,698.00,707.55,40,-85.00,670.90,48.88,523,660,6940,30494.15
51,9120,3300,383,49.26,1048.00,167.35,40,1011.70,1058.55,20,30300.00,20,734.70,746.65,20,-54.30,739.20,48.71,844,4360,8340,30494.15
52,6220,1320,725,49.48,993.60,168.35,20,970.30,996.00,40,30400.00,20,780.80,794.70,40,-54.85,785.00,48.73,823,3120,8380,30494.15
53,314560,15840,8790,49.15,931.25,152.45,40,928.10,933.90,40,30500.00,40,832.10,836.10,40,-54.10,836.15,48.33,10341,59960,205980,30494.15
54,8620,3040,596,48.52,874.50,157.75,20,860.30,872.75,20,30600.00,40,858.05,885.95,200,-72.50,870.00,47.81,349,2640,7240,30494.15
55,14040,5020,982,47.77,816.80,129.65,20,810.10,820.15,20,30700.00,40,911.30,932.10,20,-81.05,913.30,48.04,151,260,4020,30494.15
56,15460,240,1008,46.83,757.10,119.85,60,757.75,766.65,20,30800.00,20,946.45,997.00,60,-139.75,905.85,44.68,78,-300,1720,30494.15
57,5480,-2240,776,46.97,725.50,133.75,180,710.05,715.45,20,30900.00,20,993.15,1025.30,20,-96.75,1000.00,47.84,39,80,1100,30494.15
58,331200,10220,13953,46.60,661.85,114.55,40,660.95,664.20,20,31000.00,40,1050.05,1067.55,60,-87.85,1050.00,46.39,1130,-5020,42820,30494.15
59,5240,700,447,46.13,637.00,126.25,20,615.55,631.05,20,31100.00,80,1071.85,1141.80,20,-104.55,1060.95,43.65,1,-,120,30494.15
60,7380,1860,503,45.62,580.90,111.70,20,570.85,581.90,20,31200.00,60,1131.20,1199.65,20,-130.15,1042.90,39.05,1,-,60,30494.15
61,4700,2520,482,45.55,552.70,121.60,40,528.15,536.70,20,31300.00,40,1201.30,1252.25,20,-390.75,1169.95,42.70,13,220,220,30494.15
62,20900,10540,1335,44.97,490.00,93.20,20,483.85,495.45,20,31400.00,20,1256.70,1307.40,20,-766.90,1246.55,41.90,2,20,40,30494.15
63,403320,85540,25785,44.68,444.35,86.70,20,443.10,444.85,20,31500.00,20,1321.10,1338.00,40,-107.95,1331.00,45.45,82,100,3280,30494.15
64,20880,9880,1134,44.44,420.00,87.15,260,410.05,419.65,20,31600.00,20,1381.15,1455.35,20,-294.25,1347.30,41.12,55,940,940,30494.15
65,4620,80,440,43.89,390.40,81.50,40,378.05,386.45,20,31700.00,40,1412.35,1523.05,20,10.20,1477.85,44.86,2,20,20,30494.15
66,7840,5560,629,44.00,354.15,77.15,20,347.25,354.90,40,31800.00,400,1474.35,1572.75,20,-,-,-,-,-,-,30494.15
