,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,7880,-260,16,65.36,5590.00,12.15,40,5493.85,5536.00,20,25200.00,20,20.70,21.25,20,-0.15,20.30,62.11,732,3020,74100,30678.1
1,-,-,-,-,-,-,100,5074.50,7489.60,20,25300.00,6500,3.05,-,-,-,-,-,-,-,-,30678.1
2,-,-,-,-,-,-,100,4979.95,7389.80,20,25400.00,6360,3.05,-,-,-,-,-,-,-,-,30678.1
3,5740,-20,2,-,5200.00,40.50,40,5192.90,5254.35,40,25500.00,60,26.05,26.60,20,0.80,26.70,61.81,795,1720,62400,30678.1
4,-,-,-,-,-,-,100,4804.65,5769.25,2480,25600.00,10040,3.05,-,-,-,-,-,-,-,-,30678.1
5,-,-,-,-,-,-,100,4712.65,5756.50,2480,25700.00,10040,3.05,-,-,-,-,-,-,-,-,30678.1
6,-,-,-,-,-,-,100,4623.75,5547.30,2480,25800.00,10040,3.05,-,-,-,-,-,-,-,-,30678.1
7,-,-,-,-,-,-,160,4409.95,5533.85,2480,25900.00,10040,3.05,-,-,-,-,-,-,-,-,30678.1
8,20880,-,-,-,-,-,40,4694.20,4758.35,20,26000.00,20,34.05,34.80,20,3.15,35.65,58.95,1026,3380,77040,30678.1
9,140,-,-,-,-,-,120,4247.05,5226.20,2480,26100.00,11500,6.15,-,-,-,-,-,-,-,200,30678.1
10,-,-,-,-,-,-,100,4285.05,5154.90,2480,26200.00,14040,3.10,-,-,-,-,-,-,-,-,30678.1
11,-,-,-,-,-,-,160,4074.00,5053.50,2480,26300.00,13600,3.10,-,-,-,-,-,-,-,-,30678.1
12,-,-,-,-,-,-,160,3978.40,4922.75,2480,26400.00,13400,3.15,-,-,-,-,-,-,-,-,30678.1
13,10960,-,5,64.32,4353.35,64.20,40,4231.20,4277.95,80,26500.00,20,52.25,53.40,20,6.75,53.80,57.46,1123,40,100940,30678.1
14,40,-,-,-,-,-,100,3889.95,4708.80,2480,26600.00,14600,3.30,-,-,-,-,-,-,-,-,30678.1
15,40,-,-,-,-,-,100,3711.10,4615.40,2480,26700.00,16600,3.35,-,-,-,-,-,-,-,-,30678.1
16,-,-,-,-,-,-,100,3695.05,4504.15,2480,26800.00,14600,3.50,-,-,-,-,-,-,-,-,30678.1
17,60,-,-,-,-,-,480,3638.50,4393.00,2480,26900.00,14000,4.25,-,-,-,-,-,-,-,-,30678.1
18,39240,80,12,-,3764.65,-58.30,20,3761.15,3784.05,20,27000.00,20,70.25,71.25,20,5.45,71.00,55.17,2818,-16140,147100,30678.1
19,-,-,-,-,-,-,460,3445.30,4210.00,320,27100.00,14060,6.95,-,-,-,-,-,-,-,-,30678.1
20,-,-,-,-,-,-,460,3250.15,4082.80,2480,27200.00,6140,25.35,-,-,-,-,-,-,-,1800,30678.1
21,20,-,-,-,-,-,460,3243.40,3858.20,2480,27300.00,20,75.00,-,-,21.40,81.40,53.11,37,360,1900,30678.1
22,2120,-,-,-,-,-,460,3292.25,3526.60,2400,27400.00,2000,71.00,-,-,11.30,91.30,53.32,3,-,1040,30678.1
23,31860,-20,3,41.44,3300.00,-74.85,20,3291.00,3323.80,20,27500.00,80,100.70,103.55,20,7.80,101.95,53.28,2037,4420,161480,30678.1
24,20,-,-,-,-,-,2400,3103.90,3339.90,2400,27600.00,9000,22.15,-,-,-,-,-,-,-,100,30678.1
25,40,-,-,-,-,-,460,3036.90,3246.75,460,27700.00,320,102.00,130.00,20,-18.00,112.00,52.17,17,320,400,30678.1
26,-,-,-,-,-,-,460,2933.15,3153.05,460,27800.00,20,125.05,143.05,20,10.05,130.00,52.98,8,-,1500,30678.1
27,40,-,-,-,-,-,2400,2837.40,3068.60,2400,27900.00,10000,41.25,-,-,-,-,-,-,-,-,30678.1
28,71760,-40,4,47.26,2873.60,-65.45,200,2839.05,2872.55,20,28000.00,40,146.00,147.10,80,9.60,146.45,52.18,9759,19060,389820,30678.1
29,20,-,-,-,-,-,20,2677.60,2885.35,460,28100.00,20,135.65,183.95,20,9.50,157.00,51.66,4,-,3280,30678.1
30,20,-,-,-,-,-,20,2573.70,2789.55,460,28200.00,20,142.55,184.95,20,6.05,165.85,51.18,11,-,2260,30678.1
31,60,-,-,-,-,-,20,2475.95,2697.25,440,28300.00,40,128.40,189.90,40,-4.90,166.00,49.74,4,-,2420,30678.1
32,840,-,2,56.50,2630.00,440.00,20,2384.45,2570.35,20,28400.00,20,144.80,219.95,20,21.05,206.60,49.96,15,60,3260,30678.1
33,24860,-100,7,48.10,2433.65,-80.60,40,2404.35,2430.60,20,28500.00,40,202.70,204.15,200,4.65,203.75,50.18,7096,41460,293740,30678.1
34,4520,-,-,-,-,-,20,2337.55,2362.45,20,28600.00,20,219.85,223.15,20,4.50,222.00,50.23,246,640,9160,30678.1
35,6720,-320,17,44.56,2244.20,-50.90,20,2249.65,2291.35,20,28700.00,20,238.85,242.10,20,17.25,248.70,50.56,182,-20,4980,30678.1
36,7080,-,10,46.07,2180.05,-63.95,40,2154.00,2197.25,20,28800.00,20,253.95,258.85,20,7.90,257.00,50.11,92,-20,8120,30678.1
37,12560,-480,50,43.28,2065.00,-77.80,40,2077.75,2120.50,20,28900.00,80,270.55,274.85,20,8.50,270.50,49.77,139,260,4180,30678.1
38,455880,-1400,530,45.55,2018.05,-35.55,40,1995.55,2013.70,20,29000.00,40,288.10,291.10,120,2.95,290.00,49.21,6453,14020,482000,30678.1
39,10000,-200,50,48.48,1977.35,1.30,20,1922.80,1954.20,20,29100.00,20,311.40,315.75,20,12.40,315.40,49.32,222,240,13860,30678.1
40,11180,-380,40,47.63,1881.20,-45.40,20,1849.70,1869.00,20,29200.00,40,329.55,333.35,40,16.25,336.55,48.57,135,-840,5580,30678.1
41,5060,-140,19,49.01,1837.10,-1.90,20,1768.50,1795.25,20,29300.00,20,350.65,356.70,40,6.25,352.00,48.17,74,-160,4780,30678.1
42,4140,-100,13,51.53,1805.50,60.95,20,1671.45,1717.05,20,29400.00,20,371.40,382.40,180,-6.50,364.00,47.16,26,-60,4940,30678.1
43,294620,-100,296,43.99,1621.50,-76.65,40,1620.40,1634.20,20,29500.00,40,401.15,403.30,60,11.65,401.70,47.76,4387,7240,296940,30678.1
44,12140,80,21,45.55,1570.00,-37.60,40,1546.85,1569.25,20,29600.00,60,420.25,430.75,20,11.80,426.75,47.38,92,100,5800,30678.1
45,7040,400,47,46.72,1521.00,-26.60,20,1461.95,1494.75,40,29700.00,20,452.10,457.15,40,7.95,452.70,47.09,42,180,6180,30678.1
46,5360,-100,11,47.03,1460.00,-5.00,20,1379.65,1421.55,20,29800.00,40,478.85,484.50,60,13.70,482.45,47.23,114,160,7280,30678.1
47,3860,-,15,47.60,1405.50,20.75,60,1316.00,1352.95,20,29900.00,40,510.45,516.85,20,11.95,511.25,46.64,287,-680,7120,30678.1
48,267140,1000,750,42.94,1271.95,-56.40,20,1265.45,1276.80,20,30000.00,60,543.05,546.65,100,18.45,545.80,46.29,5347,12760,172880,30678.1
49,2700,180,24,43.51,1203.80,-42.25,20,1187.25,1216.10,20,30100.00,40,572.70,578.60,40,15.95,573.00,46.08,203,-1400,5480,30678.1
50,4760,-160,31,43.17,1141.35,-48.45,20,1128.10,1152.55,20,30200.00,40,606.50,613.90,20,18.15,608.55,45.75,320,420,6440,30678.1
51,5760,-120,18,43.05,1080.55,-35.20,20,1067.60,1092.15,20,30300.00,20,643.45,649.60,100,29.45,651.80,45.10,251,-140,4320,30678.1
52,4240,-760,64,42.48,1013.15,-42.95,20,996.20,1021.70,20,30400.00,40,682.10,686.85,40,28.85,685.35,45.28,373,-60,5000,30678.1
53,345520,-17960,5708,42.31,960.00,-36.25,900,960.00,964.25,80,30500.00,20,727.90,733.50,20,35.65,733.50,45.02,3877,9340,105000,30678.1
54,4540,-1200,130,41.93,900.00,-37.80,20,891.85,903.15,80,30600.00,20,765.20,773.10,200,38.25,769.75,44.85,229,580,3060,30678.1
55,6200,400,282,41.39,847.50,-29.65,20,837.85,845.40,20,30700.00,20,804.10,813.50,20,23.15,805.00,44.37,199,800,3320,30678.1
56,12840,600,372,41.28,788.00,-35.30,20,786.15,791.50,20,30800.00,20,850.05,859.25,40,28.80,855.00,44.08,306,1880,2860,30678.1
57,4940,1620,452,41.08,737.65,-31.25,220,732.60,739.15,20,30900.00,20,894.30,906.50,40,67.40,902.65,43.56,148,820,1200,30678.1
58,341600,21820,6977,40.77,684.10,-32.35,20,680.10,684.70,120,31000.00,80,935.10,942.25,40,38.80,940.00,42.67,1803,11820,46400,30678.1
59,5080,240,202,40.64,641.75,-17.40,140,637.20,645.90,20,31100.00,20,936.30,1041.60,20,-1205.20,1000.00,37.35,2,20,120,30678.1
60,6460,680,148,40.46,593.75,-22.75,180,592.10,600.35,20,31200.00,20,1031.45,1098.35,20,-691.80,955.90,37.44,4,60,60,30678.1
61,2840,180,78,40.69,543.25,-29.95,260,543.55,557.15,20,31300.00,2400,1053.55,1157.65,2400,-,-,-,-,-,-,30678.1
62,7360,140,181,39.91,508.00,-24.70,40,505.40,513.45,20,31400.00,2400,1105.10,1213.90,2400,-,-,-,-,-,20,30678.1
63,248100,-5020,6861,39.72,469.20,-15.05,40,465.60,468.95,40,31500.00,40,1212.05,1236.85,20,73.65,1238.00,42.52,31,80,3820,30678.1
64,6100,-60,40,38.77,414.50,-37.40,20,424.90,439.05,20,31600.00,20,1204.05,1348.00,20,-,-,-,-,-,-,30678.1
65,540,60,9,40.54,414.25,262.25,20,388.45,405.50,80,31700.00,40,1267.80,1418.30,20,-,-,-,-,-,-,30678.1
66,1100,400,66,39.51,371.45,-13.00,20,362.20,375.05,20,31800.00,20,1365.25,1486.75,20,-,-,-,-,-,-,30678.1
67,680,40,26,40.89,361.80,201.80,20,324.85,342.15,40,31900.00,20,1395.00,1554.05,20,-,-,-,-,-,-,30678.1
68,360540,21660,10755,38.84,301.05,-13.20,20,301.00,303.50,80,32000.00,20,1537.35,1563.75,20,79.05,1550.00,42.42,158,1640,20320,30678.1
69,46880,300,1634,38.57,276.00,-6.55,20,270.55,275.40,20,32100.00,40,1584.20,1649.70,20,-,-,-,-,-,60,30678.1
70,860,-,52,37.84,232.00,98.60,100,234.05,258.95,200,32200.00,20,1624.35,1762.10,20,-,-,-,-,-,-,30678.1
71,1480,-,100,39.05,222.95,105.20,100,215.00,245.00,1000,32300.00,20,1705.15,1840.80,20,-,-,-,-,-,-,30678.1
72,72260,-,4671,37.18,193.10,89.50,20,191.20,197.45,20,32400.00,20,1781.35,1910.25,20,-,-,-,-,-,-,30678.1
