,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,8300,,,,,,,,,,,,,,,,,,,,,28658.95
1,,-1460,,,,,,,,,,,,,,,,,,,,28658.95
2,,,75,,,,,,,,,,,,,,,,,,,28658.95
3,,,,44.26,,,,,,,,,,,,,,,,,,28658.95
4,,,,,3535.00,,,,,,,,,,,,,,,,,28658.95
5,,,,,,-31.70,,,,,,,,,,,,,,,,28658.95
6,,,,,,,20,,,,,,,,,,,,,,,28658.95
7,,,,,,,,3570.40,,,,,,,,,,,,,,28658.95
8,,,,,,,,,3626.50,,,,,,,,,,,,,28658.95
9,,,,,,,,,,20,,,,,,,,,,,,28658.95
10,,,,,,,,,,,25200.00,,,,,,,,,,,28658.95
11,,,,,,,,,,,,20,,,,,,,,,,28658.95
12,,,,,,,,,,,,,122.35,,,,,,,,,28658.95
13,,,,,,,,,,,,,,129.00,,,,,,,,28658.95
14,,,,,,,,,,,,,,,20,,,,,,,28658.95
15,,,,,,,,,,,,,,,,-6.65,,,,,,28658.95
16,,,,,,,,,,,,,,,,,122.05,,,,,28658.95
17,,,,,,,,,,,,,,,,,,52.30,,,,28658.95
18,,,,,,,,,,,,,,,,,,,783,,,28658.95
19,,,,,,,,,,,,,,,,,,,,8200,,28658.95
20,,,,,,,,,,,,,,,,,,,,,54560,28658.95
21,-,,,,,,,,,,,,,,,,,,,,,28658.95
22,,-,,,,,,,,,,,,,,,,,,,,28658.95
23,,,-,,,,,,,,,,,,,,,,,,,28658.95
24,,,,-,,,,,,,,,,,,,,,,,,28658.95
25,,,,,-,,,,,,,,,,,,,,,,,28658.95
26,,,,,,-,,,,,,,,,,,,,,,,28658.95
27,,,,,,,500,,,,,,,,,,,,,,,28658.95
28,,,,,,,,3128.95,,,,,,,,,,,,,,28658.95
