,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,20,2527.50,2617.55,20,25200.00,1800,2.60,2.80,40,-,2.60,31.39,1294,5020,12140,27754.25
1,-,-,1,-,2353.00,654.80,20,2451.75,2486.10,20,25300.00,1000,2.00,5.25,500,-107.30,2.75,30.47,1,20,20,27754.25
2,-,-,-,-,-,-,40,2315.95,2421.25,40,25400.00,40,2.70,5.00,100,-6.65,3.35,30.06,58,220,560,27754.25
3,-,-,-,-,-,-,20,2229.05,2319.35,20,25500.00,20,3.05,3.15,300,-0.65,3.10,28.63,1495,5280,38660,27754.25
4,-,-,-,-,-,-,40,2115.90,2221.25,40,25600.00,580,2.65,5.00,20,-146.85,2.55,26.82,2,20,20,27754.25
5,-,-,-,-,-,-,40,2015.85,2120.50,40,25700.00,200,2.60,4.25,1000,-,-,-,-,-,-,27754.25
6,-,-,-,-,-,-,40,1915.80,2022.15,40,25800.00,700,2.55,5.90,20,-185.45,3.00,25.08,4,20,20,27754.25
7,-,-,-,-,-,-,40,1817.20,1920.65,40,25900.00,20,3.95,4.40,100,-0.80,4.70,25.43,309,2340,2360,27754.25
8,60,20,5,30.18,1810.00,-148.60,20,1759.45,1786.80,20,26000.00,20,5.10,5.15,140,-1.60,5.00,24.55,30458,49040,134660,27754.25
9,-,-,-,-,-,-,20,1631.50,1723.40,20,26100.00,300,5.55,5.70,20,-0.75,5.70,23.68,8975,16760,20380,27754.25
10,-,-,-,-,-,-,20,1532.30,1624.30,20,26200.00,400,6.35,6.60,320,-1.65,6.35,23.04,12118,28520,40460,27754.25
11,-,-,-,-,-,-,20,1433.90,1526.05,20,26300.00,260,8.05,8.30,240,-2.05,8.15,22.62,12173,14980,26940,27754.25
12,-,-,-,-,-,-,20,1336.15,1427.90,20,26400.00,300,10.20,10.45,100,-2.20,10.30,22.15,14442,29200,41660,27754.25
13,1360,520,107,-,1235.65,-60.50,60,1274.60,1292.00,60,26500.00,60,13.50,13.60,20,-2.15,13.50,21.73,63378,77400,196000,27754.25
14,-,-,-,-,-,-,20,1142.25,1203.95,20,26600.00,60,16.80,16.95,60,-2.10,16.80,21.30,30428,46140,69560,27754.25
15,-,-,-,-,-,-,20,1046.90,1111.05,20,26700.00,140,21.20,21.40,180,-1.30,21.35,20.97,40833,136480,177160,27754.25
16,120,-,1,-,951.90,-244.10,80,980.15,1010.25,20,26800.00,100,28.30,28.50,60,-1.65,28.40,20.61,55726,80540,119360,27754.25
17,9920,100,63,11.33,895.30,-147.20,20,899.55,917.70,20,26900.00,40,36.80,37.10,200,-0.55,36.85,20.42,63762,124300,165280,27754.25
18,42640,6240,1463,10.94,796.50,-53.60,20,804.95,813.55,60,27000.00,500,47.20,47.50,20,0.10,47.40,20.28,198174,216980,428580,27754.25
19,5940,2080,412,15.82,722.15,-45.60,20,718.20,738.75,100,27100.00,2520,59.35,59.75,60,1.85,59.35,19.94,101970,147500,181940,27754.25
20,7620,1360,662,15.07,645.00,-12.30,80,636.45,646.00,600,27200.00,20,74.70,75.25,100,2.55,74.25,19.67,138688,144200,244320,27754.25
21,6160,1580,1348,13.96,535.00,-42.60,20,556.20,564.25,60,27300.00,20,94.55,95.25,60,3.20,94.60,19.44,165913,163880,249260,27754.25
22,6800,3840,2299,16.76,493.60,-25.75,20,481.25,486.45,20,27400.00,140,118.50,119.00,20,4.65,118.55,19.28,190639,161560,262620,27754.25
23,81840,24020,22027,16.72,411.00,-32.40,1520,411.00,413.15,20,27500.00,20,147.65,148.40,40,8.35,148.00,19.17,347555,274220,582780,27754.25
24,57740,45440,34853,16.61,347.00,-28.05,20,345.00,346.00,20,27600.00,240,181.90,182.75,20,9.75,182.70,18.97,187958,164700,236160,27754.25
