,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,11600,20,2,-,3521.00,-170.00,100,3546.80,3590.00,40,27000.00,40,9.00,13.00,20,-2.00,9.00,20.85,2,20,11380,30500.6
1,-,-,-,-,-,-,100,3225.15,4018.00,2460,27100.00,2000,1.65,-,-,-,-,-,-,-,-,30500.6
2,-,-,-,-,-,-,100,3130.80,3929.40,2460,27200.00,2000,1.65,-,-,-,-,-,-,-,-,30500.6
3,-,-,-,-,-,-,100,3037.20,3800.80,2460,27300.00,2000,1.65,-,-,-,-,-,-,-,-,30500.6
4,-,-,-,-,-,-,100,2943.05,3660.75,2460,27400.00,2000,1.65,-,-,-,-,-,-,-,-,30500.6
5,1160,100,6,-,3060.00,-190.00,20,3055.95,3143.85,20,27500.00,980,15.70,25.00,80,-3.45,15.60,19.87,6,100,1640,30500.6
6,-,-,-,-,-,-,20,2755.60,3528.00,20,27600.00,2160,1.65,-,-,-,-,-,-,-,-,30500.6
7,-,-,-,-,-,-,620,2661.65,3356.50,2460,27700.00,2000,1.65,-,-,-,-,-,-,-,-,30500.6
8,-,-,-,-,-,-,620,2568.05,3228.95,2460,27800.00,2060,1.65,-,-,-,-,-,-,-,-,30500.6
9,-,-,-,-,-,-,620,2378.30,3129.25,2460,27900.00,40,2.65,-,-,-,-,-,-,-,-,30500.6
10,3680,20,2,-,2578.55,-106.45,20,2585.50,2651.60,20,28000.00,180,35.00,37.65,40,-2.10,37.00,19.68,9,40,10160,30500.6
11,-,-,-,-,-,-,620,2199.60,2950.60,2460,28100.00,2000,5.00,-,-,-,-,-,-,-,-,30500.6
12,-,-,-,-,-,-,160,2110.35,2842.25,2460,28200.00,2000,5.00,-,-,-,-,-,-,-,-,30500.6
13,-,-,-,-,-,-,620,2021.70,2684.50,2460,28300.00,2000,5.00,-,-,-,-,-,-,-,-,30500.6
14,-,-,-,-,-,-,620,1936.65,2566.75,2460,28400.00,2000,8.00,-,-,-,-,-,-,-,-,30500.6
15,3800,-,-,-,-,-,40,2113.05,2166.35,20,28500.00,20,63.05,70.00,20,7.65,70.00,19.78,18,340,15480,30500.6
16,-,-,-,-,-,-,100,1863.60,2376.65,100,28600.00,2000,8.00,211.65,2460,-,-,-,-,-,-,30500.6
17,-,-,-,-,-,-,100,1749.55,2276.10,100,28700.00,2000,8.00,211.65,2460,-,-,-,-,-,-,30500.6
18,-,-,-,-,-,-,120,1653.75,2211.65,100,28800.00,2000,8.00,211.65,2460,-,-,-,-,-,-,30500.6
19,-,-,-,-,-,-,120,1557.90,2168.15,100,28900.00,2000,8.00,211.65,2460,-,-,-,-,-,-,30500.6
20,404660,-,2,-,1717.90,-78.75,40,1689.90,1706.90,20,29000.00,40,120.85,121.90,20,13.75,124.60,19.40,76,380,103300,30500.6
21,-,-,-,-,-,-,100,1349.60,1967.50,100,29100.00,2000,8.00,300.00,2460,-,-,-,-,-,-,30500.6
22,-,-,-,-,-,-,100,1242.85,1850.25,100,29200.00,2000,8.00,300.00,2460,-,-,-,-,-,-,30500.6
23,-,-,-,-,-,-,100,1155.00,1742.75,100,29300.00,2000,8.00,300.00,2460,-,-,-,-,-,-,30500.6
24,-,-,-,-,-,-,100,1059.15,1644.15,100,29400.00,2000,8.00,300.00,2460,-,-,-,-,-,-,30500.6
25,32260,-,-,-,-,-,20,1260.50,1319.80,20,29500.00,20,195.90,204.95,20,17.85,199.85,18.59,46,-120,54040,30500.6
26,-,-,-,-,-,-,100,953.70,1522.05,100,29600.00,400,93.65,271.15,40,-,-,-,-,-,-,30500.6
27,-,-,-,-,-,-,100,875.55,1390.55,100,29700.00,400,120.80,256.85,40,-,-,-,-,-,-,30500.6
28,-,-,-,-,-,-,100,931.20,1182.30,100,29800.00,40,232.20,284.60,40,4.40,249.40,17.65,2,-,50120,30500.6
29,-,-,-,-,-,-,100,841.30,1154.45,100,29900.00,20,253.80,328.75,40,-,-,-,-,-,20,30500.6
30,19320,-,13,13.42,922.30,-78.00,20,913.45,923.95,20,30000.00,20,325.65,329.70,60,33.30,329.00,18.34,484,1620,63640,30500.6
31,-,-,-,-,-,-,100,734.55,974.60,100,30100.00,60,335.15,366.95,40,-,-,-,-,-,-,30500.6
32,80,-,-,-,-,-,100,720.00,852.65,60,30200.00,20,374.25,400.80,80,-,-,-,-,-,1680,30500.6
33,60,-,-,-,-,-,200,687.10,756.00,20,30300.00,60,406.75,435.05,60,-,-,-,-,-,980,30500.6
34,140,-,-,-,-,-,20,645.75,701.10,100,30400.00,40,455.10,475.10,40,15.00,460.00,17.76,30,200,600,30500.6
35,22620,460,120,13.79,610.10,-66.85,20,610.15,618.60,20,30500.00,60,501.95,505.00,20,42.00,503.00,17.83,378,3740,52680,30500.6
36,1480,-,2,13.65,550.00,-66.35,60,548.35,596.55,20,30600.00,40,530.90,558.60,60,48.70,551.80,17.85,3,-,1400,30500.6
37,2240,20,7,13.72,500.60,-63.20,40,494.90,530.30,20,30700.00,180,577.30,609.45,60,61.10,611.20,18.17,3,-20,1540,30500.6
38,1080,20,8,13.93,459.35,-37.65,40,457.00,480.00,100,30800.00,80,619.20,659.05,160,-,-,-,-,-,380,30500.6
39,600,-,-,-,-,-,20,402.35,439.70,80,30900.00,200,662.25,733.00,20,-,-,-,-,-,20,30500.6
40,56280,1480,337,13.88,372.00,-47.55,20,373.00,383.90,40,31000.00,20,737.80,759.65,20,64.15,756.10,17.74,53,80,33220,30500.6
41,20,-,1,13.50,318.10,-183.00,40,305.20,357.25,20,31100.00,2100,572.50,920.50,100,-,-,-,-,-,-,30500.6
42,20,-,-,-,-,-,60,273.45,314.50,60,31200.00,2000,644.10,1054.55,100,-,-,-,-,-,-,30500.6
43,-,-,-,-,-,-,200,201.35,291.25,20,31300.00,100,669.10,1141.35,540,-,-,-,-,-,20,30500.6
44,-,-,-,-,-,-,40,200.05,261.20,80,31400.00,100,768.90,1268.85,100,-,-,-,-,-,200,30500.6
45,44260,-120,166,13.75,200.00,-29.55,20,199.75,206.95,20,31500.00,20,1054.85,1092.90,20,68.55,1050.00,17.07,2,-20,4180,30500.6
46,20,-,-,-,-,-,200,65.15,236.55,200,31600.00,100,920.30,1383.75,100,-,-,-,-,-,-,30500.6
47,-,-,-,-,-,-,200,113.15,241.05,200,31700.00,100,967.40,1645.65,100,-,-,-,-,-,-,30500.6
48,-,-,-,-,-,-,200,12.15,232.45,400,31800.00,100,1061.50,1742.00,100,-,-,-,-,-,-,30500.6
