,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,40,-,1,-,1630.65,8.50,20,1690.45,1737.50,20,26000.00,3620,0.05,0.10,40,-1.65,0.05,-,2226,8140,94560,27722.1
1,-,-,-,-,-,-,20,1560.60,1690.40,20,26100.00,60,0.10,0.30,520,-1.60,0.20,-,72,20,1580,27722.1
2,-,-,-,-,-,-,20,1460.80,1590.40,20,26200.00,100,0.10,0.20,1000,-1.65,0.15,-,438,580,10900,27722.1
3,-,-,-,-,-,-,20,1362.50,1490.40,20,26300.00,9820,0.05,0.10,100,-1.95,0.10,-,2344,-620,29320,27722.1
4,-,-,-,-,-,-,20,1262.45,1390.40,20,26400.00,2020,0.05,0.20,2020,-2.75,0.20,-,2137,620,15180,27722.1
5,-,-,-,-,-,-,20,1182.95,1259.75,20,26500.00,20,0.30,0.35,1580,-3.75,0.30,-,10296,-23380,57220,27722.1
6,40,-,-,-,-,-,20,1097.85,1150.30,20,26600.00,160,0.35,0.40,2140,-4.70,0.40,-,16483,23400,188120,27722.1
7,60,-,2,-,982.60,-25.15,20,997.85,1051.90,20,26700.00,2400,0.35,0.40,1680,-5.15,0.40,-,19338,27200,85140,27722.1
8,200,-,2,-,820.00,-438.30,20,886.45,940.40,20,26800.00,880,0.40,0.45,1560,-6.15,0.40,-,54044,121520,314300,27722.1
9,60,-,2,-,719.15,-225.80,20,788.75,828.90,40,26900.00,2940,0.65,0.70,20,-8.55,0.65,-,120950,247060,397600,27722.1
10,6080,-780,1297,-,727.40,47.50,20,727.50,741.90,140,27000.00,660,1.20,1.30,2800,-11.25,1.25,-,404733,659460,1103760,27722.1
11,520,380,68,-,707.55,112.45,20,593.95,639.95,20,27100.00,440,1.70,1.80,2480,-14.95,1.75,-,321828,349420,467480,27722.1
12,2340,1160,976,-,520.35,31.00,20,518.30,541.00,80,27200.00,120,2.80,2.85,620,-21.25,2.85,-,623742,569640,841400,27722.1
