,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,440,1726.35,2498.95,2460,28700.00,2000,0.65,-,-,-,-,-,-,-,-,30521.95
1,-,-,-,-,-,-,440,1410.40,2398.95,2460,28800.00,2000,0.15,-,-,-,-,-,-,-,-,30521.95
2,-,-,-,-,-,-,440,1352.65,2298.95,2460,28900.00,2000,0.15,-,-,-,-,-,-,-,-,30521.95
3,-,-,-,-,-,-,440,1251.25,2298.95,2460,29000.00,20,4.00,-,-,-,-,-,-,-,-,30521.95
4,-,-,-,-,-,-,440,1180.75,2198.95,2460,29100.00,-,-,-,-,-,-,-,-,-,-,30521.95
5,-,-,-,-,-,-,440,1008.70,2098.95,2460,29200.00,-,-,-,-,-,-,-,-,-,-,30521.95
6,-,-,-,-,-,-,440,909.00,1998.95,2460,29300.00,-,-,-,-,-,-,-,-,-,-,30521.95
7,-,-,-,-,-,-,440,1020.65,1898.95,2460,29400.00,1000,1.00,-,-,-,-,-,-,-,-,30521.95
8,-,-,-,-,-,-,2460,813.40,1899.00,20,29500.00,2000,2.75,-,-,-,-,-,-,-,-,30521.95
9,-,-,-,-,-,-,2460,767.30,1798.95,2460,29600.00,1000,3.00,-,-,-,-,-,-,-,-,30521.95
10,-,-,-,-,-,-,420,721.50,1698.95,2460,29700.00,1000,5.00,-,-,-,-,-,-,-,-,30521.95
11,-,-,-,-,-,-,1000,206.50,1598.95,2460,29800.00,1000,7.00,-,-,-,-,-,-,-,-,30521.95
12,-,-,-,-,-,-,1000,186.00,1278.00,2460,29900.00,1000,11.00,-,-,-,-,-,-,-,-,30521.95
13,-,-,-,-,-,-,1000,166.00,1131.35,420,30000.00,20,72.05,401.35,2460,-,-,-,-,-,-,30521.95
14,-,-,-,-,-,-,1000,146.00,1140.20,2460,30100.00,1000,21.00,-,-,-,-,-,-,-,-,30521.95
15,-,-,-,-,-,-,1000,126.00,1038.60,2460,30200.00,1000,26.00,-,-,-,-,-,-,-,-,30521.95
16,-,-,-,-,-,-,1000,106.00,928.55,420,30300.00,1000,31.00,530.25,2460,-,-,-,-,-,-,30521.95
17,-,-,-,-,-,-,20,151.00,989.25,2460,30400.00,1000,36.00,595.40,2460,-,-,-,-,-,-,30521.95
18,-,-,-,-,-,-,40,105.10,778.75,2460,30500.00,40,60.10,948.90,40,-,-,-,-,-,-,30521.95
19,-,-,-,-,-,-,1000,66.00,1199.00,20,30600.00,1000,51.00,-,-,-,-,-,-,-,-,30521.95
20,-,-,-,-,-,-,1000,56.00,1099.00,20,30700.00,1000,61.00,-,-,-,-,-,-,-,-,30521.95
21,-,-,-,-,-,-,1000,46.00,-,-,30800.00,1000,71.00,-,-,-,-,-,-,-,-,30521.95
22,-,-,-,-,-,-,1000,36.00,-,-,30900.00,1000,81.00,-,-,-,-,-,-,-,-,30521.95
23,-,-,-,-,-,-,2000,101.00,777.00,500,31000.00,2000,201.00,1699.00,200,-,-,-,-,-,-,30521.95
24,-,-,-,-,-,-,1000,31.50,-,-,31100.00,2000,325.00,1799.00,200,-,-,-,-,-,-,30521.95
25,-,-,-,-,-,-,1000,21.00,-,-,31200.00,400,531.00,-,-,-,-,-,-,-,-,30521.95
26,-,-,-,-,-,-,1000,16.00,-,-,31300.00,400,571.50,-,-,-,-,-,-,-,-,30521.95
27,-,-,-,-,-,-,1000,11.00,-,-,31400.00,400,661.65,-,-,-,-,-,-,-,-,30521.95
28,100,-,-,-,-,-,1000,6.00,270.00,500,31500.00,400,755.00,1346.60,400,-,-,-,-,-,-,30521.95
29,-,-,-,-,-,-,1000,3.00,-,-,31600.00,400,851.40,1460.35,2460,-,-,-,-,-,-,30521.95
30,-,-,-,-,-,-,200,2.00,-,-,31700.00,400,937.45,1579.20,2460,-,-,-,-,-,-,30521.95
31,-,-,-,-,-,-,-,-,-,-,31800.00,400,983.80,1683.10,2460,-,-,-,-,-,-,30521.95
32,-,-,-,-,-,-,-,-,-,-,31900.00,400,1032.55,1789.40,2460,-,-,-,-,-,-,30521.95
33,-,-,-,-,-,-,2000,1.25,349.00,20,32000.00,400,1222.75,1909.55,2460,-,-,-,-,-,-,30521.95
34,-,-,-,-,-,-,-,-,-,-,32100.00,400,1317.85,2007.90,2460,-,-,-,-,-,-,30521.95
35,-,-,-,-,-,-,-,-,-,-,32200.00,2460,1180.95,2093.90,2460,-,-,-,-,-,-,30521.95
36,-,-,-,-,-,-,-,-,-,-,32300.00,400,1250.25,2198.95,2460,-,-,-,-,-,-,30521.95
37,-,-,-,-,-,-,-,-,-,-,32400.00,400,1614.05,2298.95,2460,-,-,-,-,-,-,30521.95
38,-,-,-,-,-,-,2000,0.15,-,-,32500.00,400,1707.30,2398.95,2460,-,-,-,-,-,-,30521.95
39,-,-,-,-,-,-,-,-,-,-,32600.00,380,1550.25,2498.95,2460,-,-,-,-,-,-,30521.95
40,-,-,-,-,-,-,-,-,-,-,32700.00,380,1650.25,2598.95,2460,-,-,-,-,-,-,30521.95
41,-,-,-,-,-,-,-,-,-,-,32800.00,380,1750.65,2698.95,2460,-,-,-,-,-,-,30521.95
42,-,-,-,-,-,-,-,-,-,-,32900.00,380,1849.05,2798.95,2460,-,-,-,-,-,-,30521.95
43,-,-,-,-,-,-,2000,0.15,-,-,33000.00,380,1951.55,2898.95,2460,-,-,-,-,-,-,30521.95
44,-,-,-,-,-,-,2000,0.15,-,-,33100.00,380,2302.00,2998.95,380,-,-,-,-,-,-,30521.95
