,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,440,1503.35,2399.00,20,28700.00,100,1.15,-,-,-,-,-,-,-,-,30495.95
1,-,-,-,-,-,-,440,1403.45,2299.00,20,28800.00,2000,1.05,-,-,-,-,-,-,-,-,30495.95
2,-,-,-,-,-,-,440,1303.45,2199.00,20,28900.00,2000,1.05,-,-,-,-,-,-,-,-,30495.95
3,-,-,-,-,-,-,440,1203.15,2099.00,20,29000.00,20,1.20,-,-,-,-,-,-,-,-,30495.95
4,-,-,-,-,-,-,2460,1239.35,1999.00,20,29100.00,-,-,-,-,-,-,-,-,-,-,30495.95
5,-,-,-,-,-,-,2460,1018.95,1899.00,20,29200.00,-,-,-,-,-,-,-,-,-,-,30495.95
6,-,-,-,-,-,-,2460,967.35,1799.00,20,29300.00,-,-,-,-,-,-,-,-,-,-,30495.95
7,-,-,-,-,-,-,2460,976.85,1699.00,20,29400.00,1000,3.00,-,-,-,-,-,-,-,-,30495.95
8,-,-,-,-,-,-,2460,877.15,1698.95,2460,29500.00,2000,5.15,-,-,-,-,-,-,-,-,30495.95
9,-,-,-,-,-,-,2460,794.00,1598.95,2460,29600.00,1000,7.00,-,-,-,-,-,-,-,-,30495.95
10,-,-,-,-,-,-,1000,175.10,1494.50,2460,29700.00,1000,12.00,-,-,-,-,-,-,-,-,30495.95
11,-,-,-,-,-,-,1000,155.00,1392.25,2460,29800.00,1000,18.00,-,-,-,-,-,-,-,-,30495.95
12,-,-,-,-,-,-,1000,142.00,1284.05,2460,29900.00,1000,22.00,-,-,-,-,-,-,-,-,30495.95
13,-,-,-,-,-,-,1000,132.00,1168.80,420,30000.00,2000,35.00,405.00,500,-,-,-,-,-,-,30495.95
14,-,-,-,-,-,-,1000,122.00,-,-,30100.00,1000,33.00,-,-,-,-,-,-,-,-,30495.95
15,-,-,-,-,-,-,1000,112.00,-,-,30200.00,1000,41.00,-,-,-,-,-,-,-,-,30495.95
16,-,-,-,-,-,-,1000,102.00,1599.00,80,30300.00,1000,45.00,-,-,-,-,-,-,-,-,30495.95
17,-,-,-,-,-,-,1000,92.00,1042.90,2460,30400.00,1000,52.00,1049.00,20,-,-,-,-,-,-,30495.95
18,-,-,-,-,-,-,20,97.10,1498.90,20,30500.00,2000,80.00,1175.65,20,-,-,-,-,-,-,30495.95
19,-,-,-,-,-,-,1000,72.00,856.05,2460,30600.00,1000,65.00,1249.00,80,-,-,-,-,-,-,30495.95
20,-,-,-,-,-,-,1000,62.20,999.00,20,30700.00,1000,72.00,932.25,2460,-,-,-,-,-,-,30495.95
21,-,-,-,-,-,-,1000,52.00,999.00,20,30800.00,1000,78.00,-,-,-,-,-,-,-,-,30495.95
22,-,-,-,-,-,-,1000,42.00,1199.00,80,30900.00,1000,86.00,-,-,-,-,-,-,-,-,30495.95
23,-,-,-,-,-,-,1000,38.00,899.00,80,31000.00,2000,155.00,1079.70,2460,-,-,-,-,-,-,30495.95
24,-,-,-,-,-,-,1000,34.00,899.00,80,31100.00,1000,116.00,1253.70,2460,-,-,-,-,-,-,30495.95
25,-,-,-,-,-,-,2000,32.00,-,-,31200.00,400,575.75,-,-,-,-,-,-,-,-,30495.95
26,-,-,-,-,-,-,1000,27.00,-,-,31300.00,400,615.10,-,-,-,-,-,-,-,-,30495.95
27,-,-,-,-,-,-,1000,24.00,-,-,31400.00,400,678.95,-,-,-,-,-,-,-,-,30495.95
28,100,-,-,-,-,-,1000,21.00,324.95,2460,31500.00,2460,717.30,1486.20,400,-,-,-,-,-,-,30495.95
