,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,460,1593.20,2192.50,2460,27400.00,100,0.30,-,-,-,-,-,-,-,-,29093.45
1,-,-,-,-,-,-,460,1511.45,1994.60,2460,27500.00,100,0.30,-,-,-,-,-,-,-,-,29093.45
2,-,-,-,-,-,-,460,1424.20,1887.95,2460,27600.00,100,0.20,-,-,-,-,-,-,-,-,29093.45
3,-,-,-,-,-,-,460,1324.15,1781.30,2460,27700.00,80,0.30,-,-,-,-,-,-,-,-,29093.45
4,-,-,-,-,-,-,460,1213.85,1697.30,2460,27800.00,20,0.20,-,-,-,-,-,-,-,-,29093.45
5,-,-,-,-,-,-,460,1129.90,1582.30,2460,27900.00,20,0.20,-,-,-,-,-,-,-,-,29093.45
6,-,-,-,-,-,-,460,1034.40,1469.95,2460,28000.00,20,2.20,-,-,-,-,-,-,-,-,29093.45
7,-,-,-,-,-,-,460,945.65,1370.00,2460,28100.00,20,0.50,-,-,-,-,-,-,-,-,29093.45
8,-,-,-,-,-,-,460,852.15,1256.75,2460,28200.00,20,1.20,-,-,-,-,-,-,-,-,29093.45
9,-,-,-,-,-,-,440,759.60,1319.15,440,28300.00,20,1.60,170.65,40,-,-,-,-,-,-,29093.45
10,-,-,-,-,-,-,2400,809.20,937.50,2400,28400.00,20,35.00,130.45,40,-,-,-,-,-,-,29093.45
11,-,-,4,18.59,851.95,-605.35,20,764.10,813.55,20,28500.00,20,107.80,111.20,20,-10.80,108.55,16.42,609,1940,5500,29093.45
12,60,60,3,10.64,652.30,-721.60,20,679.60,754.65,40,28600.00,80,117.25,135.45,20,-23.25,121.75,15.85,6,60,80,29093.45
13,-,-,-,-,-,-,2400,567.90,671.20,40,28700.00,40,140.45,167.00,20,-207.35,146.60,15.77,5,80,80,29093.45
14,-,-,-,-,-,-,20,495.80,554.95,20,28800.00,20,183.20,188.05,40,-20.30,185.30,16.22,126,820,1980,29093.45
15,-,-,-,-,-,-,60,430.90,490.05,40,28900.00,80,192.95,221.20,20,-18.40,213.60,16.22,30,320,400,29093.45
16,3320,620,111,14.14,421.35,15.75,20,418.55,425.30,40,29000.00,20,250.75,254.30,40,-26.85,254.30,15.88,557,2740,11580,29093.45
17,1040,740,58,14.41,373.40,16.30,40,361.40,367.65,40,29100.00,20,289.95,296.20,40,-12.60,293.25,15.72,40,160,660,29093.45
18,1500,1080,127,14.13,310.50,0.80,20,308.25,312.05,60,29200.00,80,326.70,338.75,40,3.40,335.00,15.76,47,540,760,29093.45
19,2500,1700,244,13.83,261.40,2.70,40,264.60,267.25,40,29300.00,20,376.10,391.90,60,-117.10,376.10,15.35,3,20,40,29093.45
20,1720,860,177,14.11,218.15,8.25,20,219.65,221.60,20,29400.00,40,425.70,448.95,40,-,-,-,-,-,140,29093.45
21,19120,10700,1552,14.11,184.65,8.70,20,184.30,185.80,80,29500.00,20,493.35,505.75,20,-17.30,475.00,14.07,9,-100,480,29093.45
22,380,380,25,14.32,159.20,-2103.50,20,150.25,156.20,40,29600.00,40,507.10,598.60,2400,-,-,-,-,-,-,29093.45
23,540,540,28,15.68,155.90,-2041.30,20,51.95,172.60,20,29700.00,40,564.30,783.60,2460,-,-,-,-,-,-,29093.45
24,200,200,35,13.56,93.70,-2039.10,40,74.25,103.70,120,29800.00,40,631.25,831.55,100,-,-,-,-,-,-,29093.45
25,140,140,8,14.05,81.45,-1988.10,80,74.35,81.05,20,29900.00,2400,718.10,821.00,2400,-,-,-,-,-,-,29093.45
26,9120,1380,1412,13.79,60.00,5.80,20,59.25,60.80,20,30000.00,20,846.55,889.60,20,-52.00,948.00,20.25,6,-,140,29093.45
27,1660,-,-,-,-,-,40,37.40,57.10,40,30100.00,20,887.00,980.25,20,-,-,-,-,-,-,29093.45
28,1280,-,3,14.79,47.00,14.95,60,32.55,54.35,20,30200.00,20,981.65,1163.05,20,-,-,-,-,-,-,29093.45
29,980,-,1,15.02,39.00,0.20,40,20.10,39.95,60,30300.00,20,1068.05,1246.95,20,-,-,-,-,-,-,29093.45
30,-,-,-,-,-,-,20,5.00,59.90,200,30400.00,40,1142.40,1387.95,40,-,-,-,-,-,-,29093.45
31,160,160,9,15.55,27.25,-1686.95,40,11.90,26.30,40,30500.00,40,1259.40,1425.20,100,-,-,-,-,-,-,29093.45
32,-,-,-,-,-,-,2000,1.65,59.90,200,30600.00,420,1324.20,1574.60,20,-,-,-,-,-,20,29093.45
33,-,-,-,-,-,-,2000,1.75,59.65,200,30700.00,420,1424.30,1674.20,40,-,-,-,-,-,-,29093.45
34,-,-,-,-,-,-,40,3.00,48.80,120,30800.00,420,1525.55,1763.35,40,-,-,-,-,-,-,29093.45
35,-,-,-,-,-,-,2000,0.65,59.90,200,30900.00,420,1623.20,1874.45,40,-,-,-,-,-,-,29093.45
36,-,-,-,-,-,-,2000,1.05,10.00,40,31000.00,400,1723.60,1924.55,40,-,-,-,-,-,40,29093.45
37,-,-,-,-,-,-,2000,0.65,-,-,31100.00,400,1783.35,2086.75,2460,-,-,-,-,-,-,29093.45
38,-,-,-,-,-,-,2000,0.65,60.00,40,31200.00,400,1881.75,2167.10,2400,-,-,-,-,-,-,29093.45
39,-,-,-,-,-,-,2000,0.65,-,-,31300.00,400,1975.95,2242.80,2400,-,-,-,-,-,-,29093.45
40,-,-,-,-,-,-,2000,0.65,-,-,31400.00,400,2071.55,2347.00,2400,-,-,-,-,-,-,29093.45
41,100,-,-,-,-,-,2000,0.35,-,-,31500.00,400,2169.05,2423.40,2400,-,-,-,-,-,-,29093.45
