,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,400,-,-,-,-,-,-,-,-,-,1200.00,1200,0.05,-,-,-,-,-,-,-,1200,1580.3
1,400,-,-,-,-,-,-,-,-,-,1250.00,1200,0.05,-,-,-,-,-,-,-,400,1580.3
2,400,-,-,-,-,-,-,-,-,-,1300.00,2000,0.05,-,-,-,-,-,-,-,3200,1580.3
3,400,-,-,-,-,-,-,-,-,-,1350.00,2000,0.10,3.95,400,-,-,-,-,-,2400,1580.3
4,1200,-,-,-,-,-,2000,67.00,189.85,400,1400.00,400,0.30,3.95,400,-,-,-,-,-,11200,1580.3
5,7200,-,-,-,-,-,2800,119.05,136.60,800,1450.00,400,1.65,5.95,400,-3.50,1.50,41.09,1,-400,11200,1580.3
6,16800,-800,3,39.02,90.00,5.90,2000,78.25,91.95,2800,1500.00,4000,7.15,9.50,400,1.50,9.00,46.24,15,400,31600,1580.3
7,57600,400,4,33.89,48.00,-2.20,2000,40.05,52.95,400,1550.00,800,17.55,20.90,400,-3.45,17.05,39.27,17,400,16400,1580.3
8,54400,-4400,153,37.53,23.55,-3.30,400,23.55,24.95,400,1600.00,2000,26.70,-,-,-5.15,38.80,37.69,2,-,3600,1580.3
9,34400,-800,44,40.64,13.50,0.30,400,9.85,13.95,400,1650.00,2000,72.65,89.15,800,-,-,-,-,-,1200,1580.3
10,9200,-1200,6,42.01,4.00,-2.65,400,4.00,6.00,800,1700.00,2000,116.30,133.50,2800,-,-,-,-,-,400,1580.3
11,-,-,-,-,-,-,400,0.45,-,-,1750.00,2000,98.85,-,-,-,-,-,-,-,-,1580.3
12,-,-,-,-,-,-,1200,0.10,-,-,1800.00,-,-,-,-,-,-,-,-,-,-,1580.3
