,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,800,0.10,-,-,-,-,-,-,-,-,1397.85
1,-,-,-,-,-,-,-,-,-,-,950.00,800,0.15,-,-,-,-,-,-,-,-,1397.85
2,-,-,-,-,-,-,-,-,-,-,1000.00,1600,0.40,2.50,800,-,-,-,-,-,4800,1397.85
3,-,-,-,-,-,-,-,-,-,-,1050.00,1200,0.50,-,-,-,-,-,-,-,-,1397.85
4,-,-,-,-,-,-,-,-,-,-,1100.00,800,0.85,-,-,-,-,-,-,-,1600,1397.85
5,-,-,-,-,-,-,800,239.45,262.80,800,1150.00,2000,0.30,5.35,400,-,-,-,-,-,2400,1397.85
6,1200,-,-,-,-,-,1600,192.55,213.70,1600,1200.00,400,1.05,7.45,800,-,-,-,-,-,14000,1397.85
7,3600,-,-,-,-,-,2400,150.35,166.40,1600,1250.00,4000,2.00,11.70,1600,1.00,11.00,43.40,1,-,10000,1397.85
8,16800,-,-,-,-,-,4400,110.65,121.10,800,1300.00,400,16.50,19.60,1600,-,-,-,-,-,10000,1397.85
9,8400,-,-,-,-,-,6800,72.45,85.80,2400,1350.00,400,31.00,33.10,1200,-,-,-,-,-,4000,1397.85
10,47600,-,1,35.94,54.00,1.15,800,50.00,55.45,400,1400.00,1600,47.00,53.50,400,-,-,-,-,-,3600,1397.85
11,14000,400,2,37.37,34.95,-0.05,400,32.05,35.55,1600,1450.00,4000,70.35,89.00,6000,-,-,-,-,-,2400,1397.85
12,10000,-,1,34.36,17.00,-2.15,400,17.95,28.10,3200,1500.00,2000,110.20,126.35,3200,-,-,-,-,-,3600,1397.85
13,400,-,-,-,-,-,3200,2.00,19.60,3200,1550.00,2400,146.80,164.50,1600,-,-,-,-,-,800,1397.85
14,-,-,-,-,-,-,8000,0.40,13.60,3600,1600.00,1600,193.40,211.70,800,-,-,-,-,-,800,1397.85
15,-,-,-,-,-,-,6400,0.20,12.45,3200,1650.00,1600,240.10,259.75,1600,-,-,-,-,-,800,1397.85
16,-,-,-,-,-,-,-,-,-,-,1700.00,800,285.35,308.60,800,-,-,-,-,-,800,1397.85
