,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,850.00,1600,0.10,-,-,-,-,-,-,-,-,1324.0
1,-,-,-,-,-,-,-,-,-,-,900.00,1200,0.15,-,-,-,-,-,-,-,-,1324.0
2,-,-,-,-,-,-,-,-,-,-,950.00,2400,0.20,-,-,-,-,-,-,-,-,1324.0
3,-,-,-,-,-,-,-,-,-,-,1000.00,800,0.75,-,-,-,2.45,-,-,-,5600,1324.0
4,400,-,-,-,238.80,-,800,269.15,293.30,800,1050.00,400,0.65,8.00,800,-0.75,1.75,66.60,1,-400,1200,1324.0
5,800,-,-,-,191.05,-,1600,222.75,241.35,1600,1100.00,400,2.00,6.80,400,1.85,6.20,72.23,1,-,13200,1324.0
6,800,-,-,-,170.25,-,4400,176.90,191.45,4000,1150.00,1600,1.80,10.00,1200,-4.95,6.00,58.31,13,800,6800,1324.0
7,2800,-,-,-,78.00,-,3200,130.65,147.85,4000,1200.00,400,8.80,12.80,1200,-16.80,8.70,50.43,40,4400,10800,1324.0
8,2800,-1200,6,43.83,92.65,51.65,5200,85.95,101.20,2400,1250.00,400,16.80,19.85,800,-22.10,19.90,51.27,9,400,5200,1324.0
9,25600,-800,101,50.09,65.00,36.95,2400,56.40,63.85,400,1300.00,2800,27.00,35.05,2800,-28.05,33.40,46.98,13,1200,2800,1324.0
10,8800,2400,62,46.63,37.00,26.00,400,35.55,37.00,400,1350.00,400,55.05,62.80,5200,-50.80,61.00,49.46,1,-400,1200,1324.0
11,13200,5200,76,45.08,19.00,12.00,1200,19.00,20.00,400,1400.00,-,-,96.95,2400,-11.20,106.80,63.78,3,-,1600,1324.0
12,2400,800,10,46.19,10.00,7.00,400,8.65,12.80,2000,1450.00,3200,117.35,135.00,3200,-,189.25,-,-,-,2400,1324.0
13,3200,-,-,-,3.00,-,400,3.60,5.00,400,1500.00,3200,162.30,184.30,3200,-,235.30,-,-,-,3200,1324.0
14,2400,-,2,50.34,3.00,1.50,800,2.00,4.80,400,1550.00,800,207.20,230.30,800,-,-,-,-,-,-,1324.0
15,2800,-,2,48.20,1.00,-,400,0.60,1.20,400,1600.00,-,-,-,-,-,-,-,-,-,-,1324.0
16,-,-,-,-,-,-,2400,0.05,-,-,1650.00,-,-,-,-,-,-,-,-,-,-,1324.0
17,-,-,-,-,-,-,2400,0.05,-,-,1700.00,-,-,-,-,-,-,-,-,-,-,1324.0
