,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,1200,0.05,-,-,-,-,-,-,-,-,1586.0
1,-,-,-,-,-,-,-,-,-,-,950.00,1200,0.05,-,-,-,-,-,-,-,-,1586.0
2,-,-,-,-,-,-,-,-,-,-,1000.00,2400,0.05,-,-,-,-,-,-,-,-,1586.0
3,-,-,-,-,-,-,-,-,-,-,1050.00,2400,0.05,-,-,-,-,-,-,-,-,1586.0
4,-,-,-,-,-,-,-,-,-,-,1100.00,2400,0.05,-,-,-,-,-,-,-,-,1586.0
5,-,-,-,-,-,-,-,-,-,-,1150.00,2400,0.05,-,-,-,-,-,-,-,-,1586.0
6,400,-,-,-,-,-,-,-,-,-,1200.00,2400,0.10,-,-,-,-,-,-,-,-,1586.0
7,-,-,-,-,-,-,-,-,-,-,1250.00,2400,0.10,-,-,-,-,-,-,-,-,1586.0
8,-,-,-,-,-,-,-,-,-,-,1300.00,800,1.10,-,-,-,-,-,-,-,-,1586.0
9,-,-,-,-,-,-,-,-,-,-,1350.00,400,2.00,-,-,-,-,-,-,-,3200,1586.0
10,800,-,-,-,-,-,800,182.45,200.95,2800,1400.00,400,3.30,8.85,800,-,-,-,-,-,2400,1586.0
11,-,-,-,-,-,-,800,142.60,153.40,800,1450.00,1200,12.50,15.60,400,-0.80,12.05,-,1,-,7600,1586.0
12,4400,-,-,-,-,-,5200,106.00,114.60,800,1500.00,800,25.85,27.55,800,-1.60,26.20,-,9,-,12400,1586.0
13,21600,400,2,-,77.00,-2.55,4800,74.20,82.45,800,1550.00,800,42.60,45.00,400,3.35,44.00,37.17,18,400,17600,1586.0
14,43600,1200,37,-,53.85,-6.50,400,52.40,54.30,800,1600.00,4800,64.25,69.25,800,7.10,70.00,-,16,1600,14400,1586.0
15,43200,-,53,-,34.50,-5.55,400,34.05,36.60,1200,1650.00,7600,94.25,105.25,5600,-,-,-,-,-,-,1586.0
16,32800,-1600,19,-,22.00,-3.40,800,20.85,22.15,400,1700.00,400,131.75,140.60,4400,-,-,-,-,-,-,1586.0
17,12800,800,7,31.72,12.05,-2.45,3200,10.15,13.55,1600,1750.00,800,170.40,182.60,6000,-,-,-,-,-,-,1586.0
18,8000,-,-,-,-,-,400,5.65,8.90,400,1800.00,2800,212.50,230.10,3600,-,-,-,-,-,-,1586.0
19,800,-,-,-,-,-,800,2.25,8.80,2800,1850.00,800,258.85,276.80,1600,-,-,-,-,-,-,1586.0
20,-,-,-,-,-,-,4800,0.25,-,-,1900.00,-,-,-,-,-,-,-,-,-,-,1586.0
21,-,-,-,-,-,-,3600,0.05,-,-,1950.00,-,-,-,-,-,-,-,-,-,-,1586.0
