,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1000.00,-,-,0.90,400,-,0.60,-,-,-,4800,1414.0
1,-,-,-,-,-,-,-,-,-,-,1050.00,1200,0.05,-,-,-,-,-,-,-,-,1414.0
2,-,-,-,-,-,-,-,-,-,-,1100.00,1200,0.05,2.00,800,-,1.35,-,-,-,1600,1414.0
3,-,-,-,-,-,-,800,251.15,274.75,800,1150.00,2400,0.05,-,-,-,1.85,-,-,-,1600,1414.0
4,1200,-,-,-,155.30,-,800,201.25,225.65,800,1200.00,6800,0.05,3.05,1200,-,0.95,-,-,-,12800,1414.0
5,3200,-,-,-,165.70,-,2000,155.25,173.20,4000,1250.00,800,0.30,1.65,400,-1.50,0.50,42.90,1,400,12000,1414.0
6,12400,-,1,-,113.00,7.65,400,108.35,120.55,4000,1300.00,1600,1.10,2.00,800,-2.25,1.15,35.92,9,2000,13200,1414.0
7,4800,-400,1,49.47,80.00,-18.40,800,10.00,76.25,2800,1350.00,400,4.05,9.00,800,-3.00,6.85,37.55,16,1600,10000,1414.0
8,50400,-800,7,27.87,31.00,-15.85,800,23.30,32.55,800,1400.00,400,13.05,18.55,400,-9.45,16.85,31.27,14,-2000,11200,1414.0
9,50800,4400,114,34.77,13.95,-6.60,400,12.65,13.40,400,1450.00,2000,43.35,58.00,2800,-2.65,48.75,36.92,2,400,4000,1414.0
10,74400,-2000,41,39.31,6.45,-2.50,800,4.60,6.45,400,1500.00,800,81.15,99.90,3600,-,102.30,-,-,-,3600,1414.0
11,8800,-2000,13,47.08,3.70,-0.30,400,3.05,3.70,400,1550.00,2000,125.65,150.60,2000,-,138.15,-,-,-,1200,1414.0
12,7200,-1600,5,46.14,1.05,-0.80,400,1.00,3.50,400,1600.00,-,-,318.00,400,-,283.60,-,-,-,800,1414.0
13,-,-,-,-,-,-,2400,0.05,-,-,1650.00,-,-,-,-,-,329.10,-,-,-,800,1414.0
14,400,-,-,-,1.00,-,2400,0.05,-,-,1700.00,-,-,-,-,-,374.90,-,-,-,800,1414.0
