,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,400,-,-,-,-,-,-,-,-,-,1200.00,-,-,-,-,-,-,-,-,-,-,1599.0
1,-,-,-,-,-,-,-,-,-,-,1350.00,-,-,-,-,-,-,-,-,-,3200,1599.0
2,800,-,-,-,-,-,-,-,-,-,1400.00,-,-,-,-,-,-,-,-,-,2400,1599.0
3,-,-,-,-,-,-,-,-,-,-,1450.00,-,-,-,-,-,-,-,-,-,7600,1599.0
4,4400,-,-,-,-,-,-,-,-,-,1500.00,-,-,-,-,-,-,39.57,-,-,12400,1599.0
5,21200,-,-,23.22,-,-,-,-,-,-,1550.00,-,-,-,-,-,-,37.39,-,-,17200,1599.0
6,42400,-,-,30.03,-,-,-,-,-,-,1600.00,-,-,-,-,-,-,37.27,-,-,12800,1599.0
7,43200,-,-,30.76,-,-,-,-,-,-,1650.00,-,-,-,-,-,-,-,-,-,-,1599.0
8,34400,-,-,31.11,-,-,-,-,-,-,1700.00,-,-,-,-,-,-,-,-,-,-,1599.0
9,12000,-,-,31.20,-,-,-,-,-,-,1750.00,-,-,-,-,-,-,-,-,-,-,1599.0
10,8000,-,-,32.35,-,-,-,-,-,-,1800.00,-,-,-,-,-,-,-,-,-,-,1599.0
11,800,-,-,-,-,-,-,-,-,-,1850.00,-,-,-,-,-,-,-,-,-,-,1599.0
