,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,2400,0.05,-,-,-,-,-,-,-,-,1486.0
1,-,-,-,-,-,-,-,-,-,-,950.00,2400,0.05,-,-,-,-,-,-,-,-,1486.0
2,-,-,-,-,-,-,-,-,-,-,1000.00,2400,0.10,-,-,-,-,-,-,-,-,1486.0
3,-,-,-,-,-,-,-,-,-,-,1050.00,2400,0.10,-,-,-,-,-,-,-,-,1486.0
4,-,-,-,-,-,-,-,-,-,-,1100.00,2400,0.10,-,-,-,-,-,-,-,-,1486.0
5,-,-,-,-,-,-,-,-,-,-,1150.00,2400,0.10,-,-,-,-,-,-,-,-,1486.0
6,400,-,-,-,-,-,-,-,-,-,1200.00,800,0.50,-,-,-,-,-,-,-,1200,1486.0
7,400,-,-,-,-,-,-,-,-,-,1250.00,400,1.15,-,-,-,-,-,-,-,400,1486.0
8,400,-,-,-,-,-,-,-,-,-,1300.00,400,2.10,-,-,-3.00,8.00,51.41,2,-,3200,1486.0
9,400,-,-,-,-,-,-,-,-,-,1350.00,800,7.15,-,-,-,-,-,-,-,2400,1486.0
10,1200,-,-,-,-,-,2000,6.10,-,-,1400.00,400,20.05,23.00,400,-2.90,23.10,46.37,10,1200,8000,1486.0
11,8400,-,1,40.92,74.55,-3.20,1200,70.45,75.10,400,1450.00,400,35.00,39.00,400,-2.75,36.00,44.53,13,-800,10000,1486.0
12,26400,-1200,23,40.05,47.00,-7.40,400,47.00,48.70,400,1500.00,2000,42.35,58.55,1600,-5.55,53.85,44.06,9,-400,9200,1486.0
13,53600,1200,40,40.90,27.70,-6.40,400,22.95,29.00,400,1550.00,3600,0.30,-,-,-5.95,86.90,40.26,1,-,400,1486.0
14,23200,-800,24,40.55,16.00,-4.20,400,14.20,17.30,400,1600.00,-,-,-,-,-,-,-,-,-,1600,1486.0
15,11200,-,2,38.66,7.10,-3.95,1200,7.10,10.00,800,1650.00,2000,136.55,-,-,-,-,-,-,-,400,1486.0
16,4000,-,-,-,-,-,400,2.05,6.50,400,1700.00,-,-,-,-,-,-,-,-,-,-,1486.0
17,-,-,-,-,-,-,2400,0.20,6.70,400,1750.00,-,-,-,-,-,-,-,-,-,-,1486.0
18,-,-,-,-,-,-,2400,0.10,-,-,1800.00,-,-,-,-,-,-,-,-,-,-,1486.0
