,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,1200,0.05,-,-,-,-,-,-,-,-,1596.75
1,-,-,-,-,-,-,-,-,-,-,950.00,1200,0.05,-,-,-,-,-,-,-,-,1596.75
2,-,-,-,-,-,-,-,-,-,-,1000.00,2400,0.05,-,-,-,-,-,-,-,-,1596.75
3,-,-,-,-,-,-,-,-,-,-,1050.00,2400,0.05,-,-,-,-,-,-,-,-,1596.75
4,-,-,-,-,-,-,-,-,-,-,1100.00,2400,0.05,-,-,-,-,-,-,-,-,1596.75
5,-,-,-,-,-,-,-,-,-,-,1150.00,2400,0.05,-,-,-,-,-,-,-,-,1596.75
6,400,-,-,-,-,-,-,-,-,-,1200.00,2400,0.10,-,-,-,-,-,-,-,-,1596.75
7,-,-,-,-,-,-,-,-,-,-,1250.00,2400,0.10,-,-,-,-,-,-,-,-,1596.75
8,-,-,-,-,-,-,-,-,-,-,1300.00,2400,0.10,-,-,-,-,-,-,-,-,1596.75
9,-,-,-,-,-,-,-,-,-,-,1350.00,2400,0.15,-,-,-,-,-,-,-,3200,1596.75
10,800,-,-,-,-,-,2800,195.50,213.95,800,1400.00,400,2.25,-,-,-,-,-,-,-,2400,1596.75
11,-,-,-,-,-,-,1600,153.90,168.40,3600,1450.00,4000,7.90,13.80,400,-0.80,12.05,35.96,1,-,7600,1596.75
12,4400,-,-,-,-,-,5200,115.95,128.55,6800,1500.00,800,22.20,24.50,800,-4.80,23.00,36.37,4,400,12800,1596.75
13,21200,-,-,-,-,-,1600,85.00,94.90,7600,1550.00,800,37.65,40.20,400,-0.60,40.05,37.16,3,-,17200,1596.75
14,43600,1200,17,31.92,62.10,1.75,800,59.55,61.90,400,1600.00,400,59.85,61.65,400,-2.90,60.00,36.41,4,800,13600,1596.75
15,43600,400,28,32.94,40.35,0.30,400,39.70,41.95,800,1650.00,8400,83.00,94.65,5600,-,-,-,-,-,-,1596.75
16,33200,-1200,7,33.13,24.90,-0.50,400,24.40,26.35,800,1700.00,8400,115.05,129.55,5600,-,-,-,-,-,-,1596.75
17,12000,-,4,32.52,15.00,0.50,400,13.05,16.10,800,1750.00,6000,155.50,170.85,6000,-,-,-,-,-,-,1596.75
18,8000,-,-,-,-,-,400,6.50,11.90,3600,1800.00,3600,197.95,214.00,800,-,-,-,-,-,-,1596.75
19,800,-,-,-,-,-,800,2.60,9.30,2800,1850.00,1600,242.40,260.60,800,-,-,-,-,-,-,1596.75
20,-,-,-,-,-,-,4800,0.25,-,-,1900.00,-,-,-,-,-,-,-,-,-,-,1596.75
21,-,-,-,-,-,-,3600,0.05,-,-,1950.00,-,-,-,-,-,-,-,-,-,-,1596.75
