,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,1200,0.20,-,-,-,-,-,-,-,-,1348.05
1,-,-,-,-,-,-,-,-,-,-,950.00,800,0.25,-,-,-,-,-,-,-,-,1348.05
2,-,-,-,-,-,-,800,337.85,360.20,800,1000.00,1200,0.45,3.90,400,-,-,-,-,-,5200,1348.05
3,-,-,-,-,-,-,800,291.20,313.00,800,1050.00,800,0.65,-,-,-,-,-,-,-,-,1348.05
4,-,-,-,-,-,-,800,243.35,265.25,800,1100.00,400,2.05,-,-,-,-,-,-,-,1600,1348.05
5,-,-,-,-,-,-,1600,196.05,215.90,1600,1150.00,2800,2.50,9.00,800,-,-,-,-,-,2400,1348.05
6,1200,-,-,-,-,-,3200,155.75,167.65,2400,1200.00,3200,9.10,14.25,800,6.10,16.10,46.71,4,-,6000,1348.05
7,3600,-,-,-,-,-,7600,114.10,125.25,2000,1250.00,400,21.75,23.25,800,1.35,24.35,43.49,16,-800,8800,1348.05
8,16800,-,-,-,-,-,7600,80.65,88.60,800,1300.00,400,36.05,40.00,800,8.35,45.85,47.03,3,-,5200,1348.05
9,8400,-,9,31.65,50.00,-2.25,400,57.80,60.40,800,1350.00,400,57.10,59.20,1200,-,-,-,-,-,3600,1348.05
10,53600,2400,38,33.77,38.45,4.15,400,37.50,39.90,400,1400.00,5200,83.00,92.20,6000,-8.95,84.15,38.33,2,400,2800,1348.05
11,5200,800,4,36.77,22.10,2.60,400,23.00,24.25,400,1450.00,-,-,128.50,7600,-38.45,130.00,46.77,1,-,2400,1348.05
12,3600,400,3,34.91,10.80,-2.20,3200,11.15,14.60,400,1500.00,2400,155.00,167.25,3200,-,-,-,-,-,3200,1348.05
13,400,-,-,-,-,-,4000,4.70,11.90,4800,1550.00,2400,194.35,215.20,2400,-,-,-,-,-,800,1348.05
14,-,-,-,-,-,-,5200,0.35,7.90,4800,1600.00,1600,241.10,264.25,1600,-,-,-,-,-,800,1348.05
15,-,-,-,-,-,-,2400,0.15,5.80,4800,1650.00,1600,286.05,308.25,1600,-,-,-,-,-,800,1348.05
16,-,-,-,-,-,-,2400,0.10,-,-,1700.00,-,-,-,-,-,-,-,-,-,800,1348.05
