,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1100.00,1200,0.05,-,-,-,-,-,-,-,-,1560.0
1,-,-,-,-,-,-,-,-,-,-,1150.00,1200,0.05,-,-,-,-,-,-,-,-,1560.0
2,400,-,-,-,-,-,-,-,-,-,1200.00,2400,0.05,-,-,-,-,-,-,-,1200,1560.0
3,400,-,-,-,-,-,800,301.10,316.20,800,1250.00,2400,0.05,-,-,-,-,-,-,-,400,1560.0
4,400,-,-,-,-,-,1600,252.95,266.05,1600,1300.00,400,0.25,-,-,-,-,-,-,-,3600,1560.0
5,400,-,-,-,-,-,2400,203.40,216.75,1600,1350.00,400,1.50,4.00,400,-,-,-,-,-,2800,1560.0
6,1200,-,-,-,-,-,4000,156.95,170.65,4000,1400.00,800,2.80,6.00,2800,-,-,-,-,-,11200,1560.0
7,7600,-400,1,53.10,132.00,6.40,10000,6.00,123.95,4800,1450.00,400,5.50,10.90,4800,-1.50,7.50,43.51,8,400,12400,1560.0
8,23600,-1200,7,41.13,84.70,8.70,400,59.20,78.75,400,1500.00,800,14.40,16.00,800,-5.15,14.40,41.26,57,1200,30000,1560.0
9,56000,800,118,30.30,43.00,-3.80,5600,38.95,46.30,400,1550.00,5600,30.65,34.75,800,-4.00,33.00,40.70,64,4800,14400,1560.0
10,36400,-800,145,37.56,25.65,-0.70,400,23.15,25.35,400,1600.00,1600,58.80,66.80,3200,-1.75,55.75,36.73,8,1200,2400,1560.0
11,19600,5600,46,37.84,12.00,-2.00,400,10.05,11.55,400,1650.00,1600,93.10,105.15,5600,-,-,-,-,-,400,1560.0
12,6000,1200,7,38.99,5.40,-2.40,400,3.20,7.00,2800,1700.00,3600,134.25,150.95,2800,-,-,-,-,-,-,1560.0
13,-,-,-,-,-,-,400,0.65,6.00,800,1750.00,800,183.40,198.00,800,-,-,-,-,-,-,1560.0
14,-,-,-,-,-,-,800,0.15,-,-,1800.00,-,-,-,-,-,-,-,-,-,-,1560.0
