,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,400,-,-,-,-,-,-,-,-,-,1200.00,3600,0.05,-,-,-,-,-,-,-,-,1593.45
1,-,-,-,-,-,-,-,-,-,-,1250.00,3600,0.05,-,-,-,-,-,-,-,-,1593.45
2,-,-,-,-,-,-,-,-,-,-,1300.00,3600,0.05,-,-,-,-,-,-,-,-,1593.45
3,-,-,-,-,-,-,-,-,-,-,1350.00,3600,0.10,-,-,-,-,-,-,-,3200,1593.45
4,800,-,-,-,-,-,2800,193.95,212.85,800,1400.00,400,2.20,-,-,-,-,-,-,-,2400,1593.45
5,-,-,-,-,-,-,4400,152.55,167.85,3600,1450.00,400,12.40,13.85,400,-,-,-,-,-,7600,1593.45
6,4400,-,-,-,-,-,6000,114.75,127.65,6800,1500.00,800,22.50,23.35,400,-3.80,24.00,36.45,2,-,12400,1593.45
7,21200,-,-,-,-,-,6800,81.70,92.70,4800,1550.00,800,38.00,40.00,400,-,-,-,-,-,17200,1593.45
8,43600,1200,8,31.52,59.30,-1.05,800,58.90,60.85,400,1600.00,800,60.25,61.70,400,-0.30,62.60,36.62,1,-,12800,1593.45
9,44000,800,21,31.94,38.70,-1.35,400,39.55,41.55,800,1650.00,7600,84.60,96.15,5600,-,-,-,-,-,-,1593.45
10,33200,-1200,4,32.22,24.00,-1.40,800,24.25,24.95,400,1700.00,7600,118.75,131.80,8400,-,-,-,-,-,-,1593.45
11,12000,-,1,32.71,14.50,-,1600,12.35,15.60,800,1750.00,6000,156.15,171.30,6000,-,-,-,-,-,-,1593.45
12,8000,-,-,-,-,-,400,6.60,11.95,3600,1800.00,2800,199.50,216.05,1600,-,-,-,-,-,-,1593.45
13,800,-,-,-,-,-,400,2.55,9.30,2000,1850.00,800,245.55,262.25,1600,-,-,-,-,-,-,1593.45
14,-,-,-,-,-,-,4800,0.25,-,-,1900.00,-,-,-,-,-,-,-,-,-,-,1593.45
15,-,-,-,-,-,-,3600,0.05,-,-,1950.00,-,-,-,-,-,-,-,-,-,-,1593.45
