,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,900.00,800,0.10,-,-,-,-,-,-,-,-,1404.0
1,-,-,-,-,-,-,-,-,-,-,950.00,800,0.10,-,-,-,-,-,-,-,-,1404.0
2,-,-,-,-,-,-,-,-,-,-,1000.00,1600,0.35,1.85,800,-,-,-,-,-,4800,1404.0
3,-,-,-,-,-,-,-,-,-,-,1050.00,800,0.25,-,-,-,-,-,-,-,-,1404.0
4,-,-,-,-,-,-,-,-,-,-,1100.00,800,0.60,-,-,-,-,-,-,-,1600,1404.0
5,-,-,-,-,-,-,800,250.95,269.20,1600,1150.00,400,1.75,-,-,-10.15,1.85,44.42,2,-,2400,1404.0
6,1200,-,-,-,-,-,1600,199.70,221.10,1600,1200.00,400,3.80,6.90,400,0.45,3.65,41.92,4,-400,13600,1404.0
7,3600,-,-,-,-,-,1600,157.95,175.30,2400,1250.00,400,8.20,10.50,1200,1.00,8.00,41.01,6,-1600,9200,1404.0
8,16400,-,1,40.03,126.00,-10.90,3600,117.75,127.00,800,1300.00,400,14.40,19.70,3600,5.15,18.45,42.68,3,400,10800,1404.0
9,8000,-,-,-,-,-,2800,82.20,90.05,800,1350.00,800,27.95,32.00,1200,4.90,28.60,38.96,3,-400,4400,1404.0
10,50400,1200,35,37.21,57.60,-15.80,2800,54.70,59.95,1200,1400.00,400,49.25,53.90,1200,6.70,51.50,40.58,25,2400,7200,1404.0
11,24000,800,110,40.28,39.95,-9.80,400,37.90,40.00,400,1450.00,400,78.50,83.15,2000,-17.45,78.85,40.28,3,-,2400,1404.0
12,46800,1200,118,41.15,25.45,-7.15,400,23.15,26.95,5200,1500.00,3600,110.20,120.55,5200,-,-,-,-,-,3600,1404.0
13,5600,1200,10,40.38,14.20,-8.00,800,16.00,17.00,400,1550.00,4000,147.90,161.05,4000,-,-,-,-,-,800,1404.0
14,8400,4400,21,44.56,10.90,-2.45,400,8.50,11.10,400,1600.00,1600,185.85,209.15,1600,-,-,-,-,-,800,1404.0
15,-,-,-,-,-,-,400,3.60,9.60,3200,1650.00,1600,233.55,252.10,800,-,-,-,-,-,800,1404.0
16,-,-,-,-,-,-,3200,0.20,-,-,1700.00,1600,282.25,300.70,800,-,-,-,-,-,800,1404.0
