,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1519.85,1924.70,7350,9250.00,-,-,-,-,-,-,-,-,-,-,10902.85
1,-,-,-,-,-,-,1125,1512.65,1810.70,1125,9300.00,-,-,-,-,-,-,-,-,-,-,10902.85
2,-,-,-,-,-,-,7350,1430.70,1755.85,1125,9350.00,-,-,-,-,-,-,-,-,-,-,10902.85
3,-,-,-,-,-,-,1125,1417.80,1677.65,1125,9400.00,-,-,-,-,-,-,-,-,-,-,10902.85
4,-,-,-,-,-,-,7350,1340.35,1623.10,1125,9450.00,-,-,-,-,-,-,-,-,-,-,10902.85
5,-,-,-,-,-,-,1125,1323.30,1569.95,1125,9500.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
6,-,-,-,-,-,-,7350,1249.90,1519.70,1125,9550.00,7500,0.05,-,-,-,-,-,-,-,-,10902.85
7,-,-,-,-,-,-,7350,1201.45,1465.50,1125,9600.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
8,-,-,-,-,-,-,7350,1158.65,1412.45,1125,9650.00,150,0.55,-,-,-,-,-,-,-,-,10902.85
9,-,-,-,-,-,-,7350,1123.45,1359.30,1125,9700.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
10,-,-,-,-,-,-,7350,1067.25,1377.35,1125,9750.00,7500,0.05,-,-,-,-,-,-,-,-,10902.85
11,-,-,-,-,-,-,7350,1025.60,1252.45,1125,9800.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
12,-,-,-,-,-,-,7350,979.70,1199.55,1125,9850.00,7500,0.05,-,-,-,-,-,-,-,-,10902.85
13,-,-,-,-,-,-,7350,934.05,1211.90,1125,9900.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
14,-,-,-,-,-,-,1125,894.90,1093.60,1125,9950.00,900,0.10,-,-,-,-,-,-,-,-,10902.85
15,-,-,-,-,-,-,7350,842.05,1101.75,1125,10000.00,900,0.65,-,-,-,-,-,-,-,-,10902.85
16,-,-,-,-,-,-,1125,800.10,1053.30,1125,10050.00,600,0.10,-,-,-,-,-,-,-,-,10902.85
17,-,-,-,-,-,-,1125,752.60,991.50,1125,10100.00,600,0.30,-,-,-,-,-,-,-,-,10902.85
18,-,-,-,-,-,-,1125,705.10,936.25,1125,10150.00,600,0.20,-,-,-,-,-,-,-,-,10902.85
19,-,-,-,-,-,-,1125,657.65,881.25,1125,10200.00,600,0.30,-,-,-,-,-,-,-,-,10902.85
20,-,-,-,-,-,-,1125,609.90,826.20,1125,10250.00,600,0.40,-,-,-,-,-,-,-,-,10902.85
21,-,-,-,-,-,-,1125,562.40,777.70,1125,10300.00,300,1.30,-,-,-,-,-,-,-,-,10902.85
22,-,-,-,-,-,-,1125,515.10,718.75,1125,10350.00,150,2.20,-,-,-,-,-,-,-,-,10902.85
23,-,-,-,-,-,-,1125,467.65,633.95,7350,10400.00,75,5.30,-,-,-,-,-,-,-,-,10902.85
24,-,-,-,-,-,-,1125,420.10,578.90,7350,10450.00,75,3.65,-,-,-,-,-,-,-,-,10902.85
25,-,-,-,-,-,-,1125,372.35,1061.15,1200,10500.00,225,15.00,43.75,150,-,-,-,-,-,-,10902.85
26,-,-,-,-,-,-,7350,324.95,1006.30,1200,10550.00,150,2.30,-,-,-,-,-,-,-,-,10902.85
27,-,-,-,-,-,-,1125,271.30,426.75,1125,10600.00,75,52.20,60.70,150,15.00,60.00,20.82,25,150,225,10902.85
28,-,-,-,-,-,-,7350,225.70,895.15,1200,10650.00,150,8.10,-,-,-,-,-,-,-,-,10902.85
29,-,-,-,-,-,-,225,160.65,347.90,150,10700.00,75,70.25,83.75,150,-,-,-,-,-,-,10902.85
30,-,-,-,-,-,-,1125,27.55,335.30,7350,10750.00,150,4.25,-,-,-,-,-,-,-,-,10902.85
31,150,-,-,-,-,-,150,209.65,230.15,150,10800.00,75,112.40,114.85,150,34.70,109.15,19.56,34,1125,1800,10902.85
32,-,-,-,-,-,-,225,24.70,213.15,225,10850.00,525,7.15,-,-,-,-,-,-,-,-,10902.85
33,450,450,20,15.35,170.50,-692.00,75,167.55,170.20,75,10900.00,75,150.60,153.80,150,49.15,148.65,19.39,33,975,1575,10902.85
34,-,-,-,-,-,-,10050,16.65,-,-,10950.00,75,154.65,209.75,225,-,-,-,-,-,-,10902.85
35,4275,3450,82,15.86,123.80,-55.30,150,118.20,121.90,150,11000.00,75,188.35,199.40,75,65.45,196.10,19.12,6,-,300,10902.85
36,-,-,-,-,-,-,75,8.00,-,-,11050.00,150,16.75,278.85,150,-,-,-,-,-,-,10902.85
37,1950,825,37,15.19,80.00,-40.95,150,78.70,83.40,75,11100.00,225,174.00,272.75,150,-,-,-,-,-,-,10902.85
38,375,-,-,-,-,-,150,6.75,71.85,150,11150.00,1125,192.95,393.20,150,-,-,-,-,-,-,10902.85
39,3075,1950,41,15.55,53.95,-22.95,150,49.20,54.90,300,11200.00,150,247.10,357.95,150,-,-,-,-,-,450,10902.85
40,-,-,-,-,-,-,75,3.90,-,-,11250.00,1125,280.30,460.10,150,-,-,-,-,-,-,10902.85
41,450,-,5,15.47,28.70,-17.20,75,28.80,34.60,150,11300.00,1125,337.10,467.95,225,-,-,-,-,-,-,10902.85
42,-,-,-,-,-,-,75,5.30,-,-,11350.00,1125,375.80,536.50,7350,-,-,-,-,-,-,10902.85
43,-,-,-,-,-,-,150,9.95,22.00,750,11400.00,1125,429.45,565.75,7350,-,-,-,-,-,-,10902.85
44,-,-,-,-,-,-,75,3.70,-,-,11450.00,1125,478.90,641.90,7350,-,-,-,-,-,-,10902.85
